sample	taxonomy	base_contribution
Novel_genomes_placement_ani_R1	s__Aridibacter famidurans	14203908.358651618
Novel_genomes_placement_ani_R1	s__Microseira wollei	27344133.65069919
Novel_genomes_placement_ani_R1	s__Argonema galeatum	21631824.05197042
Novel_genomes_placement_ani_R1	s__Caldora sp010672185	24393755.004499324
Novel_genomes_placement_ani_R1	s__Komarekiella atlantica	17254337.124617267
Novel_genomes_placement_ani_R1	s__Timaviella obliquedivisa	10441846.062992128
Novel_genomes_placement_ani_R1	s__Elainella bostrychoides	16508152.167292498
Novel_genomes_placement_ani_R1	s__Drouetiella hepatica	21140007.005759146
Novel_genomes_placement_ani_R1	s__Gloeomargarita sp927797885	10777396.901345009
Novel_genomes_placement_ani_R1	s__JAAURS01 sp022402525	17647937.247497864
Novel_genomes_placement_ani_R1	s__Trichocoleus desertorum	17193474.826315694
Novel_genomes_placement_ani_R1	s__Aestuariivivens marinum	6726790.443316525
Novel_genomes_placement_ani_R1	s__Halomarinibacterium sedimenti	9466023.476540944
Novel_genomes_placement_ani_R1	s__Sabulilitoribacter multivorans	7964454.136568082
Novel_genomes_placement_ani_R1	s__Aquaticitalea sp023156585	11069358.982262004
Novel_genomes_placement_ani_R1	s__Lutimonas saemankumensis	11214208.401598401
Novel_genomes_placement_ani_R1	s__Ohtaekwangia sp021190955	24654747.134608235
Novel_genomes_placement_ani_R1	s__JAJNNC01 sp021730635	24290961.549866557
Novel_genomes_placement_ani_R1	s__Spirosoma sp022702045	4631320.802309594
Novel_genomes_placement_ani_R1	s__Avibacteroides avistercoris	3766466.8872660887
Novel_genomes_placement_ani_R1	s__DYJE01 sp020723285	13906328.195670096
Novel_genomes_placement_ani_R1	s__QZKS01 sp020723305	17044231.882272985
Novel_genomes_placement_ani_R1	s__UBA2270 sp019429465	7656374.1182807805
Novel_genomes_placement_ani_R1	s__JAGHCL01 sp021160485	5337817.849114452
Novel_genomes_placement_ani_R1	s__Dissulfurimicrobium hydrothermale	4829242.32083137
Novel_genomes_placement_ani_R1	s__AB001-6 sp020002265	2358866.9254040355
Novel_genomes_placement_ani_R1	s__Bandiella numerosa	2813491.74182703
Novel_genomes_placement_ani_R1	s__Anadelfobacter sociabilis	4524138.126860694
Novel_genomes_placement_ani_R1	s__Cyrtobacter zanobii	2439557.820425983
Novel_genomes_placement_ani_R1	s__Hansschlegelia methanolivorans	17540926.743237026
Novel_genomes_placement_ani_R1	s__Aquisediminimonas profunda	7726630.4456434855
Novel_genomes_placement_ani_R1	s__Pseudemcibacter aquimaris	8349366.868606615
Novel_genomes_placement_ani_R1	s__Thermohalobaculum sp023487995	11871863.254698122
Novel_genomes_placement_ani_R1	s__Neotabrizicola shimadae	14225871.028424818
Novel_genomes_placement_ani_R1	s__Mesobacterium pallidum	16415131.40759347
Novel_genomes_placement_ani_R1	s__Sedimentimonas flavescens	8799211.863057325
Novel_genomes_placement_ani_R1	s__JAFAZJ01 sp022844045	17190804.030399524
Novel_genomes_placement_ani_R1	s__Oceanicaulis sp024178355	9182218.66160232
Novel_genomes_placement_ani_R1	s__Roseococcus rosea	13269878.25214735
Novel_genomes_placement_ani_R1	s__Mycetohabitans cooleyia	3386054.575457546
Novel_genomes_placement_ani_R1	s__Methyloradius palustris	9836796.48737651
Novel_genomes_placement_ani_R1	s__JAIOJO01 sp019911985	10610325.017376676
Novel_genomes_placement_ani_R1	s__Azonexus australiensis_A	13994258.766169155
Novel_genomes_placement_ani_R1	s__Azonexus limneticum_B	11721201.926147705
Novel_genomes_placement_ani_R1	s__Alkalimarinus sediminis	11872433.162805554
Novel_genomes_placement_ani_R1	s__Sansalvadorimonas verongulae	14380258.663903689
Novel_genomes_placement_ani_R1	s__Paraneptunicella aestuarii	12346868.200912941
Novel_genomes_placement_ani_R1	s__Planctobacterium marinum	16079137.275089962
Novel_genomes_placement_ani_R1	s__Gillettellia cooleyia	3525266.9127918584
Novel_genomes_placement_ani_R1	s__Ecksteinia adelgidicola	2284467.14
Novel_genomes_placement_ani_R1	s__Hartigia pinicola	3820377.1896498045
Novel_genomes_placement_ani_R1	s__Methylonatrum kenyense	8721659.930174565
Novel_genomes_placement_ani_R1	s__Thermovorax subterraneus	8989225.757726325
Novel_genomes_placement_ani_R1	s__JAGVDM01 sp020058765	3199605.2853982286
Novel_genomes_placement_ani_R1	s__JALRHH01 sp023253175	1831210.5779353858
Novel_genomes_placement_ani_R1	s__Acididesulfobacillus acetoxydans	13721673.35369799
Novel_genomes_placement_ani_R1	s__Zhaonella formicivorans	9430628.087508822
Novel_genomes_placement_ani_R1	s__Periweissella ghanensis	6480093.046226787
Novel_genomes_placement_ani_R1	s__Ferdinandcohnia aciditolerans	12703597.66160982
Novel_genomes_placement_ani_R1	s__Halalkalibacter sp023555415	12500844.224583292
Novel_genomes_placement_ani_R1	s__Methylomirabilis sp016207095	5397236.200707251
Novel_genomes_placement_ani_R1	s__JAIBAT01 sp019695055	14537945.79536465
Novel_genomes_placement_ani_R1	s__VGTK01 sp019749875	24709571.551427975
Novel_genomes_placement_ani_R1	s__JAIOSF01 sp021107755	8112518.465596164
Novel_genomes_placement_ani_R1	s__Cybelea sp024281075	8376935.430042712
Novel_genomes_placement_ani_R1	s__Tharpella aukensis	8140875.9085169155
