sample	taxonomy	base_contribution
Novel_genomes_no_reference_R1	s__Mojavia pulchra	21084026.237428516
Novel_genomes_no_reference_R1	s__Komarekiella atlantica	16788003.6888168
Novel_genomes_no_reference_R1	s__Goleter apudmare	14477615.648911925
Novel_genomes_no_reference_R1	s__Cyanomargarita calcarea	17169395.89923843
Novel_genomes_no_reference_R1	s__Nodularia sp022241785	19135656.995230526
Novel_genomes_no_reference_R1	s__Gloeotrichia echinulata	20440043.43441017
Novel_genomes_no_reference_R1	s__Brasilonema sp019359415	24360614.99451334
Novel_genomes_no_reference_R1	s__Desmonostoc vinosum	15590284.033613447
Novel_genomes_no_reference_R1	s__Spirirestis rafaelensis	15974897.81510177
Novel_genomes_no_reference_R1	s__Microseira wollei	34468275.751264505
Novel_genomes_no_reference_R1	s__Argonema galeatum	19282041.247603025
Novel_genomes_no_reference_R1	s__Trichodesmium sp002260545	24073160.136475153
Novel_genomes_no_reference_R1	s__Caldora sp010672185	25946915.43549741
Novel_genomes_no_reference_R1	s__Kastovskya adunca	13273425.292529253
Novel_genomes_no_reference_R1	s__Waterburya agarophytonicola	13277922.892378872
Novel_genomes_no_reference_R1	s__Elainella bostrychoides	12921898.420604818
Novel_genomes_no_reference_R1	s__Kaiparowitsia implicata	24547473.598072022
Novel_genomes_no_reference_R1	s__Drouetiella hepatica	17488551.25021893
Novel_genomes_no_reference_R1	s__Timaviella obliquedivisa	14550905.856299212
Novel_genomes_no_reference_R1	s__Synechococcus_B sp022826535	5879119.279327374
Novel_genomes_no_reference_R1	s__Gloeomargarita sp927797885	10050475.702720566
Novel_genomes_no_reference_R1	s__JAAURS01 sp022402525	14838070.14384597
Novel_genomes_no_reference_R1	s__Trichocoleus desertorum	13439969.75859889
Novel_genomes_no_reference_R1	s__UBA2270 sp019429465	7656374.1182807805
Novel_genomes_no_reference_R1	s__Desulfomarina profundi	13469215.775481073
Novel_genomes_no_reference_R1	s__DYJE01 sp020723285	13294449.755060611
Novel_genomes_no_reference_R1	s__QZKS01 sp020723305	13989133.71469575
Novel_genomes_no_reference_R1	s__JAGHCL01 sp021160485	3740231.5210344223
Novel_genomes_no_reference_R1	s__Dissulfurimicrobium hydrothermale	4930272.494907339
Novel_genomes_no_reference_R1	s__Oceanirhabdus seepicola	14263218.329693733
Novel_genomes_no_reference_R1	s__JAIOUP01 sp019931165	4852559.772620937
Novel_genomes_no_reference_R1	s__Thermovorax subterraneus	6650565.397992646
Novel_genomes_no_reference_R1	s__JAKKUQ01 sp021890755	7113934.518541772
Novel_genomes_no_reference_R1	s__Bactoderma sp020724125	1761339.2552349844
Novel_genomes_no_reference_R1	s__Nanoperiomorbus sp905373275	365281.78920813685
Novel_genomes_no_reference_R1	s__Nanoperiomorbus periodonticus	359183.8595607714
Novel_genomes_no_reference_R1	s__Nanoperiomorbus sp905373385	550012.2417621638
Novel_genomes_no_reference_R1	s__JALRHH01 sp023253175	2766296.8304981356
Novel_genomes_no_reference_R1	s__JALOAF01 sp023228925	623078.7246224701
Novel_genomes_no_reference_R1	s__JAGVDM01 sp020058765	2999629.9550608387
Novel_genomes_no_reference_R1	s__Anammoxibacter_A sp021777055	16850324.145604435
Novel_genomes_no_reference_R1	s__JAIORA01 sp021108375	8004146.07359998
Novel_genomes_no_reference_R1	s__Acididesulfobacillus acetoxydans	12445238.623121433
Novel_genomes_no_reference_R1	s__Zhaonella formicivorans	10536287.932251235
Novel_genomes_no_reference_R1	s__Brucepastera parasyntrophica	7110696.053133333
Novel_genomes_no_reference_R1	s__Ferdinandcohnia aciditolerans	16938130.215479758
Novel_genomes_no_reference_R1	s__Pseudoneobacillus rhizosphaerae	8685559.456274275
Novel_genomes_no_reference_R1	s__Tannockella kyphosi	5794832.533549808
Novel_genomes_no_reference_R1	s__Microaerobacter geothermalis	8160806.687961668
Novel_genomes_no_reference_R1	s__Halalkalibacter sp023555415	14654547.723949702
Novel_genomes_no_reference_R1	s__Periweissella ghanensis	4241515.448439352
Novel_genomes_no_reference_R1	s__VGTK01 sp019749875	21679152.398894355
Novel_genomes_no_reference_R1	s__Natroniella acetigena	6290049.793834674
Novel_genomes_no_reference_R1	s__Fuchsiella alkaliacetigena	6960872.382652202
Novel_genomes_no_reference_R1	s__Contubernalis alkalaceticum	12926990.048233094
Novel_genomes_no_reference_R1	s__Natranaerofaba carboxydovora	9760178.439964944
Novel_genomes_no_reference_R1	s__Methylomirabilis sp016207095	5697082.656302098
Novel_genomes_no_reference_R1	s__JAIBAT01 sp019695055	11498193.492697496
Novel_genomes_no_reference_R1	s__Tharpella aukensis	11989909.287857547
Novel_genomes_no_reference_R1	s__Cybelea sp024281075	6099983.182279424
Novel_genomes_no_reference_R1	s__JAGRBM01 sp020434085	13836264.919432765
Novel_genomes_no_reference_R1	s__Deferrivibrio essentukiensis	6687111.61168145
Novel_genomes_no_reference_R1	s__JAIOSF01 sp021107755	5460348.967228187
