sample	taxonomy	base_contribution
D1_P107_M_1	f__Methanobacteriaceae	516924.89501163404
D1_P107_M_1	f__Micrococcaceae	74060042.06485522
D1_P107_M_1	f__Actinomycetaceae	2316566.455011246
D1_P107_M_1	f__Atopobiaceae	43129866.07021501
D1_P107_M_1	f__Coriobacteriaceae	2855325.7526269658
D1_P107_M_1	f__Eggerthellaceae	5058443.29863335
D1_P107_M_1	f__Bacteroidaceae	18129705.820649598
D1_P107_M_1	f__UBA932	146772.58626938515
D1_P107_M_1	f__Tannerellaceae	247590.65953090598
D1_P107_M_1	f__Burkholderiaceae_A	515380.7295415785
D1_P107_M_1	f__Planococcaceae	35712458.60450178
D1_P107_M_1	f__DSM-1321	28814944.221803296
D1_P107_M_1	f__Bacillaceae_C	4997161.631048048
D1_P107_M_1	f__DSM-18226	8214408.006012954
D1_P107_M_1	f__Domibacillaceae	992575.3427366792
D1_P107_M_1	f__Bacillaceae_G	1387846.3363444936
D1_P107_M_1	f__Erysipelotrichaceae	10937560.479908252
D1_P107_M_1	f__Coprobacillaceae	3099371.3661419475
D1_P107_M_1	f__Anaeroplasmataceae	3141417.5200970215
D1_P107_M_1	f__Amphibacillaceae	12102990.236827338
D1_P107_M_1	f__Carnobacteriaceae	2652899.089648265
D1_P107_M_1	f__Streptococcaceae	948883.227916232
D1_P107_M_1	f__Enterococcaceae	1495152.5544799601
D1_P107_M_1	f__Lactobacillaceae	693266.7788842483
D1_P107_M_1	f__Aerococcaceae	961462.268188062
D1_P107_M_1	f__Salinicoccaceae	135461.53083915095
D1_P107_M_1	f__CAG-826	410813.1323253182
D1_P107_M_1	f__UBA660	1026031.2700324423
D1_P107_M_1	f__CAG-465	6297189.344755679
D1_P107_M_1	f__CAG-508	3506640.8082660027
D1_P107_M_1	f__Lachnospiraceae	49037474.79663067
D1_P107_M_1	f__Anaerovoracaceae	6314556.29647506
D1_P107_M_1	f__Peptostreptococcaceae	2615675.612852773
D1_P107_M_1	f__Clostridiaceae	104932697.8676271
D1_P107_M_1	f__Peptoniphilaceae	5718136.121804861
D1_P107_M_1	f__Oscillospiraceae	2895535.051902998
D1_P107_M_1	f__Ruminococcaceae	1361575.5852104863
D1_P107_M_1	f__Helicobacteraceae	729206.4719091915
D1_P107_M_1	f__Fusobacteriaceae	773499.4990362537
D1_P107_M_1	g__Methanobrevibacter_A	2506638.864353851
D1_P107_M_1	g__Arthrobacter_B	196554460.87325838
D1_P107_M_1	g__Arthrobacter	1635804.5551918186
D1_P107_M_1	g__Pauljensenia	5293295.057367365
D1_P107_M_1	g__UBA7748	3765577.7809613952
D1_P107_M_1	g__JALCUE01	2390188.6317117815
D1_P107_M_1	g__Atopobium	2125665.5056521064
D1_P107_M_1	g__UBA1367	2001055.126489217
D1_P107_M_1	g__Parolsenella	4529521.05308205
D1_P107_M_1	g__RUG440	1337066.2477324952
D1_P107_M_1	g__Collinsella	1636726.328668927
D1_P107_M_1	g__Slackia_A	9919817.749760224
D1_P107_M_1	g__Bacteroides	12956440.981588842
D1_P107_M_1	g__Mediterranea	2193408.791038537
D1_P107_M_1	g__Phocaeicola	22614907.44993438
D1_P107_M_1	g__UBA4372	10728944.732252697
D1_P107_M_1	g__Paraprevotella	1103199.4958665885
D1_P107_M_1	g__Alloprevotella	6796289.895287719
D1_P107_M_1	g__Cryptobacteroides	3598913.097786727
D1_P107_M_1	g__Parabacteroides	2202915.8184053744
D1_P107_M_1	g__UMGS1590	937926.1937243725
D1_P107_M_1	g__Sutterella	1541301.528958766
D1_P107_M_1	g__Solibacillus	6589615.660301674
D1_P107_M_1	g__Planococcus	7602927.616562637
D1_P107_M_1	g__Sporosarcina	223504443.62456694
D1_P107_M_1	g__Bhargavaea	48556300.73869995
D1_P107_M_1	g__Ureibacillus	2568932.4509824244
D1_P107_M_1	g__Lysinibacillus	834311.1167841571
D1_P107_M_1	g__Peribacillus	1510960013.451494
D1_P107_M_1	g__Bacillus_AH	2158515.9111013063
D1_P107_M_1	g__Lederbergia_A	1648328.4279346003
D1_P107_M_1	g__Neobacillus	8836913.767603602
D1_P107_M_1	g__Faecalitalea	1282380.8851441047
D1_P107_M_1	g__JALEVB01	1045205.8935107429
D1_P107_M_1	g__Amedibacillus	952486.8917810678
D1_P107_M_1	g__JAHHTG01	787924.3217594678
D1_P107_M_1	g__Fimiplasma	1141611.9701093591
D1_P107_M_1	g__CALUXS01	23602557.74018414
D1_P107_M_1	g__Anaeroplasma	2724117.281264125
D1_P107_M_1	g__Virgibacillus_I	9837325.185626762
D1_P107_M_1	g__Oceanobacillus	13968034.321164904
D1_P107_M_1	g__Desemzia	16503214.66455029
D1_P107_M_1	g__Atopococcus	2741035.358807395
D1_P107_M_1	g__Streptococcus	14764154.129963804
D1_P107_M_1	g__Enterococcus_B	538745.4533861402
D1_P107_M_1	g__Jeotgalibaca	5117931.663964097
D1_P107_M_1	g__Mycoplasma_L	649497.4032649037
D1_P107_M_1	g__Jeotgalicoccus	500020.47660168045
D1_P107_M_1	g__CAG-465	74306208.03358957
D1_P107_M_1	g__CALXJE01	740493.6936569985
D1_P107_M_1	g__RGIG5057	2441411.319463113
D1_P107_M_1	g__UMGS1649	476008.60392449127
D1_P107_M_1	g__CAG-269	995596.26557171
D1_P107_M_1	g__Faecalimonas	32681181.787272546
D1_P107_M_1	g__Blautia	33524937.368884236
D1_P107_M_1	g__Schaedlerella	11684628.080850862
D1_P107_M_1	g__Blautia_A	3095895.403709158
D1_P107_M_1	g__Tyzzerella	1108265.677655436
D1_P107_M_1	g__RUG099	4511213.78204254
D1_P107_M_1	g__Lentihominibacter	4457727.409570419
D1_P107_M_1	g__Emergencia	1990106.1373948646
D1_P107_M_1	g__Peptostreptococcus	463035.27770607657
D1_P107_M_1	g__Clostridium_H	2869755.367541398
D1_P107_M_1	g__Sarcina	132371.74999838258
D1_P107_M_1	g__Clostridium_AH	55001.80725941006
D1_P107_M_1	g__Clostridium	21347758.18306729
D1_P107_M_1	g__Clostridium_G	4834830.848497124
D1_P107_M_1	g__Dwaynesavagella	2134762.8465809976
D1_P107_M_1	g__Clostridium_AS	2588162.802955438
D1_P107_M_1	g__Clostridium_J	36271093.01402912
D1_P107_M_1	g__Clostridium_AO	42205193.331184104
D1_P107_M_1	g__Clostridium_F	1839195.72037
D1_P107_M_1	g__Clostridium_S	2554834.161543509
D1_P107_M_1	g__Peptoniphilus_A	1554648.6154713493
D1_P107_M_1	g__Anaerosphaera	54751149.66829879
D1_P107_M_1	g__Parvimonas	1355223.2311702464
D1_P107_M_1	g__Negativibacillus	1409868.0210875403
D1_P107_M_1	g__Phascolarctobacterium_A	624577.0430348156
D1_P107_M_1	g__Helicobacter_G	889723.9081590278
D1_P107_M_1	g__Fusobacterium_A	785674.9263177859
D1_P107_M_1	g__Fusobacterium_B	879582.8545101101
D1_P107_M_1	s__Arthrobacter_B koreensis	294211747.74
D1_P107_M_1	s__Arthrobacter_B saudimassiliensis	37822897.49689785
D1_P107_M_1	s__Slackia_A piriformis	3880623.5204855846
D1_P107_M_1	s__Alloprevotella sp900541335	1991436.0529695582
D1_P107_M_1	s__Sutterella sp905215795	2400110.572484577
D1_P107_M_1	s__Solibacillus silvestris	144231518.07956082
D1_P107_M_1	s__Solibacillus isronensis_B	85529512.16896635
D1_P107_M_1	s__Solibacillus isronensis_A	33837138.046272494
D1_P107_M_1	s__Planococcus glaciei	340945214.20471495
D1_P107_M_1	s__Planococcus ruber	21598818.620896116
D1_P107_M_1	s__Sporosarcina sp002743255	347004621.7391305
D1_P107_M_1	s__Sporosarcina sp002743375	157726109.27937806
D1_P107_M_1	s__Sporosarcina luteola_C	131684436.50578298
D1_P107_M_1	s__Sporosarcina luteola_D	131087416.96501125
D1_P107_M_1	s__Sporosarcina luteola_B	140076695.7713136
D1_P107_M_1	s__Sporosarcina koreensis_C	44918854.64855651
D1_P107_M_1	s__Sporosarcina sp943736995	18276981.672927488
D1_P107_M_1	s__Bhargavaea cecembensis	30726191.347062606
D1_P107_M_1	s__Bhargavaea cecembensis_A	115547264.64491983
D1_P107_M_1	s__Bhargavaea beijingensis	63238489.61797207
D1_P107_M_1	s__Bhargavaea ginsengi	9401218.439219609
D1_P107_M_1	s__Psychrobacillus sp012843435	5006631658.571951
D1_P107_M_1	s__Psychrobacillus faecigallinarum	104648725.79052065
D1_P107_M_1	s__Peribacillus psychrosaccharolyticus	193395791.07282692
D1_P107_M_1	s__Peribacillus butanolivorans	385623073.3165146
D1_P107_M_1	s__Peribacillus muralis_A	86267749.858037
D1_P107_M_1	s__Peribacillus simplex	509720033.41979253
D1_P107_M_1	s__Virgibacillus_I halotolerans	7142753.504346387
D1_P107_M_1	s__Oceanobacillus zhaokaii	5776848.552316294
D1_P107_M_1	s__Oceanobacillus rekensis	2363748.8838990675
D1_P107_M_1	s__Desemzia incerta	141792208.68262464
D1_P107_M_1	s__Streptococcus equinus_B	17380642.197193664
D1_P107_M_1	s__Streptococcus lutetiensis	5140723.04973657
D1_P107_M_1	s__Enterococcus_B faecium	2602327.4985038904
D1_P107_M_1	s__Enterococcus faecalis	1463514.8477470065
D1_P107_M_1	s__Jeotgalicoccus psychrophilus	982145.3252150043
D1_P107_M_1	s__Faecalimonas sp900556835	3386342.246179197
D1_P107_M_1	s__Faecalimonas phoceensis	9308359.663004074
D1_P107_M_1	s__Blautia sp000432195	3520778.758689176
D1_P107_M_1	s__Blautia sp900556555	10711518.209440164
D1_P107_M_1	s__Blautia sp900753905	6216417.7024692055
D1_P107_M_1	s__Peptostreptococcus russellii_A	5247577.687849721
D1_P107_M_1	s__Terrisporobacter othiniensis	8206789.863093505
D1_P107_M_1	s__Clostridium_H novyi	141344361.77884614
D1_P107_M_1	s__Sarcina perfringens	32944077.08208508
D1_P107_M_1	s__Clostridium_AH fallax	2255074.0976358126
D1_P107_M_1	s__Clostridium moniliforme	19476729.293332003
D1_P107_M_1	s__Clostridium sp000498355	11209317.581122825
D1_P107_M_1	s__Clostridium chauvoei	4848987.496643399
D1_P107_M_1	s__Clostridium septicum	3461046.0149153927
D1_P107_M_1	s__Clostridium_J faecium	6343430.146705354
D1_P107_M_1	s__Hathewaya sp003288255	113339329.06156546
D1_P107_M_1	s__Fusobacterium_A sp900015295	5193816.616638705
