sample	taxonomy	base_contribution
G3_P261_M_1	g__UBA9715	1728853.3666749801
G3_P261_M_1	g__UMGS1590	28785401.51692182
G3_P261_M_1	g__Alloprevotella	895371680.3908122
G3_P261_M_1	g__Phocaeicola	1176154102.8036282
G3_P261_M_1	g__Prevotella	128171756.06708297
G3_P261_M_1	g__Paraprevotella	56074054.37561889
G3_P261_M_1	g__UBA4372	377716331.06493205
G3_P261_M_1	g__OM05-12	5209699.0948976185
G3_P261_M_1	g__Bacteroides	837883856.5495209
G3_P261_M_1	g__Bacteroides_H	4415027.919235076
G3_P261_M_1	g__Mediterranea	94414790.34858418
G3_P261_M_1	g__Phocaeicola_A	4186127.800348516
G3_P261_M_1	g__UBA1189	2595892.37447837
G3_P261_M_1	g__HGM04593	1056211.4510720687
G3_P261_M_1	g__Limisoma	81240365.05830887
G3_P261_M_1	g__Sodaliphilus	1476126.6518443113
G3_P261_M_1	g__CAG-485	984539.6776659935
G3_P261_M_1	g__Aphodosoma	85667164.0726188
G3_P261_M_1	g__Cryptobacteroides	367013634.300866
G3_P261_M_1	g__Parabacteroides	272780287.5906193
G3_P261_M_1	g__Odoribacter	12402598.595450982
G3_P261_M_1	g__Dysgonomonas	1541995.08693818
G3_P261_M_1	g__Peptacetobacter	2492496.853896159
G3_P261_M_1	g__Paraclostridium	812310.2784440623
G3_P261_M_1	g__CAG-238	29962586.419715114
G3_P261_M_1	g__RGIG7179	3681309.4739982327
G3_P261_M_1	g__Lentihominibacter	34563538.61043731
G3_P261_M_1	g__Emergencia	122391527.44978417
G3_P261_M_1	g__RUG099	10625396.92826263
G3_P261_M_1	g__Gallibacter	9480114.167941848
G3_P261_M_1	g__Eubacterium_B	10943420.330034021
G3_P261_M_1	g__Fimisoma	12855285.009177683
G3_P261_M_1	g__Alangreenwoodia	5164241.905949313
G3_P261_M_1	g__Avanaerovorax	1894126.522513732
G3_P261_M_1	g__Lawsonibacter	16141263.832246788
G3_P261_M_1	g__Faecousia	83906072.58500355
G3_P261_M_1	g__Limivicinus	6522959.935563967
G3_P261_M_1	g__HGM13010	1234960.746191346
G3_P261_M_1	g__CAJFPI01	5698392.96514265
G3_P261_M_1	g__Pelethomonas	36549599.396285154
G3_P261_M_1	g__Dysosmobacter	15154825.735992376
G3_P261_M_1	g__Flavonifractor	1686246.9233513202
G3_P261_M_1	g__Intestinimonas	809315.3573463664
G3_P261_M_1	g__Vescimonas	1055286.8919378177
G3_P261_M_1	g__JAHHSE01	493542.53174660506
G3_P261_M_1	g__Pseudoflavonifractor_A	1714377.3046926213
G3_P261_M_1	g__Pseudoflavonifractor	1226491.52617994
G3_P261_M_1	g__Agathobaculum	1213405.7593990366
G3_P261_M_1	g__Butyricicoccus	814311.3916067405
G3_P261_M_1	g__RGIG7332	10308895.110763034
G3_P261_M_1	g__Negativibacillus	65614810.124264576
G3_P261_M_1	g__Merdivicinus	17939225.61247692
G3_P261_M_1	g__RGIG3102	57564621.1390019
G3_P261_M_1	g__Phocea	1378233.3778371164
G3_P261_M_1	g__Faecalibacterium	366479.5438608557
G3_P261_M_1	g__UBA866	1098520.0708177453
G3_P261_M_1	g__HGM13222	3812638.4738779604
G3_P261_M_1	g__Heteroruminococcus	1652620.0363799292
G3_P261_M_1	g__Avimicrobium	191512.7768734976
G3_P261_M_1	g__Faecalimonas	248852737.4140869
G3_P261_M_1	g__Blautia	191689260.98581982
G3_P261_M_1	g__14-2	1713550.590155556
G3_P261_M_1	g__RGIG5612	1565547.086605293
G3_P261_M_1	g__Acetatifactor	3648049.6567011527
G3_P261_M_1	g__Schaedlerella	92136852.2504369
G3_P261_M_1	g__CAG-317	6143298.666717033
G3_P261_M_1	g__Muricomes	11142531.223473383
G3_P261_M_1	g__Marvinbryantia	10259027.799344938
G3_P261_M_1	g__Clostridium_Q	4592821.953727476
G3_P261_M_1	g__Mediterraneibacter	13550599.679082336
G3_P261_M_1	g__Ruminococcus_B	3224721.655950436
G3_P261_M_1	g__Roseburia	1719737.3776173599
G3_P261_M_1	g__Avilachnospira	67360940.27809672
G3_P261_M_1	g__Blautia_A	203801387.20099038
G3_P261_M_1	g__Bariatricus	58025923.83314375
G3_P261_M_1	g__Merdisoma	6795606.19224625
G3_P261_M_1	g__Dorea_A	5713667.421029422
G3_P261_M_1	g__Copromonas	8087077.39253295
G3_P261_M_1	g__UBA1066	2303023.879318863
G3_P261_M_1	g__Oliverpabstia	6784354.81082336
G3_P261_M_1	g__Choladocola	2227024.0049745385
G3_P261_M_1	g__CAKRJP01	1878244.8058297778
G3_P261_M_1	g__CAG-791	2261310.9477546313
G3_P261_M_1	g__CAG-269	12179460.982160585
G3_P261_M_1	g__CAG-273	854571.7204747914
G3_P261_M_1	g__UMGS1663	3171242.481497011
G3_P261_M_1	g__CAG-465	267218280.92240366
G3_P261_M_1	g__UMGS1649	1428025.8117734736
G3_P261_M_1	g__RGIG5057	4042071.7209654185
G3_P261_M_1	g__CALXJE01	3260560.9414251707
G3_P261_M_1	g__Ventricola	5591761.919030123
G3_P261_M_1	g__Egerieenecus	2850322.1946731834
G3_P261_M_1	g__Peptoniphilus_A	1308179.9325307696
G3_P261_M_1	g__Anaerosphaera	45319071.036354385
G3_P261_M_1	g__Clostridium_H	732703.4980956761
G3_P261_M_1	g__Clostridium	41955559.41004906
G3_P261_M_1	g__Dwaynesavagella	14764085.03055255
G3_P261_M_1	g__Clostridium_J	29587335.263791364
G3_P261_M_1	g__JAHHTG01	59952598.83959092
G3_P261_M_1	g__Longicatena	8248001.651906363
G3_P261_M_1	g__RQZE01	10611743.245460367
G3_P261_M_1	g__UBA636	21818761.723043814
G3_P261_M_1	g__UBA9076	1733612.5292143205
G3_P261_M_1	g__Floccifex	5269795.925023853
G3_P261_M_1	g__JALEVB01	106160481.35641012
G3_P261_M_1	g__Amedibacillus	44102358.17525829
G3_P261_M_1	g__Holdemanella	4333808.701907046
G3_P261_M_1	g__Faecalitalea	6291681.217738263
G3_P261_M_1	g__Bulleidia	9299261.138920546
G3_P261_M_1	g__CALVGN01	2535232.720298672
G3_P261_M_1	g__RGIG1896	1656260.8083167847
G3_P261_M_1	g__Faecalicoccus	1504522.1802676322
G3_P261_M_1	g__C-19	1089485.69201059
G3_P261_M_1	g__Holdemania	9956426.09101328
G3_P261_M_1	g__Anaerorhabdus	6100181.463184238
G3_P261_M_1	g__Clostridium_AQ	8232885.804039235
G3_P261_M_1	g__NSJ-61	19541046.782507267
G3_P261_M_1	g__Amedibacterium	8618030.640952215
G3_P261_M_1	g__Dubosiella	1779627.4811085344
G3_P261_M_1	g__CALUZH01	2521812.129050325
G3_P261_M_1	g__Fimiplasma	8929942.52174432
G3_P261_M_1	g__Longibaculum	7067467.569778319
G3_P261_M_1	g__Faecalibacillus	1563379.2804712635
G3_P261_M_1	g__Massilimicrobiota	4764091.1592058
G3_P261_M_1	g__MGBC163490	6595600.636102596
G3_P261_M_1	g__Thomasclavelia	2300457.2408620776
G3_P261_M_1	g__Streptococcus	1003389.115628608
G3_P261_M_1	g__Enterococcus_B	149651.5148294834
G3_P261_M_1	g__DUOZ01	12599319.28904572
G3_P261_M_1	g__JAAZGG01	13070169.172341162
G3_P261_M_1	g__RGIG3842	2452098.859988546
G3_P261_M_1	g__Onthovivens	9832526.802636232
G3_P261_M_1	g__UBA3207	515801.3683619227
G3_P261_M_1	g__Enteromonas	10353021.465981688
G3_P261_M_1	g__RGIG6178	2474730.3408428663
G3_P261_M_1	g__Caccosoma	25239189.925992742
G3_P261_M_1	g__UBA3210	6852811.871612736
G3_P261_M_1	g__CALUXS01	35165343.866560064
G3_P261_M_1	g__Anaeroplasma	6801027.498121998
G3_P261_M_1	g__Mycoplasma_L	444392.9601286184
G3_P261_M_1	g__Psychrobacillus	955176.5361656632
G3_P261_M_1	g__Macrococcus_B	636895.1705217689
G3_P261_M_1	g__MGBC107952	6723886.416045019
G3_P261_M_1	g__Phascolarctobacterium_A	33447177.511485122
G3_P261_M_1	g__JAHHSR01	960062.6758698209
G3_P261_M_1	g__Helicobacter_G	3558895.632636111
G3_P261_M_1	g__Helicobacter_B	826874.4703896575
G3_P261_M_1	g__Campylobacter_D	186499.40955816815
G3_P261_M_1	g__Fusobacterium_B	24228509.537869394
G3_P261_M_1	g__Cetobacterium_A	9205965.985804519
G3_P261_M_1	g__Mucispirillum	2131918.7838006155
G3_P261_M_1	s__Ornithospirochaeta sp934276485	4515182.203258753
G3_P261_M_1	s__Brachyspira sp944390845	3789345.524850324
G3_P261_M_1	s__Sutterella sp900764215	2353109.5324217062
G3_P261_M_1	s__Sutterella sp905186105	30819691.0153085
G3_P261_M_1	s__Sutterella sp020025915	6041673.877812167
G3_P261_M_1	s__Aphodousia sp019418235	7794164.213997027
G3_P261_M_1	s__Aphodousia sp905206345	2875807.209946731
G3_P261_M_1	s__Plesiomonas shigelloides	11802224.016377075
G3_P261_M_1	s__Providencia alcalifaciens	22883500.089829326
G3_P261_M_1	s__Escherichia fergusonii	13239077.412280701
G3_P261_M_1	s__Escherichia coli	64588676.338139445
G3_P261_M_1	s__Anaerobiospirillum sp900543125	2333067.7816710034
G3_P261_M_1	s__Arthrobacter_B koreensis	4331864.9799999995
G3_P261_M_1	s__Slackia_A piriformis	4073582.7010622155
G3_P261_M_1	s__UMGS1590 sp900553245	23196765.929648675
G3_P261_M_1	s__UMGS1590 sp900759105	10834446.611732034
G3_P261_M_1	s__Alloprevotella sp900541335	314268775.599639
G3_P261_M_1	s__Alloprevotella sp900768625	29409516.618892096
G3_P261_M_1	s__Phocaeicola sp015060765	94627671.82439071
G3_P261_M_1	s__Phocaeicola sp902388365	137221011.94759414
G3_P261_M_1	s__Paraprevotella sp003477995	15051578.129246077
G3_P261_M_1	s__Paraprevotella sp944321345	4204861.75946368
G3_P261_M_1	s__UBA4372 sp017622815	52200801.281708024
G3_P261_M_1	s__UBA4372 sp017548165	10237039.012856327
G3_P261_M_1	s__Limisoma sp900541935	208395433.76378417
G3_P261_M_1	s__Parabacteroides sp934725305	137958393.0594156
G3_P261_M_1	s__Odoribacter sp905193145	8482279.97235945
G3_P261_M_1	s__Peptacetobacter sp900539645	26598972.191876065
G3_P261_M_1	s__Peptacetobacter hiranonis	46455347.33005455
G3_P261_M_1	s__Paraclostridium sordellii	2341949.124888757
G3_P261_M_1	s__Peptostreptococcus russellii_A	106906117.10631494
G3_P261_M_1	s__Terrisporobacter othiniensis	85513201.92251675
G3_P261_M_1	s__Romboutsia_C hominis	14785349.083967902
G3_P261_M_1	s__GCA-900066495 sp900066495	30924778.140860405
G3_P261_M_1	s__CAG-238 sp945828095	4109923.7934310557
G3_P261_M_1	s__Lawsonibacter sp900754605	32440299.363799457
G3_P261_M_1	s__HGM13010 sp900754965	13823861.519785235
G3_P261_M_1	s__Pelethomonas sp900549475	7627692.583014352
G3_P261_M_1	s__Pelethomonas sp902373635	3570272.1197843254
G3_P261_M_1	s__Evtepia sp934597725	15475380.336578535
G3_P261_M_1	s__Agathobaculum desmolans	2002291.593121186
G3_P261_M_1	s__Butyricicoccus sp018383195	6350156.357694593
G3_P261_M_1	s__Negativibacillus sp900547015	139207166.22349465
G3_P261_M_1	s__RGIG3102 sp017505635	23873828.49045072
G3_P261_M_1	s__RGIG3102 sp018109965	1716540.0297649386
G3_P261_M_1	s__Phocea massiliensis	4528481.098607668
G3_P261_M_1	s__Faecalibacterium sp900540455	1328762.8426138395
G3_P261_M_1	s__UBA866 sp944386285	1152217.934347478
G3_P261_M_1	s__Avimicrobium sp934845495	2179862.9409196307
G3_P261_M_1	s__Faecalimonas sp900556835	48867947.04852094
G3_P261_M_1	s__Faecalimonas phoceensis	123729580.7513157
G3_P261_M_1	s__Blautia sp000432195	39774342.21449851
G3_P261_M_1	s__Blautia sp900556555	42515098.96050268
G3_P261_M_1	s__Blautia sp900753905	28474225.476188216
G3_P261_M_1	s__Schaedlerella sp934435195	3091531.5145882163
G3_P261_M_1	s__Schaedlerella sp905203555	4079730.529446513
G3_P261_M_1	s__Schaedlerella sp900765975	11787908.31417697
G3_P261_M_1	s__Muricomes fissicatena_A	4030505.623411538
G3_P261_M_1	s__Clostridium_Q sp000435655	8643320.797750587
G3_P261_M_1	s__Blautia_A sp019416265	155442956.49039418
G3_P261_M_1	s__Bariatricus sp905216215	7645546.457934161
G3_P261_M_1	s__Copromonas sp000435795	23493635.99176144
G3_P261_M_1	s__CAG-269 sp900762425	2987024.867308826
G3_P261_M_1	s__Ventricola sp004557905	2235920.010859467
G3_P261_M_1	s__Ventricola sp017937505	3674184.1477395333
G3_P261_M_1	s__Clostridium_H novyi	14162506.009615384
G3_P261_M_1	s__Clostridium sp000498355	12749059.007101234
G3_P261_M_1	s__Clostridium chauvoei	4562065.159563908
G3_P261_M_1	s__Clostridium moniliforme	5375577.284959632
G3_P261_M_1	s__Clostridium jeddahitimonense	26825285.39160991
G3_P261_M_1	s__Clostridium_AH fallax	22083225.614653137
G3_P261_M_1	s__Sarcina perfringens	84848072.16896345
G3_P261_M_1	s__Hathewaya sp003288255	7677622.512776782
G3_P261_M_1	s__JAHHTG01 sp020024765	6170887.161702992
G3_P261_M_1	s__Faecalitalea cylindroides	1482752.898447871
G3_P261_M_1	s__Longibaculum muris	2666103.2673267326
G3_P261_M_1	s__MGBC163490 sp910588075	2503749.8197298246
G3_P261_M_1	s__MGBC163490 sp021768625	4344552.216602202
G3_P261_M_1	s__Streptococcus equinus_B	6368330.004608728
G3_P261_M_1	s__Enterococcus_B faecium	2552759.3556752447
G3_P261_M_1	s__Enterococcus faecalis	2008745.8694566754
G3_P261_M_1	s__MGBC107952 sp944358795	3959285.17536753
G3_P261_M_1	s__Phascolarctobacterium_A sp900547415	29155176.983660437
G3_P261_M_1	s__Phascolarctobacterium_A sp900552855	2860050.5303248577
G3_P261_M_1	s__Fusobacterium_B sp900554885	46715658.04801824
G3_P261_M_1	s__Fusobacterium_B sp900541465	9662974.72172839
G3_P261_M_1	s__Cetobacterium_A somerae	40443155.92847832
G3_P261_M_1	s__Cetobacterium_A sp905216205	4180742.5592225143
G3_P261_M_1	s__Cetobacterium_A somerae_A	6217046.356068041
G3_P261_M_1	s__Fusobacterium_A sp900015295	356179941.9211236
G3_P261_M_1	s__Fusobacterium_A varium	185379792.46481934
