sample	taxonomy	base_contribution
G1_P294_M_1	o__Acholeplasmatales	172554.34817616196
G1_P294_M_1	o__Mycoplasmatales	425025.81527337915
G1_P294_M_1	o__Bacillales	477991.6246080177
G1_P294_M_1	o__ML615J-28	203314.64329954705
G1_P294_M_1	o__Fusobacteriales	725612.5120751675
G1_P294_M_1	f__Methanobacteriaceae	3007563.0255222344
G1_P294_M_1	f__Tannerellaceae	5777115.389054473
G1_P294_M_1	f__Bacteroidaceae	40783521.71764478
G1_P294_M_1	f__UBA932	3351307.386484294
G1_P294_M_1	f__Marinifilaceae	242236.59359052364
G1_P294_M_1	f__Muribaculaceae	4075835.456585696
G1_P294_M_1	f__Paludibacteraceae	896118.9430522189
G1_P294_M_1	f__Burkholderiaceae_A	3092284.377249471
G1_P294_M_1	f__Succinivibrionaceae	1216619.3677655384
G1_P294_M_1	f__Beijerinckiaceae	1418152.30589669
G1_P294_M_1	f__Nanosyncoccaceae	134337.17313632742
G1_P294_M_1	f__Sphaerochaetaceae	4390505.433725124
G1_P294_M_1	f__UBA6265	3734822.653669635
G1_P294_M_1	f__Micrococcaceae	112098210.26675205
G1_P294_M_1	f__Microbacteriaceae	2261671.9513646555
G1_P294_M_1	f__Actinomycetaceae	3045373.879059728
G1_P294_M_1	f__Nocardioidaceae	1232557.5730919945
G1_P294_M_1	f__Propionibacteriaceae	3088721.2755928333
G1_P294_M_1	f__Micromonosporaceae	9671382.220879024
G1_P294_M_1	f__Geodermatophilaceae	3262856.3178939326
G1_P294_M_1	f__Mycobacteriaceae	1635863.6595329004
G1_P294_M_1	f__Pseudonocardiaceae	3112455.366760586
G1_P294_M_1	f__Eggerthellaceae	46809107.01223154
G1_P294_M_1	f__Atopobiaceae	9854878.987002553
G1_P294_M_1	f__Coriobacteriaceae	6750963.988769182
G1_P294_M_1	f__UMGS124	4282383.282326216
G1_P294_M_1	f__Thermoleophilaceae	1378982.616338269
G1_P294_M_1	f__Solirubrobacteraceae	9364578.193582775
G1_P294_M_1	f__70-9	4889635.640125949
G1_P294_M_1	f__Gaiellaceae	7802582.514458018
G1_P294_M_1	f__Rubrobacteraceae	1820299.7168046688
G1_P294_M_1	f__Anaerovoracaceae	85122915.48415491
G1_P294_M_1	f__Peptostreptococcaceae	5617757.850331523
G1_P294_M_1	f__Lachnospiraceae	893333432.1800733
G1_P294_M_1	f__CAG-274	408496.7399720848
G1_P294_M_1	f__Butyricicoccaceae	2212560.848502061
G1_P294_M_1	f__Oscillospiraceae	17423567.44275543
G1_P294_M_1	f__Ruminococcaceae	11913786.370591754
G1_P294_M_1	f__Acutalibacteraceae	21561942.08246607
G1_P294_M_1	f__CAG-465	20226456.098132297
G1_P294_M_1	f__CAG-508	22531357.22958246
G1_P294_M_1	f__CAG-74	12953612.321305731
G1_P294_M_1	f__Clostridiaceae	61375013.67329779
G1_P294_M_1	f__Eubacteriaceae	4800295.442534344
G1_P294_M_1	f__Peptoniphilaceae	7133516.349974382
G1_P294_M_1	f__Monoglobaceae	237246.24529496222
G1_P294_M_1	f__Streptococcaceae	2248440.692236289
G1_P294_M_1	f__Lactobacillaceae	649937.6052039828
G1_P294_M_1	f__CAG-826	2640941.564948474
G1_P294_M_1	f__UBA1709	2649692.2408123286
G1_P294_M_1	f__CAG-449	106879.55663305594
G1_P294_M_1	f__Anaeroplasmataceae	5150463.608531163
G1_P294_M_1	f__Metamycoplasmataceae	250025.2946636293
G1_P294_M_1	f__Mycoplasmoidaceae	158949.92511464778
G1_P294_M_1	f__Erysipelotrichaceae	61359260.45160147
G1_P294_M_1	f__Coprobacillaceae	20679839.199300054
G1_P294_M_1	f__UBA660	13366137.085287493
G1_P294_M_1	f__Acidaminococcaceae	1888432.7192479135
G1_P294_M_1	f__Fusobacteriaceae	2683076.387282005
G1_P294_M_1	g__Methanobrevibacter	6837200.90088476
G1_P294_M_1	g__Methanobrevibacter_A	33705340.44390088
G1_P294_M_1	g__Methanosphaera	2183517.487327246
G1_P294_M_1	g__Parabacteroides	37407205.1471528
G1_P294_M_1	g__Phocaeicola	120016455.04284795
G1_P294_M_1	g__Alloprevotella	34956111.205607764
G1_P294_M_1	g__UBA4372	1245323.9421364737
G1_P294_M_1	g__Paraprevotella	1607519.2654056007
G1_P294_M_1	g__Prevotella	10018098.825290047
G1_P294_M_1	g__Bacteroides	146193542.72926623
G1_P294_M_1	g__Mediterranea	28023252.613865484
G1_P294_M_1	g__OM05-12	1605729.1730848826
G1_P294_M_1	g__Cryptobacteroides	38908529.01523273
G1_P294_M_1	g__Odoribacter	10478649.782860247
G1_P294_M_1	g__Limisoma	7898368.825113361
G1_P294_M_1	g__UBA7173	1085676.2407343937
G1_P294_M_1	g__Aphodosoma	9626796.597266786
G1_P294_M_1	g__UMGS1590	35462542.75319771
G1_P294_M_1	g__Aphodousia	3412318.244978853
G1_P294_M_1	g__Sutterella	13467437.949754465
G1_P294_M_1	g__Anaerobiospirillum	4627373.348662671
G1_P294_M_1	g__Nanosyncoccus	2196088.28825535
G1_P294_M_1	g__Ornithospirochaeta	9287227.846430426
G1_P294_M_1	g__Bullifex	5396642.103365508
G1_P294_M_1	g__UBA6265	1181674.8657766196
G1_P294_M_1	g__Arthrobacter_B	487679942.1812545
G1_P294_M_1	g__Arthrobacter	1817560.6168797985
G1_P294_M_1	g__Pauljensenia	10028123.205012484
G1_P294_M_1	g__Nocardioides	3274829.3880956504
G1_P294_M_1	g__Actinoplanes	6584584.552164235
G1_P294_M_1	g__Corynebacterium	1160594.079067576
G1_P294_M_1	g__Mycobacterium	2534803.2723001535
G1_P294_M_1	g__UBA9715	18926394.750968203
G1_P294_M_1	g__Slackia_A	275770933.4433342
G1_P294_M_1	g__Adlercreutzia	2482038.2100575743
G1_P294_M_1	g__Senegalimassilia	979906.8370313661
G1_P294_M_1	g__Enterorhabdus	1623516.817528404
G1_P294_M_1	g__Parvibacter	1124833.2191869842
G1_P294_M_1	g__RGIG3135	1373993.4324874969
G1_P294_M_1	g__SIG42	700619.6569375141
G1_P294_M_1	g__Slackia	1332494.1178925114
G1_P294_M_1	g__Raoultibacter	2125418.295941729
G1_P294_M_1	g__W1P20-047	5297294.739368694
G1_P294_M_1	g__Anaerotardibacter	811636.9188538658
G1_P294_M_1	g__CAAEEV01	5201231.372420046
G1_P294_M_1	g__RUG440	4444841.850570187
G1_P294_M_1	g__UBA1367	4312132.878209158
G1_P294_M_1	g__Collinsella	30566970.084060233
G1_P294_M_1	g__JAHZGC01	4462749.412696571
G1_P294_M_1	g__UMGS124	2443473.0183708365
G1_P294_M_1	g__Solirubrobacter	2881329.267154352
G1_P294_M_1	g__VAYN01	4104952.4357746257
G1_P294_M_1	g__AC-32	1098171.6096841665
G1_P294_M_1	g__Rubrobacter_D	1592806.3843077766
G1_P294_M_1	g__Lentihominibacter	148677053.31243566
G1_P294_M_1	g__Aminipila	2181629.395135879
G1_P294_M_1	g__Emergencia	97359723.69036439
G1_P294_M_1	g__RGIG5755	2529065.5341708483
G1_P294_M_1	g__Eubacterium_B	9880771.337168707
G1_P294_M_1	g__RUG099	47058600.619783856
G1_P294_M_1	g__Hornefia	3744649.674384152
G1_P294_M_1	g__Gallibacter	8189544.003902704
G1_P294_M_1	g__Fimisoma	9805891.820954138
G1_P294_M_1	g__RGIG7179	3151806.0565053364
G1_P294_M_1	g__UBA3738	1052118.3695830065
G1_P294_M_1	g__CAG-238	11491533.144502502
G1_P294_M_1	g__Zhenpiania	16886417.621570043
G1_P294_M_1	g__Peptostreptococcus	744882.8380489057
G1_P294_M_1	g__Oliverpabstia	133038658.24218857
G1_P294_M_1	g__Schaedlerella	1052831058.5107878
G1_P294_M_1	g__Roseburia	6019080.82166076
G1_P294_M_1	g__Acetatifactor	3905992.561720426
G1_P294_M_1	g__Muricomes	49439130.134402916
G1_P294_M_1	g__Marvinbryantia	22611734.741413333
G1_P294_M_1	g__Ruminococcus_B	31679904.416327886
G1_P294_M_1	g__RGIG5612	9290623.694280593
G1_P294_M_1	g__CAG-317	8476570.756479753
G1_P294_M_1	g__CAG-95	4643009.324092008
G1_P294_M_1	g__Blautia	938626304.4030743
G1_P294_M_1	g__Mediterraneibacter	26525223.085452
G1_P294_M_1	g__Lachnoclostridium_B	1278112.0629767948
G1_P294_M_1	g__Clostridium_Q	2763822.0606501633
G1_P294_M_1	g__Faecalimonas	279803897.99839383
G1_P294_M_1	g__Blautia_A	224030249.21386272
G1_P294_M_1	g__Porcincola	4169558.4995592325
G1_P294_M_1	g__UBA1066	9595932.830495264
G1_P294_M_1	g__Avilachnospira	8705500.042275408
G1_P294_M_1	g__Bariatricus	18089176.887425542
G1_P294_M_1	g__Merdisoma	4801243.505391372
G1_P294_M_1	g__Anaerobutyricum	2087959.0200771117
G1_P294_M_1	g__Bilifractor	1636857.0484328044
G1_P294_M_1	g__Copromonas	2507620.896909442
G1_P294_M_1	g__Dorea_A	7693651.180792094
G1_P294_M_1	g__Eubacterium_G	2881027.6346151456
G1_P294_M_1	g__Choladousia	2970570.574635271
G1_P294_M_1	g__Mediterraneibacter_A	2563603.1038457328
G1_P294_M_1	g__UBA7109	1356624.1636544918
G1_P294_M_1	g__CAG-791	8642544.581144413
G1_P294_M_1	g__Agathobacter	1123036.9746571926
G1_P294_M_1	g__Egerieimonas	1085284.581130792
G1_P294_M_1	g__Tyzzerella	1449270.5015494165
G1_P294_M_1	g__Agathobaculum	470504.2740526877
G1_P294_M_1	g__Butyricicoccus	1246914.3183978214
G1_P294_M_1	g__Faecousia	37008360.56632506
G1_P294_M_1	g__Lawsonibacter	4611789.666356225
G1_P294_M_1	g__Evtepia	864305.5535833419
G1_P294_M_1	g__HGM13010	902471.3145244452
G1_P294_M_1	g__Limivicinus	5541864.335499467
G1_P294_M_1	g__Pelethomonas	5252450.933649822
G1_P294_M_1	g__Dysosmobacter	2301998.845973525
G1_P294_M_1	g__Avimicrobium	383025.5537469952
G1_P294_M_1	g__Negativibacillus	9197710.423285384
G1_P294_M_1	g__Merdivicinus	3546807.6782838353
G1_P294_M_1	g__Phocea	443003.5857333588
G1_P294_M_1	g__RGIG3102	1577112.9079178604
G1_P294_M_1	g__Fimenecus	83874338.9329043
G1_P294_M_1	g__Ruminococcus_E	3329975.9234681893
G1_P294_M_1	g__RGIG7332	1306264.1065007953
G1_P294_M_1	g__CAG-465	525929472.8365352
G1_P294_M_1	g__CALXJE01	4980417.2621769095
G1_P294_M_1	g__UMGS1649	3429703.0180200525
G1_P294_M_1	g__RGIG5057	5400207.819209799
G1_P294_M_1	g__CAG-273	162073.94698659837
G1_P294_M_1	g__Merdicola	897814.2293618752
G1_P294_M_1	g__CAG-269	4778862.074744208
G1_P294_M_1	g__Ventricola	9544559.137654867
G1_P294_M_1	g__RUG740	4569148.274069133
G1_P294_M_1	g__UBA2862	5129017.619754138
G1_P294_M_1	g__Faecaligallichristensenella	2210833.6640426232
G1_P294_M_1	g__Clostridium	43731456.104654305
G1_P294_M_1	g__Clostridium_G	1515784.806555855
G1_P294_M_1	g__Hathewaya	1237874.872595383
G1_P294_M_1	g__Clostridium_J	13622945.732968686
G1_P294_M_1	g__Clostridium_AO	16446155.147832302
G1_P294_M_1	g__Eubacterium	80648031.25634727
G1_P294_M_1	g__Peptoniphilus_A	3450561.5611681174
G1_P294_M_1	g__Anaerosphaera	29968457.00787116
G1_P294_M_1	g__Ructibacterium	1664984.447907751
G1_P294_M_1	g__Saccharofermentans	1205421.102097196
G1_P294_M_1	g__Limosilactobacillus	18825.897766713864
G1_P294_M_1	g__Onthovivens	22389027.69726206
G1_P294_M_1	g__DUOZ01	1606968.8102717742
G1_P294_M_1	g__JAAZGG01	2538891.746892055
G1_P294_M_1	g__UBA3210	629166.3504954621
G1_P294_M_1	g__Caccosoma	1542924.0634003112
G1_P294_M_1	g__CALUXS01	27632262.720215578
G1_P294_M_1	g__Anaeroplasma	6541587.757049224
G1_P294_M_1	g__UBA710	1466337.2459538062
G1_P294_M_1	g__Mycoplasma_L	900180.611542586
G1_P294_M_1	g__Longicatena	2305892.9349415638
G1_P294_M_1	g__Faecalitalea	44702996.16807027
G1_P294_M_1	g__UBA636	5491653.483050719
G1_P294_M_1	g__JALEVB01	31482322.344194274
G1_P294_M_1	g__Floccifex	4330397.520997862
G1_P294_M_1	g__Faecalicoccus	6148109.156402299
G1_P294_M_1	g__JAHHTG01	34359128.45958251
G1_P294_M_1	g__CALVGN01	1044926.9995825607
G1_P294_M_1	g__Holdemanella	10927721.941905402
G1_P294_M_1	g__Amedibacillus	12869648.468018614
G1_P294_M_1	g__Bulleidia	3353831.8861680655
G1_P294_M_1	g__CALUZH01	1558423.2258176168
G1_P294_M_1	g__Amedibacterium	1502630.9835506428
G1_P294_M_1	g__Clostridium_AQ	4219871.115638201
G1_P294_M_1	g__NSJ-61	3967537.012767131
G1_P294_M_1	g__Anaerorhabdus	950028.2606598404
G1_P294_M_1	g__Holdemania	2455009.173126562
G1_P294_M_1	g__RQZE01	1487484.2410544155
G1_P294_M_1	g__Fimiplasma	27094257.423928786
G1_P294_M_1	g__Longibaculum	2787566.890071927
G1_P294_M_1	g__MGBC163490	6621567.567740795
G1_P294_M_1	g__Thomasclavelia	1688943.2907594999
G1_P294_M_1	g__Faecimonas	34469284.05519658
G1_P294_M_1	g__UBA3789	4864882.612202189
G1_P294_M_1	g__Phascolarctobacterium_A	4048982.2100188043
G1_P294_M_1	g__Fusobacterium_A	13827878.703193031
G1_P294_M_1	g__Fusobacterium_B	12953856.58460344
G1_P294_M_1	g__Cetobacterium_A	1406098.551145935
G1_P294_M_1	g__Mailhella	8774764.621287506
G1_P294_M_1	g__Mucispirillum	2156423.5974075194
G1_P294_M_1	s__Methanobrevibacter sp017410345	4093437.2256319406
G1_P294_M_1	s__Parabacteroides sp934725305	19603972.888407692
G1_P294_M_1	s__Alloprevotella sp900541335	8621153.545766948
G1_P294_M_1	s__Odoribacter sp905193145	4258885.341770435
G1_P294_M_1	s__Limisoma sp900541935	15060124.890486237
G1_P294_M_1	s__UMGS1590 sp900553245	27601693.771220103
G1_P294_M_1	s__UMGS1590 sp900759105	11411002.528986068
G1_P294_M_1	s__Aphodousia sp019418235	2253289.1803498515
G1_P294_M_1	s__Sutterella sp905186105	13261431.740789715
G1_P294_M_1	s__Sutterella sp020025915	2687656.3941737944
G1_P294_M_1	s__Anaerobiospirillum succiniciproducens	4643681.969292679
G1_P294_M_1	s__Ornithospirochaeta sp934276485	4564799.59010775
G1_P294_M_1	s__Arthrobacter_B sunyaminii	928388883.9451079
G1_P294_M_1	s__Arthrobacter_B sp023022985	173722755.44910178
G1_P294_M_1	s__UBA9715 sp017434045	2777594.439934025
G1_P294_M_1	s__UBA9715 sp017432445	3986638.2308391877
G1_P294_M_1	s__Slackia_A faecicanis	15508451.422045711
G1_P294_M_1	s__Slackia_A piriformis	64877164.49165403
G1_P294_M_1	s__Collinsella sp008014645	2539961.946654114
G1_P294_M_1	s__Collinsella phocaeensis	2438351.194137893
G1_P294_M_1	s__Emergencia sp900066695	16861548.487165198
G1_P294_M_1	s__Peptostreptococcus russellii_A	23284798.161470823
G1_P294_M_1	s__Peptostreptococcus sp020025095	3058109.91923461
G1_P294_M_1	s__Paraclostridium sordellii	18141367.10175022
G1_P294_M_1	s__Paraclostridium tenue	7932813.951786241
G1_P294_M_1	s__Peptacetobacter sp900539645	34719990.664415546
G1_P294_M_1	s__Peptacetobacter hiranonis	22140633.531161018
G1_P294_M_1	s__Romboutsia_C hominis	12422117.05825172
G1_P294_M_1	s__Terrisporobacter othiniensis	12542452.432274979
G1_P294_M_1	s__Oliverpabstia intestinalis	39199651.80506653
G1_P294_M_1	s__Oliverpabstia sp022764165	3341634.987778724
G1_P294_M_1	s__Schaedlerella sp934435195	65651296.59752901
G1_P294_M_1	s__Schaedlerella sp905203555	45521203.802245304
G1_P294_M_1	s__Schaedlerella sp900765975	29117664.43320077
G1_P294_M_1	s__Schaedlerella sp943193195	42858497.47837933
G1_P294_M_1	s__Blautia sp000432195	180256900.60575968
G1_P294_M_1	s__Blautia sp900556555	212786114.54258665
G1_P294_M_1	s__Blautia sp900753905	153681975.20055577
G1_P294_M_1	s__Faecalimonas sp900556835	77940934.13766916
G1_P294_M_1	s__Faecalimonas sp900551895	4972700.565367873
G1_P294_M_1	s__Faecalimonas sp900555395	2175244.406263231
G1_P294_M_1	s__Blautia_A sp019416265	181058046.70600963
G1_P294_M_1	s__Copromonas sp000435795	8373676.304368371
G1_P294_M_1	s__Agathobaculum desmolans	6807791.416612031
G1_P294_M_1	s__Butyricicoccus sp018383195	4755368.231332937
G1_P294_M_1	s__Lawsonibacter sp900754605	3414768.3540841537
G1_P294_M_1	s__Lawsonibacter sp900764755	1710652.5579720777
G1_P294_M_1	s__Evtepia sp934597725	13775516.875927255
G1_P294_M_1	s__HGM13010 sp900754965	4062275.095726363
G1_P294_M_1	s__Avimicrobium sp934845495	1245635.966239789
G1_P294_M_1	s__Negativibacillus sp900547015	15642534.429041266
G1_P294_M_1	s__CAG-273 sp000438355	1369492.2065913184
G1_P294_M_1	s__Merdicola sp900754085	1781429.5461651918
G1_P294_M_1	s__Ventricola sp017937505	2502246.100615717
G1_P294_M_1	s__Clostridium moniliforme	17658901.225954346
G1_P294_M_1	s__Clostridium sp000498355	61343298.41097986
G1_P294_M_1	s__Hathewaya sp003288255	26179434.141927388
G1_P294_M_1	s__Sarcina perfringens	618294959.0173756
G1_P294_M_1	s__Clostridium_H novyi	53868558.89423077
G1_P294_M_1	s__Clostridium_AH fallax	14080462.658408975
G1_P294_M_1	s__Streptococcus equinus_B	407573120.2949586
G1_P294_M_1	s__Streptococcus lutetiensis	50171307.53418861
G1_P294_M_1	s__Limosilactobacillus mucosae	989711.150530186
G1_P294_M_1	s__CALUXS01 sp944324805	4276039.242483684
G1_P294_M_1	s__Faecalitalea cylindroides	11240869.946341293
G1_P294_M_1	s__Longibaculum muris	1756491.5643564358
G1_P294_M_1	s__MGBC163490 sp021768625	2925331.8258454828
G1_P294_M_1	s__Faecimonas intestinavium	11111669.406232482
G1_P294_M_1	s__Faecimonas sp900554315	1025832.6705312087
G1_P294_M_1	s__Faecimonas sp944372055	4101031.642173026
G1_P294_M_1	s__Phascolarctobacterium_A sp900547415	2680270.8999529104
G1_P294_M_1	s__Fusobacterium_A sp900015295	64767513.984379075
G1_P294_M_1	s__Fusobacterium_B sp900541465	8179623.339006927
G1_P294_M_1	s__Fusobacterium_B sp900554885	19511360.592580993
G1_P294_M_1	s__Cetobacterium_A somerae	2026764.0784203259
