sample	taxonomy	base_contribution
D1_P295_M_1	f__Methanobacteriaceae	375945.3781902793
D1_P295_M_1	f__UBA932	4549950.17435094
D1_P295_M_1	f__Bacteroidaceae	446256887.3101181
D1_P295_M_1	f__Tannerellaceae	8418082.424050804
D1_P295_M_1	f__Muribaculaceae	5038185.494946208
D1_P295_M_1	f__Paludibacteraceae	5060436.384294882
D1_P295_M_1	f__Eggerthellaceae	3479221.9761331826
D1_P295_M_1	f__Atopobiaceae	18244524.167784102
D1_P295_M_1	f__Coriobacteriaceae	177074.46527919167
D1_P295_M_1	f__Micrococcaceae	6979480.404017769
D1_P295_M_1	f__Succinivibrionaceae	2178597.4725103825
D1_P295_M_1	f__Enterobacteriaceae	3614218.62808295
D1_P295_M_1	f__Burkholderiaceae_A	879178.8915709279
D1_P295_M_1	f__WRBN01	403914.5579902694
D1_P295_M_1	f__Sphaerochaetaceae	1375048.4050677586
D1_P295_M_1	f__Lachnospiraceae	446551217.3270567
D1_P295_M_1	f__Cellulosilyticaceae	636469.1128909535
D1_P295_M_1	f__CAG-274	432525.9599704427
D1_P295_M_1	f__Anaerotignaceae	449833.1307730018
D1_P295_M_1	f__Butyricicoccaceae	607846.3869511156
D1_P295_M_1	f__Ruminococcaceae	7331560.843441079
D1_P295_M_1	f__Acutalibacteraceae	3840720.933439269
D1_P295_M_1	f__Oscillospiraceae	6093212.891830656
D1_P295_M_1	f__CAG-465	6079544.551734171
D1_P295_M_1	f__CAG-508	2015128.428279558
D1_P295_M_1	f__Peptostreptococcaceae	18785306.67412446
D1_P295_M_1	f__Anaerovoracaceae	9775202.8077105
D1_P295_M_1	f__Peptoniphilaceae	2774145.2472122596
D1_P295_M_1	f__Clostridiaceae	32147011.485458016
D1_P295_M_1	f__Anaeroplasmataceae	24693002.832390543
D1_P295_M_1	f__Erysipelotrichaceae	127302311.80972052
D1_P295_M_1	f__Coprobacillaceae	12058898.67666993
D1_P295_M_1	f__Metamycoplasmataceae	294672.66871070594
D1_P295_M_1	f__Mycoplasmoidaceae	738649.6520033631
D1_P295_M_1	f__Planococcaceae	4520564.38031668
D1_P295_M_1	f__DSM-1321	418957.1857774308
D1_P295_M_1	f__Enterococcaceae	731670.3990008316
D1_P295_M_1	f__CAG-826	469500.72265750647
D1_P295_M_1	f__UBA660	1123088.2820625382
D1_P295_M_1	f__Acidaminococcaceae	5450703.530556478
D1_P295_M_1	f__Selenomonadaceae	3526051.8297220767
D1_P295_M_1	f__Helicobacteraceae	1239651.0022456255
D1_P295_M_1	f__Campylobacteraceae	109645.28863139437
D1_P295_M_1	g__Cryptobacteroides	138117727.83673817
D1_P295_M_1	g__Bacteroides	1677093962.9632988
D1_P295_M_1	g__OM05-12	2676215.288474804
D1_P295_M_1	g__Phocaeicola	1116825753.8289587
D1_P295_M_1	g__Mediterranea	229031162.71799403
D1_P295_M_1	g__Phocaeicola_A	6416441.79233748
D1_P295_M_1	g__Bacteroides_H	2894296.0803874386
D1_P295_M_1	g__Prevotella	53185787.11898172
D1_P295_M_1	g__Alloprevotella	317766065.9180455
D1_P295_M_1	g__Paraprevotella	32087345.336919636
D1_P295_M_1	g__UBA4372	230448792.06151107
D1_P295_M_1	g__UBA2918	2722908.4006328355
D1_P295_M_1	g__Parabacteroides	24952258.02001472
D1_P295_M_1	g__Limisoma	5458009.022005247
D1_P295_M_1	g__Sodaliphilus	1319091.901648108
D1_P295_M_1	g__CAG-485	1265836.728427706
D1_P295_M_1	g__Aphodosoma	2015964.4638982213
D1_P295_M_1	g__Odoribacter	1614742.753424366
D1_P295_M_1	g__Cardinium	1131753.1208315874
D1_P295_M_1	g__Slackia_A	11620357.935433405
D1_P295_M_1	g__JALCUE01	1398034.8600578343
D1_P295_M_1	g__Atopobium	774467.277253093
D1_P295_M_1	g__Parolsenella	831104.7803820274
D1_P295_M_1	g__Collinsella	1017424.4745779816
D1_P295_M_1	g__Arthrobacter_B	17976013.728980817
D1_P295_M_1	g__UMGS1590	5984862.37900314
D1_P295_M_1	g__Anaerobiospirillum_A	16667740.642038295
D1_P295_M_1	g__Anaerobiospirillum	2232504.685758306
D1_P295_M_1	g__Sutterella	11799800.22989744
D1_P295_M_1	g__Aphodousia	4083593.9653025614
D1_P295_M_1	g__JAHHUI01	2883123.6481383312
D1_P295_M_1	g__Brachyspira	1683386.3452150433
D1_P295_M_1	g__Marvinbryantia	1674943.3141787653
D1_P295_M_1	g__Blautia	339206179.6014789
D1_P295_M_1	g__Schaedlerella	203957486.57255808
D1_P295_M_1	g__Blautia_A	76236424.31633802
D1_P295_M_1	g__14-2	2284734.1202074084
D1_P295_M_1	g__CAG-317	5139105.615426749
D1_P295_M_1	g__Faecalimonas	275695097.64135045
D1_P295_M_1	g__Acetatifactor	3021616.8873686315
D1_P295_M_1	g__CAG-95	1857203.729636803
D1_P295_M_1	g__Lachnoclostridium_B	1573061.0005868243
D1_P295_M_1	g__Mediterraneibacter	7760522.411286528
D1_P295_M_1	g__Ruminococcus_B	9166569.892377626
D1_P295_M_1	g__Muricomes	10533905.568409711
D1_P295_M_1	g__Clostridium_Q	1544488.7985986206
D1_P295_M_1	g__Avilachnospira	22638567.511897568
D1_P295_M_1	g__Oliverpabstia	11210511.42537122
D1_P295_M_1	g__Copromonas	1285155.709666089
D1_P295_M_1	g__Dorea_A	2517407.9231268247
D1_P295_M_1	g__Bariatricus	22855919.44559849
D1_P295_M_1	g__Roseburia	2476421.823768998
D1_P295_M_1	g__Tyzzerella	8120177.3689754065
D1_P295_M_1	g__Metalachnospira	939486.596029659
D1_P295_M_1	g__Avimicrobium	210664.05456084735
D1_P295_M_1	g__Negativibacillus	4229604.063262621
D1_P295_M_1	g__RGIG3102	950311.6240017876
D1_P295_M_1	g__Faecousia	7363908.480034068
D1_P295_M_1	g__Dysosmobacter	1644284.8899810894
D1_P295_M_1	g__HGM13010	356238.6767859652
D1_P295_M_1	g__Limivicinus	1511417.5460453092
D1_P295_M_1	g__CAG-465	44404313.45266821
D1_P295_M_1	g__CALXJE01	633002.6736100148
D1_P295_M_1	g__RGIG5057	1034770.3605671471
D1_P295_M_1	g__Peptacetobacter	2470242.4177006576
D1_P295_M_1	g__Paraclostridium	8185588.190474781
D1_P295_M_1	g__Romboutsia_A	122186.17328281769
D1_P295_M_1	g__GCA-900066495	1367183.5511917744
D1_P295_M_1	g__Peptostreptococcus	5838270.892815747
D1_P295_M_1	g__CCUG-7971	1315560.989818949
D1_P295_M_1	g__Asaccharospora	157068.78054523913
D1_P295_M_1	g__Lentihominibacter	1485909.136523473
D1_P295_M_1	g__Emergencia	1834629.0954108906
D1_P295_M_1	g__Gallibacter	589519.7045610896
D1_P295_M_1	g__Anaerosphaera	17473771.170733657
D1_P295_M_1	g__Clostridium_J	12473509.686749453
D1_P295_M_1	g__Clostridium	90792718.51169346
D1_P295_M_1	g__Dwaynesavagella	277144364.3649086
D1_P295_M_1	g__Hathewaya	2092597.9989112427
D1_P295_M_1	g__Clostridium_H	274763.8117858785
D1_P295_M_1	g__CALUXS01	185596697.93744797
D1_P295_M_1	g__Anaeroplasma	37544636.815245695
D1_P295_M_1	g__CAKQDS01	1396782.164357789
D1_P295_M_1	g__Longicatena	23990155.34237281
D1_P295_M_1	g__Faecalitalea	10840125.91973376
D1_P295_M_1	g__JAHHTG01	28252714.965946626
D1_P295_M_1	g__JALEVB01	121388049.9773856
D1_P295_M_1	g__Floccifex	5842599.82991775
D1_P295_M_1	g__UBA9076	663936.7133161228
D1_P295_M_1	g__UBA636	5808479.645534414
D1_P295_M_1	g__RQZE01	4646471.392159669
D1_P295_M_1	g__C-19	3055296.8319427413
D1_P295_M_1	g__Amedibacillus	151356812.3613962
D1_P295_M_1	g__Merdibacter	816959.1013898196
D1_P295_M_1	g__Faecalicoccus	1541670.8760767095
D1_P295_M_1	g__Holdemanella	3401806.8305291864
D1_P295_M_1	g__Holdemania	2830080.0190208983
D1_P295_M_1	g__Bulleidia	1524469.0391673024
D1_P295_M_1	g__CALUZH01	1317576.0000094397
D1_P295_M_1	g__NSJ-61	27327801.66737734
D1_P295_M_1	g__Amedibacterium	18318839.490639452
D1_P295_M_1	g__Clostridium_AQ	53244844.37084671
D1_P295_M_1	g__Anaerorhabdus	3275097.424906292
D1_P295_M_1	g__Fimiplasma	19813309.970120206
D1_P295_M_1	g__MGBC163490	2337023.847437928
D1_P295_M_1	g__UBA710	9313419.24038977
D1_P295_M_1	g__Mycoplasma_L	30127563.758463256
D1_P295_M_1	g__Psychrobacillus	955176.5361656632
D1_P295_M_1	g__Sporosarcina	4901734.115497868
D1_P295_M_1	g__Peribacillus	10689004.123588338
D1_P295_M_1	g__Enterococcus_B	119721.21186358672
D1_P295_M_1	g__Onthovivens	2738540.798363869
D1_P295_M_1	g__Phascolarctobacterium_A	26749127.153422102
D1_P295_M_1	g__JAHHSR01	32456855.726335876
D1_P295_M_1	g__Helicobacter_G	784163.4444791432
D1_P295_M_1	g__Campylobacter_D	932497.0477908409
D1_P295_M_1	g__Fusobacterium_A	70213149.24859945
D1_P295_M_1	g__Fusobacterium_B	38221873.13234842
D1_P295_M_1	g__Cetobacterium_A	8410061.145533234
D1_P295_M_1	g__Mucispirillum	3553197.973001026
D1_P295_M_1	g__Mailhella	2043079.523762464
D1_P295_M_1	s__Phocaeicola sp015060765	78219391.68213911
D1_P295_M_1	s__Phocaeicola sp902388365	134962672.4092717
D1_P295_M_1	s__Alloprevotella sp900541335	48878411.47731612
D1_P295_M_1	s__Alloprevotella sp945828345	8529225.618437443
D1_P295_M_1	s__Paraprevotella sp003477995	10799507.307734061
D1_P295_M_1	s__UBA4372 sp017548165	9547762.071841063
D1_P295_M_1	s__UBA4372 sp017466325	23128498.947467864
D1_P295_M_1	s__Limisoma sp900541935	10728109.270549417
D1_P295_M_1	s__Slackia_A piriformis	2637108.8012139606
D1_P295_M_1	s__Arthrobacter_B koreensis	10581112.82
D1_P295_M_1	s__Arthrobacter_B sp020731085	4441133.802659915
D1_P295_M_1	s__UMGS1590 sp900553245	5066612.281292458
D1_P295_M_1	s__UMGS1590 sp900759105	2162084.6897026235
D1_P295_M_1	s__Anaerobiospirillum_A thomasii	7177639.663868744
D1_P295_M_1	s__Anaerobiospirillum sp900543125	2046550.6856763188
D1_P295_M_1	s__Plesiomonas shigelloides	5033801.597763132
D1_P295_M_1	s__Edwardsiella tarda	19824564.39545092
D1_P295_M_1	s__Edwardsiella hoshinae	3070956.9175484134
D1_P295_M_1	s__Escherichia fergusonii	9443258.014354067
D1_P295_M_1	s__Escherichia coli	46390481.15741655
D1_P295_M_1	s__Escherichia sp005843885	21147502.189272568
D1_P295_M_1	s__Sutterella sp905215795	19878335.14469081
D1_P295_M_1	s__Sutterella sp905186105	9953801.912667338
D1_P295_M_1	s__Sutterella sp020025915	3753834.137317118
D1_P295_M_1	s__Aphodousia sp019418235	1957775.8452220024
D1_P295_M_1	s__Aphodousia sp905206345	1167752.0185844305
D1_P295_M_1	s__JAHHUI01 sp020024055	2376819.0074896486
D1_P295_M_1	s__Blautia sp000432195	60655000.397219464
D1_P295_M_1	s__Blautia sp900556555	79674438.81628527
D1_P295_M_1	s__Blautia sp900753905	60041497.80921477
D1_P295_M_1	s__Schaedlerella sp900066545	15299615.694394395
D1_P295_M_1	s__Schaedlerella sp905203555	11809746.269450432
D1_P295_M_1	s__Schaedlerella sp900765975	5633701.635866395
D1_P295_M_1	s__Schaedlerella sp943193195	4581569.215375828
D1_P295_M_1	s__Blautia_A sp019416265	56226428.013316005
D1_P295_M_1	s__Faecalimonas sp900556835	19024085.301705897
D1_P295_M_1	s__Faecalimonas phoceensis	134577399.89704737
D1_P295_M_1	s__Muricomes fissicatena_A	4270416.672424129
D1_P295_M_1	s__Zhenhengia massiliensis	93243743.53373498
D1_P295_M_1	s__Avimicrobium sp934845495	1107231.9699909235
D1_P295_M_1	s__Negativibacillus sp900547015	4138437.506712374
D1_P295_M_1	s__Pygmaiobacter massiliensis	1469252.676970647
D1_P295_M_1	s__HGM13010 sp900754965	1313671.0508567842
D1_P295_M_1	s__Peptacetobacter sp900539645	17929521.30300924
D1_P295_M_1	s__Peptacetobacter hiranonis	14119027.02607898
D1_P295_M_1	s__Paraclostridium sordellii	88749385.49391872
D1_P295_M_1	s__Paraclostridium tenue	12831563.603287702
D1_P295_M_1	s__Romboutsia_A weinsteinii	3461941.5763465012
D1_P295_M_1	s__GCA-900066495 sp900066495	7153997.046255825
D1_P295_M_1	s__Peptostreptococcus russellii_A	29785845.823341325
D1_P295_M_1	s__Peptostreptococcus sp020025095	11795566.831333496
D1_P295_M_1	s__Asaccharospora irregularis	1439797.1549980256
D1_P295_M_1	s__Terrisporobacter othiniensis	461399662.16137487
D1_P295_M_1	s__Terrisporobacter glycolicus	18053539.11717037
D1_P295_M_1	s__Romboutsia_D lituseburensis_A	3975894.174008346
D1_P295_M_1	s__Romboutsia_D lituseburensis	29725234.017597612
D1_P295_M_1	s__Clostridium_J culturomicium	38275839.1267603
D1_P295_M_1	s__Clostridium jeddahitimonense	71094759.2604228
D1_P295_M_1	s__Clostridium moniliforme	61468557.649755806
D1_P295_M_1	s__Clostridium chauvoei	15866805.240495859
D1_P295_M_1	s__Clostridium septicum	6480978.322047451
D1_P295_M_1	s__Hathewaya sp003288255	3618551.5941365976
D1_P295_M_1	s__Clostridium_H novyi	4542209.134615384
D1_P295_M_1	s__Sarcina perfringens	166996876.4230078
D1_P295_M_1	s__Clostridium_AH fallax	6325207.834832156
D1_P295_M_1	s__Clostridium_X cadaveris	1743160.3911871808
D1_P295_M_1	s__Clostridium_D collagenovorans	8552072.691552063
D1_P295_M_1	s__CALUXS01 sp944324805	25353507.012956362
D1_P295_M_1	s__Longicatena sp020025055	10319788.291903635
D1_P295_M_1	s__Faecalitalea cylindroides	2604836.1729489625
D1_P295_M_1	s__MGBC163490 sp021768625	1506111.4350887632
D1_P295_M_1	s__Psychrobacillus sp012843435	8461742.405988691
D1_P295_M_1	s__Solibacillus silvestris	1630858.312537781
D1_P295_M_1	s__Peribacillus frigoritolerans	6407214.5982498005
D1_P295_M_1	s__Enterococcus_B faecium	7137812.567324956
D1_P295_M_1	s__Phascolarctobacterium_A sp900547415	21017951.661501244
D1_P295_M_1	s__Phascolarctobacterium_A sp900552855	1651578.4752580165
D1_P295_M_1	s__JAHHSR01 sp020025075	11722870.568515709
D1_P295_M_1	s__JAHHSQ01 sp020025135	7559528.652004726
D1_P295_M_1	s__Fusobacterium_A sp900015295	950364978.3624798
D1_P295_M_1	s__Fusobacterium_B sp900554885	90840430.62409006
D1_P295_M_1	s__Fusobacterium_B sp900541465	25174592.03818712
D1_P295_M_1	s__Cetobacterium_A somerae	55613177.96998803
D1_P295_M_1	s__Mucispirillum sp944325215	2134859.9853873043
D1_P295_M_1	s__Mailhella sp020024815	3726322.794815049
