sample	taxonomy	base_contribution
G1_P196_M_1	g__CAG-465	242564168.84043404
G1_P196_M_1	g__RGIG5057	4042071.7209654185
G1_P196_M_1	g__UMGS1649	3014721.158188445
G1_P196_M_1	g__CALXJE01	3774129.1483163154
G1_P196_M_1	g__CAG-269	8130702.835502299
G1_P196_M_1	g__Lawsonibacter	1057998.805811134
G1_P196_M_1	g__Faecousia	4791260.966176012
G1_P196_M_1	g__Negativibacillus	4005815.4884868213
G1_P196_M_1	g__Lentihominibacter	108966670.01172137
G1_P196_M_1	g__Emergencia	7183039.339659589
G1_P196_M_1	g__Zhenpiania	2044543.8375891985
G1_P196_M_1	g__RUG099	15365606.333759107
G1_P196_M_1	g__Fimisoma	737434.9540148438
G1_P196_M_1	g__Eubacterium_B	1379579.3942461968
G1_P196_M_1	g__CAG-238	893002.5756464113
G1_P196_M_1	g__Peptacetobacter	3493946.482693723
G1_P196_M_1	g__Peptostreptococcus	905938.5868162367
G1_P196_M_1	g__Anaerosphaera	50035110.35232658
G1_P196_M_1	g__Peptoniphilus_A	4493313.6813013395
G1_P196_M_1	g__Ventricola	1863920.6396767076
G1_P196_M_1	g__UBA2862	1386220.9783119294
G1_P196_M_1	g__Clostridium	11321341.428108476
G1_P196_M_1	g__Dwaynesavagella	9223479.169197287
G1_P196_M_1	g__Clostridium_J	15921817.825407151
G1_P196_M_1	g__Clostridium_H	1099055.247143514
G1_P196_M_1	g__Sutterella	3234206.4869954437
G1_P196_M_1	g__Aphodousia	1174732.5105664902
G1_P196_M_1	g__Devosia	8587648.284498869
G1_P196_M_1	g__Ornithospirochaeta	3922275.8380555683
G1_P196_M_1	g__Bullifex	3300425.7491656826
G1_P196_M_1	g__UMGS1590	5582894.010264123
G1_P196_M_1	g__Mailhella	3588485.830198174
G1_P196_M_1	g__UBA710	19628593.629005406
G1_P196_M_1	g__Mycoplasma_L	13514103.864424137
G1_P196_M_1	g__Onthovivens	6132583.383570154
G1_P196_M_1	g__DUOZ01	1983067.8935268703
G1_P196_M_1	g__JAAZGG01	1992403.8372471284
G1_P196_M_1	g__Caccosoma	1581020.9538546398
G1_P196_M_1	g__UBA3210	1394368.6686656186
G1_P196_M_1	g__Sporosarcina	10169269.284391098
G1_P196_M_1	g__Psychrobacillus	437789.24574259564
G1_P196_M_1	g__Ligilactobacillus	1345979.1586894582
G1_P196_M_1	g__Streptococcus	1965823.5734764566
G1_P196_M_1	g__Faecalitalea	30656918.035476252
G1_P196_M_1	g__UBA636	5090340.343904705
G1_P196_M_1	g__Holdemanella	10321920.72550979
G1_P196_M_1	g__Longicatena	1884624.033365701
G1_P196_M_1	g__JALEVB01	18146936.80629859
G1_P196_M_1	g__Floccifex	2818195.212077974
G1_P196_M_1	g__JAHHTG01	25424629.45391711
G1_P196_M_1	g__Faecalicoccus	5888068.285738758
G1_P196_M_1	g__Amedibacillus	4961792.180440912
G1_P196_M_1	g__NSJ-61	2521425.3912912607
G1_P196_M_1	g__Clostridium_AQ	3185588.9794523674
G1_P196_M_1	g__Dubosiella	1194892.7373157302
G1_P196_M_1	g__Bulleidia	4344736.761626812
G1_P196_M_1	g__Fimiplasma	12126456.038050525
G1_P196_M_1	g__MGBC163490	1402214.3084627567
G1_P196_M_1	g__CALUXS01	43224753.82662294
G1_P196_M_1	g__Anaeroplasma	3761876.2455552197
G1_P196_M_1	g__Phocaeicola	91604688.4047975
G1_P196_M_1	g__Prevotella	7355481.197305982
G1_P196_M_1	g__Alloprevotella	24656307.527090326
G1_P196_M_1	g__UBA4372	4214942.573384988
G1_P196_M_1	g__Bacteroides	72790713.7036507
G1_P196_M_1	g__Mediterranea	7333187.599890034
G1_P196_M_1	g__Cryptobacteroides	25116890.011126947
G1_P196_M_1	g__Aphodosoma	10011868.461157458
G1_P196_M_1	g__Parabacteroides	8769299.50788293
G1_P196_M_1	g__Limisoma	1338261.8275109017
G1_P196_M_1	g__Odoribacter	1580386.524628103
G1_P196_M_1	g__Phascolarctobacterium_A	2110639.662669377
G1_P196_M_1	g__Fusobacterium_A	2854618.898954622
G1_P196_M_1	g__Fusobacterium_B	6716814.525349931
G1_P196_M_1	g__Helicobacter_G	1975488.6774378417
G1_P196_M_1	g__Helicobacter_B	190817.18547453632
G1_P196_M_1	g__Mucispirillum	7008376.691574438
G1_P196_M_1	s__Methanobrevibacter sp016838945	7866510.046978945
G1_P196_M_1	s__Arthrobacter_B gandavensis	599083470.2229776
G1_P196_M_1	s__Arthrobacter_B koreensis	7101418.0
G1_P196_M_1	s__Bifidobacterium catenulatum	1847085.9595350267
G1_P196_M_1	s__Rhodococcus erythropolis	5004083.181772759
G1_P196_M_1	s__Slackia_A piriformis	7289569.04400607
G1_P196_M_1	s__Blautia sp000432195	121484296.77259187
G1_P196_M_1	s__Blautia sp900556555	159108169.35820112
G1_P196_M_1	s__Blautia sp900753905	117596428.53744185
G1_P196_M_1	s__Schaedlerella sp900066545	5379022.780976555
G1_P196_M_1	s__Schaedlerella sp905203555	2883418.5696840016
G1_P196_M_1	s__Faecalimonas sp900556835	122899445.42230843
G1_P196_M_1	s__Faecalimonas sp900551895	6448616.258285278
G1_P196_M_1	s__Faecalimonas sp900555395	3795107.2619911684
G1_P196_M_1	s__Oliverpabstia sp022764165	3802550.158506824
G1_P196_M_1	s__Oliverpabstia intestinalis	11930328.81023764
G1_P196_M_1	s__Blautia_A sp019416265	52982595.62793239
G1_P196_M_1	s__Tyzzerella sp944383305	2492191.1681494615
G1_P196_M_1	s__Tyzzerella sp018371275	4016103.795372381
G1_P196_M_1	s__Negativibacillus sp900547015	5391358.953698688
G1_P196_M_1	s__Peptacetobacter sp900539645	16305317.608501349
G1_P196_M_1	s__Peptacetobacter hiranonis	34360464.001519635
G1_P196_M_1	s__Peptostreptococcus russellii_A	1210979.4664268584
G1_P196_M_1	s__Paraclostridium sordellii	132267693.8593889
G1_P196_M_1	s__Paraclostridium tenue	66275342.0593456
G1_P196_M_1	s__Clostridium sp000498355	7698707.12989205
G1_P196_M_1	s__Clostridium moniliforme	20437581.271803048
G1_P196_M_1	s__Clostridium thermobutyricum	5101369.019938933
G1_P196_M_1	s__Clostridium_H haemolyticum	2930747.1227955567
G1_P196_M_1	s__Sarcina perfringens	338806905.2726183
G1_P196_M_1	s__Sarcina massiliamazoniense	1819354.6053856753
G1_P196_M_1	s__Clostridium_AH fallax	1870061.4468199422
G1_P196_M_1	s__UMGS1590 sp900553245	5425812.405712445
G1_P196_M_1	s__UMGS1590 sp900759105	1969899.3839512789
G1_P196_M_1	s__Sporosarcina sp002743255	66088215.21739131
G1_P196_M_1	s__Sporosarcina sp002743375	10339497.577992626
G1_P196_M_1	s__Sporosarcina ureae_B	4590526.576081527
G1_P196_M_1	s__Streptococcus equinus_B	3095988.125317474
G1_P196_M_1	s__Enterococcus_B faecium	2329702.7129463395
G1_P196_M_1	s__Enterococcus faecalis	1463514.8477470065
G1_P196_M_1	s__Faecalitalea cylindroides	6472016.0297116535
G1_P196_M_1	s__Holdemanella sp934754935	2758811.1823879154
G1_P196_M_1	s__Holdemanella biformis	3767682.65947739
G1_P196_M_1	s__Phocaeicola barnesiae	5501707.609443969
G1_P196_M_1	s__Phocaeicola sp902388365	16346076.658334099
G1_P196_M_1	s__Alloprevotella sp900541335	4940778.055468777
G1_P196_M_1	s__Parabacteroides sp934725305	2861449.458866961
G1_P196_M_1	s__Limisoma sp900541935	1452499.3549199922
G1_P196_M_1	s__Phascolarctobacterium_A sp900547415	1195516.5165257587
G1_P196_M_1	s__Fusobacterium_A sp900015295	4862736.672948589
G1_P196_M_1	s__Fusobacterium_B sp900554885	9546416.469710212
G1_P196_M_1	s__Helicobacter_B canis	1272061.1015174282
G1_P196_M_1	s__Mucispirillum sp910586745	1634792.324691417
G1_P196_M_1	s__Mucispirillum sp944326705	1469755.1748426317
