sample	taxonomy	base_contribution
G3_P14_M_1	s__Aphodousia sp905206345	1481476.44148771
G3_P14_M_1	s__Sutterella sp900764215	3875709.81810634
G3_P14_M_1	s__Sutterella sp905186105	88131333.08389622
G3_P14_M_1	s__Sutterella sp020025915	22767337.22337305
G3_P14_M_1	s__Sutterella wadsworthensis_A	4638599.005954939
G3_P14_M_1	s__Anaerobiospirillum_A thomasii	12673489.280973261
G3_P14_M_1	s__Escherichia fergusonii	8934062.729266347
G3_P14_M_1	s__Escherichia coli	30777821.904009484
G3_P14_M_1	s__Escherichia sp005843885	18548652.522639073
G3_P14_M_1	s__Pseudochrobactrum sp900470285	1831056.5675271233
G3_P14_M_1	s__Pseudochrobactrum saccharolyticum	5679916.302054941
G3_P14_M_1	s__Pseudochrobactrum asaccharolyticum	2299501.4836795256
G3_P14_M_1	s__Paenochrobactrum gallinarii	2263413.57571198
G3_P14_M_1	s__UMGS1590 sp900553245	25219629.788224395
G3_P14_M_1	s__UMGS1590 sp900759105	8504199.779496985
G3_P14_M_1	s__Glutamicibacter creatinolyticus	2281473.597416786
G3_P14_M_1	s__Glutamicibacter soli	1612758.8482303538
G3_P14_M_1	s__Arthrobacter_B koreensis	5574613.13
G3_P14_M_1	s__Arthrobacter_B sunyaminii	7945032.814646323
G3_P14_M_1	s__Micrococcus endophyticus	2548327.0693494356
G3_P14_M_1	s__Corynebacterium sp002967075	1516749.0956330572
G3_P14_M_1	s__Corynebacterium xerosis	1504282.6400000001
G3_P14_M_1	s__Slackia_A piriformis	2422709.7116843704
G3_P14_M_1	s__Brachyspira sp944390845	2423815.605985342
G3_P14_M_1	s__Phocaeicola sp902388365	382519701.800621
G3_P14_M_1	s__Alloprevotella sp900541335	725815421.1791455
G3_P14_M_1	s__Parabacteroides sp934725305	15798853.927148433
G3_P14_M_1	s__Parabacteroides merdae	5798239.3822089285
G3_P14_M_1	s__Cryptobacteroides sp900546395	19182534.821292337
G3_P14_M_1	s__Odoribacter sp905193145	18348697.68079429
G3_P14_M_1	s__Limisoma sp900541935	28005206.86065038
G3_P14_M_1	s__Limisoma sp900556245	1887607.7858108324
G3_P14_M_1	s__Phascolarctobacterium_A sp900547415	40898234.379857
G3_P14_M_1	s__Phascolarctobacterium_A sp900552855	4813747.019349585
G3_P14_M_1	s__Faecalitalea cylindroides	7834545.720177265
G3_P14_M_1	s__Longibaculum muris	1881955.2475247525
G3_P14_M_1	s__MGBC163490 sp910588075	2572660.3652269756
G3_P14_M_1	s__MGBC163490 sp021768625	3041186.5516215414
G3_P14_M_1	s__Streptococcus equinus_B	1783132.4012904437
G3_P14_M_1	s__Macrococcus_B caseolyticus	1042584.2235324602
G3_P14_M_1	s__Jeotgalicoccus halotolerans	1126781.886377921
G3_P14_M_1	s__Metalysinibacillus saudimassiliensis	5575637.982789674
G3_P14_M_1	s__Savagea serpentis	3183282.4837905234
G3_P14_M_1	s__Savagea sp009740415	966767.8611110908
G3_P14_M_1	s__CALUXS01 sp944324805	8116906.349670357
G3_P14_M_1	s__Fusobacterium_B sp900554885	235710788.28238553
G3_P14_M_1	s__Fusobacterium_B sp900541465	55915283.55058621
G3_P14_M_1	s__Fusobacterium_A sp900015295	44778562.38408828
G3_P14_M_1	s__Fusobacterium_A varium_C	42314077.693241075
G3_P14_M_1	s__Fusobacterium_A sp900555845	159845400.41085547
G3_P14_M_1	s__Mucispirillum sp944323205	2487837.6352915745
G3_P14_M_1	s__Mucispirillum sp910586745	5662541.530452879
G3_P14_M_1	s__Mucispirillum sp944324465	2769408.141530202
G3_P14_M_1	s__Mucispirillum sp944326705	7348775.874213159
