sample	taxonomy	base_contribution
G1_P82_M_1	f__Acidaminococcaceae	1158810.9868112197
G1_P82_M_1	f__Helicobacteraceae	747436.6337069211
G1_P82_M_1	f__Fusobacteriaceae	1571170.8574173904
G1_P82_M_1	g__Methanobrevibacter	1105261.7997670851
G1_P82_M_1	g__Schaedlerella	293288352.8680953
G1_P82_M_1	g__Ruminococcus_B	18333139.784755252
G1_P82_M_1	g__Marvinbryantia	9979870.580315143
G1_P82_M_1	g__Mobilitalea	1942584.252119037
G1_P82_M_1	g__Clostridium_Q	8047599.52954018
G1_P82_M_1	g__Ventrimonas	1723673.62139857
G1_P82_M_1	g__14-2	8934942.36295397
G1_P82_M_1	g__CAG-317	8978667.282124894
G1_P82_M_1	g__Muricomes	22238245.08886495
G1_P82_M_1	g__Lachnoclostridium_B	4227601.4390770905
G1_P82_M_1	g__Acetatifactor	2947918.9145059823
G1_P82_M_1	g__Blautia	494672681.00525326
G1_P82_M_1	g__Mediterraneibacter	29920451.640389852
G1_P82_M_1	g__CAG-95	2669730.3613529042
G1_P82_M_1	g__Faecalimonas	726068273.6196367
G1_P82_M_1	g__Dorea_A	9871633.316531032
G1_P82_M_1	g__Bariatricus	126257565.70750394
G1_P82_M_1	g__Merdisoma	2696082.8914890015
G1_P82_M_1	g__Oliverpabstia	60986633.35290945
G1_P82_M_1	g__Blautia_A	294989579.0920601
G1_P82_M_1	g__Copromonas	4545062.8756483635
G1_P82_M_1	g__Avilachnospira	64843173.10900727
G1_P82_M_1	g__UBA9414	1798559.4676453425
G1_P82_M_1	g__CAKRJP01	5290830.438957121
G1_P82_M_1	g__Roseburia	10524792.751018243
G1_P82_M_1	g__An181	1747438.0909592197
G1_P82_M_1	g__JAGZHZ01	1156783.290837737
G1_P82_M_1	g__Egerieimonas	2199901.1779678212
G1_P82_M_1	g__Metalachnospira	1924801.8064997892
G1_P82_M_1	g__Tyzzerella	2387033.7672578623
G1_P82_M_1	g__Lentihominibacter	49250350.655495405
G1_P82_M_1	g__RGIG7179	6681828.839791313
G1_P82_M_1	g__Emergencia	160980929.27020648
G1_P82_M_1	g__QAKD01	1520732.843612227
G1_P82_M_1	g__Eubacterium_B	17561672.829458345
G1_P82_M_1	g__Fimisoma	14589253.684834208
G1_P82_M_1	g__CAG-238	34521599.56906784
G1_P82_M_1	g__Gallibacter	7759353.949222991
G1_P82_M_1	g__Alangreenwoodia	3925758.5529388445
G1_P82_M_1	g__Avanaerovorax	1212240.9744087886
G1_P82_M_1	g__RUG099	2564750.9826840837
G1_P82_M_1	g__Peptacetobacter	14331856.909902915
G1_P82_M_1	g__Peptostreptococcus	785146.7752407385
G1_P82_M_1	g__Terrisporobacter	1141632.6173839108
G1_P82_M_1	g__CAG-465	231007086.58490792
G1_P82_M_1	g__CALXJE01	2305085.207674205
G1_P82_M_1	g__RGIG5057	1341967.811360519
G1_P82_M_1	g__UMGS1649	1135097.440127633
G1_P82_M_1	g__CAG-269	2638330.1037650313
G1_P82_M_1	g__Butyricicoccus	1577728.3212380598
G1_P82_M_1	g__Faecousia	60917460.85566644
G1_P82_M_1	g__Lawsonibacter	11583730.514906518
G1_P82_M_1	g__Dysosmobacter	14962992.498827914
G1_P82_M_1	g__HGM13010	379987.92190502957
G1_P82_M_1	g__Limivicinus	12648178.411642324
G1_P82_M_1	g__Pelethomonas	7148306.004375497
G1_P82_M_1	g__Pseudoscilispira	1181954.5813456587
G1_P82_M_1	g__Avoscillospira	1449448.6893544616
G1_P82_M_1	g__Vescimonas	1099257.1791018934
G1_P82_M_1	g__JAHHSE01	361931.18994751043
G1_P82_M_1	g__Avimicrobium	153210.22149879808
G1_P82_M_1	g__Negativibacillus	16739385.393229846
G1_P82_M_1	g__Ruthenibacterium	1494635.8532905956
G1_P82_M_1	g__RGIG3102	4953752.082562511
G1_P82_M_1	g__Phocea	369169.654777799
G1_P82_M_1	g__CAJFTX01	342655.64806015766
G1_P82_M_1	g__RGIG7332	6301841.702983567
G1_P82_M_1	g__Hathewaya	1562080.1963703644
G1_P82_M_1	g__Clostridium_G	1568053.2481612295
G1_P82_M_1	g__Clostridium	8472507.147179218
G1_P82_M_1	g__Clostridium_H	3968810.6146849124
G1_P82_M_1	g__Clostridium_X	35309.866881678965
G1_P82_M_1	g__Clostridium_J	18774122.08824747
G1_P82_M_1	g__Clostridium_AO	5270695.505208907
G1_P82_M_1	g__Peptoniphilus_A	6047962.296772689
G1_P82_M_1	g__Anaerosphaera	157808821.57310963
G1_P82_M_1	g__Parvimonas	1211729.006693397
G1_P82_M_1	g__Peptoniphilus_E	867707.51012897
G1_P82_M_1	g__Ventricola	7166453.493929411
G1_P82_M_1	g__Egerieenecus	3946599.961855177
G1_P82_M_1	g__MGBC116941	6879963.282205373
G1_P82_M_1	g__Slackia_A	57251519.584330425
G1_P82_M_1	g__Senegalimassilia	402013.06134620146
G1_P82_M_1	g__Collinsella	7453740.1724517355
G1_P82_M_1	g__UBA7748	1099438.7681639108
G1_P82_M_1	g__Atopobium	642643.0598483112
G1_P82_M_1	g__Parolsenella	1163546.6925348383
G1_P82_M_1	g__Pauljensenia	4273485.917874569
G1_P82_M_1	g__Arthrobacter_B	5371318.843320962
G1_P82_M_1	g__Corynebacterium	1031639.1813934008
G1_P82_M_1	g__Phocaeicola	87096020.14737386
G1_P82_M_1	g__Bacteroides	77024511.34724075
G1_P82_M_1	g__Mediterranea	9101009.610577809
G1_P82_M_1	g__Phocaeicola_A	1235250.826332349
G1_P82_M_1	g__Alloprevotella	44149542.11047371
G1_P82_M_1	g__UBA4372	41670454.98687432
G1_P82_M_1	g__Paraprevotella	1134719.481462777
G1_P82_M_1	g__Prevotella	4493167.247223112
G1_P82_M_1	g__Limisoma	26791476.97820845
G1_P82_M_1	g__Cryptobacteroides	17919063.815553494
G1_P82_M_1	g__Aphodosoma	2129220.894454301
G1_P82_M_1	g__Parabacteroides	20461698.85172684
G1_P82_M_1	g__Odoribacter	1580386.524628103
G1_P82_M_1	g__UMGS1590	69696848.82413732
G1_P82_M_1	g__Anaerobiospirillum	15424577.828875568
G1_P82_M_1	g__Anaerobiospirillum_A	2102237.5584552805
G1_P82_M_1	g__Sutterella	3032068.5815582285
G1_P82_M_1	g__Escherichia	1025605.6111216602
G1_P82_M_1	g__Brachyspira	4105100.0348226493
G1_P82_M_1	g__CALUXS01	2055971.9285874686
G1_P82_M_1	g__Anaeroplasma	1000696.1441378419
G1_P82_M_1	g__Streptococcus	6429881.271579243
G1_P82_M_1	g__Enterococcus_B	389093.9385566568
G1_P82_M_1	g__Mycoplasma_L	1743387.766658426
G1_P82_M_1	g__Enteromonas	952621.7668351206
G1_P82_M_1	g__JALEVB01	277718414.2223114
G1_P82_M_1	g__Floccifex	21606163.2925978
G1_P82_M_1	g__UBA9076	1604513.7238472966
G1_P82_M_1	g__Longicatena	58578549.366496265
G1_P82_M_1	g__UBA636	61781101.684320584
G1_P82_M_1	g__JAHHTG01	186723994.17981958
G1_P82_M_1	g__Merdibacter	2987736.1422256264
G1_P82_M_1	g__CALVGN01	9352953.14380456
G1_P82_M_1	g__Faecalitalea	48189469.19955581
G1_P82_M_1	g__RGIG5669	1343570.1011296408
G1_P82_M_1	g__Holdemanella	12884925.871798905
G1_P82_M_1	g__Amedibacillus	318485035.58205104
G1_P82_M_1	g__Faecalicoccus	6761062.637252076
G1_P82_M_1	g__RGIG1896	6102013.504324996
G1_P82_M_1	g__C-19	4784263.256220417
G1_P82_M_1	g__RQZE01	30869131.72414988
G1_P82_M_1	g__Holdemania	20867577.97157578
G1_P82_M_1	g__CALUZH01	7310421.67747173
G1_P82_M_1	g__Bulleidia	8232132.811503434
G1_P82_M_1	g__Amedibacterium	43200640.777080975
G1_P82_M_1	g__NSJ-61	79610298.75150494
G1_P82_M_1	g__Clostridium_AQ	160934300.3905157
G1_P82_M_1	g__Dubosiella	2059283.2281398757
G1_P82_M_1	g__Anaerorhabdus	23375695.360972386
G1_P82_M_1	g__RGIG5681	454445.84046426386
G1_P82_M_1	g__CAJTFG01	1899760.9324915009
G1_P82_M_1	g__Erysipelothrix	698196.448255162
G1_P82_M_1	g__Breznakia	1810606.8445601359
G1_P82_M_1	g__Faecalibacillus	2858052.7471115286
G1_P82_M_1	g__Fimiplasma	110127501.38321616
G1_P82_M_1	g__Longibaculum	10221078.5969304
G1_P82_M_1	g__Thomasclavelia	4630034.193633801
G1_P82_M_1	g__MGBC163490	27862517.647787742
G1_P82_M_1	g__Massilimicrobiota	6162248.347233588
G1_P82_M_1	g__MGBC107952	7998623.215753554
G1_P82_M_1	g__JAHHSR01	4311860.438994284
G1_P82_M_1	g__Phascolarctobacterium_A	4027445.070603811
G1_P82_M_1	g__Fusobacterium_B	4497866.869653972
G1_P82_M_1	g__Mucispirillum	10806622.8006445
G1_P82_M_1	s__Schaedlerella sp900066545	24865901.71804731
G1_P82_M_1	s__Schaedlerella sp905203555	10705458.30659273
G1_P82_M_1	s__Schaedlerella sp900765975	31689571.70174847
G1_P82_M_1	s__Clostridium_Q sp000435655	5912271.517905783
G1_P82_M_1	s__Clostridium_Q sp018377235	1236493.9952092073
G1_P82_M_1	s__Muricomes fissicatena_A	13578965.374112682
G1_P82_M_1	s__Blautia sp000432195	94050109.81132077
G1_P82_M_1	s__Blautia sp900556555	111959436.11608666
G1_P82_M_1	s__Blautia sp900753905	81207641.9864026
G1_P82_M_1	s__Faecalimonas sp900556835	125735162.91301133
G1_P82_M_1	s__Faecalimonas phoceensis	331270199.8529873
G1_P82_M_1	s__Bariatricus sp905216215	13873191.572760532
G1_P82_M_1	s__Oliverpabstia intestinalis	15274679.743565712
G1_P82_M_1	s__Blautia_A sp019416265	216106350.6400395
G1_P82_M_1	s__Copromonas sp000435795	9527645.83041207
G1_P82_M_1	s__Peptacetobacter sp900539645	70093881.51752907
G1_P82_M_1	s__Peptacetobacter hiranonis	131869213.4807412
G1_P82_M_1	s__Peptostreptococcus russellii_A	89145084.93205436
G1_P82_M_1	s__Peptostreptococcus sp020025095	5804167.80589426
G1_P82_M_1	s__Terrisporobacter othiniensis	14787706.262743955
G1_P82_M_1	s__Paraclostridium sordellii	29047160.041530702
G1_P82_M_1	s__Romboutsia_C hominis	1060424.6269239273
G1_P82_M_1	s__CAG-269 sp900762425	1020320.3754668762
G1_P82_M_1	s__Butyricicoccus sp018383195	1652780.4218657159
G1_P82_M_1	s__Agathobaculum desmolans	12627785.647284279
G1_P82_M_1	s__Lawsonibacter sp900754605	15728629.994569434
G1_P82_M_1	s__HGM13010 sp900754965	9458431.566168845
G1_P82_M_1	s__Pelethomonas sp900549475	1899938.0792856263
G1_P82_M_1	s__Avimicrobium sp934845495	2473971.4329484697
G1_P82_M_1	s__Negativibacillus sp900547015	20787105.825000223
G1_P82_M_1	s__RGIG3102 sp017505635	1831590.0164631505
G1_P82_M_1	s__Phocea massiliensis	3987032.2716002297
G1_P82_M_1	s__Hathewaya sp003288255	78758562.08803396
G1_P82_M_1	s__Clostridium septicum	66845692.641012974
G1_P82_M_1	s__Clostridium sp000498355	4927172.563130912
G1_P82_M_1	s__Clostridium moniliforme	2311238.542808731
G1_P82_M_1	s__Clostridium_H novyi	16841899.038461536
G1_P82_M_1	s__Clostridium_H haemolyticum	8345178.247960229
G1_P82_M_1	s__Clostridium_X cadaveris	3885795.038688091
G1_P82_M_1	s__Clostridium_J faecium	4662039.023482248
G1_P82_M_1	s__Clostridium_AH fallax	6930227.714685667
G1_P82_M_1	s__Sarcina perfringens	33854673.48711803
G1_P82_M_1	s__Parvimonas sp022770425	3959361.0093117696
G1_P82_M_1	s__Slackia_A piriformis	15222335.35660091
G1_P82_M_1	s__Slackia_A faecicanis	3060878.570140601
G1_P82_M_1	s__Trueperella pyogenes	26625872.36077601
G1_P82_M_1	s__Arthrobacter_B koreensis	5965191.12
G1_P82_M_1	s__Phocaeicola sp902388365	22314545.438186355
G1_P82_M_1	s__Alloprevotella sp900541335	22384749.55742997
G1_P82_M_1	s__Limisoma sp900541935	51525503.432424985
G1_P82_M_1	s__Parabacteroides sp934725305	3378945.6375982203
G1_P82_M_1	s__UMGS1590 sp900553245	61139642.23022317
G1_P82_M_1	s__UMGS1590 sp900759105	19098414.75903984
G1_P82_M_1	s__Anaerobiospirillum succiniciproducens	7551030.68050201
G1_P82_M_1	s__Anaerobiospirillum sp900543125	5280100.769044903
G1_P82_M_1	s__Escherichia fergusonii	2684847.866826156
G1_P82_M_1	s__Escherichia coli	6165508.749753111
G1_P82_M_1	s__Brachyspira sp944390845	15771870.562890537
G1_P82_M_1	s__Enterococcus_B faecium	2081861.9988031122
G1_P82_M_1	s__Longicatena sp020025055	27106442.45340428
G1_P82_M_1	s__JAHHTG01 sp020024765	18770759.42723344
G1_P82_M_1	s__Faecalitalea cylindroides	10299121.48381359
G1_P82_M_1	s__Longibaculum muris	4203033.386138614
G1_P82_M_1	s__MGBC163490 sp910588075	8292235.641490518
G1_P82_M_1	s__MGBC163490 sp021768625	7240920.36100367
G1_P82_M_1	s__MGBC107952 sp944358795	5423848.3436853
G1_P82_M_1	s__JAHHSR01 sp020025075	1431672.4113848207
G1_P82_M_1	s__JAHHSQ01 sp020025135	2254849.8464870695
G1_P82_M_1	s__Fusobacterium_B sp900554885	2570955.5837006625
G1_P82_M_1	s__Fusobacterium_A sp900015295	569643735.6153264
G1_P82_M_1	s__Mucispirillum sp944323205	1435290.9434374468
G1_P82_M_1	s__Mucispirillum sp910586745	3293277.2917696657
G1_P82_M_1	s__Mucispirillum sp944324465	2548835.8116738144
G1_P82_M_1	s__Mucispirillum sp944326705	2229128.681844658
