sample	taxonomy	base_contribution
D1_P47_M_1	o__Clostridiales	449170.8906691272
D1_P47_M_1	o__Saccharofermentanales	572750.8899196135
D1_P47_M_1	o__Eubacteriales	794406.3476139326
D1_P47_M_1	o__Bacteroidales	6645935.669983064
D1_P47_M_1	o__Chloroflexales	2796493.227216054
D1_P47_M_1	o__Thermomicrobiales	1773445.61434403
D1_P47_M_1	o__UBA6077	7131880.56697757
D1_P47_M_1	o__Rhizobiales	4806157.152093626
D1_P47_M_1	o__Burkholderiales	715795.385843453
D1_P47_M_1	o__Enterobacterales_A	365246.95477221993
D1_P47_M_1	o__Saccharimonadales	872056.3144439353
D1_P47_M_1	o__Bacillales	17033883.349667538
D1_P47_M_1	o__Erysipelotrichales	464509.6489861045
D1_P47_M_1	o__Lactobacillales	7404571.446826405
D1_P47_M_1	o__Acholeplasmatales	94120.5535506338
D1_P47_M_1	o__Staphylococcales	473103.81385985226
D1_P47_M_1	o__Mycoplasmatales	179455.34422653788
D1_P47_M_1	o__RFN20	289185.73729980586
D1_P47_M_1	o__Fusobacteriales	257475.4075105433
D1_P47_M_1	o__Deferribacterales	156474.74355552488
D1_P47_M_1	f__Methanobacteriaceae	3547984.506670761
D1_P47_M_1	f__Nitrososphaeraceae	2276329.476113896
D1_P47_M_1	f__Coriobacteriaceae	18172266.999277044
D1_P47_M_1	f__Atopobiaceae	218863391.60343078
D1_P47_M_1	f__Eggerthellaceae	38937675.73289477
D1_P47_M_1	f__Solirubrobacteraceae	34685111.506703585
D1_P47_M_1	f__Thermoleophilaceae	11362816.758627338
D1_P47_M_1	f__70-9	6251306.3247179855
D1_P47_M_1	f__Gaiellaceae	15176451.703945816
D1_P47_M_1	f__F1-60-MAGs149	474742.7993237002
D1_P47_M_1	f__Micrococcaceae	47925765.44092201
D1_P47_M_1	f__Kineosporiaceae	7653308.90193116
D1_P47_M_1	f__Cellulomonadaceae	7601489.934227472
D1_P47_M_1	f__Actinomycetaceae	6663382.162728977
D1_P47_M_1	f__Microbacteriaceae	12148409.338758722
D1_P47_M_1	f__Dermatophilaceae	14324943.73200394
D1_P47_M_1	f__Quadrisphaeraceae	1034339.8462531252
D1_P47_M_1	f__Mycobacteriaceae	8281559.776385309
D1_P47_M_1	f__Micromonosporaceae	42645464.91096262
D1_P47_M_1	f__Pseudonocardiaceae	38361012.395324215
D1_P47_M_1	f__Geodermatophilaceae	19485226.46178912
D1_P47_M_1	f__Jatrophihabitantaceae	480981.57619488
D1_P47_M_1	f__Streptomycetaceae	6725487.544926777
D1_P47_M_1	f__Motilibacteraceae	2046312.5698994936
D1_P47_M_1	f__Nocardioidaceae	9605448.673061749
D1_P47_M_1	f__Propionibacteriaceae	12320943.110331852
D1_P47_M_1	f__Streptosporangiaceae	14747099.58852391
D1_P47_M_1	f__Ilumatobacteraceae	6624771.06542849
D1_P47_M_1	f__AC-14	986198.3888509875
D1_P47_M_1	f__PALSA-555	1283451.9801469904
D1_P47_M_1	f__Rubrobacteraceae	4247366.00587756
D1_P47_M_1	f__Lachnospiraceae	378043951.05666286
D1_P47_M_1	f__CAG-274	841022.6999425275
D1_P47_M_1	f__Butyricicoccaceae	607846.3869511156
D1_P47_M_1	f__Ruminococcaceae	5289197.46562535
D1_P47_M_1	f__Oscillospiraceae	3248034.9712651023
D1_P47_M_1	f__Acutalibacteraceae	4267467.7038214095
D1_P47_M_1	f__CAG-465	99710334.50958763
D1_P47_M_1	f__CAG-508	37509949.64136122
D1_P47_M_1	f__Borkfalkiaceae	752728.7360686887
D1_P47_M_1	f__CAG-74	4768991.600878727
D1_P47_M_1	f__Anaerovoracaceae	23640260.583244707
D1_P47_M_1	f__Peptostreptococcaceae	5142180.466176474
D1_P47_M_1	f__Peptoniphilaceae	6793825.095213697
D1_P47_M_1	f__Clostridiaceae	29645003.516070955
D1_P47_M_1	f__Saccharofermentanaceae	162217.30785350053
D1_P47_M_1	f__Eubacteriaceae	1894853.4641582938
D1_P47_M_1	f__Bacteroidaceae	12008851.011476154
D1_P47_M_1	f__Paludibacteraceae	1713168.56759983
D1_P47_M_1	f__Herpetosiphonaceae	4783028.218048283
D1_P47_M_1	f__UBA6265	10670921.867627528
D1_P47_M_1	f__CSP1-4	4217924.459897557
D1_P47_M_1	f__CF-72	1751163.0707796917
D1_P47_M_1	f__JACCZL01	4219134.33485437
D1_P47_M_1	f__UBA12225	2259939.3319422374
D1_P47_M_1	f__Sphaerochaetaceae	1085564.5303166516
D1_P47_M_1	f__Beijerinckiaceae	8660858.725297643
D1_P47_M_1	f__Xanthobacteraceae	5563196.78127246
D1_P47_M_1	f__Acetobacteraceae	3379342.3759911098
D1_P47_M_1	f__Burkholderiaceae_A	181899.08101467477
D1_P47_M_1	f__UBA4665	644549.3942139761
D1_P47_M_1	f__Isosphaeraceae	8233347.64263922
D1_P47_M_1	f__Gemmataceae	12127523.78985907
D1_P47_M_1	f__Planococcaceae	10660997.663580172
D1_P47_M_1	f__DSM-1321	9868769.264979482
D1_P47_M_1	f__DSM-18226	2028859.8087140429
D1_P47_M_1	f__Erysipelotrichaceae	25914303.045757722
D1_P47_M_1	f__Coprobacillaceae	2239881.8276319955
D1_P47_M_1	f__Enterococcaceae	6648657.103964078
D1_P47_M_1	f__Streptococcaceae	701348.4728076498
D1_P47_M_1	f__Lactobacillaceae	1126558.5156869036
D1_P47_M_1	f__Anaeroplasmataceae	6410683.427639852
D1_P47_M_1	f__Staphylococcaceae	428495.5746078459
D1_P47_M_1	f__CAG-826	909657.6501489187
D1_P47_M_1	f__UBA660	8291441.884856764
D1_P47_M_1	f__Selenomonadaceae	2011155.4880637028
D1_P47_M_1	f__Fusobacteriaceae	2924794.980730834
D1_P47_M_1	g__Methanobrevibacter_A	21463095.276029848
D1_P47_M_1	g__Methanobrevibacter	9253354.602701178
D1_P47_M_1	g__Nitrososphaera	1159832.2989116516
D1_P47_M_1	g__Collinsella	83207627.68179058
D1_P47_M_1	g__CALUOB01	2846949.607494717
D1_P47_M_1	g__UBA7748	42685710.17396384
D1_P47_M_1	g__JALCUE01	9741146.121693298
D1_P47_M_1	g__UBA1367	42754938.406818904
D1_P47_M_1	g__Parafannyhessea	4018402.1057437374
D1_P47_M_1	g__CAJOGH01	932290.9959185579
D1_P47_M_1	g__RUG721	1038142.3419889101
D1_P47_M_1	g__Atopobium	23332886.480646376
D1_P47_M_1	g__Olegusella	842995.2543125425
D1_P47_M_1	g__Thermophilibacter	7053333.600707729
D1_P47_M_1	g__Lancefieldella	846759.4452626024
D1_P47_M_1	g__RUG440	25946312.59113328
D1_P47_M_1	g__Parolsenella	34760957.43947829
D1_P47_M_1	g__Paratractidigestivibacter	5384369.214182525
D1_P47_M_1	g__JAKVON01	2124965.3704238986
D1_P47_M_1	g__Olsenella_F	2751041.80887477
D1_P47_M_1	g__NM07-P-09	4208719.238988069
D1_P47_M_1	g__Olsenella_I	4650135.89764694
D1_P47_M_1	g__Slackia_A	100048447.59043883
D1_P47_M_1	g__Aphodovivens	869251.4355454186
D1_P47_M_1	g__UBA9715	24052293.329355426
D1_P47_M_1	g__Enterorhabdus	1043689.382696831
D1_P47_M_1	g__Denitrobacterium	3470180.157289624
D1_P47_M_1	g__CACXMZ01	8936510.009328952
D1_P47_M_1	g__Senegalimassilia	1658303.878053081
D1_P47_M_1	g__Anaerotardibacter	1623273.8377077316
D1_P47_M_1	g__CAAEEV01	6288055.838298863
D1_P47_M_1	g__Gordonibacter	1368514.2454915058
D1_P47_M_1	g__Slackia	1045093.4257980481
D1_P47_M_1	g__MGBC163016	1702938.3127369948
D1_P47_M_1	g__Parvibacter	1752647.1089657664
D1_P47_M_1	g__Raoultibacter	1522687.7344060147
D1_P47_M_1	g__UMGS1519	1479487.3604655017
D1_P47_M_1	g__W1P20-047	2956168.225340582
D1_P47_M_1	g__Baekduia	11685594.695764052
D1_P47_M_1	g__Palsa-744	2735619.041054809
D1_P47_M_1	g__Solirubrobacter	54669431.621533886
D1_P47_M_1	g__Palsa-465	12799751.527486822
D1_P47_M_1	g__CADCVQ01	3994236.8116045767
D1_P47_M_1	g__SYBY01	2571962.5330606983
D1_P47_M_1	g__Capillimicrobium	5509409.859779536
D1_P47_M_1	g__F1-60-MAGs163	1899618.5311274459
D1_P47_M_1	g__LC5-1	1393285.129128878
D1_P47_M_1	g__Conexibacter	4689395.337346217
D1_P47_M_1	g__Paraconexibacter	5580255.960746264
D1_P47_M_1	g__Patulibacter	4695807.1325546885
D1_P47_M_1	g__VAWY01	3021475.7035016078
D1_P47_M_1	g__CADCVT01	1729504.2453249851
D1_P47_M_1	g__JACCUC01	1882984.6883880266
D1_P47_M_1	g__AC-37	6625221.378483518
D1_P47_M_1	g__JACCYP01	826700.6286428913
D1_P47_M_1	g__JACVRW01	8505657.535127347
D1_P47_M_1	g__JAAYBF01	1109151.30589239
D1_P47_M_1	g__JACCZR01	1030782.3140836464
D1_P47_M_1	g__JADGHQ01	1577362.5332689623
D1_P47_M_1	g__VAYN01	7490480.217856792
D1_P47_M_1	g__3-1-20CM-4-69-9	2320334.1775693675
D1_P47_M_1	g__Palsa-739	2264283.2654866483
D1_P47_M_1	g__13-2-20CM-68-14	1858818.882898143
D1_P47_M_1	g__AC-32	1071386.9362772356
D1_P47_M_1	g__PALSA-600	1746550.146274376
D1_P47_M_1	g__Arthrobacter_B	218433632.9617191
D1_P47_M_1	g__Arthrobacter	2362828.801943738
D1_P47_M_1	g__JADJPO01	4826092.281685395
D1_P47_M_1	g__R-H-3	3173920.1003937856
D1_P47_M_1	g__Cellulomonas	5808994.206084095
D1_P47_M_1	g__Xylanimonas	976438.4602568239
D1_P47_M_1	g__Pauljensenia	12116303.823973922
D1_P47_M_1	g__Gleimia	1253993.593511044
D1_P47_M_1	g__Microbacterium	7602202.628072158
D1_P47_M_1	g__Naasia	1228446.0728068934
D1_P47_M_1	g__Amnibacterium	1439921.7777045867
D1_P47_M_1	g__Phycicoccus	1114445.7660498482
D1_P47_M_1	g__Kineococcus	2297470.042672101
D1_P47_M_1	g__Mycobacterium	9350607.626707232
D1_P47_M_1	g__Corynebacterium	1263757.9972069159
D1_P47_M_1	g__Actinoplanes	75625890.22412157
D1_P47_M_1	g__Micromonospora	8106832.030675992
D1_P47_M_1	g__Pseudonocardia	14349819.052055938
D1_P47_M_1	g__Amycolatopsis	4160730.809683285
D1_P47_M_1	g__Actinomycetospora	4956671.67854367
D1_P47_M_1	g__GCA-003244245	2516629.2036184054
D1_P47_M_1	g__Modestobacter	5924522.2668744335
D1_P47_M_1	g__Blastococcus	14443638.066007443
D1_P47_M_1	g__Geodermatophilus	12790536.8910018
D1_P47_M_1	g__Klenkia	2594707.9481142256
D1_P47_M_1	g__Nakamurella	1030661.4860546527
D1_P47_M_1	g__Cryptosporangium	2429942.44987226
D1_P47_M_1	g__CADCTP01	2918524.683785267
D1_P47_M_1	g__Streptomyces	5439467.169311851
D1_P47_M_1	g__Motilibacter_A	1986920.136793243
D1_P47_M_1	g__Nocardioides	31247330.411412667
D1_P47_M_1	g__Marmoricola	5199771.225379095
D1_P47_M_1	g__Aeromicrobium	1409552.577579317
D1_P47_M_1	g__Marmoricola_A	2126167.4637421784
D1_P47_M_1	g__Microlunatus_B	3314924.1162995603
D1_P47_M_1	g__Friedmanniella	19337657.197915327
D1_P47_M_1	g__Arachnia	1415971.6146095237
D1_P47_M_1	g__Microlunatus	2727353.5692861425
D1_P47_M_1	g__UBA668	1859258.3617571408
D1_P47_M_1	g__CADCTB01	1838494.2119433058
D1_P47_M_1	g__SCSIO-52915	8280884.374672151
D1_P47_M_1	g__Rubrobacter_D	16764287.194839349
D1_P47_M_1	g__RUG842	1941179.2152702534
D1_P47_M_1	g__Schaedlerella	10511977.234027117
D1_P47_M_1	g__RGIG5612	8956982.511889301
D1_P47_M_1	g__Marvinbryantia	4326936.894961811
D1_P47_M_1	g__Agathobacter	2130890.6698623654
D1_P47_M_1	g__Muricomes	2996310.9172365405
D1_P47_M_1	g__CAG-303	1774829.2985491208
D1_P47_M_1	g__Mediterraneibacter	1242896.1674326079
D1_P47_M_1	g__Blautia	436867343.71791744
D1_P47_M_1	g__Faecalimonas	464997261.459605
D1_P47_M_1	g__Oliverpabstia	77240060.92108521
D1_P47_M_1	g__Blautia_A	150995262.18999666
D1_P47_M_1	g__Dorea_A	1329417.667269222
D1_P47_M_1	g__CAG-791	12917351.578269606
D1_P47_M_1	g__Bilifractor	2498360.758134281
D1_P47_M_1	g__UBA1066	13198098.385327332
D1_P47_M_1	g__Porcincola	6878249.787594061
D1_P47_M_1	g__Alectryocaccobium	3678688.076663373
D1_P47_M_1	g__Eubacterium_G	599253.7479999503
D1_P47_M_1	g__Tyzzerella	16261667.539444186
D1_P47_M_1	g__Negativibacillus	895154.2991032003
D1_P47_M_1	g__Limivicinus	954579.5027654584
D1_P47_M_1	g__Ruminococcus_E	11644173.874321023
D1_P47_M_1	g__CAG-465	1169343489.4815104
D1_P47_M_1	g__RGIG5057	40388380.63588646
D1_P47_M_1	g__UMGS1649	11033635.331993336
D1_P47_M_1	g__CALXJE01	12182315.605324814
D1_P47_M_1	g__CAG-269	6089730.4910802925
D1_P47_M_1	g__CAG-273	1709143.4409495827
D1_P47_M_1	g__UBA2862	4921084.473007348
D1_P47_M_1	g__RUG740	5785396.375799766
D1_P47_M_1	g__Lentihominibacter	68696378.92043303
D1_P47_M_1	g__RUG099	68080398.85285518
D1_P47_M_1	g__Emergencia	3700353.599218576
D1_P47_M_1	g__Hornefia	1248216.5581280508
D1_P47_M_1	g__Eubacterium_B	857576.3802070954
D1_P47_M_1	g__RGIG5755	3434999.4568589134
D1_P47_M_1	g__Peptacetobacter	155781.05336850995
D1_P47_M_1	g__Peptostreptococcus	1288445.9901386478
D1_P47_M_1	g__Anaerosphaera	65836660.41102228
D1_P47_M_1	g__Peptoniphilus_A	7811161.3362706825
D1_P47_M_1	g__Parvimonas	717471.1223842482
D1_P47_M_1	g__Clostridium	16316050.881685745
D1_P47_M_1	g__Dwaynesavagella	13753739.255834823
D1_P47_M_1	g__Clostridium_J	28395327.512156602
D1_P47_M_1	g__Hathewaya	1355767.7176044672
D1_P47_M_1	g__Saccharofermentans	2759074.9670224707
D1_P47_M_1	g__Eubacterium	13843859.910848917
D1_P47_M_1	g__Bacteroides	15608940.710103093
D1_P47_M_1	g__Phocaeicola	16030820.47083956
D1_P47_M_1	g__Alloprevotella	3740593.6632978916
D1_P47_M_1	g__Aphodosoma	2310431.183344029
D1_P47_M_1	g__Parabacteroides	1948733.2239739848
D1_P47_M_1	g__Cryptobacteroides	2793561.915065222
D1_P47_M_1	g__JACDGP01	2190959.6706901346
D1_P47_M_1	g__JACCXM01	6388155.8049516305
D1_P47_M_1	g__CADCWF01	4725374.085595461
D1_P47_M_1	g__CADCWN01	5915497.93753683
D1_P47_M_1	g__CAIXZV01	1962865.2097257874
D1_P47_M_1	g__CF-72	11161476.544749508
D1_P47_M_1	g__JAFAPL01	3107811.319077046
D1_P47_M_1	g__JADZEM01	7065973.790749138
D1_P47_M_1	g__JACQGX01	3660653.954619695
D1_P47_M_1	g__CADCTC01	2522316.9516663817
D1_P47_M_1	g__Methylobacterium	7423078.742282122
D1_P47_M_1	g__Microvirga	5982837.993327133
D1_P47_M_1	g__Bradyrhizobium	2943031.1008769693
D1_P47_M_1	g__Sutterella	1718172.1962163297
D1_P47_M_1	g__Nanosyncoccus	1393380.155306843
D1_P47_M_1	g__Psychrobacillus	358191.2010621237
D1_P47_M_1	g__Sporosarcina	25715814.053694036
D1_P47_M_1	g__Solibacillus	3576071.9132124945
D1_P47_M_1	g__Bhargavaea	2054305.0312526904
D1_P47_M_1	g__Lysinibacillus_B	1208309.0812617454
D1_P47_M_1	g__Peribacillus	110552014.87081641
D1_P47_M_1	g__Faecalitalea	28332602.681152564
D1_P47_M_1	g__Holdemanella	4660009.356889296
D1_P47_M_1	g__UBA636	950478.4874510859
D1_P47_M_1	g__Faecalicoccus	3993484.7994758133
D1_P47_M_1	g__Bulleidia	7546121.743878148
D1_P47_M_1	g__Floccifex	3505559.8979506507
D1_P47_M_1	g__Streptococcus	23446541.57948482
D1_P47_M_1	g__CALUXS01	36546957.00257084
D1_P47_M_1	g__Anaeroplasma	5818862.764060784
D1_P47_M_1	g__Gemella	828733.559962539
D1_P47_M_1	g__Onthovivens	2971608.100352284
D1_P47_M_1	g__Faecimonas	15610909.61275522
D1_P47_M_1	g__JAHHSR01	2374891.88241482
D1_P47_M_1	g__Fusobacterium_A	183324.14947415006
D1_P47_M_1	g__Fusobacterium_B	1779156.2284409045
D1_P47_M_1	g__Mucispirillum	1666327.3252694467
D1_P47_M_1	s__Methanobrevibacter sp902784195	2475889.32849794
D1_P47_M_1	s__Methanobrevibacter sp016838945	2198713.9882860407
D1_P47_M_1	s__Collinsella sp008014645	30113942.776618853
D1_P47_M_1	s__Collinsella sp900548365	28117990.02769033
D1_P47_M_1	s__Parafannyhessea intestinalis	1760297.1034745332
D1_P47_M_1	s__Slackia_A piriformis	27743242.185128983
D1_P47_M_1	s__Slackia_A faecicanis	15977786.136133939
D1_P47_M_1	s__UBA9715 sp017432445	2228750.507004585
D1_P47_M_1	s__UBA9715 sp902764575	3470330.8538580965
D1_P47_M_1	s__Denitrobacterium detoxificans	2605762.7662029606
D1_P47_M_1	s__Solirubrobacter sp003344625	17721749.804733023
D1_P47_M_1	s__Solirubrobacter soli	6139991.185009024
D1_P47_M_1	s__Solirubrobacter sp000425945	4434006.85626141
D1_P47_M_1	s__Capillimicrobium sp024710825	1745593.8404816736
D1_P47_M_1	s__VAWY01 sp005888335	2691860.172210523
D1_P47_M_1	s__Arthrobacter_B sp020731085	134737705.0523516
D1_P47_M_1	s__Arthrobacter_B koreensis	21623817.81
D1_P47_M_1	s__Arthrobacter_B sp022869865	77762581.16941531
D1_P47_M_1	s__Arthrobacter_B saudimassiliensis	7779686.025428277
D1_P47_M_1	s__Modestobacter marinus_A	3491632.5141008464
D1_P47_M_1	s__Modestobacter sp000620205	2398193.8610245497
D1_P47_M_1	s__Geodermatophilus nigrescens	3505812.854249661
D1_P47_M_1	s__Geodermatophilus_A daqingensis	4012978.3867800543
D1_P47_M_1	s__Friedmanniella capsulata	2160872.07
D1_P47_M_1	s__Friedmanniella flava	5980909.022781775
D1_P47_M_1	s__Friedmanniella sagamiharensis	8528343.3789043
D1_P47_M_1	s__Blautia sp000432195	84115239.05660377
D1_P47_M_1	s__Blautia sp900556555	89754097.80550565
D1_P47_M_1	s__Blautia sp900753905	80601162.21055193
D1_P47_M_1	s__Faecalimonas sp900556835	98534299.9924825
D1_P47_M_1	s__Faecalimonas sp900550235	2257500.5466338033
D1_P47_M_1	s__Oliverpabstia intestinalis	20870036.11278768
D1_P47_M_1	s__Blautia_A sp019416265	132102277.48751897
D1_P47_M_1	s__Tyzzerella sp944383305	2063427.0962097691
D1_P47_M_1	s__Tyzzerella sp018371275	4305925.718749769
D1_P47_M_1	s__CAG-269 sp900553985	1879340.3847577642
D1_P47_M_1	s__Lentihominibacter sp024689085	7719853.987800069
D1_P47_M_1	s__RUG099 sp902773835	10781815.878539778
D1_P47_M_1	s__Peptacetobacter sp900539645	12044419.604727386
D1_P47_M_1	s__Peptacetobacter hiranonis	6172388.806091164
D1_P47_M_1	s__Peptostreptococcus russellii_A	1041017.436051159
D1_P47_M_1	s__Paraclostridium sordellii	16603370.661524769
D1_P47_M_1	s__Paraclostridium tenue	15486369.866036886
D1_P47_M_1	s__Romboutsia_C hominis	2635912.644068048
D1_P47_M_1	s__Clostridium thermobutyricum	6108645.7054045815
D1_P47_M_1	s__Clostridium sp000498355	17029540.171321217
D1_P47_M_1	s__Clostridium moniliforme	31708115.2895445
D1_P47_M_1	s__Clostridium_J faecium	6381643.58132406
D1_P47_M_1	s__Hathewaya sp003288255	4122002.2507121246
D1_P47_M_1	s__Sarcina perfringens	98214326.54284
D1_P47_M_1	s__Clostridium_H novyi	7961625.0
D1_P47_M_1	s__Saccharofermentans sp017511005	1185928.8973612797
D1_P47_M_1	s__Methylobacterium tardum	4399961.390147234
D1_P47_M_1	s__Psychrobacillus sp012843435	349349079.3329617
D1_P47_M_1	s__Sporosarcina sp023707985	15769153.800889432
D1_P47_M_1	s__Solibacillus isronensis_B	4423940.284601708
D1_P47_M_1	s__Solibacillus silvestris	24502651.72007983
D1_P47_M_1	s__Bhargavaea cecembensis_A	2598369.915668658
D1_P47_M_1	s__Peribacillus psychrosaccharolyticus	88340177.79953015
D1_P47_M_1	s__Faecalitalea cylindroides	6091309.204434497
D1_P47_M_1	s__Enterococcus_B faecium	1192584732.385797
D1_P47_M_1	s__Enterococcus faecalis	7948894.369135701
D1_P47_M_1	s__Streptococcus equinus_B	154544673.06568936
D1_P47_M_1	s__Streptococcus henryi	11963902.574079618
D1_P47_M_1	s__Streptococcus lutetiensis	16192382.010320066
D1_P47_M_1	s__Limosilactobacillus mucosae	14373305.117927019
D1_P47_M_1	s__Faecimonas intestinavium	4280455.8993467
D1_P47_M_1	s__Faecimonas sp944372055	1792408.9345161829
D1_P47_M_1	s__Fusobacterium_A sp900543175	2289222.814621987
D1_P47_M_1	s__Fusobacterium_B sp900554885	3368151.1135303252
