sample	taxonomy	base_contribution
KRGM_93_5gb_M_1	g__Anaerotignum	127639.99941790149
KRGM_93_5gb_M_1	g__Metalachnospira	779086.4454880101
KRGM_93_5gb_M_1	g__Romboutsia	851961.2345638468
KRGM_93_5gb_M_1	g__Lentihominibacter	1227490.1562585211
KRGM_93_5gb_M_1	g__Faecalibacterium	55233702.68188611
KRGM_93_5gb_M_1	g__Ruminococcus_D	116558.62671843954
KRGM_93_5gb_M_1	g__Gemmiger	1070780.3288963211
KRGM_93_5gb_M_1	g__Massiliimalia	441810.1623382894
KRGM_93_5gb_M_1	g__HGM13006	4862499.535966794
KRGM_93_5gb_M_1	g__Dysosmobacter	2110165.6088090646
KRGM_93_5gb_M_1	g__Lawsonibacter	840973.4097473116
KRGM_93_5gb_M_1	g__Vescimonas	285806.8665664923
KRGM_93_5gb_M_1	g__ER4	512067.76069062675
KRGM_93_5gb_M_1	g__Faecousia	141613.62461603977
KRGM_93_5gb_M_1	g__UMGS1071	57665.141662885726
KRGM_93_5gb_M_1	g__CAJFUH01	140412.42844782514
KRGM_93_5gb_M_1	g__Clostridium_A	33464.70854214267
KRGM_93_5gb_M_1	g__Agathobaculum	272397.2112936613
KRGM_93_5gb_M_1	g__Ventricola	64273.125506093376
KRGM_93_5gb_M_1	g__Clostridium	3514795.541406226
KRGM_93_5gb_M_1	g__CAG-41	216178.15926534246
KRGM_93_5gb_M_1	g__Bacteroides	64476147.2469618
KRGM_93_5gb_M_1	g__Alistipes	1641517.9732877554
KRGM_93_5gb_M_1	g__Veillonella	31741449.52344777
KRGM_93_5gb_M_1	s__Bifidobacterium adolescentis	104774182.14733776
KRGM_93_5gb_M_1	s__Bifidobacterium bifidum	44949758.619033374
KRGM_93_5gb_M_1	s__Bifidobacterium kashiwanohense_A	120587989.6348153
KRGM_93_5gb_M_1	s__Bifidobacterium pseudocatenulatum	472143788.6523418
KRGM_93_5gb_M_1	s__Eggerthella lenta	19315520.103761353
KRGM_93_5gb_M_1	s__Anaerotardibacter sp900553605	2470907.826475309
KRGM_93_5gb_M_1	s__Anaerotardibacter sp000436075	17643733.98583882
KRGM_93_5gb_M_1	s__Gordonibacter pamelaeae	4727377.29081914
KRGM_93_5gb_M_1	s__Sutterella wadsworthensis	1334144.5900571642
KRGM_93_5gb_M_1	s__Escherichia fergusonii	54761638.38716108
KRGM_93_5gb_M_1	s__Escherichia coli	83234368.121667
KRGM_93_5gb_M_1	s__Escherichia sp005843885	32867804.60742363
KRGM_93_5gb_M_1	s__Escherichia coli_E	20901996.5
KRGM_93_5gb_M_1	s__Faecalibacillus intestinalis	102154043.29539834
KRGM_93_5gb_M_1	s__Ligilactobacillus ruminis	31356384.197188318
KRGM_93_5gb_M_1	s__Streptococcus salivarius	48090638.790906385
KRGM_93_5gb_M_1	s__Streptococcus vestibularis	14266068.5985986
KRGM_93_5gb_M_1	s__Streptococcus sp001556435	24366483.726038333
KRGM_93_5gb_M_1	s__Granulicatella sp916050055	3335330.581224274
KRGM_93_5gb_M_1	s__Schaedlerella glycyrrhizinilytica_A	4339937.4101424785
KRGM_93_5gb_M_1	s__Eubacterium_G ventriosum	13522992.248183742
KRGM_93_5gb_M_1	s__Eubacterium_G sp900764695	1252356.9358874746
KRGM_93_5gb_M_1	s__Roseburia hominis	6269040.869650956
KRGM_93_5gb_M_1	s__RUG115 sp900066395	1580473.282525745
KRGM_93_5gb_M_1	s__Mediterraneibacter torques	6261537.703879788
KRGM_93_5gb_M_1	s__Lachnospira sp000437735	3010021.8714118865
KRGM_93_5gb_M_1	s__Ventrimonas sp003480315	1396425.653239581
KRGM_93_5gb_M_1	s__Copromonas sp900066535	2442121.138698212
KRGM_93_5gb_M_1	s__Anaerostipes hadrus	319892367.2345932
KRGM_93_5gb_M_1	s__Blautia_A wexlerae	226200117.60593128
KRGM_93_5gb_M_1	s__Blautia_A massiliensis	100581291.3642673
KRGM_93_5gb_M_1	s__Blautia_A schinkii	7615757.972608218
KRGM_93_5gb_M_1	s__Blautia_A faecis	8187563.677080485
KRGM_93_5gb_M_1	s__Blautia_A obeum	9775041.310590025
KRGM_93_5gb_M_1	s__Fusicatenibacter saccharivorans	132556795.59210114
KRGM_93_5gb_M_1	s__Limivivens sp900543575	2557446.2093885555
KRGM_93_5gb_M_1	s__Enterocloster sp001517625	36212962.032232635
KRGM_93_5gb_M_1	s__Enterocloster sp000431375	79726226.34687713
KRGM_93_5gb_M_1	s__Oliverpabstia intestinalis	37591790.779428035
KRGM_93_5gb_M_1	s__Agathobacter rectalis	32442942.688764293
KRGM_93_5gb_M_1	s__Agathobacter faecis	33383453.56549881
KRGM_93_5gb_M_1	s__Ruminococcus_B gnavus	247580282.64248702
KRGM_93_5gb_M_1	s__Dorea formicigenerans	44417221.4031799
KRGM_93_5gb_M_1	s__Dorea_A longicatena	135012081.80451146
KRGM_93_5gb_M_1	s__Bariatricus comes	38424787.63419483
KRGM_93_5gb_M_1	s__KLE1615 sp900066985	7590980.080435927
KRGM_93_5gb_M_1	s__Clostridium_Q fessum	26041926.055231564
KRGM_93_5gb_M_1	s__Blautia stercoris	61851378.290446624
KRGM_93_5gb_M_1	s__JAGTTR01 sp018223385	4549903.9052557275
KRGM_93_5gb_M_1	s__Anaerobutyricum hallii	80823632.54062894
KRGM_93_5gb_M_1	s__Hominisplanchenecus faecis	5422115.156926611
KRGM_93_5gb_M_1	s__Coprococcus_A catus_A	13781411.033581965
KRGM_93_5gb_M_1	s__Pararoseburia lenta	1737238.0673467102
KRGM_93_5gb_M_1	s__Lachnoclostridium_B sp900066555	6025182.02590282
KRGM_93_5gb_M_1	s__Eisenbergiella sp900066775	1411006.8507984504
KRGM_93_5gb_M_1	s__Anaerotignum faecicola	1432478.5411627777
KRGM_93_5gb_M_1	s__CAG-274 sp900545305	132394308.09347118
KRGM_93_5gb_M_1	s__Romboutsia timonensis	6312226.802780296
KRGM_93_5gb_M_1	s__Intestinibacter bartlettii	46565276.60045779
KRGM_93_5gb_M_1	s__Intestinibacter sp900540355	12443162.607832732
KRGM_93_5gb_M_1	s__Lentihominibacter hominis	1478494.3472515566
KRGM_93_5gb_M_1	s__Lentihominibacter faecis	2124058.462138725
KRGM_93_5gb_M_1	s__Lentihominibacter sp900066305	1894053.713618434
KRGM_93_5gb_M_1	s__Faecalibacterium prausnitzii	271074461.94186723
KRGM_93_5gb_M_1	s__Faecalibacterium duncaniae	15702366.843253769
KRGM_93_5gb_M_1	s__Faecalibacterium sp900539945	18392531.126879107
KRGM_93_5gb_M_1	s__Faecalibacterium prausnitzii_E	38116648.00750041
KRGM_93_5gb_M_1	s__Faecalibacterium longum	44632070.68326436
KRGM_93_5gb_M_1	s__Ruminococcus_D sp934435205	1446545.8258447656
KRGM_93_5gb_M_1	s__Ruminococcus_D bicirculans	6960676.681820438
KRGM_93_5gb_M_1	s__Gemmiger qucibialis	1415214.3240960804
KRGM_93_5gb_M_1	s__Gemmiger formicilis	2505991.7853720915
KRGM_93_5gb_M_1	s__Ruthenibacterium lactatiformans	10272504.394290648
KRGM_93_5gb_M_1	s__HGM13006 sp900757695	8758188.399084343
KRGM_93_5gb_M_1	s__Dysosmobacter welbionis	3304073.0120803113
KRGM_93_5gb_M_1	s__Lawsonibacter asaccharolyticus	30355337.30791429
KRGM_93_5gb_M_1	s__Vescimonas coprocola	2113009.654623271
KRGM_93_5gb_M_1	s__ER4 sp000765235	2693506.384224019
KRGM_93_5gb_M_1	s__Faecousia sp003525905	1036950.1508029276
KRGM_93_5gb_M_1	s__Evtepia gabavorous	7583223.340739009
KRGM_93_5gb_M_1	s__Flavonifractor plautii	15752777.348356023
KRGM_93_5gb_M_1	s__UMGS1071 sp900542375	3014490.1923482474
KRGM_93_5gb_M_1	s__CAJFUH01 sp934717555	1022019.4397188087
KRGM_93_5gb_M_1	s__UBA1417 sp003531055	1989514.0647520903
KRGM_93_5gb_M_1	s__Agathobaculum butyriciproducens	21804521.093251016
KRGM_93_5gb_M_1	s__Ventricola sp900548125	1095504.2978481073
KRGM_93_5gb_M_1	s__Clostridium sp900540255	11796660.898118567
KRGM_93_5gb_M_1	s__Clostridium sp001916075	2947338.757820984
KRGM_93_5gb_M_1	s__CAG-41 sp900066215	11692530.357767157
KRGM_93_5gb_M_1	s__Monoglobus pectinilyticus	2798652.1116197133
KRGM_93_5gb_M_1	s__Bacteroides uniformis	268069668.40312123
KRGM_93_5gb_M_1	s__Bacteroides rodentium	42697360.718877286
KRGM_93_5gb_M_1	s__Bacteroides stercoris	76610481.4416596
KRGM_93_5gb_M_1	s__Phocaeicola vulgatus	152971947.45965332
KRGM_93_5gb_M_1	s__Phocaeicola plebeius_A	206882335.32178962
KRGM_93_5gb_M_1	s__Paraprevotella sp003477995	5983002.306375315
KRGM_93_5gb_M_1	s__Alistipes putredinis	23553295.452390492
KRGM_93_5gb_M_1	s__Parabacteroides merdae	31214581.937305205
KRGM_93_5gb_M_1	s__Parabacteroides distasonis	30270222.68410381
KRGM_93_5gb_M_1	s__Barnesiella intestinihominis	5843539.928422766
KRGM_93_5gb_M_1	s__Dialister hominis	4048313.871200813
