sample	taxonomy	base_contribution
KRGM_94_5gb_M_1	s__Bifidobacterium kashiwanohense_A	2757778.4963395996
KRGM_94_5gb_M_1	s__Bifidobacterium pseudocatenulatum	9530852.876522427
KRGM_94_5gb_M_1	s__Megamonas funiformis	452356305.8929285
KRGM_94_5gb_M_1	s__CAG-266 sp000436095	37554329.2066347
KRGM_94_5gb_M_1	s__Blautia_A wexlerae	60465657.07937468
KRGM_94_5gb_M_1	s__Blautia_A sp003471165	14011048.103471877
KRGM_94_5gb_M_1	s__Blautia_A massiliensis	38146440.660321236
KRGM_94_5gb_M_1	s__Blautia_A sp003474435	12797102.408148445
KRGM_94_5gb_M_1	s__Blautia_A obeum	3902721.717287808
KRGM_94_5gb_M_1	s__Blautia_A faecis	6323068.978339384
KRGM_94_5gb_M_1	s__Roseburia inulinivorans	149071184.25900736
KRGM_94_5gb_M_1	s__Roseburia hominis	15619474.70913035
KRGM_94_5gb_M_1	s__Roseburia sp900542495	12447890.099549465
KRGM_94_5gb_M_1	s__Acetatifactor sp900066565	2953801.8081145477
KRGM_94_5gb_M_1	s__Acetatifactor intestinalis	5597735.139878258
KRGM_94_5gb_M_1	s__Choladocola sp003480725	2475888.230048464
KRGM_94_5gb_M_1	s__Choladocola sp003481535	2397301.379825803
KRGM_94_5gb_M_1	s__Choladocola sp018223365	2036310.035976282
KRGM_94_5gb_M_1	s__Agathobacter rectalis	21296056.759644855
KRGM_94_5gb_M_1	s__Agathobacter sp900546625	3325662.2455866286
KRGM_94_5gb_M_1	s__UBA3402 sp003478355	2031224.3786945473
KRGM_94_5gb_M_1	s__Eubacterium_I ramulus_A	2433433.1961418944
KRGM_94_5gb_M_1	s__Eubacterium_I ramulus	9715732.9501786
KRGM_94_5gb_M_1	s__Merdisoma sp900066385	1913076.7357934548
KRGM_94_5gb_M_1	s__Limivivens sp900543575	1704964.1395923703
KRGM_94_5gb_M_1	s__Copromonas sp000435795	2159994.241056152
KRGM_94_5gb_M_1	s__Copromonas sp900066785	1860889.3671349487
KRGM_94_5gb_M_1	s__Choladousia sp902363135	2348867.3797490904
KRGM_94_5gb_M_1	s__Fusicatenibacter saccharivorans	39356701.35614739
KRGM_94_5gb_M_1	s__Blautia stercoris	28539140.786749486
KRGM_94_5gb_M_1	s__Bariatricus comes	41040087.31610338
KRGM_94_5gb_M_1	s__Enterocloster sp000431375	114597066.40160824
KRGM_94_5gb_M_1	s__Enterocloster sp001517625	6419253.385289793
KRGM_94_5gb_M_1	s__Mediterraneibacter faecis	47123877.33756681
KRGM_94_5gb_M_1	s__Mediterraneibacter lactaris	31961615.724196676
KRGM_94_5gb_M_1	s__Mediterraneibacter torques	6564960.235785856
KRGM_94_5gb_M_1	s__Anaerostipes hadrus	44784381.91122451
KRGM_94_5gb_M_1	s__Eubacterium_G ventriosum	31382471.46202978
KRGM_94_5gb_M_1	s__JAJEQR01 sp020687485	7679980.696411823
KRGM_94_5gb_M_1	s__Oliverpabstia intestinalis	9261279.507677738
KRGM_94_5gb_M_1	s__Clostridium_Q sp000435655	4051556.623945588
KRGM_94_5gb_M_1	s__Clostridium_Q fessum	21292140.799874865
KRGM_94_5gb_M_1	s__Lachnoclostridium_B sp900066555	2008394.0086342732
KRGM_94_5gb_M_1	s__Anaerobutyricum hallii	25719558.83014396
KRGM_94_5gb_M_1	s__Dorea_A longicatena	11190608.455344949
KRGM_94_5gb_M_1	s__Dorea_A longicatena_B	20048562.995957512
KRGM_94_5gb_M_1	s__Dorea formicigenerans	18520254.860689852
KRGM_94_5gb_M_1	s__Hominisplanchenecus faecis	33545254.615443554
KRGM_94_5gb_M_1	s__Pararoseburia lenta	1609499.974159452
KRGM_94_5gb_M_1	s__UBA4285 sp900545225	1125323.5469688424
KRGM_94_5gb_M_1	s__Schaedlerella sp900066545	3092132.8561302354
KRGM_94_5gb_M_1	s__Coprococcus_A catus	2085888.4336523232
KRGM_94_5gb_M_1	s__Coprococcus_A catus_A	4825229.555838522
KRGM_94_5gb_M_1	s__Anaerotignum faecicola	2839825.8798490153
KRGM_94_5gb_M_1	s__CAG-274 sp000432155	18019562.394474383
KRGM_94_5gb_M_1	s__Faecalibacterium sp900539945	24360968.37997233
KRGM_94_5gb_M_1	s__Faecalibacterium prausnitzii_E	235018690.6558715
KRGM_94_5gb_M_1	s__Faecalibacterium prausnitzii_I	2169648.7514982023
KRGM_94_5gb_M_1	s__Faecalibacterium duncaniae	42726479.5243742
KRGM_94_5gb_M_1	s__Faecalibacterium longum	16082834.429344932
KRGM_94_5gb_M_1	s__Gemmiger formicilis	73958885.76828916
KRGM_94_5gb_M_1	s__Gemmiger qucibialis	6696996.355097523
KRGM_94_5gb_M_1	s__Gemmiger sp900539695	5547793.955805927
KRGM_94_5gb_M_1	s__Avimicrobium caecorum	1461603.60323912
KRGM_94_5gb_M_1	s__Negativibacillus massiliensis	4586330.775337947
KRGM_94_5gb_M_1	s__Ruthenibacterium lactatiformans	2351537.1505002687
KRGM_94_5gb_M_1	s__Vescimonas coprocola	1196523.5393649847
KRGM_94_5gb_M_1	s__Vescimonas sp000435975	2757222.8020706126
KRGM_94_5gb_M_1	s__Vescimonas sp900552475	3014252.936402439
KRGM_94_5gb_M_1	s__ER4 sp000765235	18465791.190814152
KRGM_94_5gb_M_1	s__Faecousia sp003525905	1866510.2714452697
KRGM_94_5gb_M_1	s__Lawsonibacter asaccharolyticus	2969543.8670785716
KRGM_94_5gb_M_1	s__CAG-103 sp900543625	8826980.014976293
KRGM_94_5gb_M_1	s__CAG-103 sp934591895	1485645.5718000517
KRGM_94_5gb_M_1	s__Dysosmobacter sp001916835	4183798.5172301973
KRGM_94_5gb_M_1	s__Dysosmobacter sp900542115	2025765.9068268174
KRGM_94_5gb_M_1	s__Evtepia gabavorous	4187369.117445109
KRGM_94_5gb_M_1	s__Ruminococcus_E sp003526955	123954434.81165454
KRGM_94_5gb_M_1	s__Clostridium_A leptum	19141813.286105603
KRGM_94_5gb_M_1	s__Fimenecus sp000432435	86078729.33566076
KRGM_94_5gb_M_1	s__UBA1417 sp003531055	3622697.252235149
KRGM_94_5gb_M_1	s__Scybalenecus sp900540085	813744.2625353867
KRGM_94_5gb_M_1	s__Agathobaculum butyriciproducens	6505061.990688204
KRGM_94_5gb_M_1	s__Agathobaculum sp003481705	9069321.570617512
KRGM_94_5gb_M_1	s__Ventricola sp900542445	2986708.132567716
KRGM_94_5gb_M_1	s__Romboutsia timonensis	8106879.5212178305
KRGM_94_5gb_M_1	s__Intestinibacter bartlettii	22773236.947456833
KRGM_94_5gb_M_1	s__Intestinibacter sp900540355	2201031.1216685255
KRGM_94_5gb_M_1	s__Lentihominibacter sp900066305	1360517.4562611287
KRGM_94_5gb_M_1	s__Lentihominibacter faecis	1050358.5801784904
KRGM_94_5gb_M_1	s__CAKQOE01 sp934255545	2213050.464699304
KRGM_94_5gb_M_1	s__Faecalibacillus faecis	37860953.55202054
KRGM_94_5gb_M_1	s__Holdemanella sp003436425	3762043.4985661423
KRGM_94_5gb_M_1	s__Holdemanella porci_A	12108314.537302662
KRGM_94_5gb_M_1	s__Holdemanella sp900556915	26436101.907090027
KRGM_94_5gb_M_1	s__Lactiplantibacillus plantarum	4399531.641285956
KRGM_94_5gb_M_1	s__Enterococcus faecalis	3414867.978076348
KRGM_94_5gb_M_1	s__Turicibacter bilis	1465130.3959095897
KRGM_94_5gb_M_1	s__Sutterella wadsworthensis	37267105.54893012
KRGM_94_5gb_M_1	s__Succinivibrio sp900548485	3430468.503894242
KRGM_94_5gb_M_1	s__Citrobacter braakii	2715468.859954279
KRGM_94_5gb_M_1	s__Bilophila wadsworthia	23635462.9601518
