sample	taxonomy	base_contribution
KRGM_97_5gb_M_1	f__Actinomycetaceae	851605.9323003903
KRGM_97_5gb_M_1	f__Mycobacteriaceae	288198.47647288145
KRGM_97_5gb_M_1	f__Ruminococcaceae	14582022.103441626
KRGM_97_5gb_M_1	f__Acutalibacteraceae	6913979.320736314
KRGM_97_5gb_M_1	f__Oscillospiraceae	10071113.416245306
KRGM_97_5gb_M_1	f__Butyricicoccaceae	568078.1965065048
KRGM_97_5gb_M_1	f__Lachnospiraceae	29960194.350641236
KRGM_97_5gb_M_1	f__Peptostreptococcaceae	5980408.643484209
KRGM_97_5gb_M_1	f__Anaerovoracaceae	1568363.1188917342
KRGM_97_5gb_M_1	f__CAG-74	5056089.710327704
KRGM_97_5gb_M_1	f__CAG-138	251800.48831717914
KRGM_97_5gb_M_1	f__Clostridiaceae	448962.38701412885
KRGM_97_5gb_M_1	f__Peptoniphilaceae	205534.91732838124
KRGM_97_5gb_M_1	f__CAG-508	1503751.0746793835
KRGM_97_5gb_M_1	f__UBA1381	291334.1837644513
KRGM_97_5gb_M_1	f__Bacteroidaceae	8884703.778015781
KRGM_97_5gb_M_1	f__Rikenellaceae	145881.0958888128
KRGM_97_5gb_M_1	f__Lactobacillaceae	1853906.6372158946
KRGM_97_5gb_M_1	f__Streptococcaceae	386193.90624980093
KRGM_97_5gb_M_1	f__Coprobacillaceae	1139456.450781607
KRGM_97_5gb_M_1	f__Erysipelotrichaceae	629976.7284475901
KRGM_97_5gb_M_1	f__UBA660	140982.99896966
KRGM_97_5gb_M_1	f__Dialisteraceae	456116.2025156732
KRGM_97_5gb_M_1	f__Burkholderiaceae_A	602296.3443703176
KRGM_97_5gb_M_1	f__Enterobacteriaceae	3826300.9052407066
KRGM_97_5gb_M_1	f__Synergistaceae	248820.69940069938
KRGM_97_5gb_M_1	f__Desulfovibrionaceae	806280.8359558227
KRGM_97_5gb_M_1	g__Methanosphaera	2032184.5921659514
KRGM_97_5gb_M_1	g__Collinsella	110036668.71794476
KRGM_97_5gb_M_1	g__Ellagibacter	1306288.9979415454
KRGM_97_5gb_M_1	g__Slackia_A	566846.7285577271
KRGM_97_5gb_M_1	g__Senegalimassilia	2537707.4497478968
KRGM_97_5gb_M_1	g__Anaerotardibacter	55338.880830945396
KRGM_97_5gb_M_1	g__CACZQA01	229598.10445904397
KRGM_97_5gb_M_1	g__Actinomyces	1040852.2527868871
KRGM_97_5gb_M_1	g__Pauljensenia	2428116.998792369
KRGM_97_5gb_M_1	g__Rothia	453943.60736216133
KRGM_97_5gb_M_1	g__UMGS1590	6721804.388358003
KRGM_97_5gb_M_1	g__Faecalibacterium	140780499.06312013
KRGM_97_5gb_M_1	g__Negativibacillus	223788.57477580008
KRGM_97_5gb_M_1	g__Ruminococcus_C	513720.1648531651
KRGM_97_5gb_M_1	g__CAG-177	24269.747957033247
KRGM_97_5gb_M_1	g__Ruminococcus_E	1074185.781763932
KRGM_97_5gb_M_1	g__UBA737	334378.3574625892
KRGM_97_5gb_M_1	g__CAG-217	38274.06426568488
KRGM_97_5gb_M_1	g__Evtepia	398910.2555000039
KRGM_97_5gb_M_1	g__CAG-170	3259812.226879899
KRGM_97_5gb_M_1	g__HGM13006	2145220.383514762
KRGM_97_5gb_M_1	g__Dysosmobacter	2740474.816635149
KRGM_97_5gb_M_1	g__ER4	2187925.8865872235
KRGM_97_5gb_M_1	g__Vescimonas	3099905.2450673394
KRGM_97_5gb_M_1	g__CAG-103	452707.0766566683
KRGM_97_5gb_M_1	g__Faecousia	2761465.6800127756
KRGM_97_5gb_M_1	g__Agathobaculum	990535.3137951321
KRGM_97_5gb_M_1	g__Blautia_A	36200867.845644586
KRGM_97_5gb_M_1	g__Agathobacter	489528.93767108396
KRGM_97_5gb_M_1	g__Lachnospira	6725744.1774257235
KRGM_97_5gb_M_1	g__Butyribacter	748961.6620248912
KRGM_97_5gb_M_1	g__Marvinbryantia	697893.0475744857
KRGM_97_5gb_M_1	g__Choladocola	146034.36098193697
KRGM_97_5gb_M_1	g__Roseburia	2442027.0762166507
KRGM_97_5gb_M_1	g__Limivivens	832898.6886835751
KRGM_97_5gb_M_1	g__Acetatifactor	810677.701489145
KRGM_97_5gb_M_1	g__Choladousia	256715.9755857642
KRGM_97_5gb_M_1	g__Copromonas	909012.5751296725
KRGM_97_5gb_M_1	g__CAKRJP01	423266.4351165697
KRGM_97_5gb_M_1	g__Ventrimonas	696804.2299270816
KRGM_97_5gb_M_1	g__Mediterraneibacter_A	27272.37344516737
KRGM_97_5gb_M_1	g__Terrisporobacter	32173282.853546582
KRGM_97_5gb_M_1	g__Lentihominibacter	2713399.292781994
KRGM_97_5gb_M_1	g__Ventricola	1992466.8906888945
KRGM_97_5gb_M_1	g__UBA11524	31010.19403959345
KRGM_97_5gb_M_1	g__Clostridium	10470390.928610126
KRGM_97_5gb_M_1	g__Parvimonas	733414.9251038982
KRGM_97_5gb_M_1	g__CAG-245	98878.805319345
KRGM_97_5gb_M_1	g__CAG-269	182525.98202148016
KRGM_97_5gb_M_1	g__CAG-492	17574.60146743422
KRGM_97_5gb_M_1	g__UMGS1901	280360.08755017776
KRGM_97_5gb_M_1	g__Prevotella	4759429.010021518
KRGM_97_5gb_M_1	g__Bacteroides	7498412.694069133
KRGM_97_5gb_M_1	g__Phocaeicola	3828789.71066927
KRGM_97_5gb_M_1	g__Paraprevotella	409759.8127504472
KRGM_97_5gb_M_1	g__Alistipes	820758.9866438777
KRGM_97_5gb_M_1	g__Sodaliphilus	376883.400470888
KRGM_97_5gb_M_1	g__Latilactobacillus	118001.68729848102
KRGM_97_5gb_M_1	g__Weissella	36697.39706219003
KRGM_97_5gb_M_1	g__Streptococcus	11078234.929695448
KRGM_97_5gb_M_1	g__Granulicatella	219874.6148208201
KRGM_97_5gb_M_1	g__Gemella	198175.41651278106
KRGM_97_5gb_M_1	g__Catenibacterium	1004323.2587621519
KRGM_97_5gb_M_1	g__Thomasclavelia	174718.27145787928
KRGM_97_5gb_M_1	g__Holdemanella	4054208.1404936877
KRGM_97_5gb_M_1	g__Aphodocola	24228.95823012345
KRGM_97_5gb_M_1	g__CAG-302	236789.76649963006
KRGM_97_5gb_M_1	g__Dialister	3237344.8626248
KRGM_97_5gb_M_1	g__Klebsiella	448804.7704269438
KRGM_97_5gb_M_1	g__Citrobacter	654258.6140754066
KRGM_97_5gb_M_1	g__Enterobacter	2521361.00069975
KRGM_97_5gb_M_1	s__Methanosphaera sp900322125	12996426.423618691
KRGM_97_5gb_M_1	s__Methanobrevibacter_A smithii	10093679.418815922
KRGM_97_5gb_M_1	s__Collinsella bouchesdurhonensis	23167530.07985638
KRGM_97_5gb_M_1	s__Tractidigestivibacter sp000752675	19817366.855022237
KRGM_97_5gb_M_1	s__CADBMC01 sp902795635	1086820.3059023449
KRGM_97_5gb_M_1	s__Ellagibacter isourolithinifaciens	4222334.5618350245
KRGM_97_5gb_M_1	s__Slackia_A isoflavoniconvertens	11665764.564326918
KRGM_97_5gb_M_1	s__Slackia_A sp934646845	1931190.9946341084
KRGM_97_5gb_M_1	s__Senegalimassilia faecalis	16693419.904732084
KRGM_97_5gb_M_1	s__Anaerotardibacter sp000434775	1340344.7655724334
KRGM_97_5gb_M_1	s__CACZQA01 sp902783175	2890986.4489987516
KRGM_97_5gb_M_1	s__Bifidobacterium longum	31172895.859190278
KRGM_97_5gb_M_1	s__Bifidobacterium adolescentis	21079939.930539
KRGM_97_5gb_M_1	s__Bifidobacterium pseudocatenulatum	10951316.526388751
KRGM_97_5gb_M_1	s__Pauljensenia sp000278725	2853796.7084528776
KRGM_97_5gb_M_1	s__Pauljensenia sp902373545	2201355.2772967
KRGM_97_5gb_M_1	s__Rothia mucilaginosa	1081934.8725637181
KRGM_97_5gb_M_1	s__Lawsonella clevelandensis	2211402.626041485
KRGM_97_5gb_M_1	s__UMGS1590 sp019420345	3385021.4376078947
KRGM_97_5gb_M_1	s__Faecalibacterium hattorii	78664063.07426195
KRGM_97_5gb_M_1	s__Faecalibacterium prausnitzii_I	22178631.68198162
KRGM_97_5gb_M_1	s__Faecalibacterium duncaniae	98378875.95901036
KRGM_97_5gb_M_1	s__Faecalibacterium prausnitzii_D	241053837.41844204
KRGM_97_5gb_M_1	s__Faecalibacterium sp900539945	107578036.3659578
KRGM_97_5gb_M_1	s__Faecalibacterium prausnitzii_E	13423815.684841627
KRGM_97_5gb_M_1	s__Faecalibacterium longum	69212051.63926503
KRGM_97_5gb_M_1	s__Negativibacillus massiliensis	6066728.6838331055
KRGM_97_5gb_M_1	s__Ruminococcus_C callidus	11047533.081031153
KRGM_97_5gb_M_1	s__Ruminococcus_C sp000433635	4355282.539516788
KRGM_97_5gb_M_1	s__Gemmiger qucibialis	33257536.616257887
KRGM_97_5gb_M_1	s__Gemmiger sp900540595	42063565.94623665
KRGM_97_5gb_M_1	s__Gemmiger formicilis	28112087.335904874
KRGM_97_5gb_M_1	s__Gemmiger sp900554145	18151057.972853895
KRGM_97_5gb_M_1	s__Gemmiger sp900539695	15637164.336217685
KRGM_97_5gb_M_1	s__SFJ001 sp934513685	4733454.8269991735
KRGM_97_5gb_M_1	s__Ruminococcus_D sp934435205	1119026.0162195356
KRGM_97_5gb_M_1	s__Ruminococcus_D bicirculans	12939349.18446289
KRGM_97_5gb_M_1	s__CAG-177 sp003538135	1100509.1605189831
KRGM_97_5gb_M_1	s__Ruminococcus_E sp905215855	1216954.983409176
KRGM_97_5gb_M_1	s__Ruminococcus_E bromii	1709486.8657278807
KRGM_97_5gb_M_1	s__Ruminococcus_E bromii_B	18058120.609407358
KRGM_97_5gb_M_1	s__UBA737 sp900549055	969067.5405733482
KRGM_97_5gb_M_1	s__CAG-217 sp000436335	2798472.534801977
KRGM_97_5gb_M_1	s__UBA1417 sp003531055	14787731.40666479
KRGM_97_5gb_M_1	s__Fimenecus sp000432435	16291955.282883255
KRGM_97_5gb_M_1	s__Eubacterium_R sp000436835	8558579.270584213
KRGM_97_5gb_M_1	s__Anaeromassilibacillus stercoravium	1405156.0761347
KRGM_97_5gb_M_1	s__Evtepia sp004556345	6637209.324068478
KRGM_97_5gb_M_1	s__CAG-170 sp000432135	4851746.695854598
KRGM_97_5gb_M_1	s__CAG-170 sp900553545	834309.6541621895
KRGM_97_5gb_M_1	s__HGM13006 sp900757695	5270764.964154831
KRGM_97_5gb_M_1	s__Dysosmobacter sp900544615	1432106.5632308845
KRGM_97_5gb_M_1	s__ER4 sp000765235	15827821.020697845
KRGM_97_5gb_M_1	s__Vescimonas sp000435555	1541284.13677055
KRGM_97_5gb_M_1	s__CAG-103 sp000432375	1609250.85722344
KRGM_97_5gb_M_1	s__Onthomonas sp900758315	5727062.19144879
KRGM_97_5gb_M_1	s__Agathobaculum sp900544475	5424191.616847538
KRGM_97_5gb_M_1	s__Agathobaculum butyriciproducens	16834988.757017113
KRGM_97_5gb_M_1	s__Butyricicoccus_A intestinisimiae	5552995.062212207
KRGM_97_5gb_M_1	s__Blautia_A wexlerae	240328910.65138084
KRGM_97_5gb_M_1	s__Blautia_A sp003471165	21324733.037248984
KRGM_97_5gb_M_1	s__Blautia_A sp900066335	90576214.54798053
KRGM_97_5gb_M_1	s__Blautia_A faecis	46369172.50782215
KRGM_97_5gb_M_1	s__Blautia_A obeum	20644303.663410272
KRGM_97_5gb_M_1	s__Blautia_A sp900066145	12537210.350859916
KRGM_97_5gb_M_1	s__Blautia_A sp900551715	3221897.918653354
KRGM_97_5gb_M_1	s__Blautia_A sp900066505	3704259.2027408704
KRGM_97_5gb_M_1	s__Agathobacter sp900546625	27642660.500013627
KRGM_97_5gb_M_1	s__Agathobacter faecis	50901503.45630512
KRGM_97_5gb_M_1	s__Agathobacter sp905209075	9831141.8176215
KRGM_97_5gb_M_1	s__Agathobacter rectalis	136652564.53846425
KRGM_97_5gb_M_1	s__Lachnospira eligens_A	10020229.23294899
KRGM_97_5gb_M_1	s__Lachnospira sp000437735	4662582.898853707
KRGM_97_5gb_M_1	s__Lachnospira sp900545725	5511275.936023273
KRGM_97_5gb_M_1	s__Butyribacter sp003529475	14597950.210346764
KRGM_97_5gb_M_1	s__Butyribacter hominis	5127768.563582144
KRGM_97_5gb_M_1	s__Marvinbryantia sp900066075	2311610.7162174773
KRGM_97_5gb_M_1	s__Choladocola sp003480725	2280423.3697814797
KRGM_97_5gb_M_1	s__Roseburia sp019411365	13122339.216986815
KRGM_97_5gb_M_1	s__Roseburia intestinalis	43133289.01229671
KRGM_97_5gb_M_1	s__Roseburia inulinivorans	25234873.26829059
KRGM_97_5gb_M_1	s__Limivivens sp905214955	3698634.4176843567
KRGM_97_5gb_M_1	s__Limivivens sp900543575	8524820.697961852
KRGM_97_5gb_M_1	s__Limivivens sp900066135	1563110.3702368194
KRGM_97_5gb_M_1	s__Acetatifactor intestinalis	2310176.4069338846
KRGM_97_5gb_M_1	s__Choladousia sp902363135	8978734.983879589
KRGM_97_5gb_M_1	s__CAKRJP01 sp934351835	1269799.305349709
KRGM_97_5gb_M_1	s__Ventrimonas sp003478505	1553459.8999596185
KRGM_97_5gb_M_1	s__Mediterraneibacter_A butyricigenes	1505352.217481893
KRGM_97_5gb_M_1	s__Coprococcus sp900066115	54464262.65567132
KRGM_97_5gb_M_1	s__Dorea_A longicatena	68042378.35413107
KRGM_97_5gb_M_1	s__Dorea_A longicatena_B	13779690.79073186
KRGM_97_5gb_M_1	s__Fusicatenibacter saccharivorans	141584216.66472608
KRGM_97_5gb_M_1	s__Anaerobutyricum hallii	25038460.803116187
KRGM_97_5gb_M_1	s__Anaerobutyricum soehngenii	32529106.40491991
KRGM_97_5gb_M_1	s__Anaerostipes hadrus	65280792.28286468
KRGM_97_5gb_M_1	s__Eubacterium_G ventriosum	33293949.269262504
KRGM_97_5gb_M_1	s__Eubacterium_G sp000435815	11287453.381049054
KRGM_97_5gb_M_1	s__Eubacterium_G sp000434315	6541077.858345647
KRGM_97_5gb_M_1	s__Eubacterium_G sp000432355	4321936.231305747
KRGM_97_5gb_M_1	s__Hominisplanchenecus faecis	21165847.11860509
KRGM_97_5gb_M_1	s__Dorea formicigenerans	46708710.56390932
KRGM_97_5gb_M_1	s__KLE1615 sp900066985	71715889.1577096
KRGM_97_5gb_M_1	s__KLE1615 sp934292725	14219123.826769888
KRGM_97_5gb_M_1	s__Mediterraneibacter faecis	158088359.1416232
KRGM_97_5gb_M_1	s__Oliverpabstia faecicola	18431955.10679491
KRGM_97_5gb_M_1	s__Oliverpabstia intestinalis	14406434.789720926
KRGM_97_5gb_M_1	s__Bariatricus comes	23705344.552683897
KRGM_97_5gb_M_1	s__Bariatricus comes_A	3359625.694996028
KRGM_97_5gb_M_1	s__Coprococcus_A catus_A	32145054.45112569
KRGM_97_5gb_M_1	s__Coprococcus_A catus	15520424.108023217
KRGM_97_5gb_M_1	s__Eubacterium_I ramulus_A	15137385.911294432
KRGM_97_5gb_M_1	s__Eubacterium_I ramulus	8367286.028267692
KRGM_97_5gb_M_1	s__Enterocloster sp000431375	13437847.94358852
KRGM_97_5gb_M_1	s__Enterocloster sp900541315	5865724.667711524
KRGM_97_5gb_M_1	s__Lachnoclostridium_B sp900066555	8269857.682611712
KRGM_97_5gb_M_1	s__Ruminococcus_B gnavus	3221304.7927461136
KRGM_97_5gb_M_1	s__Clostridium_Q fessum	14282112.905762216
KRGM_97_5gb_M_1	s__Pararoseburia lenta	3321190.4228687105
KRGM_97_5gb_M_1	s__Eisenbergiella sp900066775	15415249.844973069
KRGM_97_5gb_M_1	s__CAG-317 sp000433215	6141399.532539942
KRGM_97_5gb_M_1	s__UBA4285 sp900545225	2752480.567585952
KRGM_97_5gb_M_1	s__UBA3402 sp003478355	1728701.5988889765
KRGM_97_5gb_M_1	s__CAG-274 sp000432155	890954.8773534924
KRGM_97_5gb_M_1	s__Terrisporobacter sp017888745	6552401.847190779
KRGM_97_5gb_M_1	s__Terrisporobacter sp022782605	8364963.960227303
KRGM_97_5gb_M_1	s__Terrisporobacter sp902363255	17355909.71412028
KRGM_97_5gb_M_1	s__Terrisporobacter sp900557165	26961781.49497094
KRGM_97_5gb_M_1	s__Intestinibacter bartlettii	33500630.14112729
KRGM_97_5gb_M_1	s__Intestinibacter sp900540355	6544399.201761083
KRGM_97_5gb_M_1	s__Romboutsia timonensis	49724257.21601929
KRGM_97_5gb_M_1	s__GCA-900066495 sp902362365	1285986.5112434216
KRGM_97_5gb_M_1	s__Lentihominibacter sp900066305	1814023.2750148384
KRGM_97_5gb_M_1	s__Lentihominibacter faecis	1750597.6336308173
KRGM_97_5gb_M_1	s__Lentihominibacter sp905193765	1419078.7411564526
KRGM_97_5gb_M_1	s__Baileyella intestinalis	6371847.019760159
KRGM_97_5gb_M_1	s__Ventricola sp900542395	5724557.428086079
KRGM_97_5gb_M_1	s__UBA11524 sp000437595	2147219.0351270814
KRGM_97_5gb_M_1	s__Egerieenecus sp900553315	1423558.2734919237
KRGM_97_5gb_M_1	s__Limiplasma sp900548145	1912253.7599779563
KRGM_97_5gb_M_1	s__Clostridium sp900540255	86654100.10649627
KRGM_97_5gb_M_1	s__Clostridium sp001916075	22821595.519274406
KRGM_97_5gb_M_1	s__Parvimonas micra	6612851.903112087
KRGM_97_5gb_M_1	s__CAG-245 sp000435175	2207717.1139942557
KRGM_97_5gb_M_1	s__CAG-269 sp000431335	994535.2492668387
KRGM_97_5gb_M_1	s__CAG-492 sp000434335	636526.1151279658
KRGM_97_5gb_M_1	s__CAG-793 sp000433915	2501041.134280022
KRGM_97_5gb_M_1	s__CAG-41 sp900066215	9770916.73351016
KRGM_97_5gb_M_1	s__Prevotella stercorea	25514737.98286192
KRGM_97_5gb_M_1	s__Prevotella sp934191715	60239329.81707448
KRGM_97_5gb_M_1	s__Prevotella copri_B	239076628.0229577
KRGM_97_5gb_M_1	s__Prevotella sp002480935	7831868.191918547
KRGM_97_5gb_M_1	s__Bacteroides thetaiotaomicron	10258609.766274033
KRGM_97_5gb_M_1	s__Bacteroides uniformis	8803525.905260686
KRGM_97_5gb_M_1	s__Bacteroides rodentium	2853952.027080919
KRGM_97_5gb_M_1	s__Phocaeicola sp019414725	9904308.464311777
KRGM_97_5gb_M_1	s__Phocaeicola plebeius_A	22439723.451105997
KRGM_97_5gb_M_1	s__Phocaeicola coprocola	21981441.26340008
KRGM_97_5gb_M_1	s__Phocaeicola plebeius	25403388.28600747
KRGM_97_5gb_M_1	s__Paraprevotella clara	1937179.6728971961
KRGM_97_5gb_M_1	s__Alloprevotella sp900539625	79948438.06639001
KRGM_97_5gb_M_1	s__Alistipes communis	1713615.9313236175
KRGM_97_5gb_M_1	s__Alistipes putredinis	1794296.1127894043
KRGM_97_5gb_M_1	s__Sodaliphilus pleomorphus	3221340.087147978
KRGM_97_5gb_M_1	s__Parabacteroides merdae	25939491.97303994
KRGM_97_5gb_M_1	s__Parabacteroides distasonis	5939996.602061187
KRGM_97_5gb_M_1	s__Cryptobacteroides sp000431015	12210660.746602762
KRGM_97_5gb_M_1	s__Weissella confusa	2893913.016184404
KRGM_97_5gb_M_1	s__Weissella cibaria	5233278.564057302
KRGM_97_5gb_M_1	s__Streptococcus salivarius	7245335.2024533525
KRGM_97_5gb_M_1	s__Catenibacterium mitsuokai	4641186.227367171
KRGM_97_5gb_M_1	s__Catenibacterium sp900540665	845793.4622269875
KRGM_97_5gb_M_1	s__Thomasclavelia spiroformis	1286560.61059563
KRGM_97_5gb_M_1	s__Faecalibacillus intestinalis	45146834.28995547
KRGM_97_5gb_M_1	s__Holdemanella sp003436425	23411095.014725793
KRGM_97_5gb_M_1	s__Holdemanella porci	30793511.820370432
KRGM_97_5gb_M_1	s__Holdemanella sp900556915	102464015.42091095
KRGM_97_5gb_M_1	s__Holdemanella biformis	10412041.9440963
KRGM_97_5gb_M_1	s__CAG-302 sp001916775	817829.8402696814
KRGM_97_5gb_M_1	s__Turicibacter sanguinis	4456609.462558581
KRGM_97_5gb_M_1	s__Dialister sp000434475	39768445.66679509
KRGM_97_5gb_M_1	s__Dialister sp022722495	11068797.400044616
KRGM_97_5gb_M_1	s__Dialister sp934193095	4777765.90877658
KRGM_97_5gb_M_1	s__Allisonella histaminiformans	2003682.9780745525
KRGM_97_5gb_M_1	s__Caecibacter massiliensis	19942627.158273388
KRGM_97_5gb_M_1	s__Mitsuokella jalaludinii	5451290.985341663
KRGM_97_5gb_M_1	s__Klebsiella pneumoniae	5844632.173394313
KRGM_97_5gb_M_1	s__Enterobacter kobei	3396563.2567432565
KRGM_97_5gb_M_1	s__Enterobacter ludwigii	4346268.049461508
KRGM_97_5gb_M_1	s__Escherichia fergusonii	9998743.779904308
KRGM_97_5gb_M_1	s__Escherichia coli	28788948.113766544
KRGM_97_5gb_M_1	s__Escherichia sp005843885	13350953.18937208
KRGM_97_5gb_M_1	s__Desulfovibrio sp900319575	17682774.189653456
