sample	taxonomy	base_contribution
KRGM_94_05gb_M_1	g__Agathobaculum	420977.50836293114
KRGM_94_05gb_M_1	g__Intestinibacter	29818.2842782172
KRGM_94_05gb_M_1	g__Holdemanella	23300.046784446484
KRGM_94_05gb_M_1	s__Phocaeicola plebeius	16380805.54994275
KRGM_94_05gb_M_1	s__Phocaeicola plebeius_A	7665250.665599039
KRGM_94_05gb_M_1	s__Bacteroides uniformis	17653143.56918766
KRGM_94_05gb_M_1	s__Prevotella sp934191715	35592336.118709125
KRGM_94_05gb_M_1	s__Prevotella copri_A	58056560.08613747
KRGM_94_05gb_M_1	s__Prevotella copri_B	56585983.77143943
KRGM_94_05gb_M_1	s__Alistipes putredinis	12711703.446944656
KRGM_94_05gb_M_1	s__Parabacteroides distasonis	2471038.586457454
KRGM_94_05gb_M_1	s__CAG-266 sp000436095	3052584.7122302167
KRGM_94_05gb_M_1	s__Megamonas funiformis	43975878.18617659
KRGM_94_05gb_M_1	s__Roseburia inulinivorans	13060860.92480216
KRGM_94_05gb_M_1	s__Roseburia sp900542495	1364608.272945262
KRGM_94_05gb_M_1	s__Blautia_A wexlerae	8691066.774667999
KRGM_94_05gb_M_1	s__Mediterraneibacter faecis	6052608.098403076
KRGM_94_05gb_M_1	s__Mediterraneibacter lactaris	1576338.1904790876
KRGM_94_05gb_M_1	s__Clostridium_Q fessum	2292999.778448062
KRGM_94_05gb_M_1	s__Dorea_A longicatena_B	1478507.595572088
KRGM_94_05gb_M_1	s__Fusicatenibacter saccharivorans	6494034.1312954
KRGM_94_05gb_M_1	s__Blautia stercoris	2452841.368431431
KRGM_94_05gb_M_1	s__Bariatricus comes	3285889.3439363814
KRGM_94_05gb_M_1	s__Enterocloster sp000431375	11035551.104511242
KRGM_94_05gb_M_1	s__Anaerobutyricum hallii	2400059.714288339
KRGM_94_05gb_M_1	s__Eubacterium_G ventriosum	2910010.990115489
KRGM_94_05gb_M_1	s__Hominisplanchenecus faecis	3658294.563709521
KRGM_94_05gb_M_1	s__Anaerostipes hadrus	2500232.3643689756
KRGM_94_05gb_M_1	s__Dorea formicigenerans	1475342.336360039
KRGM_94_05gb_M_1	s__CAG-274 sp000432155	1514623.2915009372
KRGM_94_05gb_M_1	s__Ruminococcus_E sp003526955	11715564.345455298
KRGM_94_05gb_M_1	s__Fimenecus sp000432435	9179927.353937777
KRGM_94_05gb_M_1	s__Faecalibacterium prausnitzii_E	23964859.671637006
KRGM_94_05gb_M_1	s__Gemmiger formicilis	7164566.258179185
KRGM_94_05gb_M_1	s__ER4 sp000765235	1582782.1020697842
KRGM_94_05gb_M_1	s__CAG-103 sp900543625	1126412.7629320095
KRGM_94_05gb_M_1	s__Intestinibacter bartlettii	1288485.774658742
KRGM_94_05gb_M_1	s__Holdemanella porci_A	1186211.960216342
KRGM_94_05gb_M_1	s__Holdemanella sp900556915	2508535.217461097
KRGM_94_05gb_M_1	s__Faecalibacillus faecis	3219553.7298685894
KRGM_94_05gb_M_1	s__Sutterella wadsworthensis	3350185.3039213233
