sample	taxonomy	base_contribution
D1_P107_M_1	g__Bacteroides	6518059.128794365
D1_P107_M_1	g__Mediterranea	2193408.791038537
D1_P107_M_1	g__Phocaeicola	22614907.44993438
D1_P107_M_1	g__UBA4372	9215083.14972
D1_P107_M_1	g__Paraprevotella	777686.2002
D1_P107_M_1	g__Alloprevotella	6630630.817197
D1_P107_M_1	g__Cryptobacteroides	3350002.8126871428
D1_P107_M_1	g__Parabacteroides	1350085.3460510003
D1_P107_M_1	g__UMGS1590	863701.19262
D1_P107_M_1	g__Sutterella	1269240.1983717498
D1_P107_M_1	g__Solibacillus	6589615.660301674
D1_P107_M_1	g__Planococcus	7602927.616562637
D1_P107_M_1	g__Sporosarcina	189074368.97695667
D1_P107_M_1	g__Bhargavaea	48556300.73869995
D1_P107_M_1	g__Ureibacillus	2568932.4509824244
D1_P107_M_1	g__Lysinibacillus	649803.96624
D1_P107_M_1	g__Peribacillus	1141138950.4687026
D1_P107_M_1	g__Bacillus_AH	2158515.9111013063
D1_P107_M_1	g__Lederbergia_A	1648328.4279346003
D1_P107_M_1	g__Neobacillus	8836913.767603602
D1_P107_M_1	g__Faecalitalea	1071709.22176
D1_P107_M_1	g__JALEVB01	1045205.8935107429
D1_P107_M_1	g__Amedibacillus	726874.2547480001
D1_P107_M_1	g__JAHHTG01	787924.3217594678
D1_P107_M_1	g__Fimiplasma	834669.0
D1_P107_M_1	g__CALUXS01	23602557.74018414
D1_P107_M_1	g__Anaeroplasma	2724117.281264125
D1_P107_M_1	g__Virgibacillus_I	9837325.185626762
D1_P107_M_1	g__Oceanobacillus	13968034.321164904
D1_P107_M_1	g__Desemzia	15852147.737492999
D1_P107_M_1	g__Atopococcus	2741035.358807395
D1_P107_M_1	g__Streptococcus	14051989.749644
D1_P107_M_1	g__Enterococcus_B	538745.4533861402
D1_P107_M_1	g__Jeotgalibaca	4770376.93017
D1_P107_M_1	g__Mycoplasma_L	519001.56683624996
D1_P107_M_1	g__Jeotgalicoccus	500020.47660168045
D1_P107_M_1	g__CAG-465	74306208.03358957
D1_P107_M_1	g__CALXJE01	740493.6936569985
D1_P107_M_1	g__RGIG5057	2441411.319463113
D1_P107_M_1	g__UMGS1649	476008.60392449127
D1_P107_M_1	g__CAG-269	995596.26557171
D1_P107_M_1	g__Faecalimonas	24493060.2865572
D1_P107_M_1	g__Blautia	20725763.16492
D1_P107_M_1	g__Schaedlerella	5976648.7681275
D1_P107_M_1	g__Blautia_A	2204596.7392768003
D1_P107_M_1	g__Tyzzerella	1108265.677655436
D1_P107_M_1	g__RUG099	3529251.3702750006
D1_P107_M_1	g__Lentihominibacter	4457727.409570419
D1_P107_M_1	g__Emergencia	1157697.66144
D1_P107_M_1	g__Peptostreptococcus	437591.298375
D1_P107_M_1	g__Clostridium_H	2869755.367541398
D1_P107_M_1	g__Sarcina	132371.74999838258
D1_P107_M_1	g__Clostridium_AH	55001.80725941006
D1_P107_M_1	g__Clostridium	18974236.3936995
D1_P107_M_1	g__Clostridium_G	3902551.7684400002
D1_P107_M_1	g__Dwaynesavagella	2301394.832535
D1_P107_M_1	g__Clostridium_AS	2588162.802955438
D1_P107_M_1	g__Clostridium_J	21033915.683327995
D1_P107_M_1	g__Clostridium_AO	42205193.331184104
D1_P107_M_1	g__Clostridium_F	1839195.72037
D1_P107_M_1	g__Clostridium_S	2554834.161543509
D1_P107_M_1	g__Peptoniphilus_A	1554648.6154713493
D1_P107_M_1	g__Anaerosphaera	47227885.651548
D1_P107_M_1	g__Parvimonas	1355223.2311702464
D1_P107_M_1	g__Negativibacillus	1247668.034256
D1_P107_M_1	g__Phascolarctobacterium_A	624577.0430348156
D1_P107_M_1	g__Helicobacter_G	889723.9081590278
D1_P107_M_1	g__Fusobacterium_A	684787.74351
D1_P107_M_1	g__Fusobacterium_B	782503.794204
D1_P107_M_1	s__Arthrobacter_B koreensis	294211747.74
D1_P107_M_1	s__Arthrobacter_B saudimassiliensis	37822897.49689785
D1_P107_M_1	s__Slackia_A piriformis	3880623.5204855846
D1_P107_M_1	s__Alloprevotella sp900541335	1991436.0529695582
D1_P107_M_1	s__Sutterella sp905215795	2400110.572484577
D1_P107_M_1	s__Solibacillus silvestris	129894018.810332
D1_P107_M_1	s__Solibacillus isronensis_B	85529512.16896635
D1_P107_M_1	s__Solibacillus isronensis_A	33837138.046272494
D1_P107_M_1	s__Planococcus glaciei	342677134.042672
D1_P107_M_1	s__Planococcus ruber	21598818.620896116
D1_P107_M_1	s__Sporosarcina sp002743255	296509115.62701005
D1_P107_M_1	s__Sporosarcina sp002743375	157726109.27937806
D1_P107_M_1	s__Sporosarcina luteola_C	131684436.50578298
D1_P107_M_1	s__Sporosarcina luteola_D	131087416.96501125
D1_P107_M_1	s__Sporosarcina luteola_B	140076695.7713136
D1_P107_M_1	s__Sporosarcina koreensis_C	44918854.64855651
D1_P107_M_1	s__Sporosarcina sp943736995	18276981.672927488
D1_P107_M_1	s__Bhargavaea cecembensis	30726191.347062606
D1_P107_M_1	s__Bhargavaea cecembensis_A	115547264.64491983
D1_P107_M_1	s__Bhargavaea beijingensis	63238489.61797207
D1_P107_M_1	s__Bhargavaea ginsengi	9401218.439219609
D1_P107_M_1	s__Psychrobacillus sp012843435	5006631658.571951
D1_P107_M_1	s__Psychrobacillus faecigallinarum	104648725.79052065
D1_P107_M_1	s__Peribacillus psychrosaccharolyticus	193395791.07282692
D1_P107_M_1	s__Peribacillus butanolivorans	385623073.3165146
D1_P107_M_1	s__Peribacillus muralis_A	86267749.858037
D1_P107_M_1	s__Peribacillus simplex	509720033.41979253
D1_P107_M_1	s__Virgibacillus_I halotolerans	7142753.504346387
D1_P107_M_1	s__Oceanobacillus zhaokaii	5776848.552316294
D1_P107_M_1	s__Oceanobacillus rekensis	2363748.8838990675
D1_P107_M_1	s__Desemzia incerta	149352630.020334
D1_P107_M_1	s__Streptococcus equinus_B	12625836.29625
D1_P107_M_1	s__Streptococcus lutetiensis	5140723.04973657
D1_P107_M_1	s__Enterococcus_B faecium	2472416.34066
D1_P107_M_1	s__Enterococcus faecalis	1474672.417236
D1_P107_M_1	s__Jeotgalicoccus psychrophilus	982145.3252150043
D1_P107_M_1	s__Faecalimonas sp900556835	3386342.246179197
D1_P107_M_1	s__Faecalimonas phoceensis	9308359.663004074
D1_P107_M_1	s__Blautia sp000432195	3520778.758689176
D1_P107_M_1	s__Blautia sp900556555	10711518.209440164
D1_P107_M_1	s__Blautia sp900753905	6216417.7024692055
D1_P107_M_1	s__Peptostreptococcus russellii_A	4841688.249840002
D1_P107_M_1	s__Terrisporobacter othiniensis	9452799.607104002
D1_P107_M_1	s__Clostridium_H novyi	141344361.77884614
D1_P107_M_1	s__Sarcina perfringens	32944077.08208508
D1_P107_M_1	s__Clostridium_AH fallax	2248256.599128
D1_P107_M_1	s__Clostridium moniliforme	19578281.70675
D1_P107_M_1	s__Clostridium sp000498355	11209317.581122825
D1_P107_M_1	s__Clostridium chauvoei	4528993.1778
D1_P107_M_1	s__Clostridium septicum	3260845.08594
D1_P107_M_1	s__Clostridium_J faecium	6343430.146705354
D1_P107_M_1	s__Hathewaya sp003288255	113339329.06156546
D1_P107_M_1	s__Fusobacterium_A sp900015295	4481060.936918
