sample	taxonomy	base_contribution
G3_P212_M_1	o__Bacillales	3105761.1195130926
G3_P212_M_1	o__Lactobacillales	2329842.4372083596
G3_P212_M_1	o__Erysipelotrichales	1094599.583384124
G3_P212_M_1	o__RFN20	1269694.5296097642
G3_P212_M_1	o__Mycoplasmatales	160007.06897642446
G3_P212_M_1	o__Acholeplasmatales	288689.2418829853
G3_P212_M_1	o__Fusobacteriales	111339.3510348524
G3_P212_M_1	o__Campylobacterales	277528.4412320769
G3_P212_M_1	f__Methanobacteriaceae	1465774.3780404148
G3_P212_M_1	f__Lachnospiraceae	45628797.047922
G3_P212_M_1	f__CAG-274	310352.5580316487
G3_P212_M_1	f__Anaerovoracaceae	25310157.94444799
G3_P212_M_1	f__Peptostreptococcaceae	4648139.391222876
G3_P212_M_1	f__Butyricicoccaceae	271689.5722422414
G3_P212_M_1	f__Ruminococcaceae	3198637.106561389
G3_P212_M_1	f__Acutalibacteraceae	6921444.184116
G3_P212_M_1	f__Oscillospiraceae	4182276.2158154724
G3_P212_M_1	f__CAG-465	2098885.756608
G3_P212_M_1	f__CAG-508	1518493.7322742795
G3_P212_M_1	f__Peptoniphilaceae	1746914.083935
G3_P212_M_1	f__CAG-74	2732172.700611865
G3_P212_M_1	f__Eubacteriaceae	1083413.502129909
G3_P212_M_1	f__Clostridiaceae	12758014.497651497
G3_P212_M_1	f__Bacteroidaceae	22773436.120661143
G3_P212_M_1	f__Muribaculaceae	1013149.2097250985
G3_P212_M_1	f__UBA932	133209.6514726801
G3_P212_M_1	f__Marinifilaceae	408813.41474666854
G3_P212_M_1	f__Paludibacteraceae	1963243.0710608587
G3_P212_M_1	f__Tannerellaceae	1865975.2134797405
G3_P212_M_1	f__Actinomycetaceae	2955573.5297484132
G3_P212_M_1	f__Micrococcaceae	215337.15551038066
G3_P212_M_1	f__Mycobacteriaceae	1344926.2235401135
G3_P212_M_1	f__Eggerthellaceae	10827340.263131998
G3_P212_M_1	f__Atopobiaceae	5273510.625514262
G3_P212_M_1	f__Coriobacteriaceae	1052584.799916207
G3_P212_M_1	f__Burkholderiaceae_A	1806889.033110953
G3_P212_M_1	f__Enterobacteriaceae	203166.41974729416
G3_P212_M_1	f__Nanosyncoccaceae	53934.603000407005
G3_P212_M_1	f__DSM-1321	263360.03283330984
G3_P212_M_1	f__Planococcaceae	475222.370646
G3_P212_M_1	f__Carnobacteriaceae	25494252.349537697
G3_P212_M_1	f__Streptococcaceae	249890.1746322241
G3_P212_M_1	f__Enterococcaceae	755417.4184975299
G3_P212_M_1	f__Erysipelotrichaceae	11317618.982016
G3_P212_M_1	f__Coprobacillaceae	2937265.5175703648
G3_P212_M_1	f__CAG-826	1330851.9674929571
G3_P212_M_1	f__UBA1709	486295.0508906666
G3_P212_M_1	f__Mycoplasmoidaceae	862969.0836331618
G3_P212_M_1	f__Metamycoplasmataceae	145151.06062274193
G3_P212_M_1	f__Anaeroplasmataceae	389118.89891999995
G3_P212_M_1	f__UBA660	1499546.4435863835
G3_P212_M_1	f__Acidaminococcaceae	120656.5558377727
G3_P212_M_1	f__Selenomonadaceae	290720.142144
G3_P212_M_1	f__Fusobacteriaceae	1536944.8664201777
G3_P212_M_1	f__Helicobacteraceae	598871.6269309237
G3_P212_M_1	g__Methanobrevibacter	3701341.841080471
G3_P212_M_1	g__Methanobrevibacter_A	12376529.392747138
G3_P212_M_1	g__Blautia	75875862.57372
G3_P212_M_1	g__Faecalimonas	21474478.001447998
G3_P212_M_1	g__Blautia_A	11724446.2952448
G3_P212_M_1	g__Schaedlerella	9468382.636245
G3_P212_M_1	g__Mediterraneibacter	1455097.952116224
G3_P212_M_1	g__Avilachnospira	896154.4161165861
G3_P212_M_1	g__UBA1066	3365957.9774660305
G3_P212_M_1	g__RGIG5612	1616876.4992808765
G3_P212_M_1	g__CAG-791	4243830.134827185
G3_P212_M_1	g__Oliverpabstia	2116757.277635
G3_P212_M_1	g__Eubacterium_G	1106314.6116922158
G3_P212_M_1	g__Tyzzerella	18030630.06339421
G3_P212_M_1	g__RUG099	19724394.714075003
G3_P212_M_1	g__Lentihominibacter	44491134.435615875
G3_P212_M_1	g__S5-A14a	11509645.841917051
G3_P212_M_1	g__Emergencia	15429939.143879998
G3_P212_M_1	g__Eubacterium_B	2852373.6124279476
G3_P212_M_1	g__RGIG7179	1159864.6287939637
G3_P212_M_1	g__Fimisoma	1893414.0711191935
G3_P212_M_1	g__QAKD01	778470.3842300685
G3_P212_M_1	g__CAG-238	1459304.79255
G3_P212_M_1	g__Mogibacterium	737660.2971403712
G3_P212_M_1	g__Gallibacter	3807978.6321648764
G3_P212_M_1	g__Peptostreptococcus	2340162.160875
G3_P212_M_1	g__Romboutsia_C	121191.38593416313
G3_P212_M_1	g__Peptacetobacter	1758100.4594446123
G3_P212_M_1	g__Negativibacillus	1881404.1786399998
G3_P212_M_1	g__Fimenecus	7803209.494944001
G3_P212_M_1	g__Faecousia	898273.7555480001
G3_P212_M_1	g__CAG-465	18584027.48204262
G3_P212_M_1	g__CALXJE01	537455.1002349183
G3_P212_M_1	g__CAG-269	746697.1991787825
G3_P212_M_1	g__Parvimonas	7876238.5435070805
G3_P212_M_1	g__Anaerosphaera	11896111.210787999
G3_P212_M_1	g__UBA2862	3604174.543611016
G3_P212_M_1	g__RUG740	2728340.336314662
G3_P212_M_1	g__Eubacterium	7203557.7890099995
G3_P212_M_1	g__Clostridium	21604979.741179504
G3_P212_M_1	g__Clostridium_H	396881.0614684912
G3_P212_M_1	g__Clostridium_J	7455683.728127999
G3_P212_M_1	g__Phocaeicola	47627281.35421307
G3_P212_M_1	g__Bacteroides	30999273.336943276
G3_P212_M_1	g__UBA4372	17552539.3328
G3_P212_M_1	g__Alloprevotella	21922201.887864497
G3_P212_M_1	g__Prevotella	1996963.2209880494
G3_P212_M_1	g__Mediterranea	8086148.826664456
G3_P212_M_1	g__Limisoma	1421362.57256
G3_P212_M_1	g__Cryptobacteroides	21763304.98591857
G3_P212_M_1	g__Odoribacter	1215073.7988
G3_P212_M_1	g__Aphodosoma	4964595.528424
G3_P212_M_1	g__Parabacteroides	5659973.181521501
G3_P212_M_1	g__Cardinium	1131753.1208315874
G3_P212_M_1	g__Pauljensenia	1893931.2590580478
G3_P212_M_1	g__Arthrobacter_B	3472205.8285600003
G3_P212_M_1	g__Mycobacterium	2253158.464266803
G3_P212_M_1	g__UBA9715	5550529.229851252
G3_P212_M_1	g__Berryella	281183.53813273174
G3_P212_M_1	g__Slackia_A	57026484.855072
G3_P212_M_1	g__UBA1367	6040822.04332
G3_P212_M_1	g__Atopobium	4630325.63634296
G3_P212_M_1	g__RUG440	2818680.1979225576
G3_P212_M_1	g__Collinsella	7074783.142415
G3_P212_M_1	g__Aphodousia	1310397.018
G3_P212_M_1	g__Sutterella	4577587.600685
G3_P212_M_1	g__Nanosyncoccus	4354312.985333884
G3_P212_M_1	g__UMGS1590	2488282.0073100002
G3_P212_M_1	g__Peribacillus	3326281.9438546663
G3_P212_M_1	g__Psychrobacillus	694427.795422
G3_P212_M_1	g__Atopostipes	176958767.888844
G3_P212_M_1	g__Allofustis	1242369.931920849
G3_P212_M_1	g__Streptococcus	2358239.611244
G3_P212_M_1	g__UBA636	971600.2316166656
G3_P212_M_1	g__Bulleidia	1778547.2123618526
G3_P212_M_1	g__Holdemanella	946800.0802
G3_P212_M_1	g__Faecalitalea	1892236.5946699998
G3_P212_M_1	g__JAHHTG01	4375794.001199901
G3_P212_M_1	g__JALEVB01	4126761.200240692
G3_P212_M_1	g__Amedibacillus	709970.2023120001
G3_P212_M_1	g__Fimiplasma	1038699.2000000001
G3_P212_M_1	g__Onthovivens	4581370.260546
G3_P212_M_1	g__RGIG1987	255021.95208000002
G3_P212_M_1	g__Mycoplasma_L	2649639.57805875
G3_P212_M_1	g__UBA710	628734.5428500001
G3_P212_M_1	g__CALUXS01	2516509.6405910617
G3_P212_M_1	g__Phascolarctobacterium_A	753799.8795247774
G3_P212_M_1	g__Fusobacterium_B	5228548.079454
G3_P212_M_1	g__Fusobacterium_A	1301096.7126689998
G3_P212_M_1	g__Mailhella	1136651.0001629998
G3_P212_M_1	s__Methanobrevibacter sp017410345	1153080.9086287157
G3_P212_M_1	s__Blautia sp000432195	23216224.28997021
G3_P212_M_1	s__Blautia sp900556555	24311535.71131363
G3_P212_M_1	s__Blautia sp900753905	21439060.076320626
G3_P212_M_1	s__Faecalimonas sp900556835	10461870.354049552
G3_P212_M_1	s__Blautia_A sp019416265	8799361.41322452
G3_P212_M_1	s__Schaedlerella sp900765975	3123030.254665067
G3_P212_M_1	s__Peptostreptococcus russellii_A	2156217.439200001
G3_P212_M_1	s__Peptostreptococcus sp020025095	1341823.7400723288
G3_P212_M_1	s__Romboutsia_C hominis	1610871.2004779999
G3_P212_M_1	s__Peptacetobacter sp900539645	1771858.5758267958
G3_P212_M_1	s__Peptacetobacter hiranonis	6222367.6628206475
G3_P212_M_1	s__Paraclostridium sordellii	150269243.1029368
G3_P212_M_1	s__Paraclostridium tenue	15960442.412956381
G3_P212_M_1	s__Agathobaculum desmolans	4806548.0244
G3_P212_M_1	s__Parvimonas sp022770425	2742344.305629873
G3_P212_M_1	s__Clostridium sp000498355	52505182.62586378
G3_P212_M_1	s__Clostridium moniliforme	27409594.389450002
G3_P212_M_1	s__Clostridium thermobutyricum	14893650.572460001
G3_P212_M_1	s__Clostridium_H novyi	5205677.884615384
G3_P212_M_1	s__Sarcina perfringens	1056909734.5416416
G3_P212_M_1	s__Clostridium_AH fallax	31530427.9146
G3_P212_M_1	s__Phocaeicola sp015060765	6655567.447258678
G3_P212_M_1	s__Alloprevotella sp900541335	9730307.803117082
G3_P212_M_1	s__Limisoma sp900541935	1783771.137621043
G3_P212_M_1	s__Trueperella pyogenes	22733420.849999998
G3_P212_M_1	s__Berryella intestinalis	2259689.7671420025
G3_P212_M_1	s__Slackia_A faecicanis	10345769.567075232
G3_P212_M_1	s__Slackia_A piriformis	16058491.805766314
G3_P212_M_1	s__Slackia_A sp900555495	2867266.6638711225
G3_P212_M_1	s__Collinsella sp900551665	7537187.756148927
G3_P212_M_1	s__Collinsella intestinalis	6376689.394448529
G3_P212_M_1	s__Sutterella sp905186105	2998505.545120285
G3_P212_M_1	s__UMGS1590 sp900553245	1474611.037092581
G3_P212_M_1	s__Streptococcus uberis	1402396.2728173248
G3_P212_M_1	s__Streptococcus equinus_B	23970584.355000004
G3_P212_M_1	s__Streptococcus lutetiensis	4549629.458651877
G3_P212_M_1	s__Enterococcus faecalis	19691214.041915998
G3_P212_M_1	s__Fusobacterium_B sp900541465	1342079.8224622763
G3_P212_M_1	s__Fusobacterium_B sp900554355	1274709.8879079549
G3_P212_M_1	s__Fusobacterium_B sp900554885	7852375.968822178
G3_P212_M_1	s__Fusobacterium_A sp900015295	6516283.83257
