sample	taxonomy	base_contribution
G1_P74_M_1	g__Rhodococcus	1758903.160757817
G1_P74_M_1	g__Slackia_A	5425673.542432
G1_P74_M_1	g__UBA9715	2881422.2777916337
G1_P74_M_1	g__Senegalimassilia	493975.21687199996
G1_P74_M_1	g__Parolsenella	727216.6828342739
G1_P74_M_1	g__Collinsella	5659826.513932001
G1_P74_M_1	g__Sporosarcina	379386540.69680667
G1_P74_M_1	g__Limosilactobacillus	1374290.536970112
G1_P74_M_1	g__Ligilactobacillus	28830308.04
G1_P74_M_1	g__Liquorilactobacillus	4537535.460333497
G1_P74_M_1	g__Enterococcus_B	748257.574147417
G1_P74_M_1	g__Holdemanella	174793.86096
G1_P74_M_1	g__CALUXS01	3108629.5560242524
G1_P74_M_1	g__Faecalimonas	8772121.6741764
G1_P74_M_1	g__Schaedlerella	2956191.8638049997
G1_P74_M_1	g__Blautia	23327602.53219
G1_P74_M_1	g__Marvinbryantia	1610686.816794
G1_P74_M_1	g__Blautia_A	2705641.4527488006
G1_P74_M_1	g__RGIG5612	1642541.2056186683
G1_P74_M_1	g__Tyzzerella	11210533.585514601
G1_P74_M_1	g__Lentihominibacter	2713399.292781994
G1_P74_M_1	g__Emergencia	1628012.3364
G1_P74_M_1	g__RUG099	3905465.983350001
G1_P74_M_1	g__Paraclostridium	124970.81206831727
G1_P74_M_1	g__CAG-465	29049690.585365094
G1_P74_M_1	g__Clostridium	2860933.3903845004
G1_P74_M_1	g__Clostridium_H	91587.93726195951
G1_P74_M_1	g__Hathewaya	76958.86854600001
G1_P74_M_1	g__Bacteroides	4003217.417684728
G1_P74_M_1	g__Alloprevotella	6065228.189374
G1_P74_M_1	g__Phocaeicola	10591792.096804708
G1_P74_M_1	g__Prevotella	1298026.0936422322
G1_P74_M_1	g__Fusobacterium_A	136957.548702
G1_P74_M_1	g__Fusobacterium_B	622446.1999349999
G1_P74_M_1	s__Arthrobacter_B sunyaminii	1731545171.4454937
G1_P74_M_1	s__Arthrobacter_B gandavensis	378386136.65633434
G1_P74_M_1	s__Arthrobacter_B sp023022985	319081108.502994
G1_P74_M_1	s__Rhodococcus erythropolis	15934054.341960628
G1_P74_M_1	s__Rhodococcus erythropolis_D	9000291.612516245
G1_P74_M_1	s__Rhodococcus qingshengii	12241872.693364743
G1_P74_M_1	s__Sporosarcina sp023707985	37016013.65892994
G1_P74_M_1	s__Sporosarcina sp003384035	33243437.94698354
G1_P74_M_1	s__Limosilactobacillus reuteri	1213347.6188209136
G1_P74_M_1	s__Streptococcus equinus_B	68267768.74500002
G1_P74_M_1	s__Streptococcus lutetiensis	7451361.633067641
G1_P74_M_1	s__Enterococcus_B faecium	1012513.3585559999
G1_P74_M_1	s__Holdemanella porci_A	1007161.0982968942
G1_P74_M_1	s__Faecalimonas sp900556835	3055967.392893422
G1_P74_M_1	s__Blautia sp000432195	5054583.366434955
G1_P74_M_1	s__Blautia sp900556555	8665497.877299909
G1_P74_M_1	s__Blautia sp900753905	7338405.2877929155
G1_P74_M_1	s__Paraclostridium sordellii	2062313.408484129
G1_P74_M_1	s__Clostridium moniliforme	4698787.609620001
G1_P74_M_1	s__Clostridium_H novyi	6430543.269230769
G1_P74_M_1	s__Hathewaya sp003288255	2391390.6187337516
G1_P74_M_1	s__Sarcina perfringens	41464657.729179144
