sample	taxonomy	base_contribution
G1_P196_M_1	f__Nanosyncoccaceae	53934.603000407005
G1_P196_M_1	f__Metamycoplasmataceae	768446.7915321632
G1_P196_M_1	f__Mycoplasmoidaceae	641964.8061173521
G1_P196_M_1	f__CAG-826	1440612.9545026857
G1_P196_M_1	f__UBA1709	5899526.801594666
G1_P196_M_1	f__DUOF01	133083.33384620945
G1_P196_M_1	f__Planococcaceae	475222.370646
G1_P196_M_1	f__Lactobacillaceae	1242728.6249469183
G1_P196_M_1	f__Streptococcaceae	386193.90624980093
G1_P196_M_1	f__Enterococcaceae	1119136.916292637
G1_P196_M_1	f__Erysipelotrichaceae	35573908.810752004
G1_P196_M_1	f__Coprobacillaceae	7849588.883162182
G1_P196_M_1	f__Anaeroplasmataceae	3923615.5641099997
G1_P196_M_1	f__UBA660	2255727.98351456
G1_P196_M_1	f__Bacteroidaceae	33121903.356357686
G1_P196_M_1	f__UBA932	1265491.688990461
G1_P196_M_1	f__Paludibacteraceae	968533.2483900237
G1_P196_M_1	f__Tannerellaceae	1707168.8123325286
G1_P196_M_1	f__Muribaculaceae	629795.4546939802
G1_P196_M_1	f__Acidaminococcaceae	462516.7973781287
G1_P196_M_1	f__Fusobacteriaceae	1829696.2695478308
G1_P196_M_1	f__Helicobacteraceae	1034414.6283352317
G1_P196_M_1	g__Methanobrevibacter_A	24551632.448180128
G1_P196_M_1	g__Methanobrevibacter	18223967.814764265
G1_P196_M_1	g__Methanosphaera	799902.4458525555
G1_P196_M_1	g__Arthrobacter_B	185334092.284432
G1_P196_M_1	g__Pauljensenia	1238339.6693841082
G1_P196_M_1	g__Bifidobacterium	1424118.992335525
G1_P196_M_1	g__Rhodococcus	234520.4214343756
G1_P196_M_1	g__Slackia_A	15954515.556592
G1_P196_M_1	g__UBA9715	4306968.036278021
G1_P196_M_1	g__CAAEEV01	1604359.9258211087
G1_P196_M_1	g__Senegalimassilia	834647.7802319999
G1_P196_M_1	g__W1P20-047	2458433.490799
G1_P196_M_1	g__UBA1367	11413974.281852001
G1_P196_M_1	g__Atopobium	626165.0326727135
G1_P196_M_1	g__Parafannyhessea	1215442.6122311302
G1_P196_M_1	g__Parolsenella	810327.1608724768
G1_P196_M_1	g__RUG440	3216186.379680867
G1_P196_M_1	g__Collinsella	9334489.996858
G1_P196_M_1	g__Coprousia	829669.5291035142
G1_P196_M_1	g__JAHZGC01	3347062.059522428
G1_P196_M_1	g__UMGS124	3199065.6426399997
G1_P196_M_1	g__Blautia	385983982.03167
G1_P196_M_1	g__Acetatifactor	2653127.023055384
G1_P196_M_1	g__CAG-95	1547669.7746973361
G1_P196_M_1	g__Muricomes	5852169.760227618
G1_P196_M_1	g__Lachnoclostridium_B	1966326.2507335304
G1_P196_M_1	g__14-2	1795148.2373058207
G1_P196_M_1	g__Schaedlerella	19772210.7992175
G1_P196_M_1	g__CAG-317	1742570.2948860812
G1_P196_M_1	g__Faecalimonas	377869777.0594416
G1_P196_M_1	g__Ruminococcus_B	1433209.6248668602
G1_P196_M_1	g__Mediterraneibacter	3971204.8276505284
G1_P196_M_1	g__RGIG5612	3413405.942926295
G1_P196_M_1	g__Ventrimonas	919035.8677500001
G1_P196_M_1	g__Marvinbryantia	33800018.806965
G1_P196_M_1	g__Oliverpabstia	32984195.82073
G1_P196_M_1	g__Blautia_A	56718261.5650304
G1_P196_M_1	g__Bariatricus	8567292.095796
G1_P196_M_1	g__UBA1066	6672864.060590552
G1_P196_M_1	g__Alectryocaccobium	1678864.3571349622
G1_P196_M_1	g__Dorea_A	4893388.4348420305
G1_P196_M_1	g__RUG842	1096406.7789952357
G1_P196_M_1	g__Roseburia	1210917.0048525003
G1_P196_M_1	g__Avilachnospira	3029855.4068703623
G1_P196_M_1	g__Agathobacter	1583770.0924652717
G1_P196_M_1	g__Porcincola	3256516.492356481
G1_P196_M_1	g__CAG-791	5080205.416873419
G1_P196_M_1	g__Tyzzerella	26619689.06522384
G1_P196_M_1	g__CAG-465	242564168.84043404
G1_P196_M_1	g__RGIG5057	4042071.7209654185
G1_P196_M_1	g__UMGS1649	3014721.158188445
G1_P196_M_1	g__CALXJE01	3774129.1483163154
G1_P196_M_1	g__CAG-269	8130702.835502299
G1_P196_M_1	g__Lawsonibacter	761918.579097
G1_P196_M_1	g__Faecousia	3964121.138614
G1_P196_M_1	g__Negativibacillus	3544961.5576480003
G1_P196_M_1	g__Lentihominibacter	108966670.01172137
G1_P196_M_1	g__Emergencia	4178564.99676
G1_P196_M_1	g__Zhenpiania	2044543.8375891985
G1_P196_M_1	g__RUG099	12020952.636825
G1_P196_M_1	g__Fimisoma	737434.9540148438
G1_P196_M_1	g__Eubacterium_B	1379579.3942461968
G1_P196_M_1	g__CAG-238	739381.094892
G1_P196_M_1	g__Peptacetobacter	3493946.482693723
G1_P196_M_1	g__Peptostreptococcus	856156.888125
G1_P196_M_1	g__Anaerosphaera	43159869.420066
G1_P196_M_1	g__Peptoniphilus_A	4493313.6813013395
G1_P196_M_1	g__Ventricola	1537534.724156
G1_P196_M_1	g__UBA2862	1386220.9783119294
G1_P196_M_1	g__Clostridium	10062593.304111
G1_P196_M_1	g__Dwaynesavagella	9943431.10851
G1_P196_M_1	g__Clostridium_J	9233197.729536
G1_P196_M_1	g__Clostridium_H	1099055.247143514
G1_P196_M_1	g__Sutterella	2663323.694944
G1_P196_M_1	g__Aphodousia	927584.406
G1_P196_M_1	g__Devosia	9129490.54056
G1_P196_M_1	g__Ornithospirochaeta	3404456.9673599997
G1_P196_M_1	g__Bullifex	3300425.7491656826
G1_P196_M_1	g__UMGS1590	5141078.5275
G1_P196_M_1	g__Mailhella	3053356.608281
G1_P196_M_1	g__UBA710	20988866.714399997
G1_P196_M_1	g__Mycoplasma_L	10798874.7064525
G1_P196_M_1	g__Onthovivens	5827060.059486
G1_P196_M_1	g__DUOZ01	1983067.8935268703
G1_P196_M_1	g__JAAZGG01	1992403.8372471284
G1_P196_M_1	g__Caccosoma	1581020.9538546398
G1_P196_M_1	g__UBA3210	1394368.6686656186
G1_P196_M_1	g__Sporosarcina	8602729.063108666
G1_P196_M_1	g__Psychrobacillus	402037.144718
G1_P196_M_1	g__Ligilactobacillus	878662.215
G1_P196_M_1	g__Streptococcus	1871000.0221439998
G1_P196_M_1	g__Faecalitalea	25620548.5827
G1_P196_M_1	g__UBA636	5090340.343904705
G1_P196_M_1	g__Holdemanella	6452806.700439999
G1_P196_M_1	g__Longicatena	1884624.033365701
G1_P196_M_1	g__JALEVB01	18146936.80629859
G1_P196_M_1	g__Floccifex	2818195.212077974
G1_P196_M_1	g__JAHHTG01	25424629.45391711
G1_P196_M_1	g__Faecalicoccus	5888068.285738758
G1_P196_M_1	g__Amedibacillus	3786507.7456640005
G1_P196_M_1	g__NSJ-61	2521425.3912912607
G1_P196_M_1	g__Clostridium_AQ	3185588.9794523674
G1_P196_M_1	g__Dubosiella	1194892.7373157302
G1_P196_M_1	g__Bulleidia	4344736.761626812
G1_P196_M_1	g__Fimiplasma	8866039.6
G1_P196_M_1	g__MGBC163490	1402214.3084627567
G1_P196_M_1	g__CALUXS01	43224753.82662294
G1_P196_M_1	g__Anaeroplasma	3761876.2455552197
G1_P196_M_1	g__Phocaeicola	91604688.4047975
G1_P196_M_1	g__Prevotella	7355481.197305982
G1_P196_M_1	g__Alloprevotella	24055311.801923998
G1_P196_M_1	g__UBA4372	3620211.2373900004
G1_P196_M_1	g__Bacteroides	36619174.71176991
G1_P196_M_1	g__Mediterranea	7333187.599890034
G1_P196_M_1	g__Cryptobacteroides	23379739.909522858
G1_P196_M_1	g__Aphodosoma	9582319.753552
G1_P196_M_1	g__Parabacteroides	5374378.20447225
G1_P196_M_1	g__Limisoma	1479377.3714400001
G1_P196_M_1	g__Odoribacter	1164445.7238500002
G1_P196_M_1	g__Phascolarctobacterium_A	2110639.662669377
G1_P196_M_1	g__Fusobacterium_A	2488062.134753
G1_P196_M_1	g__Fusobacterium_B	5975483.519375999
G1_P196_M_1	g__Helicobacter_G	1975488.6774378417
G1_P196_M_1	g__Helicobacter_B	190817.18547453632
G1_P196_M_1	g__Mucispirillum	6058878.227783333
G1_P196_M_1	s__Methanobrevibacter sp016838945	7866510.046978945
G1_P196_M_1	s__Arthrobacter_B gandavensis	599083470.2229776
G1_P196_M_1	s__Arthrobacter_B koreensis	7101418.0
G1_P196_M_1	s__Bifidobacterium catenulatum	1847085.9595350267
G1_P196_M_1	s__Rhodococcus erythropolis	5004083.181772759
G1_P196_M_1	s__Slackia_A piriformis	7289569.04400607
G1_P196_M_1	s__Blautia sp000432195	121484296.77259187
G1_P196_M_1	s__Blautia sp900556555	159108169.35820112
G1_P196_M_1	s__Blautia sp900753905	117596428.53744185
G1_P196_M_1	s__Schaedlerella sp900066545	5379022.780976555
G1_P196_M_1	s__Schaedlerella sp905203555	2883418.5696840016
G1_P196_M_1	s__Faecalimonas sp900556835	122899445.42230843
G1_P196_M_1	s__Faecalimonas sp900551895	6448616.258285278
G1_P196_M_1	s__Faecalimonas sp900555395	3795107.2619911684
G1_P196_M_1	s__Oliverpabstia sp022764165	3802550.158506824
G1_P196_M_1	s__Oliverpabstia intestinalis	11930328.81023764
G1_P196_M_1	s__Blautia_A sp019416265	52982595.62793239
G1_P196_M_1	s__Tyzzerella sp944383305	2492191.1681494615
G1_P196_M_1	s__Tyzzerella sp018371275	4016103.795372381
G1_P196_M_1	s__Negativibacillus sp900547015	5391358.953698688
G1_P196_M_1	s__Peptacetobacter sp900539645	16305317.608501349
G1_P196_M_1	s__Peptacetobacter hiranonis	34360464.001519635
G1_P196_M_1	s__Peptostreptococcus russellii_A	1117312.6730400003
G1_P196_M_1	s__Paraclostridium sordellii	132267693.8593889
G1_P196_M_1	s__Paraclostridium tenue	66275342.0593456
G1_P196_M_1	s__Clostridium sp000498355	7698707.12989205
G1_P196_M_1	s__Clostridium moniliforme	20544143.604283005
G1_P196_M_1	s__Clostridium thermobutyricum	5007073.104660001
G1_P196_M_1	s__Clostridium_H haemolyticum	2407320.835776
G1_P196_M_1	s__Sarcina perfringens	338806905.2726183
G1_P196_M_1	s__Sarcina massiliamazoniense	1819354.6053856753
G1_P196_M_1	s__Clostridium_AH fallax	1864407.9114720002
G1_P196_M_1	s__UMGS1590 sp900553245	5425812.405712445
G1_P196_M_1	s__UMGS1590 sp900759105	1969899.3839512789
G1_P196_M_1	s__Sporosarcina sp002743255	56471173.638165005
G1_P196_M_1	s__Sporosarcina sp002743375	10339497.577992626
G1_P196_M_1	s__Sporosarcina ureae_B	4590526.576081527
G1_P196_M_1	s__Streptococcus equinus_B	2249021.5725000002
G1_P196_M_1	s__Enterococcus_B faecium	2213401.2954479996
G1_P196_M_1	s__Enterococcus faecalis	1474672.417236
G1_P196_M_1	s__Faecalitalea cylindroides	6472016.0297116535
G1_P196_M_1	s__Holdemanella sp934754935	2758811.1823879154
G1_P196_M_1	s__Holdemanella biformis	3767682.65947739
G1_P196_M_1	s__Phocaeicola barnesiae	5501707.609443969
G1_P196_M_1	s__Phocaeicola sp902388365	16346076.658334099
G1_P196_M_1	s__Alloprevotella sp900541335	4940778.055468777
G1_P196_M_1	s__Parabacteroides sp934725305	2861449.458866961
G1_P196_M_1	s__Limisoma sp900541935	1452499.3549199922
G1_P196_M_1	s__Phascolarctobacterium_A sp900547415	1195516.5165257587
G1_P196_M_1	s__Fusobacterium_A sp900015295	4195415.61823
G1_P196_M_1	s__Fusobacterium_B sp900554885	9546416.469710212
G1_P196_M_1	s__Helicobacter_B canis	1272061.1015174282
G1_P196_M_1	s__Mucispirillum sp910586745	1634792.324691417
G1_P196_M_1	s__Mucispirillum sp944326705	1469755.1748426317
