sample	taxonomy	base_contribution
G1_P294_M_1	g__Limosilactobacillus	18825.897766713864
G1_P294_M_1	g__Onthovivens	21273613.566342
G1_P294_M_1	g__DUOZ01	1606968.8102717742
G1_P294_M_1	g__JAAZGG01	2538891.746892055
G1_P294_M_1	g__UBA3210	629166.3504954621
G1_P294_M_1	g__Caccosoma	1542924.0634003112
G1_P294_M_1	g__CALUXS01	27632262.720215578
G1_P294_M_1	g__Anaeroplasma	6541587.757049224
G1_P294_M_1	g__UBA710	1567955.2797
G1_P294_M_1	g__Mycoplasma_L	719317.96105375
G1_P294_M_1	g__Longicatena	2305892.9349415638
G1_P294_M_1	g__Faecalitalea	37359113.652289994
G1_P294_M_1	g__UBA636	5491653.483050719
G1_P294_M_1	g__JALEVB01	31482322.344194274
G1_P294_M_1	g__Floccifex	4330397.520997862
G1_P294_M_1	g__Faecalicoccus	6148109.156402299
G1_P294_M_1	g__JAHHTG01	34359128.45958251
G1_P294_M_1	g__CALVGN01	1044926.9995825607
G1_P294_M_1	g__Holdemanella	6831526.73252
G1_P294_M_1	g__Amedibacillus	9821254.465316
G1_P294_M_1	g__Bulleidia	3353831.8861680655
G1_P294_M_1	g__CALUZH01	1558423.2258176168
G1_P294_M_1	g__Amedibacterium	1502630.9835506428
G1_P294_M_1	g__Clostridium_AQ	4219871.115638201
G1_P294_M_1	g__NSJ-61	3967537.012767131
G1_P294_M_1	g__Anaerorhabdus	950028.2606598404
G1_P294_M_1	g__Holdemania	2455009.173126562
G1_P294_M_1	g__RQZE01	1492794.1099999999
G1_P294_M_1	g__Fimiplasma	19809477.599999998
G1_P294_M_1	g__Longibaculum	2787566.890071927
G1_P294_M_1	g__MGBC163490	6621567.567740795
G1_P294_M_1	g__Thomasclavelia	1688943.2907594999
G1_P294_M_1	g__Faecimonas	31164004.226706002
G1_P294_M_1	g__UBA3789	4864882.612202189
G1_P294_M_1	g__Phascolarctobacterium_A	4048982.2100188043
G1_P294_M_1	g__Fusobacterium_A	12052264.285776
G1_P294_M_1	g__Fusobacterium_B	11524146.787368001
G1_P294_M_1	g__Cetobacterium_A	1631296.98202
G1_P294_M_1	g__Mailhella	7466236.961855
G1_P294_M_1	g__Mucispirillum	1864270.223933333
G1_P294_M_1	s__Methanobrevibacter sp017410345	4093437.2256319406
G1_P294_M_1	s__Parabacteroides sp934725305	19603972.888407692
G1_P294_M_1	s__Alloprevotella sp900541335	8621153.545766948
G1_P294_M_1	s__Odoribacter sp905193145	4258885.341770435
G1_P294_M_1	s__Limisoma sp900541935	15060124.890486237
G1_P294_M_1	s__UMGS1590 sp900553245	27601693.771220103
G1_P294_M_1	s__UMGS1590 sp900759105	11411002.528986068
G1_P294_M_1	s__Aphodousia sp019418235	2253289.1803498515
G1_P294_M_1	s__Sutterella sp905186105	13261431.740789715
G1_P294_M_1	s__Sutterella sp020025915	2687656.3941737944
G1_P294_M_1	s__Anaerobiospirillum succiniciproducens	4643681.969292679
G1_P294_M_1	s__Ornithospirochaeta sp934276485	4564799.59010775
G1_P294_M_1	s__Arthrobacter_B sunyaminii	928388883.9451079
G1_P294_M_1	s__Arthrobacter_B sp023022985	173722755.44910178
G1_P294_M_1	s__UBA9715 sp017434045	2777594.439934025
G1_P294_M_1	s__UBA9715 sp017432445	3986638.2308391877
G1_P294_M_1	s__Slackia_A faecicanis	15508451.422045711
G1_P294_M_1	s__Slackia_A piriformis	64877164.49165403
G1_P294_M_1	s__Collinsella sp008014645	2539961.946654114
G1_P294_M_1	s__Collinsella phocaeensis	2438351.194137893
G1_P294_M_1	s__Emergencia sp900066695	16861548.487165198
G1_P294_M_1	s__Peptostreptococcus russellii_A	21483766.485120006
G1_P294_M_1	s__Peptostreptococcus sp020025095	3058109.91923461
G1_P294_M_1	s__Paraclostridium sordellii	18141367.10175022
G1_P294_M_1	s__Paraclostridium tenue	7932813.951786241
G1_P294_M_1	s__Peptacetobacter sp900539645	34719990.664415546
G1_P294_M_1	s__Peptacetobacter hiranonis	22140633.531161018
G1_P294_M_1	s__Romboutsia_C hominis	10827167.085179998
G1_P294_M_1	s__Terrisporobacter othiniensis	14446731.475008003
G1_P294_M_1	s__Oliverpabstia intestinalis	39199651.80506653
G1_P294_M_1	s__Oliverpabstia sp022764165	3341634.987778724
G1_P294_M_1	s__Schaedlerella sp934435195	65651296.59752901
G1_P294_M_1	s__Schaedlerella sp905203555	45521203.802245304
G1_P294_M_1	s__Schaedlerella sp900765975	29117664.43320077
G1_P294_M_1	s__Schaedlerella sp943193195	42858497.47837933
G1_P294_M_1	s__Blautia sp000432195	180256900.60575968
G1_P294_M_1	s__Blautia sp900556555	212786114.54258665
G1_P294_M_1	s__Blautia sp900753905	153681975.20055577
G1_P294_M_1	s__Faecalimonas sp900556835	77940934.13766916
G1_P294_M_1	s__Faecalimonas sp900551895	4972700.565367873
G1_P294_M_1	s__Faecalimonas sp900555395	2175244.406263231
G1_P294_M_1	s__Blautia_A sp019416265	181058046.70600963
G1_P294_M_1	s__Copromonas sp000435795	8373676.304368371
G1_P294_M_1	s__Agathobaculum desmolans	5128325.2979999995
G1_P294_M_1	s__Butyricicoccus sp018383195	3771679.0900479998
G1_P294_M_1	s__Lawsonibacter sp900754605	1476982.527174
G1_P294_M_1	s__Lawsonibacter sp900764755	1710652.5579720777
G1_P294_M_1	s__Evtepia sp934597725	13775516.875927255
G1_P294_M_1	s__HGM13010 sp900754965	3692971.4175269995
G1_P294_M_1	s__Avimicrobium sp934845495	1245635.966239789
G1_P294_M_1	s__Negativibacillus sp900547015	15642534.429041266
G1_P294_M_1	s__CAG-273 sp000438355	1369492.2065913184
G1_P294_M_1	s__Merdicola sp900754085	1781429.5461651918
G1_P294_M_1	s__Ventricola sp017937505	2502246.100615717
G1_P294_M_1	s__Clostridium moniliforme	17750975.414120004
G1_P294_M_1	s__Clostridium sp000498355	61343298.41097986
G1_P294_M_1	s__Hathewaya sp003288255	26179434.141927388
G1_P294_M_1	s__Sarcina perfringens	618294959.0173756
G1_P294_M_1	s__Clostridium_H novyi	53868558.89423077
G1_P294_M_1	s__Clostridium_AH fallax	14037894.862848
G1_P294_M_1	s__Streptococcus equinus_B	296073726.00000006
G1_P294_M_1	s__Streptococcus lutetiensis	50171307.53418861
G1_P294_M_1	s__Limosilactobacillus mucosae	724171.7294239999
G1_P294_M_1	s__CALUXS01 sp944324805	4276039.242483684
G1_P294_M_1	s__Faecalitalea cylindroides	11240869.946341293
G1_P294_M_1	s__Longibaculum muris	1756491.5643564358
G1_P294_M_1	s__MGBC163490 sp021768625	2925331.8258454828
G1_P294_M_1	s__Faecimonas intestinavium	11111669.406232482
G1_P294_M_1	s__Faecimonas sp900554315	1025832.6705312087
G1_P294_M_1	s__Faecimonas sp944372055	4101031.642173026
G1_P294_M_1	s__Phascolarctobacterium_A sp900547415	2680270.8999529104
G1_P294_M_1	s__Fusobacterium_A sp900015295	55879365.46834
G1_P294_M_1	s__Fusobacterium_B sp900541465	8179623.339006927
G1_P294_M_1	s__Fusobacterium_B sp900554885	19511360.592580993
G1_P294_M_1	s__Cetobacterium_A somerae	2901216.27642
