sample	taxonomy	base_contribution
D1_P102_M_1	g__Faecimonas	28567799.74541161
D1_P102_M_1	g__Lentihominibacter	88917664.12616551
D1_P102_M_1	g__RUG099	3022742.229591956
D1_P102_M_1	g__Emergencia	5721555.145010236
D1_P102_M_1	g__Eubacterium_B	671146.7323359876
D1_P102_M_1	g__Zhenpiania	3180401.525138753
D1_P102_M_1	g__RGIG7179	1059006.8349857929
D1_P102_M_1	g__CAG-238	1809505.2190729913
D1_P102_M_1	g__Peptostreptococcus	100659.84297958185
D1_P102_M_1	g__Blautia	251616885.08084252
D1_P102_M_1	g__Schaedlerella	101894982.51150589
D1_P102_M_1	g__RGIG5612	1052252.9598494594
D1_P102_M_1	g__Ruminococcus_B	5762697.033318833
D1_P102_M_1	g__Muricomes	6226708.624882186
D1_P102_M_1	g__Faecalimonas	133481948.44131666
D1_P102_M_1	g__Mediterraneibacter	3243655.8515924164
D1_P102_M_1	g__Blautia_A	302201608.157519
D1_P102_M_1	g__Oliverpabstia	27935578.632802073
D1_P102_M_1	g__UBA1066	1033408.1509764129
D1_P102_M_1	g__Dorea_A	2404265.993997529
D1_P102_M_1	g__Bariatricus	3666725.0447484204
D1_P102_M_1	g__Avilachnospira	1557601.7232502566
D1_P102_M_1	g__Tyzzerella	4219934.6956880065
D1_P102_M_1	g__CAG-465	15220064.341688968
D1_P102_M_1	g__CAG-269	1178122.24759319
D1_P102_M_1	g__Anaerosphaera	807927.0541306959
D1_P102_M_1	g__Negativibacillus	2976388.044518141
D1_P102_M_1	g__Agathobaculum	173343.67991414812
D1_P102_M_1	g__Faecousia	944090.8307735985
D1_P102_M_1	g__Lawsonibacter	976614.2822872006
D1_P102_M_1	g__Eubacterium	6555347.995168335
D1_P102_M_1	g__Clostridium	11321341.428108476
D1_P102_M_1	g__Helicobacter_G	11717211.468467196
D1_P102_M_1	g__Helicobacter_B	742066.8324009746
D1_P102_M_1	g__Phascolarctobacterium_A	990708.4130897075
D1_P102_M_1	g__Fusobacterium_B	4637800.505598762
D1_P102_M_1	g__Fusobacterium_A	1047566.5684237145
D1_P102_M_1	g__Cetobacterium_A	5624394.20458374
D1_P102_M_1	g__Mucispirillum	1862365.8341246757
D1_P102_M_1	s__Arthrobacter_B koreensis	171037652.53
D1_P102_M_1	s__Slackia_A faecicanis	37403936.12711814
D1_P102_M_1	s__Slackia_A piriformis	84473241.27465858
D1_P102_M_1	s__Slackia_A sp900555495	2993023.9736900316
D1_P102_M_1	s__Collinsella sp900551665	18522994.43846033
D1_P102_M_1	s__Collinsella sp008014645	22474814.80069701
D1_P102_M_1	s__Phocaeicola sp015060765	8863107.145111805
D1_P102_M_1	s__Alloprevotella sp900541335	4487033.132007359
D1_P102_M_1	s__Parabacteroides sp934725305	4079087.526469923
D1_P102_M_1	s__Peribacillus psychrosaccharolyticus	22511917.12999217
D1_P102_M_1	s__Peribacillus butanolivorans	37051573.52998253
D1_P102_M_1	s__Peribacillus simplex	44776511.223064646
D1_P102_M_1	s__Psychrobacillus sp012843435	203346247.19391572
D1_P102_M_1	s__Psychrobacillus faecigallinarum	13857593.826142004
D1_P102_M_1	s__Solibacillus isronensis_B	7448856.718517406
D1_P102_M_1	s__Enterococcus_B faecium	96385253.73030123
D1_P102_M_1	s__Enterococcus_B hirae	8972369.005152596
D1_P102_M_1	s__Streptococcus equinus_B	36877529.4420727
D1_P102_M_1	s__Streptococcus lutetiensis	4764572.582682675
D1_P102_M_1	s__Faecalitalea cylindroides	11821948.784922216
D1_P102_M_1	s__Allobaculum stercoricanis	7909522.433489378
D1_P102_M_1	s__Faecimonas intestinavium	8878388.067442898
D1_P102_M_1	s__Faecimonas sp022771205	1054594.316198697
D1_P102_M_1	s__Faecimonas sp900554315	728881.1080090168
D1_P102_M_1	s__Faecimonas sp944372055	2753140.123416857
D1_P102_M_1	s__Peptostreptococcus russellii_A	1295960.4816147082
D1_P102_M_1	s__Peptacetobacter sp900539645	20418560.73095641
D1_P102_M_1	s__Peptacetobacter hiranonis	43831457.351756684
D1_P102_M_1	s__Paraclostridium sordellii	18560820.67635716
D1_P102_M_1	s__Blautia sp000432195	46571885.36246276
D1_P102_M_1	s__Blautia sp900556555	63155833.48768231
D1_P102_M_1	s__Blautia sp900753905	52430176.622289054
D1_P102_M_1	s__Schaedlerella sp900066545	6216475.429511827
D1_P102_M_1	s__Schaedlerella sp900765975	11512346.821118286
D1_P102_M_1	s__Schaedlerella sp905203555	4570525.179605491
D1_P102_M_1	s__Faecalimonas sp900556835	33973547.41288723
D1_P102_M_1	s__Faecalimonas umbilicata	11588270.750352042
D1_P102_M_1	s__Faecalimonas sp900555395	2013258.120690437
D1_P102_M_1	s__Blautia_A sp019416265	262526710.63777053
D1_P102_M_1	s__Oliverpabstia intestinalis	7042431.292296613
D1_P102_M_1	s__Tyzzerella sp018371275	5775736.901592239
D1_P102_M_1	s__CAG-269 sp900762425	1449150.6781993315
D1_P102_M_1	s__Negativibacillus sp900547015	5752048.461164446
D1_P102_M_1	s__Clostridium sp000498355	24574273.158615425
D1_P102_M_1	s__Sarcina perfringens	157338050.26962253
D1_P102_M_1	s__Fusobacterium_B sp900541465	1299698.3543845203
D1_P102_M_1	s__Fusobacterium_B sp900554885	8270903.621982751
D1_P102_M_1	s__Fusobacterium_A varium_C	1130430.7337599315
D1_P102_M_1	s__Fusobacterium_A sp900555845	1905688.1119060987
D1_P102_M_1	s__Cetobacterium_A somerae	2118889.718348522
D1_P102_M_1	s__Cetobacterium_A sp905216205	1493122.3425794696
D1_P102_M_1	s__Cetobacterium_A somerae_A	5502086.025120216
