sample	taxonomy	base_contribution
G3_P143_M_1	f__UBA1709	3034324.9854463763
G3_P143_M_1	f__CAG-826	4006276.025855087
G3_P143_M_1	f__DUOF01	544431.8202799478
G3_P143_M_1	f__CAG-449	107957.90793906373
G3_P143_M_1	f__Mycoplasmoidaceae	63144.079290231355
G3_P143_M_1	f__UBA660	525482.0870687327
G3_P143_M_1	f__Anaeroplasmataceae	5436976.429644954
G3_P143_M_1	f__Lachnospiraceae	78907900.40758058
G3_P143_M_1	f__CAG-274	439666.123878169
G3_P143_M_1	f__Peptoniphilaceae	1868499.2484398296
G3_P143_M_1	f__Oscillospiraceae	3220833.4075820306
G3_P143_M_1	f__Ruminococcaceae	4492203.583479597
G3_P143_M_1	f__Acutalibacteraceae	2779148.550492048
G3_P143_M_1	f__Clostridiaceae	34607517.3323391
G3_P143_M_1	f__CAG-465	649399.3485612369
G3_P143_M_1	f__CAG-508	515993.0158213571
G3_P143_M_1	f__CAG-74	345447.123065868
G3_P143_M_1	f__Peptostreptococcaceae	3730353.9063317343
G3_P143_M_1	f__Anaerovoracaceae	6839805.82405562
G3_P143_M_1	f__Eubacteriaceae	622962.7637246976
G3_P143_M_1	f__Selenomonadaceae	279496.52767928166
G3_P143_M_1	f__Acidaminococcaceae	462516.7973781287
G3_P143_M_1	f__Fusobacteriaceae	2732346.4291914273
G3_P143_M_1	f__Helicobacteraceae	1469957.6297395402
G3_P143_M_1	g__Arthrobacter_B	898442598.5261528
G3_P143_M_1	g__Arthrobacter_F	2774459.293262477
G3_P143_M_1	g__Arthrobacter	28035872.51537089
G3_P143_M_1	g__Pauljensenia	6725884.086654862
G3_P143_M_1	g__JALCUE01	2886265.517538755
G3_P143_M_1	g__UBA7748	18827888.90480697
G3_P143_M_1	g__Lancefieldella	3465441.4333895394
G3_P143_M_1	g__Atopobium	12028959.838186337
G3_P143_M_1	g__UBA1367	1437377.6260697194
G3_P143_M_1	g__Parolsenella	11323802.632705124
G3_P143_M_1	g__Parafannyhessea	8235243.821647658
G3_P143_M_1	g__Paratractidigestivibacter	5134461.782300635
G3_P143_M_1	g__Olsenella_I	6824826.317442028
G3_P143_M_1	g__RUG440	6504646.6105905175
G3_P143_M_1	g__NM07-P-09	1594883.080037584
G3_P143_M_1	g__CALUOB01	1010207.9252400608
G3_P143_M_1	g__Collinsella	7055617.551964698
G3_P143_M_1	g__Slackia_A	6329788.468894619
G3_P143_M_1	g__Alloprevotella	29318878.50176446
G3_P143_M_1	g__Phocaeicola	99763230.96584976
G3_P143_M_1	g__UBA4372	67981914.68739879
G3_P143_M_1	g__Mediterranea	8184361.160591554
G3_P143_M_1	g__Bacteroides	123698304.64705883
G3_P143_M_1	g__Prevotella	4559732.687922713
G3_P143_M_1	g__Cryptobacteroides	25318227.806807324
G3_P143_M_1	g__Parabacteroides	6185109.797830474
G3_P143_M_1	g__Limisoma	314885.13588491804
G3_P143_M_1	g__Aphodosoma	2944667.194458076
G3_P143_M_1	g__Porphyromonas	1260242.6359662525
G3_P143_M_1	g__UMGS1590	2791447.0051320614
G3_P143_M_1	g__Moraxella	916745.674800285
G3_P143_M_1	g__Sutterella	2476189.3416058864
G3_P143_M_1	g__Pasteurella	905105.7618672634
G3_P143_M_1	g__Longicatena	4279205.158112709
G3_P143_M_1	g__Floccifex	2016269.7452265178
G3_P143_M_1	g__JALEVB01	18002770.476159178
G3_P143_M_1	g__Amedibacillus	12670290.746483043
G3_P143_M_1	g__JAHHTG01	4699405.776208254
G3_P143_M_1	g__Holdemanella	1864003.7427557185
G3_P143_M_1	g__Faecalitalea	5169597.943237172
G3_P143_M_1	g__Clostridium_AQ	7446831.380538002
G3_P143_M_1	g__Amedibacterium	2320239.018717904
G3_P143_M_1	g__NSJ-61	7749675.099704022
G3_P143_M_1	g__Fimiplasma	1141611.9701093591
G3_P143_M_1	g__Longibaculum	1717591.720145329
G3_P143_M_1	g__MGBC163490	1506082.0350155535
G3_P143_M_1	g__Vagococcus	4355984.031947589
G3_P143_M_1	g__Streptococcus	6163675.996004306
G3_P143_M_1	g__Lactococcus	509776.36869338294
G3_P143_M_1	g__DUOZ01	2478834.866908588
G3_P143_M_1	g__JAAZGG01	2857676.360851595
G3_P143_M_1	g__Onthovivens	9322692.079536578
G3_P143_M_1	g__RGIG6178	670860.6345658373
G3_P143_M_1	g__UBA3210	714188.8302921462
G3_P143_M_1	g__Caccosoma	3447768.5861167447
G3_P143_M_1	g__Sporosarcina	2962988.532502442
G3_P143_M_1	g__Mycoplasma_L	2051044.431362854
G3_P143_M_1	g__CALUXS01	44524128.08549022
G3_P143_M_1	g__Anaeroplasma	7060467.239194773
G3_P143_M_1	g__Faecalimonas	62442952.79454061
G3_P143_M_1	g__Mediterraneibacter	1485412.492785312
G3_P143_M_1	g__Blautia	36438585.35909843
G3_P143_M_1	g__Schaedlerella	7287187.405261828
G3_P143_M_1	g__Blautia_A	41090975.35832155
G3_P143_M_1	g__Oliverpabstia	3918237.0030423687
G3_P143_M_1	g__Bariatricus	4461182.137777245
G3_P143_M_1	g__Avilachnospira	1749634.8124180965
G3_P143_M_1	g__Tyzzerella	13213936.925891737
G3_P143_M_1	g__Anaerosphaera	89623536.00473069
G3_P143_M_1	g__Peptoniphilus_A	1023792.9906762546
G3_P143_M_1	g__Parvimonas	749358.727823548
G3_P143_M_1	g__Faecousia	2006193.0153938967
G3_P143_M_1	g__Negativibacillus	1230837.1612669004
G3_P143_M_1	g__Clostridium	14133177.861233456
G3_P143_M_1	g__Clostridium_F	1514631.7697164705
G3_P143_M_1	g__Clostridium_J	17496970.925781656
G3_P143_M_1	g__Clostridium_AO	6261427.74303013
G3_P143_M_1	g__CAG-465	1779162.7275648206
G3_P143_M_1	g__Peptostreptococcus	4811540.4944240125
G3_P143_M_1	g__Peptacetobacter	1357520.6079255866
G3_P143_M_1	g__Lentihominibacter	2907213.5279807085
G3_P143_M_1	g__Emergencia	1741342.8702205066
G3_P143_M_1	g__Eubacterium	3450183.155351755
G3_P143_M_1	g__JAHHSR01	1802222.9178608921
G3_P143_M_1	g__Phascolarctobacterium_A	1679896.8743695042
G3_P143_M_1	g__Fusobacterium_B	5497392.840688188
G3_P143_M_1	g__Cetobacterium_A	2918317.7476613745
G3_P143_M_1	g__Helicobacter_G	6107426.827193326
G3_P143_M_1	g__Mucispirillum	9581382.120299319
G3_P143_M_1	s__Arthrobacter_B sunyaminii	1200171937.1589994
G3_P143_M_1	s__Arthrobacter_B sp020731085	666904431.1065137
G3_P143_M_1	s__Arthrobacter_B sp023022985	225736438.8023952
G3_P143_M_1	s__Slackia_A piriformis	6196133.687405161
G3_P143_M_1	s__Alloprevotella sp900541335	21426843.607900307
G3_P143_M_1	s__Phocaeicola sp015060765	9785661.048692215
G3_P143_M_1	s__Phocaeicola sp902388365	9947447.966420423
G3_P143_M_1	s__UBA4372 sp017466325	8247599.24395745
G3_P143_M_1	s__Limisoma sp900541935	1401534.465273677
G3_P143_M_1	s__UMGS1590 sp900553245	1077600.3732599628
G3_P143_M_1	s__Sutterella sp905215795	9406884.985705683
G3_P143_M_1	s__Plesiomonas shigelloides	1530547.783103655
G3_P143_M_1	s__Longicatena sp020025055	1057664.9786724078
G3_P143_M_1	s__Vagococcus martis	3176784.52
G3_P143_M_1	s__Vagococcus sp024637875	1311845.8699999999
G3_P143_M_1	s__Enterococcus faecalis	8953267.30386404
G3_P143_M_1	s__Sporosarcina sp017921835	5376255.666692704
G3_P143_M_1	s__Sporosarcina sp018309085	2402952.3952508545
G3_P143_M_1	s__Faecalimonas sp900556835	11122620.060621103
G3_P143_M_1	s__Faecalimonas phoceensis	29070723.255228106
G3_P143_M_1	s__Blautia sp000432195	4566554.627606753
G3_P143_M_1	s__Blautia sp900556555	6318592.202197851
G3_P143_M_1	s__Blautia sp900753905	4215034.442162046
G3_P143_M_1	s__Blautia_A sp019416265	41424112.41564594
G3_P143_M_1	s__Negativibacillus sp900547015	2372957.28595893
G3_P143_M_1	s__Clostridium moniliforme	18334094.50812319
G3_P143_M_1	s__Clostridium septicum	13437002.175553877
G3_P143_M_1	s__Clostridium_F niameyense	4476750.765005496
G3_P143_M_1	s__Clostridium_J faecium	3400995.6810649186
G3_P143_M_1	s__Clostridium_H novyi	76936856.97115384
G3_P143_M_1	s__Hathewaya sp003288255	38765700.556315556
G3_P143_M_1	s__Sarcina perfringens	26667466.147393644
G3_P143_M_1	s__Clostridium_AH fallax	19168129.829904407
G3_P143_M_1	s__Peptostreptococcus russellii_A	25324342.525979217
G3_P143_M_1	s__Peptostreptococcus sp020025095	9720420.814710012
G3_P143_M_1	s__Peptacetobacter sp900539645	3501530.0427053343
G3_P143_M_1	s__Peptacetobacter hiranonis	3723424.826346492
G3_P143_M_1	s__Romboutsia_C hominis	10664841.962206354
G3_P143_M_1	s__Paraclostridium sordellii	49390658.40996736
G3_P143_M_1	s__Fusobacterium_B sp900541465	3037338.5455725202
G3_P143_M_1	s__Fusobacterium_B sp900554885	14389379.313425412
G3_P143_M_1	s__Cetobacterium_A somerae	2794477.7444886314
G3_P143_M_1	s__Cetobacterium_A somerae_A	1616432.0525776907
G3_P143_M_1	s__Fusobacterium_A sp900015295	54152263.28981471
