sample	taxonomy	base_contribution
G1_P74_M_1	g__Rhodococcus	1758903.160757817
G1_P74_M_1	g__Slackia_A	6754923.515312914
G1_P74_M_1	g__UBA9715	2881422.2777916337
G1_P74_M_1	g__Senegalimassilia	728648.6736899901
G1_P74_M_1	g__Parolsenella	727216.6828342739
G1_P74_M_1	g__Collinsella	5927603.4605847625
G1_P74_M_1	g__Sporosarcina	448472091.46271527
G1_P74_M_1	g__Limosilactobacillus	1374290.536970112
G1_P74_M_1	g__Ligilactobacillus	44163721.9604773
G1_P74_M_1	g__Liquorilactobacillus	4537535.460333497
G1_P74_M_1	g__Enterococcus_B	748257.574147417
G1_P74_M_1	g__Holdemanella	279600.5614133578
G1_P74_M_1	g__CALUXS01	3108629.5560242524
G1_P74_M_1	g__Faecalimonas	11704674.70131432
G1_P74_M_1	g__Schaedlerella	5779493.459345587
G1_P74_M_1	g__Blautia	37733540.02141584
G1_P74_M_1	g__Marvinbryantia	2303047.0569958026
G1_P74_M_1	g__Blautia_A	3799507.9954612395
G1_P74_M_1	g__RGIG5612	1642541.2056186683
G1_P74_M_1	g__Tyzzerella	11210533.585514601
G1_P74_M_1	g__Lentihominibacter	2713399.292781994
G1_P74_M_1	g__Emergencia	2798586.7557115285
G1_P74_M_1	g__RUG099	4992104.591295806
G1_P74_M_1	g__Paraclostridium	124970.81206831727
G1_P74_M_1	g__CAG-465	29049690.585365094
G1_P74_M_1	g__Clostridium	3218812.7589720176
G1_P74_M_1	g__Clostridium_H	91587.93726195951
G1_P74_M_1	g__Hathewaya	88419.63375681307
G1_P74_M_1	g__Bacteroides	7957499.185542754
G1_P74_M_1	g__Alloprevotella	6216761.29956551
G1_P74_M_1	g__Phocaeicola	10591792.096804708
G1_P74_M_1	g__Prevotella	1298026.0936422322
G1_P74_M_1	g__Fusobacterium_A	157134.98526355717
G1_P74_M_1	g__Fusobacterium_B	699668.1797239512
G1_P74_M_1	s__Arthrobacter_B sunyaminii	1731545171.4454937
G1_P74_M_1	s__Arthrobacter_B gandavensis	378386136.65633434
G1_P74_M_1	s__Arthrobacter_B sp023022985	319081108.502994
G1_P74_M_1	s__Rhodococcus erythropolis	15934054.341960628
G1_P74_M_1	s__Rhodococcus erythropolis_D	9000291.612516245
G1_P74_M_1	s__Rhodococcus qingshengii	12241872.693364743
G1_P74_M_1	s__Sporosarcina sp023707985	37016013.65892994
G1_P74_M_1	s__Sporosarcina sp003384035	33243437.94698354
G1_P74_M_1	s__Limosilactobacillus reuteri	1213347.6188209136
G1_P74_M_1	s__Streptococcus equinus_B	93976956.00647219
G1_P74_M_1	s__Streptococcus lutetiensis	7451361.633067641
G1_P74_M_1	s__Enterococcus_B faecium	1065715.070815879
G1_P74_M_1	s__Holdemanella porci_A	1007161.0982968942
G1_P74_M_1	s__Faecalimonas sp900556835	3055967.392893422
G1_P74_M_1	s__Blautia sp000432195	5054583.366434955
G1_P74_M_1	s__Blautia sp900556555	8665497.877299909
G1_P74_M_1	s__Blautia sp900753905	7338405.2877929155
G1_P74_M_1	s__Paraclostridium sordellii	2062313.408484129
G1_P74_M_1	s__Clostridium moniliforme	4674415.030399681
G1_P74_M_1	s__Clostridium_H novyi	6430543.269230769
G1_P74_M_1	s__Hathewaya sp003288255	2391390.6187337516
G1_P74_M_1	s__Sarcina perfringens	41464657.729179144
