sample	taxonomy	base_contribution
G1_P291_M_1	f__Anaeroplasmataceae	11833419.288050784
G1_P291_M_1	f__Planococcaceae	3476914.161608045
G1_P291_M_1	f__DSM-1321	1404586.8417776525
G1_P291_M_1	f__UBA1709	5228156.195581315
G1_P291_M_1	f__CAG-826	3265389.3635394205
G1_P291_M_1	f__Mycoplasmoidaceae	399912.50217146525
G1_P291_M_1	f__Streptococcaceae	249890.1746322241
G1_P291_M_1	f__Lactobacillaceae	814904.016358635
G1_P291_M_1	f__CAG-313	650040.1797606796
G1_P291_M_1	f__Erysipelotrichaceae	163906445.24073905
G1_P291_M_1	f__Coprobacillaceae	13344301.101375708
G1_P291_M_1	f__UBA660	5575236.7774365535
G1_P291_M_1	f__Selenomonadaceae	4217856.690432796
G1_P291_M_1	f__Acidaminococcaceae	3901228.6387546505
G1_P291_M_1	f__Fusobacteriaceae	1707716.5182446418
G1_P291_M_1	f__Helicobacteraceae	308509.6259947183
G1_P291_M_1	g__Peptostreptococcus	2979531.352195623
G1_P291_M_1	g__Peptacetobacter	1580064.9698806007
G1_P291_M_1	g__Paraclostridium	687339.466375745
G1_P291_M_1	g__Emergencia	33303182.39296719
G1_P291_M_1	g__Lentihominibacter	22913149.5834924
G1_P291_M_1	g__RGIG7179	1285936.8710541772
G1_P291_M_1	g__CAG-238	25286072.93146154
G1_P291_M_1	g__Gallibacter	11774461.126233654
G1_P291_M_1	g__Fimisoma	6178509.074178421
G1_P291_M_1	g__Zhenpiania	8064589.581601838
G1_P291_M_1	g__Alangreenwoodia	3481773.9546898087
G1_P291_M_1	g__Baileyella	400873.75289197115
G1_P291_M_1	g__Eubacterium_B	4026880.394015926
G1_P291_M_1	g__RUG099	1007580.7431973185
G1_P291_M_1	g__Flavonifractor	2685504.3594113616
G1_P291_M_1	g__CAJFPI01	2374330.4021427706
G1_P291_M_1	g__Faecousia	68234164.79416183
G1_P291_M_1	g__Limivicinus	34311829.90495843
G1_P291_M_1	g__Evtepia	1085922.3621944552
G1_P291_M_1	g__HGM13010	736226.5986909948
G1_P291_M_1	g__Pseudoscilispira	931925.7275994616
G1_P291_M_1	g__Lawsonibacter	27914891.56870915
G1_P291_M_1	g__Dysosmobacter	13236493.36434777
G1_P291_M_1	g__Pelethomonas	21911111.88297707
G1_P291_M_1	g__Avoscillospira	6211922.954376264
G1_P291_M_1	g__Vescimonas	879405.7432815148
G1_P291_M_1	g__Enterenecus	959918.9526340207
G1_P291_M_1	g__Negativibacillus	60199126.614690214
G1_P291_M_1	g__Merdivicinus	17909913.152325813
G1_P291_M_1	g__RGIG3102	40701644.66203401
G1_P291_M_1	g__Avimicrobium	306420.44299759617
G1_P291_M_1	g__Heteroruminococcus	1496291.1140196659
G1_P291_M_1	g__Butyricicoccus	865205.8535821618
G1_P291_M_1	g__Agathobaculum	569557.8054322009
G1_P291_M_1	g__RGIG7332	11067940.469945928
G1_P291_M_1	g__Schaedlerella	199727567.44651526
G1_P291_M_1	g__Dorea_A	7354225.393404207
G1_P291_M_1	g__Copromonas	3636050.30051869
G1_P291_M_1	g__Acetatifactor	4200784.453171024
G1_P291_M_1	g__Merdisoma	3730196.8772656047
G1_P291_M_1	g__Eisenbergiella	1693774.3815383506
G1_P291_M_1	g__Blautia_A	104310566.72724606
G1_P291_M_1	g__Lachnoclostridium_B	1474744.6880501478
G1_P291_M_1	g__Bariatricus	61509312.62565475
G1_P291_M_1	g__14-2	11015682.365285719
G1_P291_M_1	g__Eubacterium_I	2148288.109176813
G1_P291_M_1	g__CAG-95	3404873.504334139
G1_P291_M_1	g__Mediterraneibacter	9033733.119388225
G1_P291_M_1	g__Faecalimonas	250123221.7350148
G1_P291_M_1	g__Blautia	174099460.15600824
G1_P291_M_1	g__Ruminococcus_B	6897321.319671765
G1_P291_M_1	g__Marvinbryantia	4710778.071127778
G1_P291_M_1	g__Clostridium_Q	7072132.919898947
G1_P291_M_1	g__Muricomes	17088335.699864645
G1_P291_M_1	g__CAG-317	5523061.782096564
G1_P291_M_1	g__Roseburia	32571825.9320728
G1_P291_M_1	g__RUG115	1113625.882503107
G1_P291_M_1	g__Avilachnospira	49309829.89631977
G1_P291_M_1	g__Oliverpabstia	8344393.617590229
G1_P291_M_1	g__Scybalocola	1005208.3280619782
G1_P291_M_1	g__Egerieimonas	1231944.6596619799
G1_P291_M_1	g__Tyzzerella	61423493.9039032
G1_P291_M_1	g__Sedimentibacter	2496443.193854481
G1_P291_M_1	g__UBA1535	36434878.51736426
G1_P291_M_1	g__Anaerosphaera	2668038.1787571814
G1_P291_M_1	g__CAG-269	6902800.774630522
G1_P291_M_1	g__CAG-465	150989616.68636236
G1_P291_M_1	g__CALXJE01	2508123.801096285
G1_P291_M_1	g__UMGS1649	1574489.9975963943
G1_P291_M_1	g__RGIG5057	889255.7786123921
G1_P291_M_1	g__Ventricola	4531255.3481795825
G1_P291_M_1	g__MGBC116941	1661303.4697188828
G1_P291_M_1	g__Hathewaya	530517.8025408784
G1_P291_M_1	g__Clostridium	8250520.060353562
G1_P291_M_1	g__Dwaynesavagella	928866.2767566172
G1_P291_M_1	g__Clostridium_H	1526465.6210326585
G1_P291_M_1	g__Clostridium_F	2560448.9440445094
G1_P291_M_1	g__Clostridium_J	8088624.028950157
G1_P291_M_1	g__Clostridium_AO	5666988.400337395
G1_P291_M_1	g__Eubacterium	2932655.682048992
G1_P291_M_1	g__UBA4372	148449000.17929402
G1_P291_M_1	g__Phocaeicola	1325691600.0081787
G1_P291_M_1	g__Bacteroides	1356855630.355367
G1_P291_M_1	g__Alloprevotella	1366317691.041796
G1_P291_M_1	g__Prevotella	197366531.67431888
G1_P291_M_1	g__Paraprevotella	64647490.4577821
G1_P291_M_1	g__OM05-12	5780625.023105577
G1_P291_M_1	g__Bacteroides_H	3532022.3353880607
G1_P291_M_1	g__Phocaeicola_A	6141941.608708069
G1_P291_M_1	g__Mediterranea	127839721.32844007
G1_P291_M_1	g__UBA2918	1452217.8136708455
G1_P291_M_1	g__HGM04593	2524602.980611286
G1_P291_M_1	g__Cryptobacteroides	363213383.4073989
G1_P291_M_1	g__Parabacteroides	154966655.07167035
G1_P291_M_1	g__Limisoma	73263274.94922428
G1_P291_M_1	g__Sodaliphilus	1853010.0523151993
G1_P291_M_1	g__CAG-485	1097058.4979706786
G1_P291_M_1	g__Aphodosoma	102542372.22547469
G1_P291_M_1	g__RF16	1092347.8936064949
G1_P291_M_1	g__Odoribacter	8382919.826288198
G1_P291_M_1	g__Anaerobiospirillum	3572007.4972132896
G1_P291_M_1	g__Anaerobiospirillum_A	10571251.722517982
G1_P291_M_1	g__Sutterella	26505332.85045485
G1_P291_M_1	g__Aphodousia	5482085.049310288
G1_P291_M_1	g__Ornithospirochaeta	6537126.396759281
G1_P291_M_1	g__Bullifex	6489350.62842712
G1_P291_M_1	g__JAHHUI01	393792.49828230875
G1_P291_M_1	g__Slackia_A	8549938.155745717
G1_P291_M_1	g__Collinsella	1968495.1790747906
G1_P291_M_1	g__Arthrobacter_B	1826248.406729127
G1_P291_M_1	g__UMGS1590	25837633.47950236
G1_P291_M_1	g__Mailhella	24228827.685644604
G1_P291_M_1	g__CALUXS01	82386907.12235704
G1_P291_M_1	g__Anaeroplasma	12304856.290880129
G1_P291_M_1	g__Sporosarcina	1463204.213581453
G1_P291_M_1	g__Psychrobacillus	994975.5585058992
G1_P291_M_1	g__Peribacillus	3068140.072511467
G1_P291_M_1	g__DUOZ01	1795018.3518993224
G1_P291_M_1	g__JAAZGG01	2333958.780775207
G1_P291_M_1	g__Onthovivens	3554276.35532332
G1_P291_M_1	g__UBA3207	704509.1860553091
G1_P291_M_1	g__Caccosoma	2819169.8936203215
G1_P291_M_1	g__Mycoplasma_L	1355968.2629565534
G1_P291_M_1	g__Streptococcus	696229.1822729118
G1_P291_M_1	g__Limosilactobacillus	1280161.0481365428
G1_P291_M_1	g__Ligilactobacillus	994854.1607704692
G1_P291_M_1	g__Longicatena	57093022.18725506
G1_P291_M_1	g__UBA636	7329245.225456151
G1_P291_M_1	g__JAHHTG01	27211529.25505019
G1_P291_M_1	g__RGIG1896	2920249.3199269627
G1_P291_M_1	g__Floccifex	6781998.233943742
G1_P291_M_1	g__JALEVB01	63469226.843876496
G1_P291_M_1	g__UBA9076	995905.0699741842
G1_P291_M_1	g__Faecalicoccus	1411650.4407449388
G1_P291_M_1	g__Faecalitalea	9417484.625277018
G1_P291_M_1	g__Amedibacillus	189589193.18032932
G1_P291_M_1	g__C-19	6513229.680498092
G1_P291_M_1	g__RQZE01	14476135.294385238
G1_P291_M_1	g__NSJ-61	42456354.0151249
G1_P291_M_1	g__Holdemania	17048674.813378904
G1_P291_M_1	g__CALUZH01	2351802.3225974943
G1_P291_M_1	g__Holdemanella	1444602.9006356818
G1_P291_M_1	g__Amedibacterium	39687135.977308154
G1_P291_M_1	g__Clostridium_AQ	76454135.50685683
G1_P291_M_1	g__Anaerorhabdus	4225125.685566132
G1_P291_M_1	g__CALVGN01	1918554.491036833
G1_P291_M_1	g__Bulleidia	3887396.049876621
G1_P291_M_1	g__Fimiplasma	17606193.49457545
G1_P291_M_1	g__Longibaculum	1267075.8591236032
G1_P291_M_1	g__Massilimicrobiota	1941884.9833719293
G1_P291_M_1	g__MGBC163490	7452509.38016317
G1_P291_M_1	g__Faecimonas	15512002.054490667
G1_P291_M_1	g__MGBC107952	1246720.6063083473
G1_P291_M_1	g__JAHHSR01	20515023.49490249
G1_P291_M_1	g__Phascolarctobacterium_A	20740265.256638877
G1_P291_M_1	g__Fusobacterium_B	40700697.54051328
G1_P291_M_1	g__Fusobacterium_A	21291790.503211997
G1_P291_M_1	g__Cetobacterium_A	9418207.276543526
G1_P291_M_1	g__Helicobacter_G	693683.0470392421
G1_P291_M_1	g__Campylobacter_D	898588.0642348103
G1_P291_M_1	g__Mucispirillum	9483362.865871703
G1_P291_M_1	s__Peptostreptococcus russellii_A	52475776.8784972
G1_P291_M_1	s__Peptostreptococcus sp020025095	5117653.334229347
G1_P291_M_1	s__Peptacetobacter sp900539645	32378606.11778728
G1_P291_M_1	s__Peptacetobacter hiranonis	90361772.96690546
G1_P291_M_1	s__Paraclostridium sordellii	2306994.6603381783
G1_P291_M_1	s__Terrisporobacter othiniensis	2825922.924555782
G1_P291_M_1	s__CAG-238 sp945828095	4314284.645038125
G1_P291_M_1	s__Baileyella intestinalis	1011745.979488944
G1_P291_M_1	s__Evtepia sp934597725	20067219.295220952
G1_P291_M_1	s__HGM13010 sp900754965	2364607.891542211
G1_P291_M_1	s__Lawsonibacter sp900764755	4697911.502490482
G1_P291_M_1	s__Dysosmobacter valericigenes_A	3058427.1013626973
G1_P291_M_1	s__Pelethomonas sp900549475	3324891.638749846
G1_P291_M_1	s__Negativibacillus sp900547015	111244237.56575464
G1_P291_M_1	s__Merdivicinus sp905214265	3938172.765412698
G1_P291_M_1	s__RGIG3102 sp017505635	16842207.047937017
G1_P291_M_1	s__Avimicrobium sp934845495	6280081.3297922695
G1_P291_M_1	s__Agathobaculum desmolans	3283758.2127187448
G1_P291_M_1	s__Schaedlerella sp900066545	23609722.745244402
G1_P291_M_1	s__Schaedlerella sp905203555	6871125.102225707
G1_P291_M_1	s__Schaedlerella sp900765975	7348306.481564864
G1_P291_M_1	s__Schaedlerella sp943193195	6664100.676910295
G1_P291_M_1	s__Copromonas sp000435795	4970945.650649775
G1_P291_M_1	s__Blautia_A sp019416265	67934052.94447066
G1_P291_M_1	s__Bariatricus sp905216215	7423130.560976076
G1_P291_M_1	s__Faecalimonas sp900556835	60045629.58468966
G1_P291_M_1	s__Faecalimonas phoceensis	89252848.61488137
G1_P291_M_1	s__Faecalimonas sp900555395	8747259.420930864
G1_P291_M_1	s__Blautia sp000432195	34092293.32671301
G1_P291_M_1	s__Blautia sp900556555	36828365.97852461
G1_P291_M_1	s__Blautia sp900753905	31476300.366648957
G1_P291_M_1	s__Ruminococcus_B gnavus	2477926.7636508564
G1_P291_M_1	s__Clostridium_Q sp000435655	9033470.694871273
G1_P291_M_1	s__Clostridium_Q sp018377235	2731789.0591831324
G1_P291_M_1	s__Muricomes fissicatena_A	4366381.092029166
G1_P291_M_1	s__Tyzzerella sp944381435	1546144.3839945563
G1_P291_M_1	s__Tyzzerella sp018371275	12897075.590293782
G1_P291_M_1	s__Tyzzerella colina	2024873.4034462047
G1_P291_M_1	s__CAG-269 sp900553985	4951339.090611802
G1_P291_M_1	s__CAG-269 sp905215845	1735176.4426817677
G1_P291_M_1	s__Ventricola sp004557905	2832165.3470886583
G1_P291_M_1	s__Ventricola sp017937505	1805418.07259615
G1_P291_M_1	s__Hathewaya sp003288255	21742775.230855558
G1_P291_M_1	s__Clostridium moniliforme	17087583.833349943
G1_P291_M_1	s__Clostridium sp000498355	2248022.4819284785
G1_P291_M_1	s__Clostridium_H novyi	9492706.73076923
G1_P291_M_1	s__Clostridium_H haemolyticum	19521756.258621253
G1_P291_M_1	s__Clostridium_F niameyense	5595938.456256871
G1_P291_M_1	s__Clostridium_AH fallax	36741207.24928592
G1_P291_M_1	s__Sarcina perfringens	20098163.51108448
G1_P291_M_1	s__Phocaeicola sp015060765	106620872.57093605
G1_P291_M_1	s__Phocaeicola sp902388365	136253152.14545596
G1_P291_M_1	s__Alloprevotella sp900541335	588255085.2164254
G1_P291_M_1	s__Paraprevotella sp003477995	16218075.434262646
G1_P291_M_1	s__Paraprevotella sp944321345	7208334.444794879
G1_P291_M_1	s__Parabacteroides sp934725305	60273084.346346624
G1_P291_M_1	s__Limisoma sp900541935	168770232.06377384
G1_P291_M_1	s__Odoribacter sp905193145	4471829.608858957
G1_P291_M_1	s__Anaerobiospirillum_A thomasii	4024283.326185823
G1_P291_M_1	s__Sutterella sp905186105	20834976.674340952
G1_P291_M_1	s__Sutterella sp020025915	5841765.550972792
G1_P291_M_1	s__Sutterella wadsworthensis_A	1242481.8765950731
G1_P291_M_1	s__Aphodousia sp019418235	5134544.197846383
G1_P291_M_1	s__Aphodousia sp905206345	2875807.209946731
G1_P291_M_1	s__Escherichia fergusonii	47540323.435007975
G1_P291_M_1	s__Escherichia coli	188545235.31503063
G1_P291_M_1	s__Slackia_A piriformis	2272630.3490136573
G1_P291_M_1	s__UMGS1590 sp900553245	24520134.809090737
G1_P291_M_1	s__UMGS1590 sp900759105	8047759.678337543
G1_P291_M_1	s__Psychrobacillus sp012843435	8461742.405988691
G1_P291_M_1	s__Longicatena sp020025055	10123364.795864474
G1_P291_M_1	s__MGBC163490 sp910588075	1722763.6374287782
G1_P291_M_1	s__MGBC163490 sp021768625	1998494.0196370126
G1_P291_M_1	s__Faecimonas intestinavium	3021498.281891788
G1_P291_M_1	s__Faecimonas sp944372055	1448266.4190890759
G1_P291_M_1	s__JAHHSR01 sp020025075	8337386.395711604
G1_P291_M_1	s__JAHHSQ01 sp020025135	5868391.267139424
G1_P291_M_1	s__Phascolarctobacterium_A sp900547415	15657409.86159542
G1_P291_M_1	s__Phascolarctobacterium_A sp900552855	1712002.0780113586
G1_P291_M_1	s__Fusobacterium_B sp900554885	103495909.66013597
G1_P291_M_1	s__Fusobacterium_B sp900541465	16147339.337625073
G1_P291_M_1	s__Fusobacterium_A sp900015295	369981837.0737054
G1_P291_M_1	s__Fusobacterium_A varium	13252683.03578283
G1_P291_M_1	s__Cetobacterium_A somerae	8997604.166320538
G1_P291_M_1	s__Cetobacterium_A somerae_A	4818210.925952732
G1_P291_M_1	s__Campylobacter_D volucris	949119.1446842527
