sample	taxonomy	base_contribution
G3_P179_M_1	f__CAG-74	4333791.180280889
G3_P179_M_1	f__Bacteroidaceae	208433108.1716116
G3_P179_M_1	f__Muribaculaceae	2875153.1627333877
G3_P179_M_1	f__Tannerellaceae	2818813.6203630124
G3_P179_M_1	f__Paludibacteraceae	1387358.436883007
G3_P179_M_1	f__UBA932	155411.26005146015
G3_P179_M_1	f__Bifidobacteriaceae	591584.0133318477
G3_P179_M_1	f__Micrococcaceae	825459.0961231259
G3_P179_M_1	f__Eggerthellaceae	18280854.432616152
G3_P179_M_1	f__Atopobiaceae	14274847.727685161
G3_P179_M_1	f__Coriobacteriaceae	3135358.9784738086
G3_P179_M_1	f__Burkholderiaceae_A	496008.7541873204
G3_P179_M_1	f__Enterobacteriaceae	575638.1892840002
G3_P179_M_1	f__Erysipelotrichaceae	397312823.1305712
G3_P179_M_1	f__Coprobacillaceae	19396080.917749133
G3_P179_M_1	f__Lactobacillaceae	5011659.700605606
G3_P179_M_1	f__Enterococcaceae	979244.8017560572
G3_P179_M_1	f__Anaeroplasmataceae	319822.14292029146
G3_P179_M_1	f__UBA660	2909376.4332829835
G3_P179_M_1	f__Acidaminococcaceae	2674553.6544039617
G3_P179_M_1	f__Selenomonadaceae	1778614.267049974
G3_P179_M_1	f__Fusobacteriaceae	2903118.0810158914
G3_P179_M_1	f__Helicobacteraceae	308509.6259947183
G3_P179_M_1	g__Methanobrevibacter_A	13092711.925419666
G3_P179_M_1	g__Methanosphaera	951235.3410138497
G3_P179_M_1	g__Peptostreptococcus	7730675.940831886
G3_P179_M_1	g__Peptacetobacter	18626963.095634688
G3_P179_M_1	g__Paraclostridium	31242.70301707932
G3_P179_M_1	g__Terrisporobacter	795683.3393887863
G3_P179_M_1	g__Lentihominibacter	9389222.949626584
G3_P179_M_1	g__Emergencia	91700359.36214773
G3_P179_M_1	g__RUG099	15709099.768940013
G3_P179_M_1	g__Fimisoma	6776429.307163429
G3_P179_M_1	g__RGIG7179	4513386.272915642
G3_P179_M_1	g__Eubacterium_B	8613049.731645174
G3_P179_M_1	g__Gallibacter	3792045.667176739
G3_P179_M_1	g__CAG-238	3901011.251508007
G3_P179_M_1	g__Avanaerovorax	2576012.070618676
G3_P179_M_1	g__Negativibacillus	26944144.403006326
G3_P179_M_1	g__RGIG3102	50285638.48707332
G3_P179_M_1	g__Avimicrobium	612840.8859951923
G3_P179_M_1	g__Faecalibacterium	497365.09523973265
G3_P179_M_1	g__Phocea	1009063.7230593172
G3_P179_M_1	g__Faecousia	45056734.89866999
G3_P179_M_1	g__HGM13010	641229.6182147374
G3_P179_M_1	g__Lawsonibacter	2061741.2626063125
G3_P179_M_1	g__Dysosmobacter	4357354.958449887
G3_P179_M_1	g__Limivicinus	1670514.1298395523
G3_P179_M_1	g__Butyricicoccus	712522.467655898
G3_P179_M_1	g__Agathobaculum	99053.53137951321
G3_P179_M_1	g__Enterocloster	1807877.6165285457
G3_P179_M_1	g__CAG-95	1586361.5190647694
G3_P179_M_1	g__Mediterraneibacter	16248593.798631169
G3_P179_M_1	g__Faecalimonas	903044036.366761
G3_P179_M_1	g__Blautia	399673368.1391338
G3_P179_M_1	g__CAG-317	4400728.371830951
G3_P179_M_1	g__Sellimonas	1618926.245910806
G3_P179_M_1	g__Schaedlerella	53941938.95389216
G3_P179_M_1	g__Muricomes	14279294.214955386
G3_P179_M_1	g__RGIG5612	3259417.704899545
G3_P179_M_1	g__Clostridium_Q	2763822.0606501633
G3_P179_M_1	g__Marvinbryantia	8200243.309000205
G3_P179_M_1	g__Lachnoclostridium_B	1441972.5838712556
G3_P179_M_1	g__Ruminococcus_B	7912511.470619123
G3_P179_M_1	g__RGIG3002	1301690.1533866543
G3_P179_M_1	g__14-2	13830801.191969847
G3_P179_M_1	g__Copromonas	5516765.973200772
G3_P179_M_1	g__Bariatricus	90048655.89061329
G3_P179_M_1	g__Blautia_A	162112341.13967955
G3_P179_M_1	g__Oliverpabstia	31599855.830091696
G3_P179_M_1	g__Dorea_A	3648827.21441978
G3_P179_M_1	g__RUG115	1268296.1439618717
G3_P179_M_1	g__Roseburia	18573163.678267486
G3_P179_M_1	g__Avilachnospira	10156416.715987975
G3_P179_M_1	g__UBA1066	7676746.264396211
G3_P179_M_1	g__Alectryocaccobium	962878.0871803459
G3_P179_M_1	g__CAG-791	3190616.816694891
G3_P179_M_1	g__Porcincola	3895645.897398407
G3_P179_M_1	g__An181	1913860.766288669
G3_P179_M_1	g__Egerieimonas	2170569.162261584
G3_P179_M_1	g__CAKRJP01	4841109.851645766
G3_P179_M_1	g__Tyzzerella	9718637.480978439
G3_P179_M_1	g__Dwaynesavagella	71653070.5069973
G3_P179_M_1	g__Clostridium	19497865.792853482
G3_P179_M_1	g__Clostridium_H	2381286.3688109475
G3_P179_M_1	g__Clostridium_J	55641218.978093974
G3_P179_M_1	g__Clostridium_AO	2377757.370770935
G3_P179_M_1	g__Peptoniphilus_A	2369891.1821209597
G3_P179_M_1	g__Anaerosphaera	41542481.78332485
G3_P179_M_1	g__CAG-465	45675143.97235737
G3_P179_M_1	g__CALXJE01	1122683.9871573849
G3_P179_M_1	g__UBA2862	1767431.74734771
G3_P179_M_1	g__RUG740	1512092.2345840298
G3_P179_M_1	g__MGBC116941	3286491.6466177898
G3_P179_M_1	g__Prevotella	74253749.10040563
G3_P179_M_1	g__UBA4372	33112844.307577517
G3_P179_M_1	g__Phocaeicola	665457964.9468824
G3_P179_M_1	g__Alloprevotella	761289837.1078104
G3_P179_M_1	g__Paraprevotella	5705117.392910073
G3_P179_M_1	g__Bacteroides	98346528.39568225
G3_P179_M_1	g__Phocaeicola_A	2745001.836294109
G3_P179_M_1	g__Mediterranea	7267712.710605301
G3_P179_M_1	g__Limisoma	4565834.470331312
G3_P179_M_1	g__Parabacteroides	5803835.90618339
G3_P179_M_1	g__Cryptobacteroides	1736538.4877432457
G3_P179_M_1	g__Bifidobacterium	583655.3247276742
G3_P179_M_1	g__Arthrobacter_B	1432351.6915522565
G3_P179_M_1	g__Slackia_A	46150771.150074944
G3_P179_M_1	g__UBA9715	9432866.614665242
G3_P179_M_1	g__Slackia	1280239.4466026088
G3_P179_M_1	g__UBA1367	6876865.505117873
G3_P179_M_1	g__RUG440	6215551.205675383
G3_P179_M_1	g__Thermophilibacter	2450346.41323288
G3_P179_M_1	g__Collinsella	10793546.599870762
G3_P179_M_1	g__UMGS1590	54042414.019356705
G3_P179_M_1	g__Mailhella	2907459.3222773527
G3_P179_M_1	g__Nanosyncoccus	817853.569419234
G3_P179_M_1	g__Sutterella	1793973.910755285
G3_P179_M_1	g__Escherichia	186473.7474766655
G3_P179_M_1	g__Longicatena	77180897.17818831
G3_P179_M_1	g__UBA636	13222211.847652882
G3_P179_M_1	g__JALEVB01	128722512.02322824
G3_P179_M_1	g__Floccifex	8110903.293297583
G3_P179_M_1	g__Amedibacillus	351334757.9195237
G3_P179_M_1	g__JAHHTG01	92468547.18934324
G3_P179_M_1	g__Merdibacter	1470526.3825016753
G3_P179_M_1	g__Faecalitalea	18834969.250554036
G3_P179_M_1	g__CALVGN01	7708477.865772989
G3_P179_M_1	g__CALUZH01	5298638.967779897
G3_P179_M_1	g__Holdemanella	3378506.78374474
G3_P179_M_1	g__C-19	2605291.872199237
G3_P179_M_1	g__Faecalicoccus	2656131.7503490294
G3_P179_M_1	g__Holdemania	1704867.4813378905
G3_P179_M_1	g__Bulleidia	6682255.955016675
G3_P179_M_1	g__NSJ-61	57696145.71837062
G3_P179_M_1	g__Amedibacterium	47443363.55416514
G3_P179_M_1	g__Dubosiella	1550818.2335374372
G3_P179_M_1	g__Clostridium_AQ	200443877.99281457
G3_P179_M_1	g__CAJTFG01	1630926.8382710053
G3_P179_M_1	g__Anaerorhabdus	7350218.648262976
G3_P179_M_1	g__RQZE01	3112982.4838561476
G3_P179_M_1	g__Fimiplasma	38941652.7581748
G3_P179_M_1	g__Faecalibacillus	1074823.2553239937
G3_P179_M_1	g__Longibaculum	4589630.334158829
G3_P179_M_1	g__Thomasclavelia	2562534.6480488963
G3_P179_M_1	g__Massilimicrobiota	3443609.370512888
G3_P179_M_1	g__MGBC163490	6128195.86661501
G3_P179_M_1	g__Ligilactobacillus	22823124.864734292
G3_P179_M_1	g__Liquorilactobacillus	1092809.5873054496
G3_P179_M_1	g__Enterococcus_B	1287003.0275335573
G3_P179_M_1	g__Streptococcus	2232028.8490513936
G3_P179_M_1	g__CALUXS01	625015.4662905905
G3_P179_M_1	g__Phascolarctobacterium_A	7968741.583547647
G3_P179_M_1	g__JAHHSR01	6130926.561694997
G3_P179_M_1	g__Fusobacterium_A	70736932.53281133
G3_P179_M_1	g__Cetobacterium_A	30217853.768966414
G3_P179_M_1	g__Fusobacterium_B	1199431.1652410591
G3_P179_M_1	g__Helicobacter_D	72769.6610883967
G3_P179_M_1	g__Brachyspira	679261.1568411578
G3_P179_M_1	s__Peptostreptococcus russellii_A	54090416.16706635
G3_P179_M_1	s__Peptostreptococcus sp020025095	14104751.8723882
G3_P179_M_1	s__Peptacetobacter sp900539645	182923304.39964253
G3_P179_M_1	s__Peptacetobacter hiranonis	220056906.17991415
G3_P179_M_1	s__Paraclostridium sordellii	17337414.417086914
G3_P179_M_1	s__Paraclostridium tenue	14380200.589891393
G3_P179_M_1	s__GCA-900066495 sp014323405	5864022.699154219
G3_P179_M_1	s__Romboutsia_C hominis	25631978.125075504
G3_P179_M_1	s__Negativibacillus sp900547015	42884084.07184978
G3_P179_M_1	s__RGIG3102 sp017505635	28758068.534352455
G3_P179_M_1	s__Avimicrobium sp934845495	2819981.4235706334
G3_P179_M_1	s__Phocea massiliensis	1501289.929429716
G3_P179_M_1	s__HGM13010 sp900754965	5557839.0613171635
G3_P179_M_1	s__Butyricicoccus sp018383195	3044595.513963161
G3_P179_M_1	s__Agathobaculum desmolans	15270810.550204244
G3_P179_M_1	s__Faecalimonas sp900556835	98754549.894673
G3_P179_M_1	s__Faecalimonas phoceensis	416978711.51926327
G3_P179_M_1	s__Blautia sp000432195	81744813.75372393
G3_P179_M_1	s__Blautia sp900556555	84308073.09789702
G3_P179_M_1	s__Blautia sp900753905	61497049.27125634
G3_P179_M_1	s__Schaedlerella sp900066545	7730332.140325589
G3_P179_M_1	s__Schaedlerella sp900765975	6674711.720754751
G3_P179_M_1	s__Clostridium_Q sp000435655	2520968.566010588
G3_P179_M_1	s__Copromonas sp000435795	15918861.666961778
G3_P179_M_1	s__Bariatricus sp905216215	11621230.616059924
G3_P179_M_1	s__Blautia_A sp019416265	126845031.8974145
G3_P179_M_1	s__Blautia_A caecimuris	13780967.188358497
G3_P179_M_1	s__Oliverpabstia intestinalis	5981243.015375205
G3_P179_M_1	s__Roseburia sp019421345	3519965.271966527
G3_P179_M_1	s__Tyzzerella sp018371275	6624501.105768876
G3_P179_M_1	s__Clostridium thermobutyricum	8903026.187664125
G3_P179_M_1	s__Clostridium sp000498355	17553052.256153874
G3_P179_M_1	s__Clostridium moniliforme	20489519.216585264
G3_P179_M_1	s__Clostridium chauvoei	3356991.343830046
G3_P179_M_1	s__Clostridium jeddahitimonense	6396202.44164109
G3_P179_M_1	s__Clostridium septicum	4071818.8410769324
G3_P179_M_1	s__Clostridium_H novyi	27176700.721153844
G3_P179_M_1	s__Clostridium_H massiliodielmoense	1576288.785327721
G3_P179_M_1	s__Clostridium_J faecium	11120109.474043723
G3_P179_M_1	s__Sarcina perfringens	124003717.58538046
G3_P179_M_1	s__Hathewaya sp003288255	30521696.054891303
G3_P179_M_1	s__Clostridium_AH fallax	2860093.9774893234
G3_P179_M_1	s__Phocaeicola sp015060765	30279537.049657054
G3_P179_M_1	s__Phocaeicola sp902388365	101087579.33443457
G3_P179_M_1	s__Alloprevotella sp900541335	212831577.1547086
G3_P179_M_1	s__Alloprevotella sp900768625	15561986.372328553
G3_P179_M_1	s__Alloprevotella sp000437675	2540655.5411212156
G3_P179_M_1	s__Limisoma sp900541935	7440873.888362066
G3_P179_M_1	s__Bifidobacterium longum	1117563.7722211618
G3_P179_M_1	s__Bifidobacterium infantis	2042472.511114504
G3_P179_M_1	s__Slackia_A faecicanis	11814991.280742722
G3_P179_M_1	s__Slackia_A piriformis	10162516.84370258
G3_P179_M_1	s__Collinsella stercoris	15258975.35585175
G3_P179_M_1	s__Collinsella tanakaei	6703045.718778412
G3_P179_M_1	s__UMGS1590 sp900553245	48662164.22405516
G3_P179_M_1	s__UMGS1590 sp900759105	11483072.018642822
G3_P179_M_1	s__Mailhella sp020024815	4462662.029718622
G3_P179_M_1	s__Escherichia fergusonii	4675338.526714514
G3_P179_M_1	s__Escherichia coli	12430461.189018369
G3_P179_M_1	s__Escherichia sp005843885	2802681.0130361235
G3_P179_M_1	s__Longicatena sp020025055	39239370.70874633
G3_P179_M_1	s__JAHHTG01 sp020024765	10218332.163200205
G3_P179_M_1	s__Faecalitalea cylindroides	4608556.305986626
G3_P179_M_1	s__Longibaculum muris	1913321.1683168318
G3_P179_M_1	s__MGBC163490 sp910588075	1653853.091931627
G3_P179_M_1	s__MGBC163490 sp021768625	2114348.7454130715
G3_P179_M_1	s__Enterococcus_B faecium	2503191.212846599
G3_P179_M_1	s__Enterococcus faecalis	1291336.6303650057
G3_P179_M_1	s__Streptococcus equinus_B	1450019.7548955258
G3_P179_M_1	s__Phascolarctobacterium_A sp900547415	5784757.338027865
G3_P179_M_1	s__Fusobacterium_A sp900015295	1105496624.47778
G3_P179_M_1	s__Cetobacterium_A somerae	41333703.78111756
G3_P179_M_1	s__Cetobacterium_A somerae_A	21542065.62377576
G3_P179_M_1	s__Helicobacter_D sp022770205	722937.115372043
