sample	taxonomy	base_contribution
D3_P41_M_1	g__RUG191	3080084.735594443
D3_P41_M_1	g__CAG-95	1354211.052860169
D3_P41_M_1	g__Faecalimonas	454671197.4044038
D3_P41_M_1	g__Bilifractor	7466365.48407946
D3_P41_M_1	g__Oliverpabstia	53512959.06932864
D3_P41_M_1	g__Butyrivibrio	8672022.677607078
D3_P41_M_1	g__Blautia_A	285737073.5105202
D3_P41_M_1	g__Eubacterium_I	3112263.542781793
D3_P41_M_1	g__Roseburia	8185949.917458633
D3_P41_M_1	g__Bariatricus	5438975.48304349
D3_P41_M_1	g__Dorea_A	3224544.9801849215
D3_P41_M_1	g__Dorea	1003759.3678205978
D3_P41_M_1	g__RUG842	10334981.933151811
D3_P41_M_1	g__CAG-791	21993572.23158614
D3_P41_M_1	g__UBA1066	15973537.41937827
D3_P41_M_1	g__Agathobacter	4376964.61917675
D3_P41_M_1	g__Choladousia	3667371.079796631
D3_P41_M_1	g__AC2028	502531.89715823496
D3_P41_M_1	g__Eubacterium_G	4909271.0893842075
D3_P41_M_1	g__Porcincola	14639106.848817449
D3_P41_M_1	g__Copromonas	783631.5302842006
D3_P41_M_1	g__Eubacterium_Q	1885410.0582006506
D3_P41_M_1	g__Alectryocaccobium	9949740.234196909
D3_P41_M_1	g__Anaerobutyricum	4881707.004687332
D3_P41_M_1	g__Merdisoma	1366507.766919083
D3_P41_M_1	g__Fusicatenibacter	1003020.8401619596
D3_P41_M_1	g__Lentihominibacter	95959581.33838546
D3_P41_M_1	g__RUG099	127092571.0169345
D3_P41_M_1	g__Hornefia	2314874.3441647487
D3_P41_M_1	g__Eubacterium_T	1407487.6119910586
D3_P41_M_1	g__RUG754	7156249.434624432
D3_P41_M_1	g__Eubacterium_B	5108172.35166835
D3_P41_M_1	g__RGIG5755	4699532.223944338
D3_P41_M_1	g__RUG13615	1672698.4426442245
D3_P41_M_1	g__VUNA01	1425084.9587382688
D3_P41_M_1	g__Fimisoma	797226.9773133447
D3_P41_M_1	g__Emergencia	2767491.3473147335
D3_P41_M_1	g__Gallibacter	716983.4244661902
D3_P41_M_1	g__Alangreenwoodia	1495527.0677862265
D3_P41_M_1	g__Zhenpiania	2574610.7584456573
D3_P41_M_1	g__RGIG2439	1235965.21353681
D3_P41_M_1	g__UBA3738	2347033.2859928603
D3_P41_M_1	g__RUG708	1333919.6179683607
D3_P41_M_1	g__CAG-238	1668504.812391979
D3_P41_M_1	g__Romboutsia	164895.72281880907
D3_P41_M_1	g__Peptostreptococcus	2516496.0744895465
D3_P41_M_1	g__Paraclostridium	906038.3874953002
D3_P41_M_1	g__Terrisporobacter	830278.2671882987
D3_P41_M_1	g__Saccharofermentans	19447460.447168093
D3_P41_M_1	g__CAG-465	196649809.7114293
D3_P41_M_1	g__CALXJE01	3953280.848394621
D3_P41_M_1	g__UMGS1649	3344265.5762900156
D3_P41_M_1	g__RGIG5057	1665333.5490377524
D3_P41_M_1	g__CAG-269	3633926.369336741
D3_P41_M_1	g__Dysosmobacter	1973141.8679773072
D3_P41_M_1	g__Faecousia	5334113.193870831
D3_P41_M_1	g__UBA738	1432949.8981459145
D3_P41_M_1	g__Evtepia	2459946.575583358
D3_P41_M_1	g__CAJOIG01	25917229.090901077
D3_P41_M_1	g__Vescimonas	1802781.7737271052
D3_P41_M_1	g__Limivicinus	8988956.984374736
D3_P41_M_1	g__Lawsonibacter	1139383.3293350674
D3_P41_M_1	g__HGM13006	3174926.167601848
D3_P41_M_1	g__RUG420	3087453.732300414
D3_P41_M_1	g__Eubacterium_R	3411422.1130399797
D3_P41_M_1	g__Ruminococcus_E	17423293.380210977
D3_P41_M_1	g__UMGS1491	923936.7768498546
D3_P41_M_1	g__Gemmiger	741309.4584666839
D3_P41_M_1	g__Negativibacillus	648986.8668498201
D3_P41_M_1	g__Parvimonas	637752.1087859984
D3_P41_M_1	g__Helcococcus	182411.0357106499
D3_P41_M_1	g__Anaerosphaera	2461359.1649097945
D3_P41_M_1	g__RUG740	29814514.27755902
D3_P41_M_1	g__UBA2862	130893915.87710394
D3_P41_M_1	g__Ventricola	1574691.5748992877
D3_P41_M_1	g__Faecivicinus	1188626.193216588
D3_P41_M_1	g__RUG563	3123248.9214406246
D3_P41_M_1	g__SFTH01	2557862.55465848
D3_P41_M_1	g__Pullichristensenella	1759301.230005344
D3_P41_M_1	g__RUG472	9735892.153624753
D3_P41_M_1	g__MGBC116941	2148859.922788555
D3_P41_M_1	g__Sarcina	330929.3749959565
D3_P41_M_1	g__Clostridium	20607801.226981767
D3_P41_M_1	g__Clostridium_H	2594991.5557555193
D3_P41_M_1	g__Clostridium_J	7875765.501872522
D3_P41_M_1	g__Eubacterium	24539427.69243936
D3_P41_M_1	g__Treponema_D	4587379.041807255
D3_P41_M_1	g__Ornithospirochaeta	4530904.847409018
D3_P41_M_1	g__Bullifex	1672513.0485636906
D3_P41_M_1	g__Brachyspira	1358522.3136823156
D3_P41_M_1	g__Phocaeicola	46518005.83056122
D3_P41_M_1	g__Prevotella	27358396.12753628
D3_P41_M_1	g__Bacteroides	31013842.979551245
D3_P41_M_1	g__Alloprevotella	13935028.50622947
D3_P41_M_1	g__UBA4372	7982845.782926114
D3_P41_M_1	g__Mediterranea	4648717.139216003
D3_P41_M_1	g__Cryptobacteroides	33975753.02106351
D3_P41_M_1	g__Bact-11	1124036.2153668853
D3_P41_M_1	g__UBA1711	5043631.406118447
D3_P41_M_1	g__Parabacteroides	4871833.059934962
D3_P41_M_1	g__Sodaliphilus	7003749.858750668
D3_P41_M_1	g__Limisoma	656010.699760246
D3_P41_M_1	g__RF16	1673384.0072269707
D3_P41_M_1	g__Aphodosoma	1653543.8861187657
D3_P41_M_1	g__Porphyromonas	2670005.584674264
D3_P41_M_1	g__Limimorpha	1437599.9936221573
D3_P41_M_1	g__Nanosyncoccus	24149398.45257349
D3_P41_M_1	g__UMGS1590	2411810.212434101
D3_P41_M_1	g__Sutterella	606413.7163116457
D3_P41_M_1	g__UBA1732	397419.2944435697
D3_P41_M_1	g__UBA1067	2543828.5062635182
D3_P41_M_1	g__UBA1367	76321933.5568
D3_P41_M_1	g__Paratractidigestivibacter	1272256.016853255
D3_P41_M_1	g__RUG721	1476469.10860645
D3_P41_M_1	g__Parolsenella	872660.0194011288
D3_P41_M_1	g__Parafannyhessea	1934786.1990617993
D3_P41_M_1	g__RUG440	5312128.065315588
D3_P41_M_1	g__Thermophilibacter	4625887.621243381
D3_P41_M_1	g__Collinsella	27780111.740650978
D3_P41_M_1	g__CACXMZ01	9335251.925755702
D3_P41_M_1	g__UBA9715	68729504.01553518
D3_P41_M_1	g__Slackia_A	59400813.43011181
D3_P41_M_1	g__Ellagibacter	831274.8168718924
D3_P41_M_1	g__Aphodovivens	846376.3977679076
D3_P41_M_1	g__UMGS1502	660964.2055939699
D3_P41_M_1	g__RGIG3135	1061722.1978312475
D3_P41_M_1	g__UMGS1519	970913.5803054854
D3_P41_M_1	g__Anaerotardibacter	1586381.2504871013
D3_P41_M_1	g__CAAEEV01	3105212.7596537587
D3_P41_M_1	g__W1P20-047	5158414.3529432975
D3_P41_M_1	g__Adlercreutzia	1818237.2934142696
D3_P41_M_1	g__SIG42	2452168.799281299
D3_P41_M_1	g__Raoultibacter	1332351.767605263
D3_P41_M_1	g__UMGS124	1190409.932026818
D3_P41_M_1	g__QAMH01	2277488.545854229
D3_P41_M_1	g__RUG844	294044.2114315239
D3_P41_M_1	g__RUG11864	4721165.565535922
D3_P41_M_1	g__Pauljensenia	9566780.975241933
D3_P41_M_1	g__Gleimia	764152.3460457926
D3_P41_M_1	g__Actinomyces	2663357.2350723287
D3_P41_M_1	g__Arthrobacter_B	8450874.980158312
D3_P41_M_1	g__Kocuria	2081354.544048877
D3_P41_M_1	g__Microbacterium	2252504.4823917504
D3_P41_M_1	g__Bifidobacterium	1797658.4001612368
D3_P41_M_1	g__Corynebacterium	3069126.564645367
D3_P41_M_1	g__Psychrobacillus	3542112.988281001
D3_P41_M_1	g__Savagea	19282334.7992967
D3_P41_M_1	g__Sporosarcina	12583556.236800496
D3_P41_M_1	g__Solibacillus	1808126.2482535085
D3_P41_M_1	g__Lysinibacillus	18403921.69376817
D3_P41_M_1	g__Metalysinibacillus	1411994.1904692873
D3_P41_M_1	g__Peribacillus	4107348.806749222
D3_P41_M_1	g__Holdemanella	8854017.778089663
D3_P41_M_1	g__UBA636	5491653.483050719
D3_P41_M_1	g__Faecalitalea	21059098.598225843
D3_P41_M_1	g__JALEVB01	3982594.870101279
D3_P41_M_1	g__Bulleidia	10239350.379740382
D3_P41_M_1	g__Longicatena	1374666.9419843936
D3_P41_M_1	g__Faecalicoccus	1950306.5299765603
D3_P41_M_1	g__Amedibacillus	2702404.669704425
D3_P41_M_1	g__Floccifex	1305992.9031580854
D3_P41_M_1	g__Erysipelothrix	3975840.8858974497
D3_P41_M_1	g__JAHHTG01	1421077.794601897
D3_P41_M_1	g__Beduini	257784.55772135968
D3_P41_M_1	g__Catenibacterium	1494237.0435241773
D3_P41_M_1	g__Enterococcus	483101.7524605516
D3_P41_M_1	g__Enterococcus_D	1137407.740355821
D3_P41_M_1	g__Ligilactobacillus	5735041.632676822
D3_P41_M_1	g__Limosilactobacillus	1186031.5593029733
D3_P41_M_1	g__Lactobacillus	1950576.6598007898
D3_P41_M_1	g__Streptococcus	8313795.52949418
D3_P41_M_1	g__Lactococcus	221641.89943190562
D3_P41_M_1	g__CALUXS01	49129505.20552615
D3_P41_M_1	g__Anaeroplasma	10618497.9739071
D3_P41_M_1	g__DUOZ01	1367633.0300185315
D3_P41_M_1	g__JAAZGG01	1491456.586739279
D3_P41_M_1	g__Onthovivens	4632212.627019737
D3_P41_M_1	g__Enteromonas	1096413.7316404218
D3_P41_M_1	g__Macrococcus_B	235887.10019324772
D3_P41_M_1	g__Faecimonas	560476.1634991314
D3_P41_M_1	g__Aphodocola	242289.5823012345
D3_P41_M_1	g__RUG705	1024747.8533822233
D3_P41_M_1	g__JAHHSR01	757944.217791964
D3_P41_M_1	g__Phascolarctobacterium_A	753799.8795247774
D3_P41_M_1	g__Helicobacter_B	2056585.2212255583
D3_P41_M_1	g__Cetobacterium_A	4722368.718942951
D3_P41_M_1	g__Fusobacterium_B	2798672.7188958046
D3_P41_M_1	g__JAFUXM01	1028973.1919193072
D3_P41_M_1	g__Mucispirillum	2695529.4967593993
D3_P41_M_1	s__Methanobrevibacter sp017646885	4045215.0283303736
D3_P41_M_1	s__Methanobrevibacter sp902784195	11213118.61170968
D3_P41_M_1	s__Methanobrevibacter olleyae_A	3965882.787673634
D3_P41_M_1	s__CADBMS01 sp902795935	2201030.9208870837
D3_P41_M_1	s__Methanosphaera sp003266145	2662655.0699738716
D3_P41_M_1	s__Methanosphaera stadtmanae_B	1886841.790452615
D3_P41_M_1	s__Mediterraneibacter faecis	28137422.17174287
D3_P41_M_1	s__Blautia sp000432195	130268814.0714995
D3_P41_M_1	s__Blautia hansenii	83300283.15654166
D3_P41_M_1	s__Blautia sp900556555	185164840.05869317
D3_P41_M_1	s__Blautia sp900753905	156502106.15826133
D3_P41_M_1	s__Schaedlerella sp934435195	1516600.3656470494
D3_P41_M_1	s__Schaedlerella sp900765975	4837635.100363535
D3_P41_M_1	s__CAG-317 sp900543415	1149100.097815455
D3_P41_M_1	s__Ruminococcus_B gnavus	86904431.49661219
D3_P41_M_1	s__Ruminococcus_B sp900544395	7688541.337044756
D3_P41_M_1	s__Faecalimonas umbilicata	143397104.36531883
D3_P41_M_1	s__Faecalimonas phoceensis	31934833.92076782
D3_P41_M_1	s__Faecalimonas sp900556835	76096341.20682359
D3_P41_M_1	s__Faecalimonas sp900551895	14804569.719725357
D3_P41_M_1	s__Faecalimonas sp900555395	1758708.243361761
D3_P41_M_1	s__Oliverpabstia sp002361775	5989168.741144415
D3_P41_M_1	s__Oliverpabstia intestinalis	17011169.651255287
D3_P41_M_1	s__Blautia_A sp019416265	232213656.27780643
D3_P41_M_1	s__Dorea_A longicatena_B	2927445.039232734
D3_P41_M_1	s__Dorea formicigenerans	5022441.996119282
D3_P41_M_1	s__Agathobacter rectalis	18130891.619277604
D3_P41_M_1	s__Agathobacter sp900317585	2368089.106253676
D3_P41_M_1	s__AC2028 sp002373595	1343197.9998642986
D3_P41_M_1	s__Eubacterium_G sp017475235	1406690.066455082
D3_P41_M_1	s__RUG099 sp902778585	16748142.513732383
D3_P41_M_1	s__RUG754 sp016284485	1538630.8750206765
D3_P41_M_1	s__RUG754 sp902780845	951862.768480083
D3_P41_M_1	s__RUG754 sp900315895	2338042.001509122
D3_P41_M_1	s__VUNA01 sp934278925	2006930.3223897165
D3_P41_M_1	s__VUNA01 sp002299625	890969.4534086324
D3_P41_M_1	s__Peptostreptococcus porci	1965663.6109446774
D3_P41_M_1	s__Peptostreptococcus russellii_A	1848337.0803357314
D3_P41_M_1	s__Paraclostridium sordellii	22685447.49332542
D3_P41_M_1	s__Peptacetobacter hiranonis	2848794.8335805372
D3_P41_M_1	s__Peptacetobacter sp900539645	2003887.6750422094
D3_P41_M_1	s__Saccharofermentans sp015069215	2096700.1435266724
D3_P41_M_1	s__Saccharofermentans sp017509205	2313229.292847596
D3_P41_M_1	s__Saccharofermentans sp024695505	10477723.079043325
D3_P41_M_1	s__CAJOIG01 sp905234855	4204618.895787884
D3_P41_M_1	s__CAJOIG01 sp905234625	1837855.703190775
D3_P41_M_1	s__CAJOIG01 sp905234575	1720294.912346441
D3_P41_M_1	s__Gemmiger formicilis	3534090.9793708986
D3_P41_M_1	s__RUG740 sp017512985	10594908.355051432
D3_P41_M_1	s__RUG472 sp902802575	1693939.5082480605
D3_P41_M_1	s__RUG472 sp902801845	2387714.771770218
D3_P41_M_1	s__Sarcina perfringens	39871114.020371474
D3_P41_M_1	s__Sarcina ventriculi	4973442.920664273
D3_P41_M_1	s__Clostridium sp900766315	16997456.526472043
D3_P41_M_1	s__Clostridium_H novyi	12172099.759615382
D3_P41_M_1	s__Clostridium_H haemolyticum	3651015.4834826007
D3_P41_M_1	s__Hathewaya sp003288255	3398291.931884805
D3_P41_M_1	s__Clostridium_AH fallax	1237540.6633367264
D3_P41_M_1	s__Alloprevotella sp900541335	4285368.721580061
D3_P41_M_1	s__Nanosyncoccus alces	2808216.419049301
D3_P41_M_1	s__Nanosyncoccus sp017652765	1038585.4125442256
D3_P41_M_1	s__UMGS1590 sp900553245	1814905.8918062535
D3_P41_M_1	s__Sutterella sp905186105	2503906.692316939
D3_P41_M_1	s__UBA1367 sp902778135	9628251.345273342
D3_P41_M_1	s__UBA1367 sp902777325	8229203.570735495
D3_P41_M_1	s__Paratractidigestivibacter faecalis	1097993.8360643126
D3_P41_M_1	s__UBA9715 sp902788545	15389004.63531331
D3_P41_M_1	s__UBA9715 sp017459925	6631897.927249462
D3_P41_M_1	s__UBA9715 sp902764575	6733477.776142575
D3_P41_M_1	s__UBA9715 sp017432445	7659367.939565053
D3_P41_M_1	s__Slackia_A piriformis	14257539.453717757
D3_P41_M_1	s__Slackia_A faecicanis	2122209.14196415
D3_P41_M_1	s__RGIG3135 sp017440565	1085046.6907581538
D3_P41_M_1	s__RUG844 sp900313875	1638246.3208327761
D3_P41_M_1	s__Gleimia coleocanis	950305.2820536834
D3_P41_M_1	s__Trueperella pyogenes	113389490.91571853
D3_P41_M_1	s__Arthrobacter_B gandavensis	3982228.4471552847
D3_P41_M_1	s__Arthrobacter_B koreensis	1633326.1400000001
D3_P41_M_1	s__Arthrobacter_B sunyaminii	3107215.8037478197
D3_P41_M_1	s__Arthrobacter_B sp023022985	1989191.8562874252
D3_P41_M_1	s__Bifidobacterium kashiwanohense	1609954.8265866716
D3_P41_M_1	s__Psychrobacillus sp012843435	226540487.53890258
D3_P41_M_1	s__Psychrobacillus faecigallinarum	51408487.441233695
D3_P41_M_1	s__Savagea serpentis	60166669.75561097
D3_P41_M_1	s__Savagea sp009740415	30791556.37638824
D3_P41_M_1	s__Sporosarcina gallistercoris	47173085.29136803
D3_P41_M_1	s__Solibacillus faecavium	18207455.7004363
D3_P41_M_1	s__Solibacillus silvestris	70723562.91932134
D3_P41_M_1	s__Lysinibacillus sp002340205	19776562.375448383
D3_P41_M_1	s__Lysinibacillus sphaericus_D	19655406.53803859
D3_P41_M_1	s__Lysinibacillus mangiferihumi	8059963.83233533
D3_P41_M_1	s__Metalysinibacillus saudimassiliensis	9491551.170702422
D3_P41_M_1	s__Rummeliibacillus stabekisii	18252651.292802237
D3_P41_M_1	s__Holdemanella sp934754935	4468818.113620095
D3_P41_M_1	s__Holdemanella biformis	7178962.905220431
D3_P41_M_1	s__Holdemanella sp003436425	2897790.262409055
D3_P41_M_1	s__Holdemanella sp900556915	14761764.933521071
D3_P41_M_1	s__Faecalitalea cylindroides	4508370.299334743
D3_P41_M_1	s__Bulleidia sp900539965	2044316.5618000291
D3_P41_M_1	s__Beduini sp018365815	2411054.4194055116
D3_P41_M_1	s__Catenibacterium mitsuokai	6555347.778767191
D3_P41_M_1	s__Catenibacterium sp900540665	2347076.8576798905
D3_P41_M_1	s__Catenibacterium sp000437715	4835959.5478881635
D3_P41_M_1	s__Enterococcus faecalis	2439191.4129116773
D3_P41_M_1	s__Enterococcus_D casseliflavus	2144900.7911392404
D3_P41_M_1	s__Enterococcus_B faecium	174008965.3999601
D3_P41_M_1	s__Enterococcus_B lactis	94493309.35823566
D3_P41_M_1	s__Enterococcus_B hirae	22331858.501783587
D3_P41_M_1	s__Limosilactobacillus fermentum	2037791.0997300625
D3_P41_M_1	s__Lactobacillus delbrueckii	4230018.629570406
D3_P41_M_1	s__Streptococcus lutetiensis	13935479.207996694
D3_P41_M_1	s__Streptococcus ovis	9684250.109627267
D3_P41_M_1	s__Streptococcus infantarius	15069696.013741156
D3_P41_M_1	s__Lactococcus lactis	2800803.182812811
D3_P41_M_1	s__Vagococcus_A lutrae	4066254.8112139227
D3_P41_M_1	s__Macrococcus_B bohemicus	1637416.7532986808
D3_P41_M_1	s__Macrococcus_B armenti	5755352.400243359
D3_P41_M_1	s__Macrococcus_B caseolyticus	3127752.6705973805
D3_P41_M_1	s__Aphodocola sp000434835	764850.3805063199
D3_P41_M_1	s__Cetobacterium_A somerae	3592899.9571996685
D3_P41_M_1	s__Cetobacterium_A somerae_A	3543716.4229587833
D3_P41_M_1	s__Fusobacterium_B sp900554885	5500649.155824672
D3_P41_M_1	s__Fusobacterium_B sp019416865	3219126.5466633807
D3_P41_M_1	s__Fusobacterium_B sp900541465	861756.5175810406
D3_P41_M_1	s__Fusobacterium_A sp900543175	3277203.1872483185
D3_P41_M_1	s__Fusobacterium_A sp900015295	2855564.514327256
