sample	taxonomy	base_contribution
G1_P196_M_1	f__Nanosyncoccaceae	53934.603000407005
G1_P196_M_1	f__Metamycoplasmataceae	768446.7915321632
G1_P196_M_1	f__Mycoplasmoidaceae	641964.8061173521
G1_P196_M_1	f__CAG-826	1440612.9545026857
G1_P196_M_1	f__UBA1709	6567247.973196148
G1_P196_M_1	f__DUOF01	133083.33384620945
G1_P196_M_1	f__Planococcaceae	816010.4664998474
G1_P196_M_1	f__Lactobacillaceae	1242728.6249469183
G1_P196_M_1	f__Streptococcaceae	386193.90624980093
G1_P196_M_1	f__Enterococcaceae	1119136.916292637
G1_P196_M_1	f__Erysipelotrichaceae	53818011.944522694
G1_P196_M_1	f__Coprobacillaceae	7849588.883162182
G1_P196_M_1	f__Anaeroplasmataceae	4299831.032595029
G1_P196_M_1	f__UBA660	2255727.98351456
G1_P196_M_1	f__Bacteroidaceae	33121903.356357686
G1_P196_M_1	f__UBA932	1265491.688990461
G1_P196_M_1	f__Paludibacteraceae	968533.2483900237
G1_P196_M_1	f__Tannerellaceae	1707168.8123325286
G1_P196_M_1	f__Muribaculaceae	629795.4546939802
G1_P196_M_1	f__Acidaminococcaceae	462516.7973781287
G1_P196_M_1	f__Fusobacteriaceae	1829696.2695478308
G1_P196_M_1	f__Helicobacteraceae	1034414.6283352317
G1_P196_M_1	g__Methanobrevibacter_A	24551632.448180128
G1_P196_M_1	g__Methanobrevibacter	18223967.814764265
G1_P196_M_1	g__Methanosphaera	799902.4458525555
G1_P196_M_1	g__Arthrobacter_B	162464490.61431468
G1_P196_M_1	g__Pauljensenia	1238339.6693841082
G1_P196_M_1	g__Bifidobacterium	1424118.992335525
G1_P196_M_1	g__Rhodococcus	234520.4214343756
G1_P196_M_1	g__Slackia_A	19863254.11321035
G1_P196_M_1	g__UBA9715	4306968.036278021
G1_P196_M_1	g__CAAEEV01	1604359.9258211087
G1_P196_M_1	g__Senegalimassilia	1231165.0003727418
G1_P196_M_1	g__W1P20-047	2837127.8941188133
G1_P196_M_1	g__UBA1367	10118011.132529985
G1_P196_M_1	g__Atopobium	626165.0326727135
G1_P196_M_1	g__Parafannyhessea	1215442.6122311302
G1_P196_M_1	g__Parolsenella	810327.1608724768
G1_P196_M_1	g__RUG440	3216186.379680867
G1_P196_M_1	g__Collinsella	9776122.12529278
G1_P196_M_1	g__Coprousia	829669.5291035142
G1_P196_M_1	g__JAHZGC01	3347062.059522428
G1_P196_M_1	g__UMGS124	3727862.6818734556
G1_P196_M_1	g__Blautia	624348002.0512056
G1_P196_M_1	g__Acetatifactor	2653127.023055384
G1_P196_M_1	g__CAG-95	1547669.7746973361
G1_P196_M_1	g__Muricomes	5852169.760227618
G1_P196_M_1	g__Lachnoclostridium_B	1966326.2507335304
G1_P196_M_1	g__14-2	1795148.2373058207
G1_P196_M_1	g__Schaedlerella	38655597.55779694
G1_P196_M_1	g__CAG-317	1742570.2948860812
G1_P196_M_1	g__Faecalimonas	504193054.33929497
G1_P196_M_1	g__Ruminococcus_B	1433209.6248668602
G1_P196_M_1	g__Mediterraneibacter	3971204.8276505284
G1_P196_M_1	g__RGIG5612	3413405.942926295
G1_P196_M_1	g__Ventrimonas	1430282.3666924306
G1_P196_M_1	g__Marvinbryantia	48329093.544533126
G1_P196_M_1	g__Oliverpabstia	51445000.65105628
G1_P196_M_1	g__Blautia_A	79648945.38633561
G1_P196_M_1	g__Bariatricus	13077985.992936034
G1_P196_M_1	g__UBA1066	6672864.060590552
G1_P196_M_1	g__Alectryocaccobium	1678864.3571349622
G1_P196_M_1	g__Dorea_A	4893388.4348420305
G1_P196_M_1	g__RUG842	1096406.7789952357
G1_P196_M_1	g__Roseburia	1547763.639855624
G1_P196_M_1	g__Avilachnospira	3029855.4068703623
G1_P196_M_1	g__Agathobacter	1583770.0924652717
G1_P196_M_1	g__Porcincola	3256516.492356481
G1_P196_M_1	g__CAG-791	5080205.416873419
G1_P196_M_1	g__Tyzzerella	26619689.06522384
G1_P196_M_1	g__CAG-465	242564168.84043404
G1_P196_M_1	g__RGIG5057	4042071.7209654185
G1_P196_M_1	g__UMGS1649	3014721.158188445
G1_P196_M_1	g__CALXJE01	3774129.1483163154
G1_P196_M_1	g__CAG-269	8130702.835502299
G1_P196_M_1	g__Lawsonibacter	1057998.805811134
G1_P196_M_1	g__Faecousia	4791260.966176012
G1_P196_M_1	g__Negativibacillus	4005815.4884868213
G1_P196_M_1	g__Lentihominibacter	108966670.01172137
G1_P196_M_1	g__Emergencia	7183039.339659589
G1_P196_M_1	g__Zhenpiania	2044543.8375891985
G1_P196_M_1	g__RUG099	15365606.333759107
G1_P196_M_1	g__Fimisoma	737434.9540148438
G1_P196_M_1	g__Eubacterium_B	1379579.3942461968
G1_P196_M_1	g__CAG-238	893002.5756464113
G1_P196_M_1	g__Peptacetobacter	3493946.482693723
G1_P196_M_1	g__Peptostreptococcus	905938.5868162367
G1_P196_M_1	g__Anaerosphaera	50035110.35232658
G1_P196_M_1	g__Peptoniphilus_A	4493313.6813013395
G1_P196_M_1	g__Ventricola	1863920.6396767076
G1_P196_M_1	g__UBA2862	1386220.9783119294
G1_P196_M_1	g__Clostridium	11321341.428108476
G1_P196_M_1	g__Dwaynesavagella	9223479.169197287
G1_P196_M_1	g__Clostridium_J	15921817.825407151
G1_P196_M_1	g__Clostridium_H	1099055.247143514
G1_P196_M_1	g__Sutterella	3234206.4869954437
G1_P196_M_1	g__Aphodousia	1174732.5105664902
G1_P196_M_1	g__Devosia	8587648.284498869
G1_P196_M_1	g__Ornithospirochaeta	3922275.8380555683
G1_P196_M_1	g__Bullifex	3300425.7491656826
G1_P196_M_1	g__UMGS1590	5582894.010264123
G1_P196_M_1	g__Mailhella	3588485.830198174
G1_P196_M_1	g__UBA710	19628593.629005406
G1_P196_M_1	g__Mycoplasma_L	13514103.864424137
G1_P196_M_1	g__Onthovivens	6132583.383570154
G1_P196_M_1	g__DUOZ01	1983067.8935268703
G1_P196_M_1	g__JAAZGG01	1992403.8372471284
G1_P196_M_1	g__Caccosoma	1581020.9538546398
G1_P196_M_1	g__UBA3210	1394368.6686656186
G1_P196_M_1	g__Sporosarcina	10169269.284391098
G1_P196_M_1	g__Psychrobacillus	437789.24574259564
G1_P196_M_1	g__Ligilactobacillus	1345979.1586894582
G1_P196_M_1	g__Streptococcus	1965823.5734764566
G1_P196_M_1	g__Faecalitalea	30656918.035476252
G1_P196_M_1	g__UBA636	5090340.343904705
G1_P196_M_1	g__Holdemanella	10321920.72550979
G1_P196_M_1	g__Longicatena	1884624.033365701
G1_P196_M_1	g__JALEVB01	18146936.80629859
G1_P196_M_1	g__Floccifex	2818195.212077974
G1_P196_M_1	g__JAHHTG01	25424629.45391711
G1_P196_M_1	g__Faecalicoccus	5888068.285738758
G1_P196_M_1	g__Amedibacillus	4961792.180440912
G1_P196_M_1	g__NSJ-61	2521425.3912912607
G1_P196_M_1	g__Clostridium_AQ	3185588.9794523674
G1_P196_M_1	g__Dubosiella	1194892.7373157302
G1_P196_M_1	g__Bulleidia	4344736.761626812
G1_P196_M_1	g__Fimiplasma	12126456.038050525
G1_P196_M_1	g__MGBC163490	1402214.3084627567
G1_P196_M_1	g__CALUXS01	43224753.82662294
G1_P196_M_1	g__Anaeroplasma	3761876.2455552197
G1_P196_M_1	g__Phocaeicola	91604688.4047975
G1_P196_M_1	g__Prevotella	7355481.197305982
G1_P196_M_1	g__Alloprevotella	24656307.527090326
G1_P196_M_1	g__UBA4372	4214942.573384988
G1_P196_M_1	g__Bacteroides	72790713.7036507
G1_P196_M_1	g__Mediterranea	7333187.599890034
G1_P196_M_1	g__Cryptobacteroides	25116890.011126947
G1_P196_M_1	g__Aphodosoma	10011868.461157458
G1_P196_M_1	g__Parabacteroides	8769299.50788293
G1_P196_M_1	g__Limisoma	1338261.8275109017
G1_P196_M_1	g__Odoribacter	1580386.524628103
G1_P196_M_1	g__Phascolarctobacterium_A	2110639.662669377
G1_P196_M_1	g__Fusobacterium_A	2854618.898954622
G1_P196_M_1	g__Fusobacterium_B	6716814.525349931
G1_P196_M_1	g__Helicobacter_G	1975488.6774378417
G1_P196_M_1	g__Helicobacter_B	190817.18547453632
G1_P196_M_1	g__Mucispirillum	7008376.691574438
G1_P196_M_1	s__Methanobrevibacter sp016838945	7866510.046978945
G1_P196_M_1	s__Arthrobacter_B gandavensis	599083470.2229776
G1_P196_M_1	s__Arthrobacter_B koreensis	7101418.0
G1_P196_M_1	s__Bifidobacterium catenulatum	1847085.9595350267
G1_P196_M_1	s__Rhodococcus erythropolis	5004083.181772759
G1_P196_M_1	s__Slackia_A piriformis	7289569.04400607
G1_P196_M_1	s__Blautia sp000432195	121484296.77259187
G1_P196_M_1	s__Blautia sp900556555	159108169.35820112
G1_P196_M_1	s__Blautia sp900753905	117596428.53744185
G1_P196_M_1	s__Schaedlerella sp900066545	5379022.780976555
G1_P196_M_1	s__Schaedlerella sp905203555	2883418.5696840016
G1_P196_M_1	s__Faecalimonas sp900556835	122899445.42230843
G1_P196_M_1	s__Faecalimonas sp900551895	6448616.258285278
G1_P196_M_1	s__Faecalimonas sp900555395	3795107.2619911684
G1_P196_M_1	s__Oliverpabstia sp022764165	3802550.158506824
G1_P196_M_1	s__Oliverpabstia intestinalis	11930328.81023764
G1_P196_M_1	s__Blautia_A sp019416265	52982595.62793239
G1_P196_M_1	s__Tyzzerella sp944383305	2492191.1681494615
G1_P196_M_1	s__Tyzzerella sp018371275	4016103.795372381
G1_P196_M_1	s__Negativibacillus sp900547015	5391358.953698688
G1_P196_M_1	s__Peptacetobacter sp900539645	16305317.608501349
G1_P196_M_1	s__Peptacetobacter hiranonis	34360464.001519635
G1_P196_M_1	s__Peptostreptococcus russellii_A	1210979.4664268584
G1_P196_M_1	s__Paraclostridium sordellii	132267693.8593889
G1_P196_M_1	s__Paraclostridium tenue	66275342.0593456
G1_P196_M_1	s__Clostridium sp000498355	7698707.12989205
G1_P196_M_1	s__Clostridium moniliforme	20437581.271803048
G1_P196_M_1	s__Clostridium thermobutyricum	5101369.019938933
G1_P196_M_1	s__Clostridium_H haemolyticum	2930747.1227955567
G1_P196_M_1	s__Sarcina perfringens	338806905.2726183
G1_P196_M_1	s__Sarcina massiliamazoniense	1819354.6053856753
G1_P196_M_1	s__Clostridium_AH fallax	1870061.4468199422
G1_P196_M_1	s__UMGS1590 sp900553245	5425812.405712445
G1_P196_M_1	s__UMGS1590 sp900759105	1969899.3839512789
G1_P196_M_1	s__Sporosarcina sp002743255	66088215.21739131
G1_P196_M_1	s__Sporosarcina sp002743375	10339497.577992626
G1_P196_M_1	s__Sporosarcina ureae_B	4590526.576081527
G1_P196_M_1	s__Streptococcus equinus_B	3095988.125317474
G1_P196_M_1	s__Enterococcus_B faecium	2329702.7129463395
G1_P196_M_1	s__Enterococcus faecalis	1463514.8477470065
G1_P196_M_1	s__Faecalitalea cylindroides	6472016.0297116535
G1_P196_M_1	s__Holdemanella sp934754935	2758811.1823879154
G1_P196_M_1	s__Holdemanella biformis	3767682.65947739
G1_P196_M_1	s__Phocaeicola barnesiae	5501707.609443969
G1_P196_M_1	s__Phocaeicola sp902388365	16346076.658334099
G1_P196_M_1	s__Alloprevotella sp900541335	4940778.055468777
G1_P196_M_1	s__Parabacteroides sp934725305	2861449.458866961
G1_P196_M_1	s__Limisoma sp900541935	1452499.3549199922
G1_P196_M_1	s__Phascolarctobacterium_A sp900547415	1195516.5165257587
G1_P196_M_1	s__Fusobacterium_A sp900015295	4862736.672948589
G1_P196_M_1	s__Fusobacterium_B sp900554885	9546416.469710212
G1_P196_M_1	s__Helicobacter_B canis	1272061.1015174282
G1_P196_M_1	s__Mucispirillum sp910586745	1634792.324691417
G1_P196_M_1	s__Mucispirillum sp944326705	1469755.1748426317
