sample	taxonomy	base_contribution
D3_P265_M_1	g__Peptostreptococcus	744882.8380489057
D3_P265_M_1	g__Schaedlerella	3727354.4774040384
D3_P265_M_1	g__Blautia	93632416.27811767
D3_P265_M_1	g__Faecalimonas	104747377.52330945
D3_P265_M_1	g__Oliverpabstia	2104238.3905227534
D3_P265_M_1	g__Blautia_A	10096840.691642368
D3_P265_M_1	g__Tyzzerella	1086952.8761620622
D3_P265_M_1	g__Clostridium_G	1176039.9361209222
D3_P265_M_1	g__Clostridium_H	1404348.3713500458
D3_P265_M_1	g__Clostridium	1553909.6077795946
D3_P265_M_1	g__Hathewaya	1768392.6751362614
D3_P265_M_1	g__Sarcina	99278.81249878694
D3_P265_M_1	g__Clostridium_AO	13751363.460958576
D3_P265_M_1	g__CAG-465	5995329.863474731
D3_P265_M_1	g__Anaerosphaera	1052184.07049579
D3_P265_M_1	g__Porphyromonas	4485609.382252764
D3_P265_M_1	g__Alloprevotella	4820624.228052917
D3_P265_M_1	g__Phocaeicola	2791080.3498336733
D3_P265_M_1	g__Bacteroides	4284807.25375379
D3_P265_M_1	g__Cryptobacteroides	1283528.447462399
D3_P265_M_1	g__JAHHSR01	4901372.608388034
D3_P265_M_1	g__Helicobacter_E	4846748.451629319
D3_P265_M_1	s__Arthrobacter_B sp022869865	385281390.5847077
D3_P265_M_1	s__Arthrobacter_B koreensis	2216494586.16
D3_P265_M_1	s__Arthrobacter_B saudimassiliensis	26386400.528641533
D3_P265_M_1	s__Kocuria rhizophila	7332780.693754869
D3_P265_M_1	s__Kocuria tytonicola	8231566.998804305
D3_P265_M_1	s__Kocuria tytonis	33040812.139246397
D3_P265_M_1	s__Cellulosimicrobium cinnabarinum	4151542.579681275
D3_P265_M_1	s__Cellulosimicrobium funkei	2003969.9273559563
D3_P265_M_1	s__Peribacillus frigoritolerans	18407167.362768494
D3_P265_M_1	s__Peribacillus psychrosaccharolyticus	10155076.389976507
D3_P265_M_1	s__Peribacillus sp002835675	17896156.35971364
D3_P265_M_1	s__Sporosarcina sp023707985	104806775.8934904
D3_P265_M_1	s__Psychrobacillus sp012843435	183060730.80098748
D3_P265_M_1	s__Psychrobacillus faecigallinarum	17919302.361390524
D3_P265_M_1	s__Solibacillus faecavium	2099392.166716974
D3_P265_M_1	s__Solibacillus isronensis_B	4991112.115960902
D3_P265_M_1	s__Solibacillus silvestris	9665818.779187337
D3_P265_M_1	s__Lysinibacillus sp002340205	3451569.848545237
D3_P265_M_1	s__Enterococcus_B faecium	17794963.275483746
D3_P265_M_1	s__Enterococcus_B lactis	32618281.34313531
D3_P265_M_1	s__Carnobacterium_A mobile	3883445.3486515153
D3_P265_M_1	s__Blautia sp000432195	13699663.88282026
D3_P265_M_1	s__Blautia sp900556555	24341624.245609812
D3_P265_M_1	s__Blautia sp900753905	18255041.25310469
D3_P265_M_1	s__Faecalimonas sp900556835	19519647.58163456
D3_P265_M_1	s__Blautia_A sp019416265	4436966.136329313
D3_P265_M_1	s__Clostridium_H novyi	13141784.855769232
D3_P265_M_1	s__Hathewaya sp003288255	11327639.772949351
D3_P265_M_1	s__Sarcina perfringens	1658586.3091671658
D3_P265_M_1	s__JAHHSR01 sp020025075	2139087.0146573205
D3_P265_M_1	s__Fusobacterium_A sp900015295	1676092.2149312156
