sample	taxonomy	base_contribution
D1_P46_M_1	f__Anaeroplasmataceae	16748325.941015
D1_P46_M_1	f__Erysipelotrichaceae	11287874.911104001
D1_P46_M_1	f__Coprobacillaceae	3203551.916264366
D1_P46_M_1	f__Lactobacillaceae	2664744.1813363293
D1_P46_M_1	f__Enterococcaceae	1972328.9016544155
D1_P46_M_1	f__Streptococcaceae	474441.613958116
D1_P46_M_1	f__Carnobacteriaceae	450492.29824215814
D1_P46_M_1	f__Planococcaceae	1549638.16515
D1_P46_M_1	f__DSM-1321	977566.7668140051
D1_P46_M_1	f__UBA660	1095357.7071967965
D1_P46_M_1	f__Fusobacteriaceae	2151295.4816945805
D1_P46_M_1	f__Helicobacteraceae	1276111.3258410848
D1_P46_M_1	g__Arthrobacter_B	26919807.541424002
D1_P46_M_1	g__Pauljensenia	2816615.7185991476
D1_P46_M_1	g__UBA7748	467261.47646966216
D1_P46_M_1	g__Slackia_A	9599268.575072
D1_P46_M_1	g__Collinsella	1562787.918026
D1_P46_M_1	g__Sutterella	6034092.7463575
D1_P46_M_1	g__Aphodousia	1649038.9440000001
D1_P46_M_1	g__UMGS1590	1316116.1030400002
D1_P46_M_1	g__Mailhella	1515534.666884
D1_P46_M_1	g__Phocaeicola	80619282.4125034
D1_P46_M_1	g__Alloprevotella	21510999.976720497
D1_P46_M_1	g__UBA4372	25149497.7627775
D1_P46_M_1	g__Paraprevotella	933223.44024
D1_P46_M_1	g__Prevotella	3294989.3146302816
D1_P46_M_1	g__Bacteroides	32179709.242158
D1_P46_M_1	g__Mediterranea	9493858.946286203
D1_P46_M_1	g__Cryptobacteroides	19537778.641825713
D1_P46_M_1	g__Aphodosoma	3035123.90384
D1_P46_M_1	g__Limisoma	1682429.16752
D1_P46_M_1	g__Parabacteroides	1687606.6825637503
D1_P46_M_1	g__Peptostreptococcus	742002.636375
D1_P46_M_1	g__Peptacetobacter	1535556.0974895977
D1_P46_M_1	g__Paraclostridium	687339.466375745
D1_P46_M_1	g__Lentihominibacter	4565401.9846808165
D1_P46_M_1	g__Emergencia	669293.96052
D1_P46_M_1	g__Negativibacillus	2693378.613632
D1_P46_M_1	g__CAG-465	50668760.36737123
D1_P46_M_1	g__RGIG5057	1228789.8031734873
D1_P46_M_1	g__CALXJE01	441907.5268598217
D1_P46_M_1	g__CAG-269	730103.9280859206
D1_P46_M_1	g__Blautia	39361159.6587
D1_P46_M_1	g__Faecalimonas	26316365.0225292
D1_P46_M_1	g__Blautia_A	7265148.3453440005
D1_P46_M_1	g__Bariatricus	1921635.6102719998
D1_P46_M_1	g__Oliverpabstia	2233062.62256
D1_P46_M_1	g__Avilachnospira	917491.4260241238
D1_P46_M_1	g__Tyzzerella	7672608.537614557
D1_P46_M_1	g__Dwaynesavagella	12965109.81993
D1_P46_M_1	g__Hathewaya	487406.16745800007
D1_P46_M_1	g__Clostridium	3452850.6435675
D1_P46_M_1	g__Clostridium_J	4517848.086912
D1_P46_M_1	g__Anaerosphaera	15980334.678251998
D1_P46_M_1	g__Peptoniphilus_A	910038.2139344484
D1_P46_M_1	g__JAHHSR01	909533.0613503568
D1_P46_M_1	g__Phascolarctobacterium_A	1249154.0860696312
D1_P46_M_1	g__Ureaplasma	9023712.847149001
D1_P46_M_1	g__Mycoplasma_L	5599753.7474437505
D1_P46_M_1	g__UBA710	1094463.8338499998
D1_P46_M_1	g__CALUXS01	137865253.64336127
D1_P46_M_1	g__Anaeroplasma	20495739.54474913
D1_P46_M_1	g__JALEVB01	3604158.2534853206
D1_P46_M_1	g__Longicatena	2305892.9349415638
D1_P46_M_1	g__Faecalitalea	1758272.9419500001
D1_P46_M_1	g__Amedibacterium	1082778.208735022
D1_P46_M_1	g__Clostridium_AQ	2813247.4104254674
D1_P46_M_1	g__Amedibacillus	3549851.0115600005
D1_P46_M_1	g__Ligilactobacillus	4953617.415
D1_P46_M_1	g__Liquorilactobacillus	1140323.0476230779
D1_P46_M_1	g__Enterococcus_B	1646166.6631243175
D1_P46_M_1	g__Streptococcus	3254760.4551879996
D1_P46_M_1	g__Peribacillus	20181935.38968
D1_P46_M_1	g__Fusobacterium_B	8074016.422014
D1_P46_M_1	g__Fusobacterium_A	4633730.397751
D1_P46_M_1	g__Helicobacter_G	10963208.15646802
D1_P46_M_1	g__Mucispirillum	3071808.891708333
D1_P46_M_1	s__Arthrobacter_B sp020731085	13708066.540493594
D1_P46_M_1	s__Arthrobacter_B yangruifuii	10922349.10786206
D1_P46_M_1	s__Slackia_A piriformis	2465589.529590288
D1_P46_M_1	s__Sutterella sp905186105	4327739.962029277
D1_P46_M_1	s__Sutterella sp020025915	2221203.6315485905
D1_P46_M_1	s__Aphodousia sp019418235	978887.9226110012
D1_P46_M_1	s__Phocaeicola sp015060765	10246938.00048242
D1_P46_M_1	s__Alloprevotella sp900541335	4260160.670276649
D1_P46_M_1	s__Peptostreptococcus russellii_A	2019003.6021600005
D1_P46_M_1	s__Peptostreptococcus sp020025095	639706.6667786684
D1_P46_M_1	s__Peptacetobacter sp900539645	6201505.015393785
D1_P46_M_1	s__Peptacetobacter hiranonis	12644650.752559226
D1_P46_M_1	s__Paraclostridium sordellii	2691493.7703945413
D1_P46_M_1	s__Paraclostridium tenue	6257757.619337354
D1_P46_M_1	s__Romboutsia_C hominis	1954171.620252
D1_P46_M_1	s__Negativibacillus sp900547015	2278038.9945205725
D1_P46_M_1	s__Blautia sp000432195	9690856.385302879
D1_P46_M_1	s__Blautia sp900556555	12667272.93869188
D1_P46_M_1	s__Blautia sp900753905	13585146.979054656
D1_P46_M_1	s__Faecalimonas sp900556835	5120810.225929518
D1_P46_M_1	s__Faecalimonas phoceensis	11993463.411947558
D1_P46_M_1	s__Blautia_A sp019416265	6636806.489635443
D1_P46_M_1	s__Hathewaya sp003288255	2485787.616841663
D1_P46_M_1	s__Clostridium sp000498355	2124843.1678502057
D1_P46_M_1	s__Clostridium moniliforme	2975898.819426
D1_P46_M_1	s__Sarcina perfringens	26830072.64829239
D1_P46_M_1	s__Clostridium_AH fallax	1672483.567644
D1_P46_M_1	s__Clostridium_H novyi	5562930.288461539
D1_P46_M_1	s__Longicatena sp020025055	770584.4844613257
D1_P46_M_1	s__Enterococcus_B hirae	18711805.568063997
D1_P46_M_1	s__Enterococcus_B faecium	15964745.513976
D1_P46_M_1	s__Rummeliibacillus stabekisii	3389778.0972347013
D1_P46_M_1	s__Psychrobacillus sp012843435	1926557.422792068
D1_P46_M_1	s__Peribacillus psychrosaccharolyticus	3235245.5755677368
D1_P46_M_1	s__Peribacillus butanolivorans	6009853.444595382
D1_P46_M_1	s__Peribacillus simplex	8223107.721468476
D1_P46_M_1	s__Fusobacterium_B sp900554885	18773954.72748856
D1_P46_M_1	s__Fusobacterium_A sp900015295	10908080.607398
