sample	taxonomy	base_contribution
D3_P186_M_1	f__Lachnospiraceae	208263327.08166
D3_P186_M_1	f__CAG-274	288350.63998029515
D3_P186_M_1	f__Anaerovoracaceae	2738908.877951999
D3_P186_M_1	f__Peptostreptococcaceae	3180423.7565368945
D3_P186_M_1	f__Ruminococcaceae	2801703.60802927
D3_P186_M_1	f__Oscillospiraceae	2215713.7788475114
D3_P186_M_1	f__Acutalibacteraceae	2009451.537324
D3_P186_M_1	f__CAG-465	11429088.846529499
D3_P186_M_1	f__CAG-508	2142065.652108192
D3_P186_M_1	f__Clostridiaceae	5307289.632033163
D3_P186_M_1	f__Peptoniphilaceae	1282138.7772000001
D3_P186_M_1	f__Planococcaceae	15537705.335904
D3_P186_M_1	f__DSM-1321	791363.5731351471
D3_P186_M_1	f__Carnobacteriaceae	425464.94833981607
D3_P186_M_1	f__Streptococcaceae	123767.37755429112
D3_P186_M_1	f__Lactobacillaceae	3336346.373380445
D3_P186_M_1	f__Enterococcaceae	1654211.3368714454
D3_P186_M_1	f__Vagococcaceae	443422.9515621902
D3_P186_M_1	f__Erysipelotrichaceae	11808396.152064001
D3_P186_M_1	f__Coprobacillaceae	911579.813571161
D3_P186_M_1	f__Salinicoccaceae	903076.8722610064
D3_P186_M_1	f__Staphylococcaceae	1713982.2984313837
D3_P186_M_1	f__Mycoplasmoidaceae	1552099.2687665604
D3_P186_M_1	f__Anaeroplasmataceae	1410556.008585
D3_P186_M_1	f__UBA660	582342.0721805753
D3_P186_M_1	f__Selenomonadaceae	786654.502272
D3_P186_M_1	f__Acidaminococcaceae	858378.5087490516
D3_P186_M_1	f__Megasphaeraceae	141166.82674408142
D3_P186_M_1	f__Helicobacteraceae	1057349.3842683274
D3_P186_M_1	f__Fusobacteriaceae	700983.9210016049
D3_P186_M_1	f__Desulfovibrionaceae	1182008.0846209126
D3_P186_M_1	f__Deinococcaceae	249763.48308324604
D3_P186_M_1	g__Bifidobacterium	10365718.567163495
D3_P186_M_1	g__Glutamicibacter	779145.3225697963
D3_P186_M_1	g__Arthrobacter_B	35865843.735008
D3_P186_M_1	g__Micrococcus	2814568.160404
D3_P186_M_1	g__Kocuria	1257233.1588420002
D3_P186_M_1	g__Microbacterium	3681537.549624
D3_P186_M_1	g__Agrococcus	2088326.8192506596
D3_P186_M_1	g__Actinoplanes	7746570.061369687
D3_P186_M_1	g__Geodermatophilus	2006358.7280002825
D3_P186_M_1	g__Dietzia	1995961.9548400003
D3_P186_M_1	g__Corynebacterium	2642312.555763
D3_P186_M_1	g__Nocardioides	3775150.544610264
D3_P186_M_1	g__Slackia_A	4742721.628
D3_P186_M_1	g__Collinsella	3041100.813456
D3_P186_M_1	g__Solirubrobacter	5611009.625511106
D3_P186_M_1	g__Rubrobacter_D	1791907.1823462488
D3_P186_M_1	g__Phocaeicola	1288190.9306924646
D3_P186_M_1	g__Bacteroides	7467540.182988819
D3_P186_M_1	g__UBA4372	2440900.0009675003
D3_P186_M_1	g__Alloprevotella	4883022.694835
D3_P186_M_1	g__Butyricimonas	3241574.9897681214
D3_P186_M_1	g__Limisoma	6410635.2762400005
D3_P186_M_1	g__Parabacteroides	1895312.1204177502
D3_P186_M_1	g__Kaistella	2615714.4568920927
D3_P186_M_1	g__Acinetobacter	17651774.847020283
D3_P186_M_1	g__Psychrobacter	3263680.8025860717
D3_P186_M_1	g__Escherichia	279710.62121499825
D3_P186_M_1	g__Wohlfahrtiimonas	744149.3814113782
D3_P186_M_1	g__Blautia	251088617.91320997
D3_P186_M_1	g__Schaedlerella	4284336.0345
D3_P186_M_1	g__Faecalimonas	387654845.80915797
D3_P186_M_1	g__Mediterraneibacter	1121638.004756256
D3_P186_M_1	g__Clostridium_AP	1302020.0974970227
D3_P186_M_1	g__Sellimonas	1738846.7085708657
D3_P186_M_1	g__Muricomes	3558119.2142183916
D3_P186_M_1	g__Blautia_A	25954116.157849602
D3_P186_M_1	g__Oliverpabstia	8094852.00678
D3_P186_M_1	g__Roseburia	1560737.472921
D3_P186_M_1	g__Bariatricus	900766.692315
D3_P186_M_1	g__Dorea_A	1301132.1849868982
D3_P186_M_1	g__Tyzzerella	5818394.807691039
D3_P186_M_1	g__Lentihominibacter	818326.7708390142
D3_P186_M_1	g__RUG099	1594433.3601750003
D3_P186_M_1	g__Baileyella	267249.16859464743
D3_P186_M_1	g__Paraclostridium	374912.4362049518
D3_P186_M_1	g__Peptacetobacter	734396.3944515468
D3_P186_M_1	g__Fimivicinus	158903.65597370066
D3_P186_M_1	g__CAG-465	62779027.672644384
D3_P186_M_1	g__CALXJE01	1074910.2004698366
D3_P186_M_1	g__RGIG5057	840750.9179608071
D3_P186_M_1	g__UMGS1649	1391409.7653177436
D3_P186_M_1	g__CAG-269	730103.9280859206
D3_P186_M_1	g__Dwaynesavagella	1897333.14438
D3_P186_M_1	g__Clostridium_H	580056.9359924103
D3_P186_M_1	g__Psychrobacillus	11585979.534146
D3_P186_M_1	g__Sporosarcina	9190685.365983
D3_P186_M_1	g__Ureibacillus	2233854.3052021083
D3_P186_M_1	g__Solibacillus	3053724.330383703
D3_P186_M_1	g__Planococcus	1429908.4049498534
D3_P186_M_1	g__Lysinibacillus_B	3357591.375192
D3_P186_M_1	g__Savagea	1287171.5638273975
D3_P186_M_1	g__Bhargavaea	529139.1747166021
D3_P186_M_1	g__Peribacillus	18500107.440539997
D3_P186_M_1	g__Streptococcus	3235270.871624
D3_P186_M_1	g__Ligilactobacillus	2763328.995
D3_P186_M_1	g__Vagococcus	1044417.2240342171
D3_P186_M_1	g__Faecalitalea	10817564.95714
D3_P186_M_1	g__Amedibacillus	828298.5693640001
D3_P186_M_1	g__Faecalicoccus	1448799.1365540163
D3_P186_M_1	g__JALEVB01	648748.4856273577
D3_P186_M_1	g__Jeotgalicoccus	1173961.1189778585
D3_P186_M_1	g__Macrococcus_B	1179435.5009662386
D3_P186_M_1	g__Macrococcus	1563850.9025684635
D3_P186_M_1	g__Mycoplasma_L	1657162.8976175
D3_P186_M_1	g__RGIG1987	1020087.8083200001
D3_P186_M_1	g__Ureaplasma	1252763.5171870003
D3_P186_M_1	g__CALUXS01	4408003.814891533
D3_P186_M_1	g__Anaeroplasma	889507.6836780816
D3_P186_M_1	g__Megamonas	3093625.3124069655
D3_P186_M_1	g__Phascolarctobacterium_A	150759.9759049555
D3_P186_M_1	g__Helicobacter_G	2307250.134717479
D3_P186_M_1	g__Fusobacterium_B	746935.4399219999
D3_P186_M_1	g__Fusobacterium_A	593482.711042
D3_P186_M_1	g__Deinococcus	1891280.1569704139
D3_P186_M_1	s__Bifidobacterium infantis	44458750.96110886
D3_P186_M_1	s__Bifidobacterium longum	46265761.426850006
D3_P186_M_1	s__Glutamicibacter soli	4186815.4836479994
D3_P186_M_1	s__Arthrobacter_B sp022869865	18384652.983508248
D3_P186_M_1	s__Arthrobacter_B koreensis	17398474.1
D3_P186_M_1	s__Micrococcus endophyticus	2521217.2069095485
D3_P186_M_1	s__Micrococcus luteus	1398237.316561845
D3_P186_M_1	s__Microbacterium sp002837415	1312906.46
D3_P186_M_1	s__Microbacterium esteraromaticum_D	1606660.9128245206
D3_P186_M_1	s__UBA7748 sp900314535	159670434.75243
D3_P186_M_1	s__Slackia_A piriformis	2722868.437025797
D3_P186_M_1	s__Collinsella stercoris	8951066.103162
D3_P186_M_1	s__Phocaeicola massiliensis	44822471.90132849
D3_P186_M_1	s__Phocaeicola vulgatus	45881296.95158398
D3_P186_M_1	s__Bacteroides stercoris	7448797.463747353
D3_P186_M_1	s__Bacteroides fragilis	14754420.785325099
D3_P186_M_1	s__Alloprevotella sp900541335	7562415.391023638
D3_P186_M_1	s__Alloprevotella sp000437675	5955515.139402419
D3_P186_M_1	s__Butyricimonas virosa	8822569.084493237
D3_P186_M_1	s__Alistipes dispar	20974709.088406734
D3_P186_M_1	s__Limisoma sp900556245	3897787.5057652253
D3_P186_M_1	s__Parabacteroides merdae	5231494.179436627
D3_P186_M_1	s__Kaistella salipaludis	3643388.816851513
D3_P186_M_1	s__Psychrobacter faecalis	5821707.621435686
D3_P186_M_1	s__Escherichia coli	2130919.486544
D3_P186_M_1	s__Escherichia sp005843885	2904596.6862374367
D3_P186_M_1	s__Wohlfahrtiimonas chitiniclastica	4242539.878522355
D3_P186_M_1	s__Blautia sp000432195	56332460.13902681
D3_P186_M_1	s__Blautia sp900556555	89062061.5166935
D3_P186_M_1	s__Blautia sp900753905	59374370.05577904
D3_P186_M_1	s__Faecalimonas sp900556835	99718143.21675652
D3_P186_M_1	s__Faecalimonas sp900550235	4215814.273834211
D3_P186_M_1	s__Sellimonas intestinalis	10822394.566606253
D3_P186_M_1	s__Blautia_A caecimuris	61206930.81724
D3_P186_M_1	s__Blautia_A sp019416265	10961916.336813597
D3_P186_M_1	s__Paraclostridium sordellii	2411858.0539899133
D3_P186_M_1	s__Peptacetobacter sp900539645	1265613.2684477114
D3_P186_M_1	s__Peptacetobacter hiranonis	1374418.5600607856
D3_P186_M_1	s__Fimivicinus sp002320555	6491872.894915809
D3_P186_M_1	s__Sarcina perfringens	68717507.27980825
D3_P186_M_1	s__Psychrobacillus sp012843435	352560008.37094843
D3_P186_M_1	s__Psychrobacillus faecigallinarum	139850199.76267445
D3_P186_M_1	s__Sporosarcina sp023707985	22209608.19535796
D3_P186_M_1	s__Sporosarcina gallistercoris	59804663.68546796
D3_P186_M_1	s__Solibacillus silvestris	14400826.133964
D3_P186_M_1	s__Solibacillus isronensis_B	2117441.5037409887
D3_P186_M_1	s__Planococcus glaciei	2193384.330368
D3_P186_M_1	s__Lysinibacillus_B odysseyi	8147047.731343286
D3_P186_M_1	s__Savagea serpentis	2184873.606042
D3_P186_M_1	s__Bhargavaea beijingensis	1377353.4670581038
D3_P186_M_1	s__Peribacillus psychrosaccharolyticus	68119892.9522318
D3_P186_M_1	s__Carnobacterium_A mobile	215400284.48271602
D3_P186_M_1	s__Enterococcus_B faecium	10548976.386816
D3_P186_M_1	s__Enterococcus faecalis	4481847.54258
D3_P186_M_1	s__Vagococcus_A lutrae	1029609.8437040001
D3_P186_M_1	s__Faecalitalea cylindroides	2584798.971618586
D3_P186_M_1	s__Faecalicoccus sp900546545	2197294.4651697185
D3_P186_M_1	s__Jeotgalicoccus halotolerans	3469719.2623199997
D3_P186_M_1	s__Macrococcus_B caseolyticus	10967410.990585
D3_P186_M_1	s__Macrococcus_B sp019357535	10541740.028704625
D3_P186_M_1	s__Macrococcus brunensis	1533387.4750099962
D3_P186_M_1	s__Megamonas funiformis	3181452.0974830203
D3_P186_M_1	s__Phascolarctobacterium_A sp900547415	867713.6007041797
D3_P186_M_1	s__Megasphaera elsdenii	1368772.9021349342
D3_P186_M_1	s__Fusobacterium_A varium	3869992.4520300003
