sample	taxonomy	base_contribution
D3_P191_M_1	o__Mycoplasmatales	340020.6522187033
D3_P191_M_1	o__Bacillales	2476865.691150637
D3_P191_M_1	o__Staphylococcales	946207.6277197045
D3_P191_M_1	o__Bacteroidales	8268417.617584564
D3_P191_M_1	o__Fusobacteriales	397916.53887993057
D3_P191_M_1	o__Campylobacterales	671172.4474329869
D3_P191_M_1	f__Methanobacteriaceae	2960569.8532484495
D3_P191_M_1	f__Anaerovoracaceae	16565448.876287993
D3_P191_M_1	f__Peptostreptococcaceae	4844944.601079567
D3_P191_M_1	f__Lachnospiraceae	122056494.78810598
D3_P191_M_1	f__Clostridiaceae	130483506.52470106
D3_P191_M_1	f__Peptoniphilaceae	5465116.537815
D3_P191_M_1	f__CAG-508	999630.6376504895
D3_P191_M_1	f__CAG-74	6251245.747097791
D3_P191_M_1	f__CAG-138	1116412.577035111
D3_P191_M_1	f__Acutalibacteraceae	3491168.327472
D3_P191_M_1	f__Ruminococcaceae	2618414.5869432427
D3_P191_M_1	f__Oscillospiraceae	5891784.366480882
D3_P191_M_1	f__Saccharofermentanaceae	621833.0134384187
D3_P191_M_1	f__Atopobiaceae	36347251.515611336
D3_P191_M_1	f__Coriobacteriaceae	2257699.4323096937
D3_P191_M_1	f__Eggerthellaceae	12357290.517705
D3_P191_M_1	f__Actinomycetaceae	2811114.3499012874
D3_P191_M_1	f__Micrococcaceae	4342787.80694439
D3_P191_M_1	f__Microbacteriaceae	4620272.700644939
D3_P191_M_1	f__Nocardioidaceae	510023.8233484115
D3_P191_M_1	f__Propionibacteriaceae	3496025.1800666135
D3_P191_M_1	f__Micromonosporaceae	4569156.954745995
D3_P191_M_1	f__Geodermatophilaceae	1562494.5747661088
D3_P191_M_1	f__Pseudonocardiaceae	5446796.891831025
D3_P191_M_1	f__Mycobacteriaceae	2709399.1861013663
D3_P191_M_1	f__Solirubrobacteraceae	7676542.63937472
D3_P191_M_1	f__Thermoleophilaceae	1241084.3547044422
D3_P191_M_1	f__Gaiellaceae	4601523.021347037
D3_P191_M_1	f__Rubrobacteraceae	1463378.2037057139
D3_P191_M_1	f__UBA6265	1641680.287327312
D3_P191_M_1	f__Nanosyncoccaceae	181750.2930667959
D3_P191_M_1	f__Beijerinckiaceae	3190842.6882675523
D3_P191_M_1	f__Peptococcaceae	132893.49403408464
D3_P191_M_1	f__Erysipelotrichaceae	31305634.634880003
D3_P191_M_1	f__Coprobacillaceae	4531853.930325201
D3_P191_M_1	f__Mycoplasmoidaceae	504899.7621288812
D3_P191_M_1	f__Metamycoplasmataceae	151801.07176006064
D3_P191_M_1	f__Planococcaceae	1033092.1101
D3_P191_M_1	f__Staphylococcaceae	957813.6373587144
D3_P191_M_1	f__Streptococcaceae	1505836.426910542
D3_P191_M_1	f__Enterococcaceae	1208846.746175287
D3_P191_M_1	f__Vagococcaceae	599925.1697606102
D3_P191_M_1	f__UBA660	5144021.637595083
D3_P191_M_1	f__Anaeroplasmataceae	810664.37275
D3_P191_M_1	f__Selenomonadaceae	1197082.9382399998
D3_P191_M_1	f__Bacteroidaceae	4590641.106880081
D3_P191_M_1	f__UBA932	440317.7588081554
D3_P191_M_1	f__Paludibacteraceae	579841.6690337886
D3_P191_M_1	f__Fusobacteriaceae	1087733.6705197317
D3_P191_M_1	f__Campylobacteraceae	109645.28863139437
D3_P191_M_1	f__Helicobacteraceae	1093809.707863787
D3_P191_M_1	g__Methanobrevibacter	35394081.355332
D3_P191_M_1	g__Methanobrevibacter_A	69313040.74021317
D3_P191_M_1	g__CADBMS01	1234724.6629366567
D3_P191_M_1	g__Methanosphaera	4734557.720046206
D3_P191_M_1	g__Lentihominibacter	48518163.544744715
D3_P191_M_1	g__RUG099	67503650.57460001
D3_P191_M_1	g__RUG754	1872847.6481799476
D3_P191_M_1	g__Emergencia	940629.34992
D3_P191_M_1	g__Eubacterium_B	1286364.570310643
D3_P191_M_1	g__RUG13615	756696.9145295302
D3_P191_M_1	g__RGIG7111	1043221.0667168517
D3_P191_M_1	g__RGIG5755	4473048.743272321
D3_P191_M_1	g__Gallibacter	4907353.216346368
D3_P191_M_1	g__UBA3738	3601482.111264907
D3_P191_M_1	g__Hornefia	2950330.0464844834
D3_P191_M_1	g__Terrisporobacter	1003252.906185861
D3_P191_M_1	g__Peptostreptococcus	3196319.049
D3_P191_M_1	g__Paraclostridium	1374678.93275149
D3_P191_M_1	g__Peptacetobacter	511852.03249653266
D3_P191_M_1	g__Blautia	111167478.60668999
D3_P191_M_1	g__Oliverpabstia	17096885.703975
D3_P191_M_1	g__Muricomes	2574954.694500152
D3_P191_M_1	g__RGIG5612	9829582.527374217
D3_P191_M_1	g__Mediterraneibacter	1212581.62676352
D3_P191_M_1	g__CAG-317	1388149.2179600988
D3_P191_M_1	g__Faecalimonas	184984394.9351148
D3_P191_M_1	g__Schaedlerella	13431393.4681575
D3_P191_M_1	g__Blautia_A	15782908.474368
D3_P191_M_1	g__UBA4285	963192.6028813985
D3_P191_M_1	g__UBA1066	17597464.513769776
D3_P191_M_1	g__Porcincola	7973900.196237365
D3_P191_M_1	g__CAG-791	22613109.477546316
D3_P191_M_1	g__Bilifractor	6777162.516318278
D3_P191_M_1	g__RUG842	2875821.0596596347
D3_P191_M_1	g__Alectryocaccobium	3283661.1691022054
D3_P191_M_1	g__Anaerobutyricum	6234469.186709123
D3_P191_M_1	g__Eubacterium_G	2650545.4238459338
D3_P191_M_1	g__Bariatricus	1201022.25642
D3_P191_M_1	g__Clostridium_H	4732043.425201242
D3_P191_M_1	g__Clostridium	20026533.7326915
D3_P191_M_1	g__Clostridium_AS	3669294.1003925195
D3_P191_M_1	g__Clostridium_G	4029121.014984
D3_P191_M_1	g__Clostridium_J	14417613.566975998
D3_P191_M_1	g__Clostridium_AO	46485156.598571785
D3_P191_M_1	g__Peptoniphilus_A	3886621.538678373
D3_P191_M_1	g__Anaerosphaera	211439600.621172
D3_P191_M_1	g__Parvimonas	2901772.0949762925
D3_P191_M_1	g__Peptoniphilus_E	714582.6554003282
D3_P191_M_1	g__CAG-269	746697.1991787825
D3_P191_M_1	g__RUG740	16600143.01010728
D3_P191_M_1	g__UBA2862	6515238.598066067
D3_P191_M_1	g__RUG472	744962.7241559837
D3_P191_M_1	g__Eubacterium_R	1177752.8723590407
D3_P191_M_1	g__Ruminococcus_E	8507551.39157034
D3_P191_M_1	g__HGM13006	1229926.3532151303
D3_P191_M_1	g__Limivicinus	1237695.30882
D3_P191_M_1	g__Faecousia	1737964.440082
D3_P191_M_1	g__Saccharofermentans	4785033.0976
D3_P191_M_1	g__Firm-16	701516.351178495
D3_P191_M_1	g__JALCUE01	2029405.4420194372
D3_P191_M_1	g__UBA7748	1319326.521796693
D3_P191_M_1	g__Thermophilibacter	2381645.1119272853
D3_P191_M_1	g__Parafannyhessea	2207640.663032053
D3_P191_M_1	g__CAJOGH01	263473.5423248098
D3_P191_M_1	g__Atopobium	1483022.445803795
D3_P191_M_1	g__UBA1367	21556196.554584004
D3_P191_M_1	g__RUG440	20272815.26967378
D3_P191_M_1	g__Parolsenella	1080436.2144966356
D3_P191_M_1	g__Collinsella	11720909.385195
D3_P191_M_1	g__UBA9715	17258202.905930944
D3_P191_M_1	g__Slackia_A	6867460.917344
D3_P191_M_1	g__Denitrobacterium	1014013.6823248902
D3_P191_M_1	g__Anaerotardibacter	922314.6805157566
D3_P191_M_1	g__CACXMZ01	4996001.658758705
D3_P191_M_1	g__Pauljensenia	10805120.644626042
D3_P191_M_1	g__Gleimia	940495.195133283
D3_P191_M_1	g__Arthrobacter_B	6372518.932416
D3_P191_M_1	g__Nocardioides	2865475.714583694
D3_P191_M_1	g__Friedmanniella	3611524.6303435243
D3_P191_M_1	g__Actinoplanes	4357445.659520449
D3_P191_M_1	g__Mycobacterium	2027842.6178401227
D3_P191_M_1	g__Solirubrobacter	3336275.993547144
D3_P191_M_1	g__Rubrobacter_D	2229928.9380308874
D3_P191_M_1	g__Nanosyncoccus	4142276.874743712
D3_P191_M_1	g__UBA2834	370008.1424132598
D3_P191_M_1	g__UMGS1590	740315.30796
D3_P191_M_1	g__UBA636	10793211.26861122
D3_P191_M_1	g__Faecalitalea	26608530.52151
D3_P191_M_1	g__CALUZH01	2649319.4838899486
D3_P191_M_1	g__Floccifex	1718411.7146816915
D3_P191_M_1	g__JALEVB01	17966728.893624324
D3_P191_M_1	g__JAHHTG01	65707260.4038699
D3_P191_M_1	g__RGIG5669	883927.6981116058
D3_P191_M_1	g__Bulleidia	8130501.542225613
D3_P191_M_1	g__Holdemanella	2927797.1710799993
D3_P191_M_1	g__Faecalicoccus	3009044.3605352645
D3_P191_M_1	g__Fimiplasma	5026562.2
D3_P191_M_1	g__MGBC163490	1532048.9666537526
D3_P191_M_1	g__RGIG1987	229519.756872
D3_P191_M_1	g__Mycoplasma_L	1766426.3853725
D3_P191_M_1	g__UBA710	543350.8395
D3_P191_M_1	g__Macrococcus_B	401008.07032852113
D3_P191_M_1	g__Vagococcus	2674727.0371608
D3_P191_M_1	g__CALUXS01	986866.5257219849
D3_P191_M_1	g__Selenomonas_A	4277190.138553068
D3_P191_M_1	g__JAHHSQ01	187904.15387392245
D3_P191_M_1	g__JAHHSR01	2930717.642128927
D3_P191_M_1	g__Alloprevotella	3726517.3197425
D3_P191_M_1	g__Phocaeicola	7836494.82837916
D3_P191_M_1	g__Bacteroides	3310352.8646239094
D3_P191_M_1	g__Prevotella	2962162.1111322735
D3_P191_M_1	g__Cryptobacteroides	1241609.4340728573
D3_P191_M_1	g__RF16	859933.4481583044
D3_P191_M_1	g__Limimorpha	1108149.9950837463
D3_P191_M_1	g__Porphyromonas	1986484.1549976524
D3_P191_M_1	g__JAHHUI01	886033.1211351946
D3_P191_M_1	g__Cetobacterium_A	1969868.0537599998
D3_P191_M_1	g__Campylobacter_D	2496250.401398
D3_P191_M_1	g__Helicobacter_G	3619215.8975960454
D3_P191_M_1	s__Methanobrevibacter sp017410345	8840286.966153486
D3_P191_M_1	s__Methanobrevibacter sp902784195	11458661.355031788
D3_P191_M_1	s__Methanobrevibacter_A sp902785855	5356541.945150821
D3_P191_M_1	s__Methanobrevibacter_A sp902801725	5615052.099124579
D3_P191_M_1	s__Methanobrevibacter_A sp017539065	4896470.861896649
D3_P191_M_1	s__Methanobrevibacter_A sp900319535	25095255.68851539
D3_P191_M_1	s__Methanobrevibacter_A sp900314695	21185073.21416245
D3_P191_M_1	s__Methanobrevibacter_A sp902777885	2853223.002979112
D3_P191_M_1	s__Lentihominibacter sp024689085	10293138.650400091
D3_P191_M_1	s__Lentihominibacter sp017433375	1687883.2143712593
D3_P191_M_1	s__Lentihominibacter sp902786815	2635988.3866710374
D3_P191_M_1	s__RUG099 sp902788245	16823869.388599485
D3_P191_M_1	s__RUG099 sp902773835	10468163.052982256
D3_P191_M_1	s__RUG099 sp015058275	3664316.7551907287
D3_P191_M_1	s__RUG099 sp902793875	6556496.232827618
D3_P191_M_1	s__RGIG5755 sp017533915	1973934.7079189369
D3_P191_M_1	s__RGIG5755 sp017511535	1026183.4270052939
D3_P191_M_1	s__Terrisporobacter glycolicus	2874767.3753456003
D3_P191_M_1	s__Terrisporobacter petrolearius	2401471.0392904463
D3_P191_M_1	s__Peptostreptococcus russellii_A	91658843.14272001
D3_P191_M_1	s__Peptostreptococcus sp020025095	8425404.879523925
D3_P191_M_1	s__Paraclostridium sordellii	22790310.886977155
D3_P191_M_1	s__Romboutsia_C hominis	2297472.040026
D3_P191_M_1	s__Blautia sp000432195	27015876.613704074
D3_P191_M_1	s__Blautia sp900556555	41431911.72584019
D3_P191_M_1	s__Blautia sp900753905	35388094.920885675
D3_P191_M_1	s__Oliverpabstia intestinalis	6592230.205117833
D3_P191_M_1	s__Faecalimonas sp900556835	52391945.483569205
D3_P191_M_1	s__Faecalimonas sp900555395	2337230.6918360246
D3_P191_M_1	s__Faecalimonas sp900550235	3073464.599633973
D3_P191_M_1	s__Blautia_A sp019416265	4958962.152368057
D3_P191_M_1	s__Blautia_A sp900541345	3559877.06112
D3_P191_M_1	s__UBA1066 sp902788035	8285417.642266904
D3_P191_M_1	s__CAG-791 sp902780385	4650359.46286169
D3_P191_M_1	s__Eubacterium_G sp017475235	1501736.692566912
D3_P191_M_1	s__Clostridium_H novyi	154996507.21153846
D3_P191_M_1	s__Clostridium moniliforme	7022077.038821001
D3_P191_M_1	s__Clostridium chrysemydis	1952889.886954513
D3_P191_M_1	s__Clostridium chauvoei	10933900.6896
D3_P191_M_1	s__Clostridium sp000498355	7452348.501735505
D3_P191_M_1	s__Clostridium septicum	6265937.61612
D3_P191_M_1	s__Clostridium baratii	4784129.372376574
D3_P191_M_1	s__Clostridium_J faecium	6419857.015942767
D3_P191_M_1	s__Clostridium_AH fallax	17903799.502812
D3_P191_M_1	s__Sarcina perfringens	105499097.78310363
D3_P191_M_1	s__Hathewaya sp003288255	79891326.0653289
D3_P191_M_1	s__RUG740 sp900315315	3953683.8086994
D3_P191_M_1	s__RUG740 sp900320755	2822200.885666424
D3_P191_M_1	s__Saccharofermentans sp017511005	1441717.4830666538
D3_P191_M_1	s__Parafannyhessea intestinalis	6148643.403685694
D3_P191_M_1	s__CAJOGH01 sp905233865	1033626.9737357924
D3_P191_M_1	s__Collinsella sp015062655	2165870.814453643
D3_P191_M_1	s__UBA9715 sp017434045	2919308.4419714753
D3_P191_M_1	s__Slackia_A piriformis	2143990.895295903
D3_P191_M_1	s__Gleimia coleocanis	846635.6149205542
D3_P191_M_1	s__Faecalitalea cylindroides	8415624.558758188
D3_P191_M_1	s__Kurthia gibsonii	5166155.835973403
D3_P191_M_1	s__Streptococcus equinus_B	170868702.25500003
D3_P191_M_1	s__Streptococcus lutetiensis	22497380.315223455
D3_P191_M_1	s__Enterococcus_B faecium	13162673.661228
D3_P191_M_1	s__Enterococcus_B mundtii	36621777.41308811
D3_P191_M_1	s__Enterococcus_B pernyi	217310915.21763206
D3_P191_M_1	s__Enterococcus_D casseliflavus	9405343.324719999
D3_P191_M_1	s__Enterococcus faecalis	3151750.852524
D3_P191_M_1	s__Vagococcus martis	1485915.3399999999
D3_P191_M_1	s__Selenomonas_A sp000702005	4797454.469080012
D3_P191_M_1	s__JAHHSQ01 sp020025135	939520.7693696122
D3_P191_M_1	s__Alloprevotella sp900541335	1688939.4373286127
D3_P191_M_1	s__Fusobacterium_A sp900015295	30492637.769943997
D3_P191_M_1	s__Campylobacter_D volucris	2556498.3413269385
