sample	taxonomy	base_contribution
G3_P84_M_1	g__Clostridium_H	91587.93726195951
G3_P84_M_1	g__Clostridium	1973057.51061
G3_P84_M_1	g__CALUXS01	282737259.6193487
G3_P84_M_1	g__Anaeroplasma	33449195.188311193
G3_P84_M_1	g__Sporosarcina	95867822.43708867
G3_P84_M_1	g__Onthovivens	6353017.974594
G3_P84_M_1	g__Ligilactobacillus	6583599.495
G3_P84_M_1	g__Limosilactobacillus	357692.05756756343
G3_P84_M_1	g__Liquorilactobacillus	1045296.1269878214
G3_P84_M_1	g__Enterococcus_B	628536.3622838302
G3_P84_M_1	g__Fimiplasma	13020836.399999999
G3_P84_M_1	g__JAHHTG01	3475309.062046224
G3_P84_M_1	g__Amedibacillus	709970.2023120001
G3_P84_M_1	g__Ureaplasma	922084.8222950001
G3_P84_M_1	g__RGIG1987	408035.123328
G3_P84_M_1	g__Arthrobacter_B	259557598.054944
G3_P84_M_1	g__Rhodococcus	527670.9482273451
G3_P84_M_1	g__Corynebacterium	1891066.8291245
G3_P84_M_1	g__Collinsella	4350463.663694001
G3_P84_M_1	g__Slackia_A	46251021.316255994
G3_P84_M_1	g__Senegalimassilia	647277.870384
G3_P84_M_1	g__Phascolarctobacterium_A	3489016.5852289703
G3_P84_M_1	g__JAHHSR01	909533.0613503568
G3_P84_M_1	g__Helicobacter_E	869072.1361542228
G3_P84_M_1	g__Fusobacterium_B	13658248.044288
G3_P84_M_1	s__Phocaeicola sp015060765	17759162.643922906
G3_P84_M_1	s__Phocaeicola sp902388365	19572275.998794775
G3_P84_M_1	s__Alloprevotella sp900541335	2571221.232948037
G3_P84_M_1	s__Sutterella sp905186105	5224200.382735342
G3_P84_M_1	s__Sutterella sp020025915	1310510.1426136682
G3_P84_M_1	s__Escherichia fergusonii	1805328.7380382775
G3_P84_M_1	s__Escherichia coli	4020602.8048
G3_P84_M_1	s__Escherichia sp005843885	3006512.3594387504
G3_P84_M_1	s__Mailhella sp020024815	1695811.5712930763
G3_P84_M_1	s__Peptacetobacter sp900539645	4851517.5290495595
G3_P84_M_1	s__Peptacetobacter hiranonis	6172388.806091164
G3_P84_M_1	s__Peptostreptococcus russellii_A	1117312.6730400003
G3_P84_M_1	s__Blautia sp000432195	12619028.818272097
G3_P84_M_1	s__Blautia sp900556555	19196484.88096299
G3_P84_M_1	s__Blautia sp900753905	22530723.672851805
G3_P84_M_1	s__Schaedlerella glycyrrhizinilytica_A	29332520.608665
G3_P84_M_1	s__Blautia_A sp019416265	1976127.775003812
G3_P84_M_1	s__Blautia_A sp021771755	6791213.339416339
G3_P84_M_1	s__Blautia_A sp900551465	2001087.6170682104
G3_P84_M_1	s__Faecalimonas sp900556835	9966308.07412089
G3_P84_M_1	s__Faecalimonas umbilicata	2696892.020592001
G3_P84_M_1	s__Negativibacillus sp000435195	3233201.7119039996
G3_P84_M_1	s__Clostridium_H novyi	3215271.6346153845
G3_P84_M_1	s__Sarcina perfringens	34667705.99161174
G3_P84_M_1	s__Hathewaya sp003288255	3807345.59035242
G3_P84_M_1	s__Sporosarcina sp023707985	7635590.261483304
G3_P84_M_1	s__Sporosarcina sp003384035	8434902.16565254
G3_P84_M_1	s__Streptococcus equinus_B	18319561.79625
G3_P84_M_1	s__Enterococcus_B faecium	1506996.626688
G3_P84_M_1	s__Enterococcus faecalis	2631278.234676
G3_P84_M_1	s__Arthrobacter_B sunyaminii	463525800.59706396
G3_P84_M_1	s__Arthrobacter_B gandavensis	105473228.21717827
G3_P84_M_1	s__Arthrobacter_B sp023022985	77431134.8502994
G3_P84_M_1	s__Rhodococcus erythropolis	5991731.178175278
G3_P84_M_1	s__Rhodococcus qingshengii	4129788.378484492
G3_P84_M_1	s__Corynebacterium xerosis	2820529.95
G3_P84_M_1	s__Collinsella sp900551665	3181973.1329024946
G3_P84_M_1	s__Collinsella intestinalis	4046397.8027095487
G3_P84_M_1	s__Slackia_A piriformis	13957380.728376329
G3_P84_M_1	s__Slackia_A faecicanis	6468656.711563804
G3_P84_M_1	s__Phascolarctobacterium_A sp900547415	2352467.9841313316
G3_P84_M_1	s__Fusobacterium_B sp900541465	10072662.246480033
G3_P84_M_1	s__Fusobacterium_B sp900554885	45539794.64151949
G3_P84_M_1	s__Fusobacterium_A varium_C	68519517.43040313
G3_P84_M_1	s__Fusobacterium_A sp900543175	30169546.988491867
G3_P84_M_1	s__Fusobacterium_A sp900555845	139510313.85088184
G3_P84_M_1	s__Fusobacterium_A sp900015295	1910253.0687260001
