sample	taxonomy	base_contribution
D3_P266_M_1	g__Cryptobacteroides	8574133.07303143
D3_P266_M_1	g__UBA1786	1808498.3278174454
D3_P266_M_1	g__Phocaeicola	18607202.33222449
D3_P266_M_1	g__Bacteroides	11060171.198859727
D3_P266_M_1	g__Mediterranea	4779666.917785468
D3_P266_M_1	g__UBA4372	3400804.49573
D3_P266_M_1	g__Alloprevotella	3777917.5586355
D3_P266_M_1	g__Prevotella	2795748.509383269
D3_P266_M_1	g__Porphyromonas	1516563.172094982
D3_P266_M_1	g__Aphodosoma	1669318.147112
D3_P266_M_1	g__RF16	1557176.7845028758
D3_P266_M_1	g__JAHHSR01	6467790.658491425
D3_P266_M_1	g__Helicobacter_G	18548481.475179736
D3_P266_M_1	g__Helicobacter_E	2356522.5230335654
D3_P266_M_1	g__Fusobacterium_A	114131.29058500001
D3_P266_M_1	g__Cetobacterium_A	1662076.17036
D3_P266_M_1	g__Fusobacterium_B	889208.85705
D3_P266_M_1	g__Mucispirillum	974504.8897833333
D3_P266_M_1	s__Arthrobacter_B sp020731085	13218492.735475967
D3_P266_M_1	s__Arthrobacter_B koreensis	8237644.88
D3_P266_M_1	s__Faecalimonas sp900556835	3413873.4839530117
D3_P266_M_1	s__Faecalimonas phoceensis	3293727.2653706726
D3_P266_M_1	s__Blautia sp000432195	1952114.9553128106
D3_P266_M_1	s__Blautia sp900556555	6077883.927828408
D3_P266_M_1	s__Blautia sp900753905	6064797.758506542
D3_P266_M_1	s__Paraclostridium sordellii	5452896.46989024
D3_P266_M_1	s__Paraclostridium tenue	7332322.059021545
D3_P266_M_1	s__Clostridium moniliforme	2114454.4243290005
D3_P266_M_1	s__Clostridium thermobutyricum	2200560.79122
D3_P266_M_1	s__Hathewaya sp003288255	6607789.867553788
D3_P266_M_1	s__Clostridium_H novyi	10334801.682692306
D3_P266_M_1	s__Sarcina perfringens	13919116.476932295
D3_P266_M_1	s__Enterococcus_B faecium	39676395.562020004
D3_P266_M_1	s__Enterococcus_B hirae	8492709.37241
D3_P266_M_1	s__Psychrobacillus sp012843435	7101819.519311937
D3_P266_M_1	s__JAHHSR01 sp020025075	1886438.9420599993
D3_P266_M_1	s__JAHHSQ01 sp020025135	578166.6273043768
D3_P266_M_1	s__Fusobacterium_A sp900015295	2035222.8956519999
D3_P266_M_1	s__Fusobacterium_B sp900554885	2272007.2600145387
