sample	taxonomy	base_contribution
G1_P178_M_1	o__Rhizobiales	2693560.601722801
G1_P178_M_1	o__Burkholderiales	2694759.0996459406
G1_P178_M_1	o__Enterobacterales_A	446412.94472160214
G1_P178_M_1	o__Fusobacteriales	234068.5522823121
G1_P178_M_1	f__Methanobacteriaceae	2114692.7523203213
G1_P178_M_1	f__Anaerovoracaceae	55058668.22726398
G1_P178_M_1	f__Peptostreptococcaceae	8500945.741771512
G1_P178_M_1	f__Lachnospiraceae	346783156.08488995
G1_P178_M_1	f__CAG-274	624759.7199573062
G1_P178_M_1	f__Butyricicoccaceae	437649.3986048032
G1_P178_M_1	f__Oscillospiraceae	2945892.183240441
G1_P178_M_1	f__Ruminococcaceae	3639596.275851107
G1_P178_M_1	f__Acutalibacteraceae	4526340.331548
G1_P178_M_1	f__CAG-465	112372375.70339549
G1_P178_M_1	f__CAG-508	60818797.36689406
G1_P178_M_1	f__Clostridiaceae	83893085.39778136
G1_P178_M_1	f__Peptoniphilaceae	3686148.98445
G1_P178_M_1	f__Eubacteriaceae	1231654.751702891
G1_P178_M_1	f__CAG-74	3286737.4546596636
G1_P178_M_1	f__Micrococcaceae	1395896.0808035536
G1_P178_M_1	f__Actinomycetaceae	1952162.742987005
G1_P178_M_1	f__Atopobiaceae	50928691.16784293
G1_P178_M_1	f__Coriobacteriaceae	3607892.2300635297
G1_P178_M_1	f__Eggerthellaceae	9454307.983387
G1_P178_M_1	f__Sphaerochaetaceae	1088659.364184
G1_P178_M_1	f__Streptococcaceae	123767.37755429112
G1_P178_M_1	f__Lactobacillaceae	1278210.6235678326
G1_P178_M_1	f__Enterococcaceae	1049787.963783802
G1_P178_M_1	f__Erysipelotrichaceae	16017182.186112
G1_P178_M_1	f__Coprobacillaceae	4349537.967610968
G1_P178_M_1	f__Planococcaceae	1756256.58717
G1_P178_M_1	f__Anaeroplasmataceae	1896954.632235
G1_P178_M_1	f__Metamycoplasmataceae	205377.9206165526
G1_P178_M_1	f__Mycoplasmoidaceae	355299.83260921267
G1_P178_M_1	f__UBA660	2162984.8395278514
G1_P178_M_1	f__CAG-826	498844.5178236007
G1_P178_M_1	f__Selenomonadaceae	1077374.644416
G1_P178_M_1	f__Acidaminococcaceae	257513.55262471546
G1_P178_M_1	f__Bacteroidaceae	12208444.103079636
G1_P178_M_1	f__Tannerellaceae	495181.31906181196
G1_P178_M_1	f__UBA932	269083.0748272061
G1_P178_M_1	f__Muribaculaceae	820827.9738957303
G1_P178_M_1	f__Paludibacteraceae	474415.9110276452
G1_P178_M_1	f__Devosiaceae	1163389.3284645455
G1_P178_M_1	f__Burkholderiaceae_A	909495.4050733738
G1_P178_M_1	f__Fusobacteriaceae	2393014.07514341
G1_P178_M_1	g__Methanobrevibacter_A	10944164.32740208
G1_P178_M_1	g__Methanobrevibacter	1002446.748625961
G1_P178_M_1	g__Methanosphaera	799902.4458525555
G1_P178_M_1	g__Lentihominibacter	243107655.68425345
G1_P178_M_1	g__Aminipila	1517655.2313988726
G1_P178_M_1	g__Emergencia	84439573.18128
G1_P178_M_1	g__Eubacterium_B	20842834.631989837
G1_P178_M_1	g__RUG099	14529050.057325
G1_P178_M_1	g__Fimisoma	11181108.35681966
G1_P178_M_1	g__Zhenpiania	7723832.2753369715
G1_P178_M_1	g__CAG-238	2665663.421058
G1_P178_M_1	g__Avanaerovorax	1250123.5048590633
G1_P178_M_1	g__Peptacetobacter	3115621.0673701987
G1_P178_M_1	g__Peptostreptococcus	1160568.226125
G1_P178_M_1	g__Paraclostridium	718582.1693928243
G1_P178_M_1	g__Mediterraneibacter	2819252.282225184
G1_P178_M_1	g__RGIG5612	6262188.346421172
G1_P178_M_1	g__Acetatifactor	1547657.4301156404
G1_P178_M_1	g__Blautia	202276332.34775996
G1_P178_M_1	g__Lachnoclostridium_B	6619965.044136219
G1_P178_M_1	g__Ruminococcus_B	1074907.2186501452
G1_P178_M_1	g__Schaedlerella	8590093.7491725
G1_P178_M_1	g__Marvinbryantia	12275385.891627
G1_P178_M_1	g__Faecalimonas	666620470.412874
G1_P178_M_1	g__Muricomes	4634918.450100273
G1_P178_M_1	g__Oliverpabstia	6327010.763920001
G1_P178_M_1	g__Bariatricus	4663969.762431
G1_P178_M_1	g__Dorea_A	2998261.121926331
G1_P178_M_1	g__MD308	1621355.4677180934
G1_P178_M_1	g__Blautia_A	27858086.0690432
G1_P178_M_1	g__Alectryocaccobium	2345472.263644432
G1_P178_M_1	g__CAG-791	3593316.0265690032
G1_P178_M_1	g__UBA1066	2243971.984977354
G1_P178_M_1	g__Porcincola	2465213.4194474295
G1_P178_M_1	g__Tyzzerella	36721956.973083004
G1_P178_M_1	g__Faecousia	1171661.42028
G1_P178_M_1	g__Negativibacillus	673344.653408
G1_P178_M_1	g__Ruminococcus_E	988250.9192228174
G1_P178_M_1	g__CAG-465	1543775013.4238076
G1_P178_M_1	g__RGIG5057	30606567.07115015
G1_P178_M_1	g__CALXJE01	14941251.786530728
G1_P178_M_1	g__UMGS1649	14011740.443726052
G1_P178_M_1	g__CAG-273	795635.739752392
G1_P178_M_1	g__CAG-269	11996935.000139106
G1_P178_M_1	g__Clostridium	54916767.378645
G1_P178_M_1	g__Dwaynesavagella	720283.8788849999
G1_P178_M_1	g__Hathewaya	1103077.1158260002
G1_P178_M_1	g__Clostridium_G	1181312.9677440003
G1_P178_M_1	g__Clostridium_J	14466988.955904
G1_P178_M_1	g__Clostridium_AO	25521262.446274705
G1_P178_M_1	g__Anaerosphaera	23046689.566404
G1_P178_M_1	g__Peptoniphilus_A	6066921.426229657
G1_P178_M_1	g__Eubacterium	1986435.632727
G1_P178_M_1	g__UBA2862	2703130.907708262
G1_P178_M_1	g__Arthrobacter_B	3227108.9465440004
G1_P178_M_1	g__Pauljensenia	13208956.473430488
G1_P178_M_1	g__JALCUE01	1623524.3536155496
G1_P178_M_1	g__UBA7748	4700100.733900719
G1_P178_M_1	g__Parolsenella	5277515.355425874
G1_P178_M_1	g__Atopobium	5437748.967947248
G1_P178_M_1	g__UBA1367	10205809.873188002
G1_P178_M_1	g__Paratractidigestivibacter	2362761.1741560446
G1_P178_M_1	g__Parafannyhessea	967393.0995308997
G1_P178_M_1	g__RUG440	9829243.76711456
G1_P178_M_1	g__Olsenella_I	1017940.1964998278
G1_P178_M_1	g__Collinsella	3421238.4151380006
G1_P178_M_1	g__UBA9715	11192050.742159082
G1_P178_M_1	g__Slackia_A	5235964.677312
G1_P178_M_1	g__CAAEEV01	1190331.5578672744
G1_P178_M_1	g__UMGS1590	1830223.95579
G1_P178_M_1	g__Nanosyncoccus	1847743.2494286394
G1_P178_M_1	g__Enterococcus_B	867978.7860110037
G1_P178_M_1	g__Enterococcus	37161.67326619628
G1_P178_M_1	g__UBA636	887113.2549543468
G1_P178_M_1	g__JALEVB01	22093490.093865015
G1_P178_M_1	g__Longicatena	1552043.3215952832
G1_P178_M_1	g__Faecalitalea	5911146.17627
G1_P178_M_1	g__Faecalicoccus	2581834.3587308745
G1_P178_M_1	g__Bulleidia	3328424.0688486104
G1_P178_M_1	g__JAHHTG01	9258110.780673746
G1_P178_M_1	g__Amedibacillus	1690405.2436000002
G1_P178_M_1	g__Floccifex	1145607.8097877942
G1_P178_M_1	g__Holdemanella	2155790.9518399998
G1_P178_M_1	g__NSJ-61	1668590.332472158
G1_P178_M_1	g__Fimiplasma	1687886.2
G1_P178_M_1	g__Psychrobacillus	1206111.4341540001
G1_P178_M_1	g__Sporosarcina	1609143.5657613333
G1_P178_M_1	g__Peribacillus	1943445.6301173333
G1_P178_M_1	g__CALUXS01	6431080.192621602
G1_P178_M_1	g__Anaeroplasma	2390551.899884844
G1_P178_M_1	g__UBA710	4013034.0574499997
G1_P178_M_1	g__Mycoplasma_L	1220108.9465975
G1_P178_M_1	g__MGBC107952	400179.900176
G1_P178_M_1	g__JAHHSR01	1600104.4597830349
G1_P178_M_1	g__Phascolarctobacterium_A	732262.7401097838
G1_P178_M_1	g__Alloprevotella	7453034.639485
G1_P178_M_1	g__Bacteroides	8494006.187523365
G1_P178_M_1	g__Mediterranea	2586258.126746931
G1_P178_M_1	g__Phocaeicola	12094681.515945917
G1_P178_M_1	g__Prevotella	1264743.3732924312
G1_P178_M_1	g__Cryptobacteroides	4802451.5846214285
G1_P178_M_1	g__Limisoma	1015258.9804
G1_P178_M_1	g__Aphodosoma	1582600.3212879999
G1_P178_M_1	g__Devosia	13229308.051829997
G1_P178_M_1	g__Aphodousia	338641.926
G1_P178_M_1	g__Sutterella	1081975.251071
G1_P178_M_1	g__Fusobacterium_A	1575011.810073
G1_P178_M_1	g__Fusobacterium_B	853640.502768
G1_P178_M_1	g__Cetobacterium_A	1108050.78024
G1_P178_M_1	s__Peptacetobacter sp900539645	11306145.19813289
G1_P178_M_1	s__Peptacetobacter hiranonis	20841183.256194457
G1_P178_M_1	s__Peptostreptococcus russellii_A	1470148.2540000004
G1_P178_M_1	s__Peptostreptococcus sp020025095	1326221.1384435808
G1_P178_M_1	s__Paraclostridium sordellii	4264444.675170572
G1_P178_M_1	s__Paraclostridium tenue	1991104.6970618851
G1_P178_M_1	s__Blautia sp000432195	53508865.292949356
G1_P178_M_1	s__Blautia sp900556555	71941685.50216696
G1_P178_M_1	s__Blautia sp900753905	56857478.98599883
G1_P178_M_1	s__Schaedlerella sp900066545	2898874.552622096
G1_P178_M_1	s__Faecalimonas sp900556835	215129091.96458736
G1_P178_M_1	s__Faecalimonas sp900555395	1643003.7536669085
G1_P178_M_1	s__Faecalimonas sp900550235	24642114.40060513
G1_P178_M_1	s__Blautia_A sp019416265	22967824.70570468
G1_P178_M_1	s__Tyzzerella sp944381435	1807464.561571101
G1_P178_M_1	s__Tyzzerella sp944383305	5922303.743666999
G1_P178_M_1	s__Tyzzerella sp018371275	7928699.760967123
G1_P178_M_1	s__CAG-273 sp000438355	1476903.360049461
G1_P178_M_1	s__Clostridium moniliforme	106218704.35302101
G1_P178_M_1	s__Clostridium sp000498355	85363264.65624306
G1_P178_M_1	s__Clostridium septicum	3420690.4332900005
G1_P178_M_1	s__Clostridium chauvoei	3135456.8153999997
G1_P178_M_1	s__Hathewaya sp003288255	57676565.84393377
G1_P178_M_1	s__Sarcina perfringens	486486129.3888556
G1_P178_M_1	s__Clostridium_H novyi	1012759528.8461537
G1_P178_M_1	s__Clostridium_AH fallax	2495016.4697640003
G1_P178_M_1	s__Arthrobacter_B sunyaminii	2163251.5089383554
G1_P178_M_1	s__Slackia_A piriformis	1693752.8072837635
G1_P178_M_1	s__UMGS1590 sp900553245	1115410.9126725933
G1_P178_M_1	s__Streptococcus equinus_B	307930909.35375005
G1_P178_M_1	s__Streptococcus lutetiensis	45120144.119464874
G1_P178_M_1	s__Enterococcus_B faecium	1954386.250236
G1_P178_M_1	s__Enterococcus faecalis	1474672.417236
G1_P178_M_1	s__Bulleidia sp934725105	1248729.7247485272
G1_P178_M_1	s__Psychrobacillus sp012843435	9972767.835629528
G1_P178_M_1	s__Candidimonas_A sp002849655	14020859.574680509
G1_P178_M_1	s__Fusobacterium_B sp900554885	1853479.606853966
