sample	taxonomy	base_contribution
G3_P143_M_1	f__Enterobacteriaceae	1559820.6710673785
G3_P143_M_1	f__Erysipelotrichaceae	25267588.239744
G3_P143_M_1	f__Coprobacillaceae	6355013.557467522
G3_P143_M_1	f__Vagococcaceae	469506.65459526016
G3_P143_M_1	f__Streptococcaceae	1052022.7092114745
G3_P143_M_1	f__Enterococcaceae	540799.8601310495
G3_P143_M_1	f__UBA1709	2725811.7326239995
G3_P143_M_1	f__CAG-826	4284194.094249747
G3_P143_M_1	f__DUOF01	579216.8882252655
G3_P143_M_1	f__CAG-449	106879.55663305594
G3_P143_M_1	f__Mycoplasmoidaceae	56099.97356987568
G3_P143_M_1	f__UBA660	568476.7847477045
G3_P143_M_1	f__Anaeroplasmataceae	4961265.96123
G3_P143_M_1	f__Lachnospiraceae	53323149.07013399
G3_P143_M_1	f__CAG-274	408496.7399720848
G3_P143_M_1	f__Peptoniphilaceae	1602673.4715
G3_P143_M_1	f__Oscillospiraceae	3373927.7996087107
G3_P143_M_1	f__Ruminococcaceae	5001171.8610615935
G3_P143_M_1	f__Acutalibacteraceae	2496591.303948
G3_P143_M_1	f__Clostridiaceae	35066020.78307626
G3_P143_M_1	f__CAG-465	770684.6137544999
G3_P143_M_1	f__CAG-508	555350.3542502718
G3_P143_M_1	f__CAG-74	354452.0784436892
G3_P143_M_1	f__Peptostreptococcaceae	3745171.900221016
G3_P143_M_1	f__Anaerovoracaceae	5180827.636607999
G3_P143_M_1	f__Eubacteriaceae	726360.4945940126
G3_P143_M_1	f__Selenomonadaceae	188113.033152
G3_P143_M_1	f__Acidaminococcaceae	493567.6425307047
G3_P143_M_1	f__Fusobacteriaceae	2707248.2466268884
G3_P143_M_1	f__Helicobacteraceae	1476643.1056161127
G3_P143_M_1	g__Arthrobacter_B	1024913461.6302401
G3_P143_M_1	g__Arthrobacter_F	2774459.293262477
G3_P143_M_1	g__Arthrobacter	28035872.51537089
G3_P143_M_1	g__Pauljensenia	6725884.086654862
G3_P143_M_1	g__JALCUE01	2886265.517538755
G3_P143_M_1	g__UBA7748	18827888.90480697
G3_P143_M_1	g__Lancefieldella	3465441.4333895394
G3_P143_M_1	g__Atopobium	12028959.838186337
G3_P143_M_1	g__UBA1367	1621483.811628
G3_P143_M_1	g__Parolsenella	11323802.632705124
G3_P143_M_1	g__Parafannyhessea	8235243.821647658
G3_P143_M_1	g__Paratractidigestivibacter	5134461.782300635
G3_P143_M_1	g__Olsenella_I	6824826.317442028
G3_P143_M_1	g__RUG440	6504646.6105905175
G3_P143_M_1	g__NM07-P-09	1594883.080037584
G3_P143_M_1	g__CALUOB01	1010207.9252400608
G3_P143_M_1	g__Collinsella	6736883.052031
G3_P143_M_1	g__Slackia_A	5084197.585216
G3_P143_M_1	g__Alloprevotella	28604232.9439545
G3_P143_M_1	g__Phocaeicola	99763230.96584976
G3_P143_M_1	g__UBA4372	58389619.1242675
G3_P143_M_1	g__Mediterranea	8184361.160591554
G3_P143_M_1	g__Bacteroides	62229501.52490682
G3_P143_M_1	g__Prevotella	4559732.687922713
G3_P143_M_1	g__Cryptobacteroides	23567152.654288575
G3_P143_M_1	g__Parabacteroides	3790624.2408355004
G3_P143_M_1	g__Limisoma	348088.79328
G3_P143_M_1	g__Aphodosoma	2818329.33928
G3_P143_M_1	g__Porphyromonas	1260242.6359662525
G3_P143_M_1	g__UMGS1590	2570539.26375
G3_P143_M_1	g__Moraxella	916745.674800285
G3_P143_M_1	g__Sutterella	2039107.2039414998
G3_P143_M_1	g__Pasteurella	905105.7618672634
G3_P143_M_1	g__Longicatena	4279205.158112709
G3_P143_M_1	g__Floccifex	2016269.7452265178
G3_P143_M_1	g__JALEVB01	18002770.476159178
G3_P143_M_1	g__Amedibacillus	9669117.993392
G3_P143_M_1	g__JAHHTG01	4699405.776208254
G3_P143_M_1	g__Holdemanella	1165292.4064
G3_P143_M_1	g__Faecalitalea	4320327.80022
G3_P143_M_1	g__Clostridium_AQ	7446831.380538002
G3_P143_M_1	g__Amedibacterium	2320239.018717904
G3_P143_M_1	g__NSJ-61	7749675.099704022
G3_P143_M_1	g__Fimiplasma	834669.0
G3_P143_M_1	g__Longibaculum	1717591.720145329
G3_P143_M_1	g__MGBC163490	1506082.0350155535
G3_P143_M_1	g__Vagococcus	4355984.031947589
G3_P143_M_1	g__Streptococcus	5866364.652763999
G3_P143_M_1	g__Lactococcus	509776.36869338294
G3_P143_M_1	g__DUOZ01	2478834.866908588
G3_P143_M_1	g__JAAZGG01	2857676.360851595
G3_P143_M_1	g__Onthovivens	8858238.57024
G3_P143_M_1	g__RGIG6178	670860.6345658373
G3_P143_M_1	g__UBA3210	714188.8302921462
G3_P143_M_1	g__Caccosoma	3447768.5861167447
G3_P143_M_1	g__Sporosarcina	2506550.554359
G3_P143_M_1	g__Mycoplasma_L	1638952.316325
G3_P143_M_1	g__CALUXS01	44524128.08549022
G3_P143_M_1	g__Anaeroplasma	7060467.239194773
G3_P143_M_1	g__Faecalimonas	46798154.889948
G3_P143_M_1	g__Mediterraneibacter	1485412.492785312
G3_P143_M_1	g__Blautia	22527036.57303
G3_P143_M_1	g__Schaedlerella	3727372.350015
G3_P143_M_1	g__Blautia_A	29261011.2667648
G3_P143_M_1	g__Oliverpabstia	2512195.4503800003
G3_P143_M_1	g__Bariatricus	2922487.490622
G3_P143_M_1	g__Avilachnospira	1749634.8124180965
G3_P143_M_1	g__Tyzzerella	13213936.925891737
G3_P143_M_1	g__Anaerosphaera	77308515.63414
G3_P143_M_1	g__Peptoniphilus_A	1023792.9906762546
G3_P143_M_1	g__Parvimonas	749358.727823548
G3_P143_M_1	g__Faecousia	1659853.67873
G3_P143_M_1	g__Negativibacillus	1089233.9981600002
G3_P143_M_1	g__Clostridium	12561799.484217001
G3_P143_M_1	g__Clostridium_F	1514631.7697164705
G3_P143_M_1	g__Clostridium_J	10146642.424704
G3_P143_M_1	g__Clostridium_AO	6261427.74303013
G3_P143_M_1	g__CAG-465	1779162.7275648206
G3_P143_M_1	g__Peptostreptococcus	4547144.361375
G3_P143_M_1	g__Peptacetobacter	1357520.6079255866
G3_P143_M_1	g__Lentihominibacter	2907213.5279807085
G3_P143_M_1	g__Emergencia	1012985.4537600001
G3_P143_M_1	g__Eubacterium	1746317.03976
G3_P143_M_1	g__JAHHSR01	1802222.9178608921
G3_P143_M_1	g__Phascolarctobacterium_A	1679896.8743695042
G3_P143_M_1	g__Fusobacterium_B	4890648.713775
G3_P143_M_1	g__Cetobacterium_A	3385710.7174
G3_P143_M_1	g__Helicobacter_G	6107426.827193326
G3_P143_M_1	g__Mucispirillum	8283291.563158333
G3_P143_M_1	s__Arthrobacter_B sunyaminii	1200171937.1589994
G3_P143_M_1	s__Arthrobacter_B sp020731085	666904431.1065137
G3_P143_M_1	s__Arthrobacter_B sp023022985	225736438.8023952
G3_P143_M_1	s__Slackia_A piriformis	6196133.687405161
G3_P143_M_1	s__Alloprevotella sp900541335	21426843.607900307
G3_P143_M_1	s__Phocaeicola sp015060765	9785661.048692215
G3_P143_M_1	s__Phocaeicola sp902388365	9947447.966420423
G3_P143_M_1	s__UBA4372 sp017466325	8247599.24395745
G3_P143_M_1	s__Limisoma sp900541935	1401534.465273677
G3_P143_M_1	s__UMGS1590 sp900553245	1077600.3732599628
G3_P143_M_1	s__Sutterella sp905215795	9406884.985705683
G3_P143_M_1	s__Plesiomonas shigelloides	1224459.29529
G3_P143_M_1	s__Longicatena sp020025055	1057664.9786724078
G3_P143_M_1	s__Vagococcus martis	3176784.52
G3_P143_M_1	s__Vagococcus sp024637875	1311845.8699999999
G3_P143_M_1	s__Enterococcus faecalis	9021525.376032
G3_P143_M_1	s__Sporosarcina sp017921835	5376255.666692704
G3_P143_M_1	s__Sporosarcina sp018309085	2402952.3952508545
G3_P143_M_1	s__Faecalimonas sp900556835	11122620.060621103
G3_P143_M_1	s__Faecalimonas phoceensis	29070723.255228106
G3_P143_M_1	s__Blautia sp000432195	4566554.627606753
G3_P143_M_1	s__Blautia sp900556555	6318592.202197851
G3_P143_M_1	s__Blautia sp900753905	4215034.442162046
G3_P143_M_1	s__Blautia_A sp019416265	41424112.41564594
G3_P143_M_1	s__Negativibacillus sp900547015	2372957.28595893
G3_P143_M_1	s__Clostridium moniliforme	18429689.179954004
G3_P143_M_1	s__Clostridium septicum	12659751.51012
G3_P143_M_1	s__Clostridium_F niameyense	4476750.765005496
G3_P143_M_1	s__Clostridium_J faecium	3400995.6810649186
G3_P143_M_1	s__Clostridium_H novyi	76936856.97115384
G3_P143_M_1	s__Hathewaya sp003288255	38765700.556315556
G3_P143_M_1	s__Sarcina perfringens	26667466.147393644
G3_P143_M_1	s__Clostridium_AH fallax	19110181.092588
G3_P143_M_1	s__Peptostreptococcus russellii_A	23365556.250240006
G3_P143_M_1	s__Peptostreptococcus sp020025095	9720420.814710012
G3_P143_M_1	s__Peptacetobacter sp900539645	3501530.0427053343
G3_P143_M_1	s__Peptacetobacter hiranonis	3723424.826346492
G3_P143_M_1	s__Romboutsia_C hominis	9295519.058496
G3_P143_M_1	s__Paraclostridium sordellii	49390658.40996736
G3_P143_M_1	s__Fusobacterium_B sp900541465	3037338.5455725202
G3_P143_M_1	s__Fusobacterium_B sp900554885	14389379.313425412
G3_P143_M_1	s__Cetobacterium_A somerae	4000161.83567
G3_P143_M_1	s__Cetobacterium_A somerae_A	1616432.0525776907
G3_P143_M_1	s__Fusobacterium_A sp900015295	46720862.437906004
