sample	taxonomy	base_contribution
G1_P291_M_1	f__CAG-313	655880.1201708011
G1_P291_M_1	f__Erysipelotrichaceae	108342778.29696
G1_P291_M_1	f__Coprobacillaceae	13725787.478628624
G1_P291_M_1	f__UBA660	6031400.033298816
G1_P291_M_1	f__Selenomonadaceae	2838796.6821119995
G1_P291_M_1	f__Acidaminococcaceae	4163135.7674329
G1_P291_M_1	f__Fusobacteriaceae	1692030.154141805
G1_P291_M_1	f__Helicobacteraceae	309912.75056140637
G1_P291_M_1	g__Peptostreptococcus	2815804.8765000002
G1_P291_M_1	g__Peptacetobacter	1580064.9698806007
G1_P291_M_1	g__Paraclostridium	687339.466375745
G1_P291_M_1	g__Emergencia	19373346.80316
G1_P291_M_1	g__Lentihominibacter	22913149.5834924
G1_P291_M_1	g__RGIG7179	1285936.8710541772
G1_P291_M_1	g__CAG-238	20936159.423784
G1_P291_M_1	g__Gallibacter	11774461.126233654
G1_P291_M_1	g__Fimisoma	6178509.074178421
G1_P291_M_1	g__Zhenpiania	8064589.581601838
G1_P291_M_1	g__Alangreenwoodia	2601265.934168
G1_P291_M_1	g__Baileyella	400873.75289197115
G1_P291_M_1	g__Eubacterium_B	4026880.394015926
G1_P291_M_1	g__RUG099	788259.1893000001
G1_P291_M_1	g__Flavonifractor	2685504.3594113616
G1_P291_M_1	g__CAJFPI01	2374330.4021427706
G1_P291_M_1	g__Faecousia	56454552.767158
G1_P291_M_1	g__Limivicinus	26692962.160217997
G1_P291_M_1	g__Evtepia	1160643.431948
G1_P291_M_1	g__HGM13010	736226.5986909948
G1_P291_M_1	g__Pseudoscilispira	931925.7275994616
G1_P291_M_1	g__Lawsonibacter	20102928.663866997
G1_P291_M_1	g__Dysosmobacter	10177850.347868
G1_P291_M_1	g__Pelethomonas	15215979.7359
G1_P291_M_1	g__Avoscillospira	6211922.954376264
G1_P291_M_1	g__Vescimonas	879405.7432815148
G1_P291_M_1	g__Enterenecus	959918.9526340207
G1_P291_M_1	g__Negativibacillus	53273444.637279995
G1_P291_M_1	g__Merdivicinus	13568399.703612002
G1_P291_M_1	g__RGIG3102	47399220.86750399
G1_P291_M_1	g__Avimicrobium	279730.478544
G1_P291_M_1	g__Heteroruminococcus	1496291.1140196659
G1_P291_M_1	g__Butyricicoccus	865205.8535821618
G1_P291_M_1	g__Agathobaculum	569557.8054322009
G1_P291_M_1	g__RGIG7332	11144545.978499997
G1_P291_M_1	g__Schaedlerella	102159992.74265249
G1_P291_M_1	g__Dorea_A	7354225.393404207
G1_P291_M_1	g__Copromonas	2509373.1289839996
G1_P291_M_1	g__Acetatifactor	4200784.453171024
G1_P291_M_1	g__Merdisoma	2062919.802237
G1_P291_M_1	g__Eisenbergiella	1693774.3815383506
G1_P291_M_1	g__Blautia_A	74279878.77222401
G1_P291_M_1	g__Lachnoclostridium_B	1474744.6880501478
G1_P291_M_1	g__Bariatricus	40294296.702891
G1_P291_M_1	g__14-2	11015682.365285719
G1_P291_M_1	g__Eubacterium_I	2148288.109176813
G1_P291_M_1	g__CAG-95	3404873.504334139
G1_P291_M_1	g__Mediterraneibacter	9033733.119388225
G1_P291_M_1	g__Faecalimonas	187455985.7994324
G1_P291_M_1	g__Blautia	107631645.62039998
G1_P291_M_1	g__Ruminococcus_B	6897321.319671765
G1_P291_M_1	g__Marvinbryantia	3294586.6707150005
G1_P291_M_1	g__Clostridium_Q	7072132.919898947
G1_P291_M_1	g__Muricomes	17088335.699864645
G1_P291_M_1	g__CAG-317	5523061.782096564
G1_P291_M_1	g__Roseburia	25483075.635451503
G1_P291_M_1	g__RUG115	1113625.882503107
G1_P291_M_1	g__Avilachnospira	49309829.89631977
G1_P291_M_1	g__Oliverpabstia	5350045.866549999
G1_P291_M_1	g__Scybalocola	673185.4826400001
G1_P291_M_1	g__Egerieimonas	896403.448584
G1_P291_M_1	g__Tyzzerella	61423493.9039032
G1_P291_M_1	g__Sedimentibacter	2496443.193854481
G1_P291_M_1	g__UBA1535	36434878.51736426
G1_P291_M_1	g__Anaerosphaera	2301427.5094439997
G1_P291_M_1	g__CAG-269	6902800.774630522
G1_P291_M_1	g__CAG-465	150989616.68636236
G1_P291_M_1	g__CALXJE01	2508123.801096285
G1_P291_M_1	g__UMGS1649	1574489.9975963943
G1_P291_M_1	g__RGIG5057	889255.7786123921
G1_P291_M_1	g__Ventricola	3737799.932862
G1_P291_M_1	g__MGBC116941	1434722.76288
G1_P291_M_1	g__Hathewaya	461753.2112760001
G1_P291_M_1	g__Clostridium	7333197.0811005
G1_P291_M_1	g__Dwaynesavagella	1001370.2706449999
G1_P291_M_1	g__Clostridium_H	1526465.6210326585
G1_P291_M_1	g__Clostridium_F	2560448.9440445094
G1_P291_M_1	g__Clostridium_J	4690661.948159999
G1_P291_M_1	g__Clostridium_AO	5666988.400337395
G1_P291_M_1	g__Eubacterium	1484369.483796
G1_P291_M_1	g__UBA4372	127502742.74716751
G1_P291_M_1	g__Phocaeicola	1325691600.0081787
G1_P291_M_1	g__Bacteroides	682599893.0154728
G1_P291_M_1	g__Alloprevotella	1333013795.451062
G1_P291_M_1	g__Prevotella	197366531.67431888
G1_P291_M_1	g__Paraprevotella	45572411.33172001
G1_P291_M_1	g__OM05-12	3923144.1523440005
G1_P291_M_1	g__Bacteroides_H	3532022.3353880607
G1_P291_M_1	g__Phocaeicola_A	6141941.608708069
G1_P291_M_1	g__Mediterranea	127839721.32844007
G1_P291_M_1	g__UBA2918	1452217.8136708455
G1_P291_M_1	g__HGM04593	2524602.980611286
G1_P291_M_1	g__Cryptobacteroides	338092591.55734855
G1_P291_M_1	g__Parabacteroides	94973311.45874152
G1_P291_M_1	g__Limisoma	80988659.23648001
G1_P291_M_1	g__Sodaliphilus	1853010.0523151993
G1_P291_M_1	g__CAG-485	1097058.4979706786
G1_P291_M_1	g__Aphodosoma	98142899.376312
G1_P291_M_1	g__RF16	1092347.8936064949
G1_P291_M_1	g__Odoribacter	6176625.1439
G1_P291_M_1	g__Anaerobiospirillum	3572007.4972132896
G1_P291_M_1	g__Anaerobiospirillum_A	8630554.725408
G1_P291_M_1	g__Sutterella	21826769.96872075
G1_P291_M_1	g__Aphodousia	4328727.228
G1_P291_M_1	g__Ornithospirochaeta	5674094.945599999
G1_P291_M_1	g__Bullifex	6489350.62842712
G1_P291_M_1	g__JAHHUI01	393792.49828230875
G1_P291_M_1	g__Slackia_A	6867460.917344
G1_P291_M_1	g__Collinsella	1879569.252761
G1_P291_M_1	g__Arthrobacter_B	2083323.497136
G1_P291_M_1	g__UMGS1590	23792911.425270002
G1_P291_M_1	g__Mailhella	20615728.924525
G1_P291_M_1	g__CALUXS01	82386907.12235704
G1_P291_M_1	g__Anaeroplasma	12304856.290880129
G1_P291_M_1	g__Sporosarcina	1237802.7428933333
G1_P291_M_1	g__Psychrobacillus	913720.78345
G1_P291_M_1	g__Peribacillus	2317185.1743706665
G1_P291_M_1	g__DUOZ01	1795018.3518993224
G1_P291_M_1	g__JAAZGG01	2333958.780775207
G1_P291_M_1	g__Onthovivens	3377203.454904
G1_P291_M_1	g__UBA3207	704509.1860553091
G1_P291_M_1	g__Caccosoma	2819169.8936203215
G1_P291_M_1	g__Mycoplasma_L	1083529.58690375
G1_P291_M_1	g__Streptococcus	662645.8411760001
G1_P291_M_1	g__Limosilactobacillus	1280161.0481365428
G1_P291_M_1	g__Ligilactobacillus	649445.985
G1_P291_M_1	g__Longicatena	57093022.18725506
G1_P291_M_1	g__UBA636	7329245.225456151
G1_P291_M_1	g__JAHHTG01	27211529.25505019
G1_P291_M_1	g__RGIG1896	2920249.3199269627
G1_P291_M_1	g__Floccifex	6781998.233943742
G1_P291_M_1	g__JALEVB01	63469226.843876496
G1_P291_M_1	g__UBA9076	995905.0699741842
G1_P291_M_1	g__Faecalicoccus	1411650.4407449388
G1_P291_M_1	g__Faecalitalea	7870364.5973000005
G1_P291_M_1	g__Amedibacillus	144681784.799724
G1_P291_M_1	g__C-19	6513229.680498092
G1_P291_M_1	g__RQZE01	14527810.719999999
G1_P291_M_1	g__NSJ-61	42456354.0151249
G1_P291_M_1	g__Holdemania	17048674.813378904
G1_P291_M_1	g__CALUZH01	2351802.3225974943
G1_P291_M_1	g__Holdemanella	903101.6149599999
G1_P291_M_1	g__Amedibacterium	39687135.977308154
G1_P291_M_1	g__Clostridium_AQ	76454135.50685683
G1_P291_M_1	g__Anaerorhabdus	4225125.685566132
G1_P291_M_1	g__CALVGN01	1918554.491036833
G1_P291_M_1	g__Bulleidia	3887396.049876621
G1_P291_M_1	g__Fimiplasma	12872450.8
G1_P291_M_1	g__Longibaculum	1267075.8591236032
G1_P291_M_1	g__Massilimicrobiota	1941884.9833719293
G1_P291_M_1	g__MGBC163490	7452509.38016317
G1_P291_M_1	g__Faecimonas	14024547.095806
G1_P291_M_1	g__MGBC107952	1047529.7386960001
G1_P291_M_1	g__JAHHSR01	20515023.49490249
G1_P291_M_1	g__Phascolarctobacterium_A	20740265.256638877
G1_P291_M_1	g__Fusobacterium_B	36208584.659076
G1_P291_M_1	g__Fusobacterium_A	18557747.849121
G1_P291_M_1	g__Cetobacterium_A	10926611.860699998
G1_P291_M_1	g__Helicobacter_G	693683.0470392421
G1_P291_M_1	g__Campylobacter_D	792223.181282
G1_P291_M_1	g__Mucispirillum	8198552.007525
G1_P291_M_1	s__Peptostreptococcus russellii_A	48416882.49840001
G1_P291_M_1	s__Peptostreptococcus sp020025095	5117653.334229347
G1_P291_M_1	s__Peptacetobacter sp900539645	32378606.11778728
G1_P291_M_1	s__Peptacetobacter hiranonis	90361772.96690546
G1_P291_M_1	s__Paraclostridium sordellii	2306994.6603381783
G1_P291_M_1	s__Terrisporobacter othiniensis	3254973.4496160005
G1_P291_M_1	s__CAG-238 sp945828095	4314284.645038125
G1_P291_M_1	s__Baileyella intestinalis	1011745.979488944
G1_P291_M_1	s__Evtepia sp934597725	20067219.295220952
G1_P291_M_1	s__HGM13010 sp900754965	2149640.078859
G1_P291_M_1	s__Lawsonibacter sp900764755	4697911.502490482
G1_P291_M_1	s__Dysosmobacter valericigenes_A	3058427.1013626973
G1_P291_M_1	s__Pelethomonas sp900549475	3324891.638749846
G1_P291_M_1	s__Negativibacillus sp900547015	111244237.56575464
G1_P291_M_1	s__Merdivicinus sp905214265	3938172.765412698
G1_P291_M_1	s__RGIG3102 sp017505635	16842207.047937017
G1_P291_M_1	s__Avimicrobium sp934845495	6280081.3297922695
G1_P291_M_1	s__Agathobaculum desmolans	2473662.7908
G1_P291_M_1	s__Schaedlerella sp900066545	23609722.745244402
G1_P291_M_1	s__Schaedlerella sp905203555	6871125.102225707
G1_P291_M_1	s__Schaedlerella sp900765975	7348306.481564864
G1_P291_M_1	s__Schaedlerella sp943193195	6664100.676910295
G1_P291_M_1	s__Copromonas sp000435795	4970945.650649775
G1_P291_M_1	s__Blautia_A sp019416265	67934052.94447066
G1_P291_M_1	s__Bariatricus sp905216215	7423130.560976076
G1_P291_M_1	s__Faecalimonas sp900556835	60045629.58468966
G1_P291_M_1	s__Faecalimonas phoceensis	89252848.61488137
G1_P291_M_1	s__Faecalimonas sp900555395	8747259.420930864
G1_P291_M_1	s__Blautia sp000432195	34092293.32671301
G1_P291_M_1	s__Blautia sp900556555	36828365.97852461
G1_P291_M_1	s__Blautia sp900753905	31476300.366648957
G1_P291_M_1	s__Ruminococcus_B gnavus	1756223.57218
G1_P291_M_1	s__Clostridium_Q sp000435655	9033470.694871273
G1_P291_M_1	s__Clostridium_Q sp018377235	2731789.0591831324
G1_P291_M_1	s__Muricomes fissicatena_A	4366381.092029166
G1_P291_M_1	s__Tyzzerella sp944381435	1546144.3839945563
G1_P291_M_1	s__Tyzzerella sp018371275	12897075.590293782
G1_P291_M_1	s__Tyzzerella colina	2024873.4034462047
G1_P291_M_1	s__CAG-269 sp900553985	4951339.090611802
G1_P291_M_1	s__CAG-269 sp905215845	1735176.4426817677
G1_P291_M_1	s__Ventricola sp004557905	2832165.3470886583
G1_P291_M_1	s__Ventricola sp017937505	1805418.07259615
G1_P291_M_1	s__Hathewaya sp003288255	21742775.230855558
G1_P291_M_1	s__Clostridium moniliforme	17176679.150722004
G1_P291_M_1	s__Clostridium sp000498355	2248022.4819284785
G1_P291_M_1	s__Clostridium_H novyi	9492706.73076923
G1_P291_M_1	s__Clostridium_H haemolyticum	16035204.889152002
G1_P291_M_1	s__Clostridium_F niameyense	5595938.456256871
G1_P291_M_1	s__Clostridium_AH fallax	36630131.907744
G1_P291_M_1	s__Sarcina perfringens	20098163.51108448
G1_P291_M_1	s__Phocaeicola sp015060765	106620872.57093605
G1_P291_M_1	s__Phocaeicola sp902388365	136253152.14545596
G1_P291_M_1	s__Alloprevotella sp900541335	588255085.2164254
G1_P291_M_1	s__Paraprevotella sp003477995	16218075.434262646
G1_P291_M_1	s__Paraprevotella sp944321345	7208334.444794879
G1_P291_M_1	s__Parabacteroides sp934725305	60273084.346346624
G1_P291_M_1	s__Limisoma sp900541935	168770232.06377384
G1_P291_M_1	s__Odoribacter sp905193145	4471829.608858957
G1_P291_M_1	s__Anaerobiospirillum_A thomasii	4024283.326185823
G1_P291_M_1	s__Sutterella sp905186105	20834976.674340952
G1_P291_M_1	s__Sutterella sp020025915	5841765.550972792
G1_P291_M_1	s__Sutterella wadsworthensis_A	1242481.8765950731
G1_P291_M_1	s__Aphodousia sp019418235	5134544.197846383
G1_P291_M_1	s__Aphodousia sp905206345	2875807.209946731
G1_P291_M_1	s__Escherichia fergusonii	47540323.435007975
G1_P291_M_1	s__Escherichia coli	152461258.358016
G1_P291_M_1	s__Slackia_A piriformis	2272630.3490136573
G1_P291_M_1	s__UMGS1590 sp900553245	24520134.809090737
G1_P291_M_1	s__UMGS1590 sp900759105	8047759.678337543
G1_P291_M_1	s__Psychrobacillus sp012843435	8461742.405988691
G1_P291_M_1	s__Longicatena sp020025055	10123364.795864474
G1_P291_M_1	s__MGBC163490 sp910588075	1722763.6374287782
G1_P291_M_1	s__MGBC163490 sp021768625	1998494.0196370126
G1_P291_M_1	s__Faecimonas intestinavium	3021498.281891788
G1_P291_M_1	s__Faecimonas sp944372055	1448266.4190890759
G1_P291_M_1	s__JAHHSR01 sp020025075	8337386.395711604
G1_P291_M_1	s__JAHHSQ01 sp020025135	5868391.267139424
G1_P291_M_1	s__Phascolarctobacterium_A sp900547415	15657409.86159542
G1_P291_M_1	s__Phascolarctobacterium_A sp900552855	1712002.0780113586
G1_P291_M_1	s__Fusobacterium_B sp900554885	103495909.66013597
G1_P291_M_1	s__Fusobacterium_B sp900541465	16147339.337625073
G1_P291_M_1	s__Fusobacterium_A sp900015295	319208643.63384
G1_P291_M_1	s__Fusobacterium_A varium	15333932.3571
G1_P291_M_1	s__Cetobacterium_A somerae	12879641.95441
G1_P291_M_1	s__Cetobacterium_A somerae_A	4818210.925952732
G1_P291_M_1	s__Campylobacter_D volucris	949119.1446842527
