sample	taxonomy	base_contribution
D1_P102_M_1	f__Micrococcaceae	72082522.61705017
D1_P102_M_1	f__Actinomycetaceae	2394652.964730726
D1_P102_M_1	f__Microbacteriaceae	1647789.564565678
D1_P102_M_1	f__Propionibacteriaceae	2138345.4984873463
D1_P102_M_1	f__Solirubrobacteraceae	2089948.7814004475
D1_P102_M_1	f__70-9	1392617.7456054918
D1_P102_M_1	f__Eggerthellaceae	31050144.2690905
D1_P102_M_1	f__Coriobacteriaceae	15294806.93849018
D1_P102_M_1	f__Atopobiaceae	2670506.7758544087
D1_P102_M_1	f__Bacteroidaceae	28475281.068763405
D1_P102_M_1	f__UBA932	269083.0748272061
D1_P102_M_1	f__Tannerellaceae	247590.65953090598
D1_P102_M_1	f__Paludibacteraceae	1607742.8095936866
D1_P102_M_1	f__Muribaculaceae	820827.9738957303
D1_P102_M_1	f__Burkholderiaceae_A	879178.8915709279
D1_P102_M_1	f__Succinivibrionaceae	650749.8943862183
D1_P102_M_1	f__Desulfovibrionaceae	202629.957363585
D1_P102_M_1	f__DSM-1321	7168822.956636039
D1_P102_M_1	f__Planococcaceae	2376111.85323
D1_P102_M_1	f__Enterococcaceae	1049787.963783802
D1_P102_M_1	f__Streptococcaceae	763232.1615847952
D1_P102_M_1	f__Erysipelotrichaceae	28881492.855552003
D1_P102_M_1	f__Coprobacillaceae	1484572.839244462
D1_P102_M_1	f__CAG-826	865641.9573997775
D1_P102_M_1	f__Anaeroplasmataceae	1913167.91969
D1_P102_M_1	f__UBA660	6197783.4824932655
D1_P102_M_1	f__Anaerovoracaceae	12374588.303999996
D1_P102_M_1	f__Peptostreptococcaceae	5112456.879666783
D1_P102_M_1	f__Lachnospiraceae	142947305.306514
D1_P102_M_1	f__CAG-465	2082488.2116344997
D1_P102_M_1	f__CAG-508	1777121.1336008701
D1_P102_M_1	f__Peptoniphilaceae	913523.878755
D1_P102_M_1	f__Ruminococcaceae	2120915.815424027
D1_P102_M_1	f__Butyricicoccaceae	267452.4102584908
D1_P102_M_1	f__Oscillospiraceae	3852320.547314423
D1_P102_M_1	f__Eubacteriaceae	1484301.8802573301
D1_P102_M_1	f__Clostridiaceae	7581842.331475947
D1_P102_M_1	f__Helicobacteraceae	2151159.0921321143
D1_P102_M_1	f__Acidaminococcaceae	236054.08990598918
D1_P102_M_1	g__Methanobrevibacter	1773559.6321843923
D1_P102_M_1	g__Methanobrevibacter_A	4162810.9711590735
D1_P102_M_1	g__Arthrobacter_B	157678994.09696
D1_P102_M_1	g__Arthrobacter	1726682.5860358085
D1_P102_M_1	g__Arthrobacter_F	4002498.6525753764
D1_P102_M_1	g__Pauljensenia	2913740.3985508424
D1_P102_M_1	g__Leucobacter	1557730.3240745342
D1_P102_M_1	g__UBA9715	1789514.8883126988
D1_P102_M_1	g__Slackia_A	231482757.21942398
D1_P102_M_1	g__CAAEEV01	957440.6008932424
D1_P102_M_1	g__Collinsella	90705055.51245502
D1_P102_M_1	g__Phocaeicola	64087498.80195011
D1_P102_M_1	g__Bacteroides	25712973.413590364
D1_P102_M_1	g__UBA4372	4196153.9342475
D1_P102_M_1	g__Paraprevotella	1310956.7374800001
D1_P102_M_1	g__Prevotella	2396355.8651856594
D1_P102_M_1	g__Alloprevotella	19043788.5098565
D1_P102_M_1	g__Mediterranea	5139778.808851496
D1_P102_M_1	g__Cryptobacteroides	7847908.687064286
D1_P102_M_1	g__Parabacteroides	7529322.122207501
D1_P102_M_1	g__Aphodosoma	2081227.8197759998
D1_P102_M_1	g__Limisoma	841214.58376
D1_P102_M_1	g__Odoribacter	2101065.110425
D1_P102_M_1	g__UMGS1590	925394.1349500001
D1_P102_M_1	g__Sutterella	3245925.753213
D1_P102_M_1	g__Anaerobiospirillum	2232504.685758306
D1_P102_M_1	g__Anaerobiospirillum_A	907188.991023
D1_P102_M_1	g__Peribacillus	91790432.06861866
D1_P102_M_1	g__Psychrobacillus	34575194.445748
D1_P102_M_1	g__Solibacillus	482166.99953426886
D1_P102_M_1	g__Streptococcus	4541072.970412
D1_P102_M_1	g__Faecalitalea	42449732.45565
D1_P102_M_1	g__UBA636	992721.9757822452
D1_P102_M_1	g__JALEVB01	2811243.43771855
D1_P102_M_1	g__Holdemanella	3743501.8555599996
D1_P102_M_1	g__Faecalicoccus	6538170.462397612
D1_P102_M_1	g__Floccifex	3986715.178061524
D1_P102_M_1	g__JAHHTG01	7597841.674109153
D1_P102_M_1	g__Allobaculum	3582346.343850928
D1_P102_M_1	g__Longicatena	1485527.1792411997
D1_P102_M_1	g__Dubosiella	1093199.7383952427
D1_P102_M_1	g__Amedibacillus	2113006.5545
D1_P102_M_1	g__Fimiplasma	927410.0
D1_P102_M_1	g__Onthovivens	7335728.8159799995
D1_P102_M_1	g__Enteromonas	2540278.2745800004
D1_P102_M_1	g__CALUXS01	8075857.735491577
D1_P102_M_1	g__Anaeroplasma	1556638.4464366427
D1_P102_M_1	g__Faecimonas	25828416.702478
D1_P102_M_1	g__Lentihominibacter	88917664.12616551
D1_P102_M_1	g__RUG099	2364777.5679000006
D1_P102_M_1	g__Emergencia	3328380.77664
D1_P102_M_1	g__Eubacterium_B	671146.7323359876
D1_P102_M_1	g__Zhenpiania	3180401.525138753
D1_P102_M_1	g__RGIG7179	1059006.8349857929
D1_P102_M_1	g__CAG-238	1498219.587018
D1_P102_M_1	g__Peptostreptococcus	95128.54312500001
D1_P102_M_1	g__Blautia	155554413.45345
D1_P102_M_1	g__Schaedlerella	52118947.8596925
D1_P102_M_1	g__RGIG5612	1052252.9598494594
D1_P102_M_1	g__Ruminococcus_B	5762697.033318833
D1_P102_M_1	g__Muricomes	6226708.624882186
D1_P102_M_1	g__Faecalimonas	100038653.18033041
D1_P102_M_1	g__Mediterraneibacter	3243655.8515924164
D1_P102_M_1	g__Blautia_A	215198704.43622404
D1_P102_M_1	g__Oliverpabstia	17911023.11845
D1_P102_M_1	g__UBA1066	1033408.1509764129
D1_P102_M_1	g__Dorea_A	2404265.993997529
D1_P102_M_1	g__Bariatricus	2402044.51284
D1_P102_M_1	g__Avilachnospira	1557601.7232502566
D1_P102_M_1	g__Tyzzerella	4219934.6956880065
D1_P102_M_1	g__CAG-465	15220064.341688968
D1_P102_M_1	g__CAG-269	1178122.24759319
D1_P102_M_1	g__Anaerosphaera	696911.147226
D1_P102_M_1	g__Negativibacillus	2633965.8500960004
D1_P102_M_1	g__Agathobaculum	173343.67991414812
D1_P102_M_1	g__Faecousia	781107.6135200001
D1_P102_M_1	g__Lawsonibacter	703309.457628
D1_P102_M_1	g__Eubacterium	3318002.375544
D1_P102_M_1	g__Clostridium	10062593.304111
D1_P102_M_1	g__Helicobacter_G	11717211.468467196
D1_P102_M_1	g__Helicobacter_B	742066.8324009746
D1_P102_M_1	g__Phascolarctobacterium_A	990708.4130897075
D1_P102_M_1	g__Fusobacterium_B	4125929.0967119997
D1_P102_M_1	g__Fusobacterium_A	913050.3246800001
D1_P102_M_1	g__Cetobacterium_A	6525187.92808
D1_P102_M_1	g__Mucispirillum	1610051.5570333332
D1_P102_M_1	s__Arthrobacter_B koreensis	171037652.53
D1_P102_M_1	s__Slackia_A faecicanis	37403936.12711814
D1_P102_M_1	s__Slackia_A piriformis	84473241.27465858
D1_P102_M_1	s__Slackia_A sp900555495	2993023.9736900316
D1_P102_M_1	s__Collinsella sp900551665	18522994.43846033
D1_P102_M_1	s__Collinsella sp008014645	22474814.80069701
D1_P102_M_1	s__Phocaeicola sp015060765	8863107.145111805
D1_P102_M_1	s__Alloprevotella sp900541335	4487033.132007359
D1_P102_M_1	s__Parabacteroides sp934725305	4079087.526469923
D1_P102_M_1	s__Peribacillus psychrosaccharolyticus	22511917.12999217
D1_P102_M_1	s__Peribacillus butanolivorans	37051573.52998253
D1_P102_M_1	s__Peribacillus simplex	44776511.223064646
D1_P102_M_1	s__Psychrobacillus sp012843435	203346247.19391572
D1_P102_M_1	s__Psychrobacillus faecigallinarum	13857593.826142004
D1_P102_M_1	s__Solibacillus isronensis_B	7448856.718517406
D1_P102_M_1	s__Enterococcus_B faecium	91573591.893588
D1_P102_M_1	s__Enterococcus_B hirae	8826848.757553998
D1_P102_M_1	s__Streptococcus equinus_B	26788978.477500007
D1_P102_M_1	s__Streptococcus lutetiensis	4764572.582682675
D1_P102_M_1	s__Faecalitalea cylindroides	11821948.784922216
D1_P102_M_1	s__Allobaculum stercoricanis	6183590.6916000005
D1_P102_M_1	s__Faecimonas intestinavium	8878388.067442898
D1_P102_M_1	s__Faecimonas sp022771205	1054594.316198697
D1_P102_M_1	s__Faecimonas sp900554315	728881.1080090168
D1_P102_M_1	s__Faecimonas sp944372055	2753140.123416857
D1_P102_M_1	s__Peptostreptococcus russellii_A	1195720.5799200002
D1_P102_M_1	s__Peptacetobacter sp900539645	20418560.73095641
D1_P102_M_1	s__Peptacetobacter hiranonis	43831457.351756684
D1_P102_M_1	s__Paraclostridium sordellii	18560820.67635716
D1_P102_M_1	s__Blautia sp000432195	46571885.36246276
D1_P102_M_1	s__Blautia sp900556555	63155833.48768231
D1_P102_M_1	s__Blautia sp900753905	52430176.622289054
D1_P102_M_1	s__Schaedlerella sp900066545	6216475.429511827
D1_P102_M_1	s__Schaedlerella sp900765975	11512346.821118286
D1_P102_M_1	s__Schaedlerella sp905203555	4570525.179605491
D1_P102_M_1	s__Faecalimonas sp900556835	33973547.41288723
D1_P102_M_1	s__Faecalimonas umbilicata	9005692.997334002
D1_P102_M_1	s__Faecalimonas sp900555395	2013258.120690437
D1_P102_M_1	s__Blautia_A sp019416265	262526710.63777053
D1_P102_M_1	s__Oliverpabstia intestinalis	7042431.292296613
D1_P102_M_1	s__Tyzzerella sp018371275	5775736.901592239
D1_P102_M_1	s__CAG-269 sp900762425	1449150.6781993315
D1_P102_M_1	s__Negativibacillus sp900547015	5752048.461164446
D1_P102_M_1	s__Clostridium sp000498355	24574273.158615425
D1_P102_M_1	s__Sarcina perfringens	157338050.26962253
D1_P102_M_1	s__Fusobacterium_B sp900541465	1299698.3543845203
D1_P102_M_1	s__Fusobacterium_B sp900554885	8270903.621982751
D1_P102_M_1	s__Fusobacterium_A varium_C	1130430.7337599315
D1_P102_M_1	s__Fusobacterium_A sp900555845	1905688.1119060987
D1_P102_M_1	s__Cetobacterium_A somerae	3033089.7435299996
D1_P102_M_1	s__Cetobacterium_A sp905216205	1493122.3425794696
D1_P102_M_1	s__Cetobacterium_A somerae_A	5502086.025120216
