sample	taxonomy	base_contribution
CAMI2_marine0_R1	g__Aciduliprofundum	118664.04103076003
CAMI2_marine0_R1	g__Pyrococcus	200615.267137595
CAMI2_marine0_R1	g__Flammeovirga	1505176.869610359
CAMI2_marine0_R1	g__Tenacibaculum	215347.39859311533
CAMI2_marine0_R1	g__Lacinutrix	105544.71298274172
CAMI2_marine0_R1	g__Polaribacter	168341.6937361884
CAMI2_marine0_R1	g__Gramella	250397.75441784118
CAMI2_marine0_R1	g__Bizionia	5514347.438545351
CAMI2_marine0_R1	g__Formosa	538218.2310646699
CAMI2_marine0_R1	g__Microbacterium	3660319.7838865947
CAMI2_marine0_R1	g__Plantibacter	2462630.669096773
CAMI2_marine0_R1	g__Rhodoglobus	1332910.2670346494
CAMI2_marine0_R1	g__Micrococcus	204792.86051947714
CAMI2_marine0_R1	g__Streptomyces	12068817.781910669
CAMI2_marine0_R1	g__Clostridium	813952.6516940733
CAMI2_marine0_R1	g__Maridesulfovibrio	41197.4252565865
CAMI2_marine0_R1	g__Brevundimonas	533029.1552243724
CAMI2_marine0_R1	g__Alteriqipengyuania	653285.4906264938
CAMI2_marine0_R1	g__Alteraurantiacibacter	160605.09180553543
CAMI2_marine0_R1	g__Psychrobacter	57274398.39832419
CAMI2_marine0_R1	g__Marinobacter	4920672.895117573
CAMI2_marine0_R1	g__Pseudomonas_E	15917164.32405919
CAMI2_marine0_R1	g__Stutzerimonas	367127.65575165994
CAMI2_marine0_R1	g__Halomonas	1095076.5436514942
CAMI2_marine0_R1	g__Photobacterium	311521.3865940723
CAMI2_marine0_R1	g__Vibrio	229910703.52596024
CAMI2_marine0_R1	g__Aliivibrio	569471.526824295
CAMI2_marine0_R1	g__Alteromonas	47763667.54257225
CAMI2_marine0_R1	g__Paraglaciecola	202346.13221091128
CAMI2_marine0_R1	g__Pseudoalteromonas	983342.25598714
CAMI2_marine0_R1	g__Shewanella	35554324.082272336
CAMI2_marine0_R1	g__Kangiella	489902.1043233201
CAMI2_marine0_R1	g__Serratia_J	1714052.7398823744
CAMI2_marine0_R1	g__Edwardsiella	231708.51260310088
CAMI2_marine0_R1	g__Bacillus	2488582.511649078
CAMI2_marine0_R1	g__Planococcus	662640.480342615
CAMI2_marine0_R1	g__Geobacillus	790627.8197447676
CAMI2_marine0_R1	g__Streptococcus	81909.31556151902
CAMI2_marine0_R1	g__Paenibacillus	711794.5166981121
CAMI2_marine0_R1	g__Prochlorococcus_A	821284.6664525727
CAMI2_marine0_R1	g__Prochlorococcus_B	732445.9373182176
CAMI2_marine0_R1	s__Nitrosopumilus adriaticus	3387783.8473047274
CAMI2_marine0_R1	s__Nitrosopumilus sediminis	7226417.9930648105
CAMI2_marine0_R1	s__Nitrosopumilus koreensis	721031.4749538185
CAMI2_marine0_R1	s__Pyrobaculum aerophilum	1179072.3843265707
CAMI2_marine0_R1	s__Hyperthermus butylicus	145663415.8245811
CAMI2_marine0_R1	s__Aeropyrum camini	2383983.8701076424
CAMI2_marine0_R1	s__Ignicoccus islandicus	3124992.2951702136
CAMI2_marine0_R1	s__Staphylothermus marinus	1253255.1878766573
CAMI2_marine0_R1	s__Methanosarcina siciliae	46996281.08763224
CAMI2_marine0_R1	s__MTP4 sp000970045	1808222.8115439573
CAMI2_marine0_R1	s__Halorhabdus tiamatea	9983344.06744832
CAMI2_marine0_R1	s__Haloferax mediterranei	4517315.317768181
CAMI2_marine0_R1	s__Methanoculleus marisnigri	12863092.931689305
CAMI2_marine0_R1	s__Archaeoglobus fulgidus	14386484.034937166
CAMI2_marine0_R1	s__Aciduliprofundum boonei	4130357.537438646
CAMI2_marine0_R1	s__Methanotorris igneus	1663125.9149845869
CAMI2_marine0_R1	s__Methanococcus maripaludis_A	757427.423855574
CAMI2_marine0_R1	s__Methanocaldococcus vulcanius	2538936.9996863487
CAMI2_marine0_R1	s__Methanocaldococcus jannaschii	1095279.1886064762
CAMI2_marine0_R1	s__Nanohalobium sp001761425	2445558.6181361126
CAMI2_marine0_R1	s__Pyrococcus sp000211475	5520952.437031954
CAMI2_marine0_R1	s__Pyrococcus abyssi	3521201.304645184
CAMI2_marine0_R1	s__Pyrococcus furiosus	1355678.5156353146
CAMI2_marine0_R1	s__Palaeococcus pacificus	80289940.0831538
CAMI2_marine0_R1	s__Thermococcus sp000221185	7235329.122837846
CAMI2_marine0_R1	s__Thermococcus sp000151205	6010314.773140053
CAMI2_marine0_R1	s__Thermococcus gammatolerans	1795319.7629999162
CAMI2_marine0_R1	s__Thermococcus nautili	1911713.6687556854
CAMI2_marine0_R1	s__Thermococcus eurythermalis	2985948.669560712
CAMI2_marine0_R1	s__Nanoarchaeum equitans	2105311.455448227
CAMI2_marine0_R1	s__Echinicola vietnamensis	2237621.9451371576
CAMI2_marine0_R1	s__Marivirga tractuosa	15487914.121948812
CAMI2_marine0_R1	s__Flammeovirga yaeyamensis	21502922.588606972
CAMI2_marine0_R1	s__Bernardetia litoralis	1987640.4024621334
CAMI2_marine0_R1	s__Tenacibaculum finnmarkense_A	1723877.6325266052
CAMI2_marine0_R1	s__Tenacibaculum dicentrarchi	15906251.581696006
CAMI2_marine0_R1	s__Tenacibaculum finnmarkense	1544276.9600988019
CAMI2_marine0_R1	s__Lacinutrix sp000211855	9889493.542723885
CAMI2_marine0_R1	s__Polaribacter sp900106075	2287251.30770736
CAMI2_marine0_R1	s__Polaribacter vadi	1522964.4832698414
CAMI2_marine0_R1	s__Gramella forsetii	3303014.6941602677
CAMI2_marine0_R1	s__Gramella echinicola	4281319.985562708
CAMI2_marine0_R1	s__Bizionia saleffrena	2403328.88780678
CAMI2_marine0_R1	s__Formosa agariphila	3166196.5854632584
CAMI2_marine0_R1	s__Nonlabens dokdonensis	6668679.736999403
CAMI2_marine0_R1	s__Algibacter_A alginicilyticus	8902997.705186268
CAMI2_marine0_R1	s__Tenacibaculum_A todarodis	2557635.090691648
CAMI2_marine0_R1	s__Wenyingzhuangia fucanilytica	1745355.5721989216
CAMI2_marine0_R1	s__Saprospira grandis_B	3246077.3711483576
CAMI2_marine0_R1	s__Chlorobium_A phaeobacteroides_A	21575396.084199477
CAMI2_marine0_R1	s__Chlorobium phaeovibrioides	1067308.7947231664
CAMI2_marine0_R1	s__Chloroherpeton thalassium	31295581.69620507
CAMI2_marine0_R1	s__Rhodothermus marinus	7891886.398639864
CAMI2_marine0_R1	s__Salinibacter ruber	1824975.3162030748
CAMI2_marine0_R1	s__Corynebacterium phocae	4500405.92300605
CAMI2_marine0_R1	s__Rhodococcus sp000954115	25466493.64317841
CAMI2_marine0_R1	s__Mycobacterium chubuense_A	3601609.5636580987
CAMI2_marine0_R1	s__Micromonospora gifhornensis	23954238.82067266
CAMI2_marine0_R1	s__Micromonospora tropica	58179717.271364324
CAMI2_marine0_R1	s__Micromonospora arenicola	3867932.457449985
CAMI2_marine0_R1	s__Kytococcus sedentarius	9943547.291505499
CAMI2_marine0_R1	s__Dermacoccus nishinomiyaensis	3872171.5328467153
CAMI2_marine0_R1	s__Paraoerskovia marina	1828323.4446889379
CAMI2_marine0_R1	s__Aquiluna sp900100865	3726772.7299397336
CAMI2_marine0_R1	s__Micrococcus luteus	1198489.1284815813
CAMI2_marine0_R1	s__Streptomyces olivaceus	55798548.0
CAMI2_marine0_R1	s__Nocardiopsis dassonvillei	4836730.476475876
CAMI2_marine0_R1	s__Ilumatobacter_A coccineus	85595133.20854
CAMI2_marine0_R1	s__Sulfurimonas denitrificans	877465.5241131925
CAMI2_marine0_R1	s__Sulfurovum sp000010345	112665503.94290276
CAMI2_marine0_R1	s__YY08-10 sp000010325	2459843.6256374368
CAMI2_marine0_R1	s__Nautilia profundicola	670510.5489451056
CAMI2_marine0_R1	s__Hippea maritima	2116768.0107209305
CAMI2_marine0_R1	s__Clostridium botulinum_A	6372667.257755378
CAMI2_marine0_R1	s__Clostridium cagae	24828143.263757117
CAMI2_marine0_R1	s__Hungateiclostridium thermocellum	3459693.253536453
CAMI2_marine0_R1	s__Oscillibacter valericigenes	2984223.589221899
CAMI2_marine0_R1	s__Thermoclostridium stercorarium	1861942.3390302064
CAMI2_marine0_R1	s__Desulfococcus multivorans	36489155.15432141
CAMI2_marine0_R1	s__Maridesulfovibrio hydrothermalis	2101995.1670644386
CAMI2_marine0_R1	s__Maridesulfovibrio salexigens	4323666.721092385
CAMI2_marine0_R1	s__Pseudodesulfovibrio mercurii	8696362.787926925
CAMI2_marine0_R1	s__Desulfocurvibacter africanus	8476529.579010375
CAMI2_marine0_R1	s__Bdellovibrio bacteriovorus	3091508.951592718
CAMI2_marine0_R1	s__Halobacteriovorax marinus	3112620.097502736
CAMI2_marine0_R1	s__Desulfurobacterium thermolithotrophum	2637292.7385477093
CAMI2_marine0_R1	s__Sulfobacillus_A acidophilus	11667345.490510896
CAMI2_marine0_R1	s__Hyphomonas neptunia	3585624.294672085
CAMI2_marine0_R1	s__Henriciella sp001854405	2466115.43382647
CAMI2_marine0_R1	s__Hirschia baltica	1414772.3049255672
CAMI2_marine0_R1	s__Maricaulis maris_A	2288939.454440999
CAMI2_marine0_R1	s__Parvularcula bermudensis	2807982.9422910386
CAMI2_marine0_R1	s__Hyphomicrobium_C nitrativorans	28790457.11151008
CAMI2_marine0_R1	s__Filomicrobium insigne	3726188.896655017
CAMI2_marine0_R1	s__Methyloceanibacter caenitepidi	7007164.953246086
CAMI2_marine0_R1	s__Magnetospira sp000968135	5976014.981638836
CAMI2_marine0_R1	s__Celeribacter_A marinus	3005908.887994262
CAMI2_marine0_R1	s__Phaeobacter gallaeciensis	12509926.738287078
CAMI2_marine0_R1	s__Leisingera methylohalidivorans	4642175.865854876
CAMI2_marine0_R1	s__Salipiger sp001687105	20162680.674846627
CAMI2_marine0_R1	s__Planktomarina temperata	3893010.8247935525
CAMI2_marine0_R1	s__Cereibacter_A sphaeroides	8100429.477052295
CAMI2_marine0_R1	s__Sulfitobacter alexandrii	2102125.5725951004
CAMI2_marine0_R1	s__Actibacterium_A naphthalenivorans	11376842.907651626
CAMI2_marine0_R1	s__Octadecabacter antarcticus	5997206.283651095
CAMI2_marine0_R1	s__Roseobacter denitrificans	4413445.234765235
CAMI2_marine0_R1	s__Rhodovulum sulfidophilum	1603602.7304514563
CAMI2_marine0_R1	s__Erythrobacter litoralis	50196892.62270699
CAMI2_marine0_R1	s__Altererythrobacter_D litoralis_A	4292291.991622619
CAMI2_marine0_R1	s__Tistrella mobilis	50446341.35546335
CAMI2_marine0_R1	s__Endolissoclinum faulkneri	41358996.89148853
CAMI2_marine0_R1	s__Endolissoclinum faulkneri_A	29859117.64804765
CAMI2_marine0_R1	s__Oleispira antarctica	4264808.930353222
CAMI2_marine0_R1	s__Thalassolituus oleivorans	47604557.33319187
CAMI2_marine0_R1	s__Marinobacter nauticus	3615374.2782938764
CAMI2_marine0_R1	s__Marinobacter salarius	15498461.104612483
CAMI2_marine0_R1	s__Hahella chejuensis	8974212.686567165
CAMI2_marine0_R1	s__Stutzerimonas balearica	6123400.518858512
CAMI2_marine0_R1	s__Halomonas titanicae	41931912.83177011
CAMI2_marine0_R1	s__Marinomonas mediterranea	25902551.49409312
CAMI2_marine0_R1	s__Marinomonas posidonica	52103198.4
CAMI2_marine0_R1	s__Spongiibacter_A sp001010805	5932297.718214428
CAMI2_marine0_R1	s__Marinobacterium_A aestuarii	3823056.9409891535
CAMI2_marine0_R1	s__Teredinibacter turnerae_B	14436996.497479858
CAMI2_marine0_R1	s__Alcanivorax_A pacificus	1874292.7158273384
CAMI2_marine0_R1	s__Thioflavicoccus mobilis	49036208.21781564
CAMI2_marine0_R1	s__Chromatium violascens	11250371.599328263
CAMI2_marine0_R1	s__MONJU sp000801295	4428439.726846774
CAMI2_marine0_R1	s__Thiolapillus brandeum	6448833.765586034
CAMI2_marine0_R1	s__Cycloclasticus pugetii	30743397.8103928
CAMI2_marine0_R1	s__Methylomonas methanica_B	31248550.533772323
CAMI2_marine0_R1	s__Nitrosococcus halophilus	553773164.4103065
CAMI2_marine0_R1	s__Nitrosococcus oceani	160587586.06415322
CAMI2_marine0_R1	s__Hydrogenophaga crassostreae	18762094.54183267
CAMI2_marine0_R1	s__Rhodoferax ferrireducens	7344997.323746754
CAMI2_marine0_R1	s__BACL14 sp001044335	5465772.614657728
CAMI2_marine0_R1	s__Pusillimonas_C sp000209655	4663528.607089366
CAMI2_marine0_R1	s__Photobacterium gaetbulicola	14007755.808006298
CAMI2_marine0_R1	s__Photobacterium profundum_A	6036044.5104894
CAMI2_marine0_R1	s__Vibrio ordalii	128212239.8559424
CAMI2_marine0_R1	s__Vibrio anguillarum	22116305.72484764
CAMI2_marine0_R1	s__Vibrio nigripulchritudo	26237255.031570636
CAMI2_marine0_R1	s__Vibrio natriegens	78641095.55621831
CAMI2_marine0_R1	s__Vibrio cholerae	24781112.275089968
CAMI2_marine0_R1	s__Aliivibrio wodanis	88528315.07587859
CAMI2_marine0_R1	s__Aliivibrio salmonicida_A	90456499.95063682
CAMI2_marine0_R1	s__Aliivibrio sp900312675	54410793.99420407
CAMI2_marine0_R1	s__Alteromonas hispanica	12765281.38303188
CAMI2_marine0_R1	s__Alteromonas mediterranea	159782244.34177843
CAMI2_marine0_R1	s__Paraglaciecola atlantica_A	3519069.5400578673
CAMI2_marine0_R1	s__Paraglaciecola psychrophila	3036311.9846502016
CAMI2_marine0_R1	s__Pseudoalteromonas nigrifaciens	11364786.010156328
CAMI2_marine0_R1	s__Pseudoalteromonas luteoviolacea_G	3968665.0592806614
CAMI2_marine0_R1	s__Colwellia psychrerythraea_A	27992560.414383903
CAMI2_marine0_R1	s__Glaciecola nitratireducens	4010202.13
CAMI2_marine0_R1	s__Thalassotalea_A crassostreae	1963365.267670222
CAMI2_marine0_R1	s__Shewanella hanedai	46495823.22728633
CAMI2_marine0_R1	s__Shewanella halifaxensis	24467083.15444246
CAMI2_marine0_R1	s__Shewanella baltica	14604036.654022757
CAMI2_marine0_R1	s__Shewanella sp000203935	40385372.229426436
CAMI2_marine0_R1	s__Shewanella denitrificans	3497200.139874114
CAMI2_marine0_R1	s__Kangiella geojedonensis	6958941.603358657
CAMI2_marine0_R1	s__Kangiella koreensis	1619205.4520659717
CAMI2_marine0_R1	s__Kangiella sediminilitoris	2195505.447276362
CAMI2_marine0_R1	s__Moritella viscosa	61412561.99600798
CAMI2_marine0_R1	s__Aeromonas salmonicida	34205387.10126205
CAMI2_marine0_R1	s__Serratia_J proteamaculans	2789522.897710229
CAMI2_marine0_R1	s__Serratia_J plymuthica	6698933.196966674
CAMI2_marine0_R1	s__Woeseia oceani	8297882.901296112
CAMI2_marine0_R1	s__Spiribacter curvatus	240409120.3281042
CAMI2_marine0_R1	s__Spiribacter salinus	70560158.39664133
CAMI2_marine0_R1	s__Luteimonas_D sp001717465	11896483.804338427
CAMI2_marine0_R1	s__Piscirickettsia salmonis	19329023.24221689
CAMI2_marine0_R1	s__Francisella orientalis	1373780.8190707427
CAMI2_marine0_R1	s__Magnetococcus marinus	28116859.351071812
CAMI2_marine0_R1	s__Bacillus safensis	11742048.996104285
CAMI2_marine0_R1	s__Bacillus velezensis	3387825.0524842553
CAMI2_marine0_R1	s__Planococcus plakortidis	1952015.5595451822
CAMI2_marine0_R1	s__Planococcus sp002833405	2656206.379297241
CAMI2_marine0_R1	s__Bacillus_AB infantis	8558581.264310604
CAMI2_marine0_R1	s__Streptococcus iniae	1512497.9812112735
CAMI2_marine0_R1	s__Streptococcus parauberis	1101791.3963469407
CAMI2_marine0_R1	s__Leuconostoc lactis	654516.4717245746
CAMI2_marine0_R1	s__Paenibacillus durus	3111107.8869341766
CAMI2_marine0_R1	s__Staphylococcus warneri	24118212.082069002
CAMI2_marine0_R1	s__Oceanobacillus iheyensis	3699439.120879122
CAMI2_marine0_R1	s__Xianfuyuplasma sp000755705	750968.772440555
CAMI2_marine0_R1	s__Thermotoga maritima	4162080.055410744
CAMI2_marine0_R1	s__Thermotoga petrophila	1072012.6411365853
CAMI2_marine0_R1	s__Thermotoga neapolitana	1497765.3521784088
CAMI2_marine0_R1	s__Marinitoga piezophila	2798718.9188253777
CAMI2_marine0_R1	s__Atelocyanobacterium thalassa	6011656.089154226
CAMI2_marine0_R1	s__Prochlorococcus_A marinus_P	5090904.426016586
CAMI2_marine0_R1	s__Prochlorococcus_A pastoris	3265587.280511516
CAMI2_marine0_R1	s__Prochlorococcus_A marinus_Q	3503469.813062914
CAMI2_marine0_R1	s__Prochlorococcus_B sp000757865	2177821.807752646
CAMI2_marine0_R1	s__Prochlorococcus_B marinus_B	736570.4099633665
CAMI2_marine0_R1	s__Prochlorococcus_C marinus_B	8194510.174727988
CAMI2_marine0_R1	s__Prochlorococcus_C sp000760295	1192701.9540494443
CAMI2_marine0_R1	s__Synechococcus_C sp000063505	19075972.186350767
CAMI2_marine0_R1	s__Synechococcus_C sp000014585	9506075.682493327
CAMI2_marine0_R1	s__Parasynechococcus sp000012505	3818502.3382351827
CAMI2_marine0_R1	s__Gloeomargarita lithophora	12480301.83774075
CAMI2_marine0_R1	s__Marinithermus hydrothermalis	25008909.883874882
CAMI2_marine0_R1	s__Ilyobacter polytropus	10061174.000032837
CAMI2_marine0_R1	s__Syntrophotalea acetylenica	3960436.8045500205
CAMI2_marine0_R1	s__Phycisphaera mikurensis	2195659.927283231
