sample	taxonomy	base_contribution
KRGM_100_5gb_M_1	s__Faecousia sp003525905	5691704.161073848
KRGM_100_5gb_M_1	s__CAG-170 sp900549635	1649566.8271086763
KRGM_100_5gb_M_1	s__Vescimonas sp900545585	4102980.00492285
KRGM_100_5gb_M_1	s__Vescimonas sp001916855	3031111.000423535
KRGM_100_5gb_M_1	s__CAG-103 sp900543625	1208333.6911452466
KRGM_100_5gb_M_1	s__Evtepia gabavorous	20681518.20201548
KRGM_100_5gb_M_1	s__Agathobaculum butyriciproducens	8850234.553854767
KRGM_100_5gb_M_1	s__Butyricicoccus_A intestinisimiae	3746278.9654158913
KRGM_100_5gb_M_1	s__Acetatifactor sp900066565	6109918.808565709
KRGM_100_5gb_M_1	s__Acetatifactor sp900771995	4763028.93254588
KRGM_100_5gb_M_1	s__Acetatifactor intestinalis	25471175.768758215
KRGM_100_5gb_M_1	s__Limivivens sp900543575	3328739.5106327226
KRGM_100_5gb_M_1	s__Limivivens sp900066135	4875415.678595794
KRGM_100_5gb_M_1	s__Eubacterium_I ramulus	5877845.5570475515
KRGM_100_5gb_M_1	s__Coprococcus_A catus_A	2985393.8259144807
KRGM_100_5gb_M_1	s__Coprococcus_A catus	7707180.992139094
KRGM_100_5gb_M_1	s__Agathobacter faecis	4429091.859184991
KRGM_100_5gb_M_1	s__Agathobacter rectalis	2511489.7309435774
KRGM_100_5gb_M_1	s__Schaedlerella sp900066545	5379022.780976555
KRGM_100_5gb_M_1	s__Marvinbryantia sp900066075	2104600.80133233
KRGM_100_5gb_M_1	s__Eisenbergiella sp900066775	2469261.9888972878
KRGM_100_5gb_M_1	s__Eubacterium_G ventriosum	3537660.4193560844
KRGM_100_5gb_M_1	s__Eubacterium_G sp000435815	4366679.045223356
KRGM_100_5gb_M_1	s__Eubacterium_G sp000432355	5495442.095435123
KRGM_100_5gb_M_1	s__Anaerobutyricum hallii	4670386.471047578
KRGM_100_5gb_M_1	s__Anaerobutyricum soehngenii	87623761.54324211
KRGM_100_5gb_M_1	s__Blautia_A wexlerae	424932746.10047865
KRGM_100_5gb_M_1	s__Blautia_A sp003471165	52798231.12305384
KRGM_100_5gb_M_1	s__Blautia_A schinkii	64908616.11516544
KRGM_100_5gb_M_1	s__Blautia_A faecis	59177440.43830449
KRGM_100_5gb_M_1	s__Blautia_A sp900066145	30636383.1119195
KRGM_100_5gb_M_1	s__Blautia_A sp000436615	104391036.51442821
KRGM_100_5gb_M_1	s__Blautia_A sp900120195	42071962.45520324
KRGM_100_5gb_M_1	s__Blautia_A obeum	18237017.370503776
KRGM_100_5gb_M_1	s__Blautia_A sp900066505	15972128.390312783
KRGM_100_5gb_M_1	s__Bariatricus comes	120639080.19880714
KRGM_100_5gb_M_1	s__Anaerostipes hadrus	203123273.29428393
KRGM_100_5gb_M_1	s__Choladousia sp902363135	8258920.786859706
KRGM_100_5gb_M_1	s__Choladousia sp902363665	2926298.138913257
KRGM_100_5gb_M_1	s__Dorea formicigenerans	47775979.48808467
KRGM_100_5gb_M_1	s__Blautia stercoris	5204001.28167209
KRGM_100_5gb_M_1	s__Roseburia inulinivorans	14431445.095923373
KRGM_100_5gb_M_1	s__Roseburia hominis	23588594.45868665
KRGM_100_5gb_M_1	s__Mediterraneibacter torques	3751405.8490204895
KRGM_100_5gb_M_1	s__Mediterraneibacter faecis	42872640.69702179
KRGM_100_5gb_M_1	s__Dorea_A longicatena	142694753.41245553
KRGM_100_5gb_M_1	s__Dorea_A longicatena_B	6505433.420517188
KRGM_100_5gb_M_1	s__Fusicatenibacter saccharivorans	78570676.68743116
KRGM_100_5gb_M_1	s__Wujia chipingensis	35577581.018219635
KRGM_100_5gb_M_1	s__Wujia sp900539705	2104952.8822652753
KRGM_100_5gb_M_1	s__CAG-317 sp000433215	12137268.270469934
KRGM_100_5gb_M_1	s__Oliverpabstia faecicola	31241232.999193795
KRGM_100_5gb_M_1	s__Eubacterium_F sp003491505	4837044.357976655
KRGM_100_5gb_M_1	s__Lachnoclostridium_B sp900066555	9894294.013124729
KRGM_100_5gb_M_1	s__JAJEQR01 sp020687485	2268180.8274376886
KRGM_100_5gb_M_1	s__UBA11774 sp003507655	1365972.653975585
KRGM_100_5gb_M_1	s__Pararoseburia lenta	1047452.3641355162
KRGM_100_5gb_M_1	s__Merdiplasma sp934371475	1503253.430311101
KRGM_100_5gb_M_1	s__PeH17 sp000435055	13406668.920126736
KRGM_100_5gb_M_1	s__Egerieenecus sp900553315	5404249.00121934
KRGM_100_5gb_M_1	s__Ventricola sp900548125	13018667.353497276
KRGM_100_5gb_M_1	s__UBA11524 sp000437595	2296331.468122018
KRGM_100_5gb_M_1	s__UMGS1338 sp900550805	1364438.5499557913
KRGM_100_5gb_M_1	s__Intestinibacter bartlettii	1348415.3455731021
KRGM_100_5gb_M_1	s__Romboutsia timonensis	4517574.08434276
KRGM_100_5gb_M_1	s__Lentihominibacter sp905193765	1392799.505209111
KRGM_100_5gb_M_1	s__Lentihominibacter sp900066305	2320882.7195042786
KRGM_100_5gb_M_1	s__Lentihominibacter faecis	2194082.3674839577
KRGM_100_5gb_M_1	s__Eubacterium limosum	3891187.158956109
KRGM_100_5gb_M_1	s__CAG-269 sp003525075	19522468.54395604
KRGM_100_5gb_M_1	s__CAG-269 sp934122085	2513134.905775615
KRGM_100_5gb_M_1	s__CAG-41 sp900066215	6546514.211451807
KRGM_100_5gb_M_1	s__Alistipes putredinis	49659040.3046645
KRGM_100_5gb_M_1	s__Alistipes shahii	12190487.141829588
KRGM_100_5gb_M_1	s__Alistipes communis	2109065.761629068
KRGM_100_5gb_M_1	s__Alistipes onderdonkii	4466339.30132641
KRGM_100_5gb_M_1	s__Phocaeicola plebeius_A	36697884.015614055
KRGM_100_5gb_M_1	s__Bacteroides stercoris	54624514.73414726
KRGM_100_5gb_M_1	s__Bacteroides uniformis	19957731.502501976
KRGM_100_5gb_M_1	s__Paraprevotella clara	4327741.822429907
KRGM_100_5gb_M_1	s__Prevotella sp900313215	7334049.2980867885
KRGM_100_5gb_M_1	s__Butyricimonas virosa	2830770.8292491664
KRGM_100_5gb_M_1	s__Parabacteroides distasonis	4371837.499117034
KRGM_100_5gb_M_1	s__Phascolarctobacterium faecium	4184383.029033224
KRGM_100_5gb_M_1	s__Thomasclavelia spiroformis	1917227.5765738802
KRGM_100_5gb_M_1	s__Faecalibacillus intestinalis	27425388.619495302
KRGM_100_5gb_M_1	s__Holdemania massiliensis	2132247.445755387
KRGM_100_5gb_M_1	s__Longicatena caecimuris	3771262.781754893
KRGM_100_5gb_M_1	s__Levilactobacillus brevis	17503269.84746427
KRGM_100_5gb_M_1	s__Levilactobacillus yonginensis	8658201.07383873
KRGM_100_5gb_M_1	s__Leuconostoc citreum	1931600.6376310615
KRGM_100_5gb_M_1	s__Leuconostoc lactis_A	723739.7811661104
KRGM_100_5gb_M_1	s__Leuconostoc lactis	850871.413241947
KRGM_100_5gb_M_1	s__Limosilactobacillus fermentum	41340743.513968214
KRGM_100_5gb_M_1	s__Pediococcus pentosaceus	482249614.6312213
KRGM_100_5gb_M_1	s__Pediococcus stilesii	3528237.127441318
KRGM_100_5gb_M_1	s__Weissella confusa	35031578.6169691
KRGM_100_5gb_M_1	s__Weissella cibaria	159880118.24553913
KRGM_100_5gb_M_1	s__Lactiplantibacillus plantarum	119790188.73295511
KRGM_100_5gb_M_1	s__Lactiplantibacillus mudanjiangensis	6007221.992854307
KRGM_100_5gb_M_1	s__Latilactobacillus sakei	22414085.626657337
KRGM_100_5gb_M_1	s__Companilactobacillus kimchii	6131971.466816292
KRGM_100_5gb_M_1	s__Companilactobacillus pabuli	5837477.142857144
KRGM_100_5gb_M_1	s__Lactobacillus acidophilus	5293510.984954526
KRGM_100_5gb_M_1	s__Ligilactobacillus animalis	1069247.9046071407
KRGM_100_5gb_M_1	s__Streptococcus vestibularis	61882118.84884884
KRGM_100_5gb_M_1	s__Streptococcus sp001556435	83026537.14057505
KRGM_100_5gb_M_1	s__Streptococcus salivarius	134202870.47202872
KRGM_100_5gb_M_1	s__Lactococcus petauri	36982410.6698517
KRGM_100_5gb_M_1	s__Lactococcus lactis	15879553.759697631
KRGM_100_5gb_M_1	s__Enterococcus_B faecium	1189635.4278874926
KRGM_100_5gb_M_1	s__CAG-302 sp001916775	26297459.519016482
KRGM_100_5gb_M_1	s__CAG-302 sp934162325	5381089.138586398
KRGM_100_5gb_M_1	s__CAG-302 sp934182615	1906819.8296833783
