sample	taxonomy	base_contribution
KRGM_99_5gb_M_1	g__KLE1615	844008.0896371311
KRGM_99_5gb_M_1	g__Schaedlerella	209401.93693281116
KRGM_99_5gb_M_1	g__Eubacterium_G	530109.0847691868
KRGM_99_5gb_M_1	g__Butyribacter	136174.84764088932
KRGM_99_5gb_M_1	g__Blautia	71941.92568430094
KRGM_99_5gb_M_1	g__Enterocloster	370846.6905699581
KRGM_99_5gb_M_1	g__Pararoseburia	435435.0704002628
KRGM_99_5gb_M_1	g__Lentihominibacter	1485909.136523473
KRGM_99_5gb_M_1	g__Ventricola	1317599.0728749142
KRGM_99_5gb_M_1	g__Limiplasma	413186.38051792455
KRGM_99_5gb_M_1	g__SFMI01	139089.16418704874
KRGM_99_5gb_M_1	g__SFEL01	20843.281723973265
KRGM_99_5gb_M_1	g__CAG-269	232305.79530006569
KRGM_99_5gb_M_1	g__CAG-245	480268.48297967575
KRGM_99_5gb_M_1	g__Clostridium	20311818.44454756
KRGM_99_5gb_M_1	s__Methanobrevibacter_A smithii	15483148.613082772
KRGM_99_5gb_M_1	s__Bifidobacterium adolescentis	573411897.1609823
KRGM_99_5gb_M_1	s__Bifidobacterium pseudocatenulatum	81997409.72373502
KRGM_99_5gb_M_1	s__Collinsella bouchesdurhonensis	15700773.616316238
KRGM_99_5gb_M_1	s__Ellagibacter sp934643285	1142752.8248940965
KRGM_99_5gb_M_1	s__Ellagibacter isourolithinifaciens	12567654.636991307
KRGM_99_5gb_M_1	s__Senegalimassilia sp900550055	2998542.4406884885
KRGM_99_5gb_M_1	s__Senegalimassilia sp905215325	2498743.672180513
KRGM_99_5gb_M_1	s__Senegalimassilia anaerobia	10217575.098503929
KRGM_99_5gb_M_1	s__Senegalimassilia faecalis	5645117.842179932
KRGM_99_5gb_M_1	s__Slackia_A isoflavoniconvertens	6417316.459747617
KRGM_99_5gb_M_1	s__Slackia_A sp934646845	1411254.9576172328
KRGM_99_5gb_M_1	s__Anaerotardibacter sp000436075	13491161.876285698
KRGM_99_5gb_M_1	s__JAHZGC01 sp019421015	1793068.9604584437
KRGM_99_5gb_M_1	s__Holdemanella sp934754935	7866031.883668024
KRGM_99_5gb_M_1	s__Holdemanella biformis	97094200.42734301
KRGM_99_5gb_M_1	s__Catenibacterium mitsuokai	38204566.85465519
KRGM_99_5gb_M_1	s__Catenibacterium sp900764725	25149087.074437395
KRGM_99_5gb_M_1	s__Catenibacterium sp000437715	114476229.92266512
KRGM_99_5gb_M_1	s__Faecalibacillus faecis	1522424.6319533638
KRGM_99_5gb_M_1	s__Faecalibacillus intestinalis	7519864.621474518
KRGM_99_5gb_M_1	s__Streptococcus salivarius	18999851.82999852
KRGM_99_5gb_M_1	s__Enterococcus_B lactis	1994130.7371349097
KRGM_99_5gb_M_1	s__Latilactobacillus sakei	776245.3896677867
KRGM_99_5gb_M_1	s__CAG-302 sp934162325	917512.8945976808
KRGM_99_5gb_M_1	s__CAG-302 sp001916775	2129177.6875986536
KRGM_99_5gb_M_1	s__Faecisoma sp000432255	5782553.898183739
KRGM_99_5gb_M_1	s__CAG-605 sp000433475	3670882.732720026
KRGM_99_5gb_M_1	s__Turicibacter bilis	1713926.1235168783
KRGM_99_5gb_M_1	s__Dialister sp000434475	31850746.077025935
KRGM_99_5gb_M_1	s__Dialister sp022722495	22858049.068731192
KRGM_99_5gb_M_1	s__Dialister sp934193095	6933316.109480433
KRGM_99_5gb_M_1	s__Klebsiella pneumoniae	10090261.205010938
KRGM_99_5gb_M_1	s__Haemophilus_D parainfluenzae	1295454.042978511
KRGM_99_5gb_M_1	s__Prevotella sp900313215	27730890.264439747
KRGM_99_5gb_M_1	s__Prevotella sp900546535	163646642.176259
KRGM_99_5gb_M_1	s__Prevotella stercorea	34205212.37460034
KRGM_99_5gb_M_1	s__Bacteroides ovatus	16682030.58410559
KRGM_99_5gb_M_1	s__Bacteroides uniformis	9771452.8372527
KRGM_99_5gb_M_1	s__Alloprevotella timonensis	32487451.56973234
KRGM_99_5gb_M_1	s__Phocaeicola vulgatus	6995354.692169755
KRGM_99_5gb_M_1	s__Odoribacter splanchnicus	5422040.432193728
KRGM_99_5gb_M_1	s__Alistipes communis	6327197.284887203
KRGM_99_5gb_M_1	s__Alistipes shahii	1585140.7429004416
KRGM_99_5gb_M_1	s__Alistipes_A indistinctus	1140814.217673339
KRGM_99_5gb_M_1	s__Parabacteroides merdae	10680967.283016447
KRGM_99_5gb_M_1	s__Parabacteroides distasonis	2138398.7767420276
KRGM_99_5gb_M_1	s__W3P20-009 sp004552385	1076406.2463264246
KRGM_99_5gb_M_1	s__Barnesiella intestinihominis	4468589.3570291735
KRGM_99_5gb_M_1	s__Faecalibacterium sp900539945	12058679.348086303
KRGM_99_5gb_M_1	s__Faecalibacterium prausnitzii_E	100401988.02892391
KRGM_99_5gb_M_1	s__Faecalibacterium prausnitzii_I	16017900.659208952
KRGM_99_5gb_M_1	s__Faecalibacterium duncaniae	14653485.757456858
KRGM_99_5gb_M_1	s__Faecalibacterium sp900758465	5620593.012222661
KRGM_99_5gb_M_1	s__Faecalibacterium longum	5086527.159555161
KRGM_99_5gb_M_1	s__Angelakisella sp900547385	3366166.0358737307
KRGM_99_5gb_M_1	s__SFJ001 sp934513685	3639401.5886833267
KRGM_99_5gb_M_1	s__Ruminococcus_C sp000980705	76061253.84706943
KRGM_99_5gb_M_1	s__Gemmiger sp900539695	10062175.312000945
KRGM_99_5gb_M_1	s__Gemmiger qucibialis	35405629.78676087
KRGM_99_5gb_M_1	s__Gemmiger formicilis	97669423.42988664
KRGM_99_5gb_M_1	s__Gemmiger sp900540775	24467869.535883904
KRGM_99_5gb_M_1	s__Ruminococcus sp900540005	9687592.462896222
KRGM_99_5gb_M_1	s__CAG-103 sp000432375	1025897.421479943
KRGM_99_5gb_M_1	s__CAG-103 sp900317855	1522136.3497131353
KRGM_99_5gb_M_1	s__Dysosmobacter sp900544615	1224220.126632853
KRGM_99_5gb_M_1	s__Vescimonas sp900554275	2335904.0021068905
KRGM_99_5gb_M_1	s__Vescimonas sp000435555	1326674.9531695873
KRGM_99_5gb_M_1	s__CAG-170 sp000432135	9006557.402249418
KRGM_99_5gb_M_1	s__CAG-170 sp900545925	3032247.254835789
KRGM_99_5gb_M_1	s__CAG-170 sp002404795	3688919.319461367
KRGM_99_5gb_M_1	s__ER4 sp000765235	10968402.286273068
KRGM_99_5gb_M_1	s__Evtepia gabavorous	5004416.750117325
KRGM_99_5gb_M_1	s__Agathobaculum butyriciproducens	25406036.100971095
KRGM_99_5gb_M_1	s__Ruminococcus_E sp905215855	3898381.218039564
KRGM_99_5gb_M_1	s__Ruminococcus_E bromii_B	66552339.65092201
KRGM_99_5gb_M_1	s__Eubacterium_R sp000434995	34761268.277031556
KRGM_99_5gb_M_1	s__Eubacterium_R sp000433975	22843548.778338443
KRGM_99_5gb_M_1	s__Fimenecus sp000432435	1526766.8651812302
KRGM_99_5gb_M_1	s__UBA1417 sp003531055	3206977.8954212796
KRGM_99_5gb_M_1	s__UMGS911 sp900545935	1227484.306139556
KRGM_99_5gb_M_1	s__UBA1206 sp000433115	807457.4926734397
KRGM_99_5gb_M_1	s__Blautia_A sp900120195	45277760.06569398
KRGM_99_5gb_M_1	s__Blautia_A sp003474435	134032809.43271267
KRGM_99_5gb_M_1	s__Blautia_A wexlerae	290151496.65375566
KRGM_99_5gb_M_1	s__Blautia_A sp003471165	26501835.855540644
KRGM_99_5gb_M_1	s__Blautia_A sp003477525	18150357.966239307
KRGM_99_5gb_M_1	s__Blautia_A luti	40396022.37615033
KRGM_99_5gb_M_1	s__Blautia_A sp900066145	18783020.598379217
KRGM_99_5gb_M_1	s__Blautia_A faecis	35344334.289179124
KRGM_99_5gb_M_1	s__Blautia_A sp900551715	1808784.7964369708
KRGM_99_5gb_M_1	s__Agathobacter rectalis	55493601.86317795
KRGM_99_5gb_M_1	s__Agathobacter faecis	69014505.9849124
KRGM_99_5gb_M_1	s__Agathobacter sp905209075	16053383.474343967
KRGM_99_5gb_M_1	s__Acetatifactor sp900066565	42081560.00601548
KRGM_99_5gb_M_1	s__Acetatifactor intestinalis	35659646.0762615
KRGM_99_5gb_M_1	s__Lachnospira sp003537285	4228805.3804626465
KRGM_99_5gb_M_1	s__Lachnospira eligens	3914883.9391597803
KRGM_99_5gb_M_1	s__Lachnospira sp003451515	1412926.4839440174
KRGM_99_5gb_M_1	s__Lachnospira eligens_A	2978987.069255105
KRGM_99_5gb_M_1	s__Lachnospira rogosae	3883359.373588412
KRGM_99_5gb_M_1	s__Roseburia inulinivorans	13584907.813760271
KRGM_99_5gb_M_1	s__Roseburia sp900542495	4959186.162654733
KRGM_99_5gb_M_1	s__Roseburia sp003470905	5366694.806607974
KRGM_99_5gb_M_1	s__Limivivens sp905214955	3698634.4176843567
KRGM_99_5gb_M_1	s__Limivivens sp900543575	1704964.1395923703
KRGM_99_5gb_M_1	s__KLE1615 sp900066985	10023448.835492743
KRGM_99_5gb_M_1	s__KLE1615 sp934292725	2611675.8049169183
KRGM_99_5gb_M_1	s__Schaedlerella sp900066545	2125841.338589537
KRGM_99_5gb_M_1	s__Butyribacter huaianensis	3098887.5323025538
KRGM_99_5gb_M_1	s__Butyribacter sp003529475	2780561.944827955
KRGM_99_5gb_M_1	s__Blautia stercoris	2718013.4082618556
KRGM_99_5gb_M_1	s__Enterocloster sp000431375	1689114.9649762106
KRGM_99_5gb_M_1	s__Coprococcus eutactus_A	46989219.753452
KRGM_99_5gb_M_1	s__Coprococcus sp000154245	10626388.20058997
KRGM_99_5gb_M_1	s__Coprococcus sp900066115	68938033.2433005
KRGM_99_5gb_M_1	s__Mediterraneibacter faecis	154089314.50517833
KRGM_99_5gb_M_1	s__RUG115 sp900315735	2981003.220336567
KRGM_99_5gb_M_1	s__RUG115 sp900066395	29443631.89297962
KRGM_99_5gb_M_1	s__Anaerobutyricum hallii	26108757.70273126
KRGM_99_5gb_M_1	s__Anaerobutyricum soehngenii	57490074.9269449
KRGM_99_5gb_M_1	s__Dorea_A longicatena	81146406.90805832
KRGM_99_5gb_M_1	s__Dorea_A longicatena_B	6682854.331985837
KRGM_99_5gb_M_1	s__Anaerostipes sp900066705	6489181.290670822
KRGM_99_5gb_M_1	s__Anaerostipes hadrus	85007900.38854517
KRGM_99_5gb_M_1	s__Oliverpabstia faecicola	31762540.82039607
KRGM_99_5gb_M_1	s__Oliverpabstia intestinalis	37205904.1332748
KRGM_99_5gb_M_1	s__Fusicatenibacter saccharivorans	34825150.066726975
KRGM_99_5gb_M_1	s__Dorea formicigenerans	58637010.30469261
KRGM_99_5gb_M_1	s__UBA4285 sp900545225	10249568.52239189
KRGM_99_5gb_M_1	s__Marvinbryantia shaoxingensis	1964610.9835258957
KRGM_99_5gb_M_1	s__Marvinbryantia sp900066075	2001095.8438897564
KRGM_99_5gb_M_1	s__Coprococcus_A catus_A	25965983.50911665
KRGM_99_5gb_M_1	s__Lachnoclostridium_B sp900066555	8506139.330686333
KRGM_99_5gb_M_1	s__Hominisplanchenecus faecis	6630658.896723506
KRGM_99_5gb_M_1	s__Choladousia sp902363135	4432540.0553329615
KRGM_99_5gb_M_1	s__Choladousia sp902363665	8656965.327618385
KRGM_99_5gb_M_1	s__Bariatricus comes	6370601.789264413
KRGM_99_5gb_M_1	s__Eubacterium_I ramulus_A	4401651.222433132
KRGM_99_5gb_M_1	s__Eubacterium_I ramulus	2212835.974417902
KRGM_99_5gb_M_1	s__Eisenbergiella sp900066775	2187060.618737598
KRGM_99_5gb_M_1	s__Romboutsia timonensis	169687508.75709382
KRGM_99_5gb_M_1	s__Lentihominibacter faecis	7282486.1559042
KRGM_99_5gb_M_1	s__Ventricola sp900542395	6883961.464154145
KRGM_99_5gb_M_1	s__Ventricola sp900542445	3099414.099834422
KRGM_99_5gb_M_1	s__Ventricola sp900548125	1477656.9598881446
KRGM_99_5gb_M_1	s__SFMI01 sp004556155	2048536.4076397007
KRGM_99_5gb_M_1	s__Egerieenecus sp900553315	1001763.2294943166
KRGM_99_5gb_M_1	s__SFEL01 sp004557245	1075754.9981640587
KRGM_99_5gb_M_1	s__Phil1 sp001940855	2487420.932607575
KRGM_99_5gb_M_1	s__CAG-269 sp003525075	4602989.2857142845
KRGM_99_5gb_M_1	s__CAG-245 sp000435175	5223487.55075765
KRGM_99_5gb_M_1	s__CAG-41 sp900066215	24687849.613335673
KRGM_99_5gb_M_1	s__Clostridium sp024409095	21675890.379398026
KRGM_99_5gb_M_1	s__Clostridium sp900540255	27608544.107206248
KRGM_99_5gb_M_1	s__Clostridium sp001916075	48482370.5758993
KRGM_99_5gb_M_1	s__Clostridium sp000435835	39154107.31357944
