sample	taxonomy	base_contribution
KRGM_91_5gb_M_1	g__Faecalicoccus	92871.73952269334
KRGM_91_5gb_M_1	g__Streptococcus	4505012.355883546
KRGM_91_5gb_M_1	g__Weissella	36697.39706219003
KRGM_91_5gb_M_1	g__Escherichia	326329.05808416463
KRGM_91_5gb_M_1	g__Prevotella	5691345.179815941
KRGM_91_5gb_M_1	g__Bacteroides	60803455.315172836
KRGM_91_5gb_M_1	g__Phocaeicola	2361683.372936185
KRGM_91_5gb_M_1	g__Paraprevotella	315199.8559618825
KRGM_91_5gb_M_1	s__Methanobrevibacter_A smithii	1463120.502910932
KRGM_91_5gb_M_1	s__CAG-177 sp002451755	4259916.045394442
KRGM_91_5gb_M_1	s__CAG-177 sp003514385	17439654.817375943
KRGM_91_5gb_M_1	s__CAG-217 sp000436335	85363062.21675272
KRGM_91_5gb_M_1	s__Ruminococcus_E sp003438075	4865213.837016131
KRGM_91_5gb_M_1	s__Ruminococcus_E sp003526955	103205182.29620962
KRGM_91_5gb_M_1	s__UBA1417 sp003531055	70078405.86290945
KRGM_91_5gb_M_1	s__Fimenecus sp000432435	63602401.94065099
KRGM_91_5gb_M_1	s__UMGS1623 sp934647945	2492478.395148859
KRGM_91_5gb_M_1	s__Vescimonas sp001916855	11720295.868304333
KRGM_91_5gb_M_1	s__Vescimonas sp900548615	2765244.495393993
KRGM_91_5gb_M_1	s__Vescimonas sp000435975	25308836.1682601
KRGM_91_5gb_M_1	s__ER4 sp000765235	71252962.70019415
KRGM_91_5gb_M_1	s__Dysosmobacter welbionis	12445341.678835839
KRGM_91_5gb_M_1	s__Dysosmobacter sp001916835	5301882.603731371
KRGM_91_5gb_M_1	s__CAG-103 sp000432375	7503132.121804289
KRGM_91_5gb_M_1	s__CAG-103 sp900317855	4946943.1365676895
KRGM_91_5gb_M_1	s__CAG-103 sp900757655	1529648.759267518
KRGM_91_5gb_M_1	s__Faecousia sp900546075	5218349.675252014
KRGM_91_5gb_M_1	s__Faecousia sp000434635	5989722.602279807
KRGM_91_5gb_M_1	s__Faecousia sp900540635	3219120.7336885994
KRGM_91_5gb_M_1	s__Faecousia sp934615645	1663730.4913968362
KRGM_91_5gb_M_1	s__Faecousia sp003525905	2050856.9649213457
KRGM_91_5gb_M_1	s__CAG-170 sp000432135	10185987.538258271
KRGM_91_5gb_M_1	s__CAG-170 sp900549635	1649566.8271086763
KRGM_91_5gb_M_1	s__HGM13006 sp900756575	1285947.4042067863
KRGM_91_5gb_M_1	s__Lawsonibacter asaccharolyticus	4825508.7840026785
KRGM_91_5gb_M_1	s__Evtepia gabavorous	22392211.68292293
KRGM_91_5gb_M_1	s__Flavonifractor plautii	4887496.551995902
KRGM_91_5gb_M_1	s__Faecalibacterium prausnitzii_I	3991082.2712744707
KRGM_91_5gb_M_1	s__Faecalibacterium duncaniae	123428624.2433366
KRGM_91_5gb_M_1	s__Faecalibacterium sp900539945	23289085.77125355
KRGM_91_5gb_M_1	s__Faecalibacterium prausnitzii_E	6260564.79878731
KRGM_91_5gb_M_1	s__Faecalibacterium longum	17905751.677277993
KRGM_91_5gb_M_1	s__Ruminiclostridium_E sp934490165	5092338.336997802
KRGM_91_5gb_M_1	s__Ruminiclostridium_E sp003512525	60717950.146991536
KRGM_91_5gb_M_1	s__Ruminiclostridium_E sp900539195	3539939.7680695793
KRGM_91_5gb_M_1	s__Gemmiger sp900539695	7913764.90754669
KRGM_91_5gb_M_1	s__Gemmiger qucibialis	3992926.1286996556
KRGM_91_5gb_M_1	s__Gemmiger formicilis	23453512.86309778
KRGM_91_5gb_M_1	s__Gemmiger sp900540775	33411297.711069055
KRGM_91_5gb_M_1	s__Negativibacillus faecipullorum	1510580.0108989882
KRGM_91_5gb_M_1	s__Ruthenibacterium lactatiformans	47237018.19864575
KRGM_91_5gb_M_1	s__Ruthenibacterium sp018380115	1184178.2624672144
KRGM_91_5gb_M_1	s__Bittarella massiliensis	1256294.003471563
KRGM_91_5gb_M_1	s__Pseudobutyricicoccus sp003477405	2094611.7052299252
KRGM_91_5gb_M_1	s__Agathobaculum butyriciproducens	18314680.96949125
KRGM_91_5gb_M_1	s__Agathobaculum sp003481705	6535669.830254524
KRGM_91_5gb_M_1	s__Blautia_A sp000285855	11528130.754144924
KRGM_91_5gb_M_1	s__Blautia_A wexlerae	546142918.016704
KRGM_91_5gb_M_1	s__Blautia_A faecis	51678929.1498892
KRGM_91_5gb_M_1	s__Blautia_A sp000436615	63046851.32114132
KRGM_91_5gb_M_1	s__Blautia_A sp900066145	17187375.644633412
KRGM_91_5gb_M_1	s__Blautia_A obeum	116571015.03226013
KRGM_91_5gb_M_1	s__Acetatifactor intestinalis	40368851.8288575
KRGM_91_5gb_M_1	s__Lachnospira sp003537285	12161460.990709819
KRGM_91_5gb_M_1	s__Lachnospira eligens	10449078.715311356
KRGM_91_5gb_M_1	s__Lachnospira sp003451515	11748222.060941923
KRGM_91_5gb_M_1	s__Lachnospira eligens_A	26329431.167658757
KRGM_91_5gb_M_1	s__Lachnospira sp900316325	11854500.55095976
KRGM_91_5gb_M_1	s__Lachnospira rogosae	5318513.924697173
KRGM_91_5gb_M_1	s__Enterocloster sp000431375	6080813.873914358
KRGM_91_5gb_M_1	s__Eubacterium_I ramulus_A	7872872.1051649535
KRGM_91_5gb_M_1	s__Eubacterium_I ramulus	28144507.54962769
KRGM_91_5gb_M_1	s__Agathobacter rectalis	12351024.841215674
KRGM_91_5gb_M_1	s__Agathobacter faecis	4792674.026730027
KRGM_91_5gb_M_1	s__Roseburia inulinivorans	5845138.376840472
KRGM_91_5gb_M_1	s__Roseburia hominis	14627762.029185565
KRGM_91_5gb_M_1	s__Clostridium_Q fessum	2292999.778448062
KRGM_91_5gb_M_1	s__Choladousia sp902363135	11820106.814221231
KRGM_91_5gb_M_1	s__Choladousia sp902363665	2723082.9903776143
KRGM_91_5gb_M_1	s__Ventrimonas sp003480315	1623750.759580908
KRGM_91_5gb_M_1	s__CAG-95 sp000438155	1862710.006669646
KRGM_91_5gb_M_1	s__Limivivens sp900543575	16115970.5575755
KRGM_91_5gb_M_1	s__Limivivens sp905214955	5239732.091719504
KRGM_91_5gb_M_1	s__Eubacterium_G sp000432355	45766728.70104563
KRGM_91_5gb_M_1	s__Eubacterium_G sp000434315	31211091.33270962
KRGM_91_5gb_M_1	s__Eubacterium_G ventriosum	7674440.748441828
KRGM_91_5gb_M_1	s__Hominisplanchenecus faecis	5454778.5012454465
KRGM_91_5gb_M_1	s__Fusicatenibacter saccharivorans	118855097.20519218
KRGM_91_5gb_M_1	s__Mediterraneibacter torques	104239431.64300315
KRGM_91_5gb_M_1	s__Mediterraneibacter lactaris	99064701.79821165
KRGM_91_5gb_M_1	s__Wujia chipingensis	205461242.50153577
KRGM_91_5gb_M_1	s__Dorea formicigenerans	70722261.35785463
KRGM_91_5gb_M_1	s__Coprococcus sp000154245	13217480.1179941
KRGM_91_5gb_M_1	s__Coprococcus sp900066115	60763033.18917662
KRGM_91_5gb_M_1	s__Dorea_A longicatena_B	71737188.53715771
KRGM_91_5gb_M_1	s__Eisenbergiella sp900066775	10441450.695908532
KRGM_91_5gb_M_1	s__Ruminococcus_B gnavus	45275261.86727779
KRGM_91_5gb_M_1	s__Blautia stercoris	47664674.15951889
KRGM_91_5gb_M_1	s__Coprococcus_A catus_A	13434272.216615165
KRGM_91_5gb_M_1	s__Coprococcus_A catus	24358934.42010933
KRGM_91_5gb_M_1	s__Anaerostipes hadrus	76243349.57279019
KRGM_91_5gb_M_1	s__Bariatricus comes	12003554.95029821
KRGM_91_5gb_M_1	s__RUG115 sp900066395	10946240.882678308
KRGM_91_5gb_M_1	s__UBA4285 sp900545225	7405845.505051706
KRGM_91_5gb_M_1	s__Schaedlerella sp900066545	3317600.876889732
KRGM_91_5gb_M_1	s__Anaerobutyricum hallii	32725138.53671533
KRGM_91_5gb_M_1	s__Anaerobutyricum soehngenii	75507797.68484612
KRGM_91_5gb_M_1	s__Lachnoclostridium_B sp900066555	16421574.541186115
KRGM_91_5gb_M_1	s__KLE1615 sp900066985	22521305.5425088
KRGM_91_5gb_M_1	s__KLE1615 sp934292725	2938135.280531533
KRGM_91_5gb_M_1	s__Oliverpabstia faecicola	4207698.842561262
KRGM_91_5gb_M_1	s__Oliverpabstia intestinalis	62127750.030671485
KRGM_91_5gb_M_1	s__JAJEQR01 sp020687485	2029424.9508653006
KRGM_91_5gb_M_1	s__UBA11774 sp003507655	7884298.301016973
KRGM_91_5gb_M_1	s__CAG-317 sp000433215	6985478.14127766
KRGM_91_5gb_M_1	s__Lactonifactor sp009677585	2036574.2026838586
KRGM_91_5gb_M_1	s__Choladocola sp003480725	3127437.764271744
KRGM_91_5gb_M_1	s__Butyribacter hominis	2665090.2402828247
KRGM_91_5gb_M_1	s__Muricomes contortus_B	1953968.0824682156
KRGM_91_5gb_M_1	s__Pararoseburia lenta	3193452.3296814524
KRGM_91_5gb_M_1	s__Mediterraneibacter_A butyricigenes	1204281.7739855144
KRGM_91_5gb_M_1	s__Metalachnospira sp902406135	1416978.5515429245
KRGM_91_5gb_M_1	s__Anaerotignum faecicola	4473354.040824113
KRGM_91_5gb_M_1	s__Ventricola sp900542395	8526450.515250571
KRGM_91_5gb_M_1	s__Ventricola sp900548125	5018938.294792492
KRGM_91_5gb_M_1	s__Ventricola sp900542445	6762358.036002374
KRGM_91_5gb_M_1	s__PeH17 sp000435055	20825298.215867598
KRGM_91_5gb_M_1	s__Romboutsia timonensis	21999966.944984265
KRGM_91_5gb_M_1	s__Lentihominibacter excrementipullorum	4390558.40245791
KRGM_91_5gb_M_1	s__Lentihominibacter sp900066305	3361278.421351024
KRGM_91_5gb_M_1	s__Lentihominibacter faecis	10900387.932074556
KRGM_91_5gb_M_1	s__CAKQOE01 sp934255545	1070046.3785359273
KRGM_91_5gb_M_1	s__Zhenpiania hominis	2645085.9075342924
KRGM_91_5gb_M_1	s__Clostridium sp024409095	700272.9423847597
KRGM_91_5gb_M_1	s__Clostridium sp001916075	6435473.617994441
KRGM_91_5gb_M_1	s__Clostridium sp900540255	4855617.678381257
KRGM_91_5gb_M_1	s__Clostridium sp000435835	2050779.1904775696
KRGM_91_5gb_M_1	s__Sarcina ventriculi	11863733.633667903
KRGM_91_5gb_M_1	s__CAG-41 sp900066215	2377589.7384874723
KRGM_91_5gb_M_1	s__Bifidobacterium adolescentis	14970718.961549953
KRGM_91_5gb_M_1	s__Bifidobacterium longum	7513833.02174228
KRGM_91_5gb_M_1	s__Anaerotardibacter sp000435675	7022908.027405663
KRGM_91_5gb_M_1	s__Anaerotardibacter sp900538545	6976502.006111019
KRGM_91_5gb_M_1	s__Raoultibacter timonensis	1833990.0049880724
KRGM_91_5gb_M_1	s__Eggerthella lenta	10364425.42153048
KRGM_91_5gb_M_1	s__Adlercreutzia equolifaciens	47127816.43401643
KRGM_91_5gb_M_1	s__Adlercreutzia hattorii	6863684.635317107
KRGM_91_5gb_M_1	s__Gordonibacter pamelaeae	16177171.830050817
KRGM_91_5gb_M_1	s__Catenibacterium mitsuokai	13346688.07757
KRGM_91_5gb_M_1	s__Catenibacterium sp900764725	15755338.238122715
KRGM_91_5gb_M_1	s__Catenibacterium sp000437715	93721903.52964509
KRGM_91_5gb_M_1	s__Faecalicoccus sp900546545	1367205.4449944918
KRGM_91_5gb_M_1	s__Faecalicoccus pleomorphus	2236345.198978612
KRGM_91_5gb_M_1	s__Clostridium_AQ innocuum	4399485.053899194
KRGM_91_5gb_M_1	s__Streptococcus thermophilus	1049036.3887984143
KRGM_91_5gb_M_1	s__Streptococcus salivarius	4925076.7992507685
KRGM_91_5gb_M_1	s__Streptococcus sp001556435	1195152.8554313094
KRGM_91_5gb_M_1	s__Weissella cibaria	1060488.1671657967
KRGM_91_5gb_M_1	s__Dialister hominis	5262808.032561057
KRGM_91_5gb_M_1	s__Phascolarctobacterium faecium	21569223.017060764
KRGM_91_5gb_M_1	s__Sutterella wadsworthensis	6196360.429376607
KRGM_91_5gb_M_1	s__Escherichia coli	3182198.0643887026
KRGM_91_5gb_M_1	s__Prevotella copri_C	12881943.825284312
KRGM_91_5gb_M_1	s__Prevotella sp015074785	26125557.382980164
KRGM_91_5gb_M_1	s__Bacteroides stercoris	26631453.2978064
KRGM_91_5gb_M_1	s__Bacteroides caccae	15603001.232039476
KRGM_91_5gb_M_1	s__Bacteroides uniformis	36366397.587699905
KRGM_91_5gb_M_1	s__Bacteroides nordii	5255882.116064242
KRGM_91_5gb_M_1	s__Phocaeicola massiliensis	67396276.40293019
KRGM_91_5gb_M_1	s__Phocaeicola vulgatus	57094439.031679615
KRGM_91_5gb_M_1	s__Paraprevotella clara	16362985.747663552
KRGM_91_5gb_M_1	s__UBA6398 sp900550635	7067161.352291021
KRGM_91_5gb_M_1	s__Alistipes_A ihumii	11029405.254746148
KRGM_91_5gb_M_1	s__Alistipes_A indistinctus	27522143.001369305
KRGM_91_5gb_M_1	s__Alistipes shahii	37175324.565641314
KRGM_91_5gb_M_1	s__Alistipes putredinis	23022588.151424613
KRGM_91_5gb_M_1	s__Alistipes onderdonkii	10087766.35299586
KRGM_91_5gb_M_1	s__W3P20-009 sp004552385	2436077.2943176976
KRGM_91_5gb_M_1	s__Parabacteroides merdae	20882380.932917867
KRGM_91_5gb_M_1	s__Parabacteroides distasonis	36780458.959962875
KRGM_91_5gb_M_1	s__Odoribacter splanchnicus	7171085.732901382
KRGM_91_5gb_M_1	s__Barnesiella intestinihominis	6634136.506974081
KRGM_91_5gb_M_1	s__Desulfovibrio sp900243745	2686362.9834321016
KRGM_91_5gb_M_1	s__Bilophila wadsworthia	8962145.806451613
KRGM_91_5gb_M_1	s__Akkermansia muciniphila	17592374.3042394
